url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://www.thedailystar.net/country/news/thousands-marooned-flood-1632550,flood,0.9968248652989184,20.0,77.0,20180910,20180911221500
https://www.rte.ie/news/health/2018/0911/993074-inmo-protests/,protests,0.9965834210588078,53.0,-8.0,20180911,20180911131500
http://www.olufamous.com/2018/09/floods-rage-in-nigeria-homes-farms.html,flood,0.9931793492999303,7.78618,6.76314,20180911,20180911074500
https://www.stiripesurse.ro/a-few-hundred-people-protest-in-victoriei-square-against-gov-t_1288226.html,protests,0.9915617885506836,46.0,25.0,20180911,20180911060000
http://kathmandupost.ekantipur.com/news/2018-09-11/doctors-put-on-hold-nationwide-strike.html,protests,0.990405282333506,27.7167,85.3167,20180911,20180911061500
http://www.fox26houston.com/news/floodwaters-hit-texas-city-homeowners,flood,0.9898603519334964,31.106,-97.6475,20180911,20180911160000
http://www.tivysideadvertiser.co.uk/news/16833941.high-tides-put-cardigan-area-on-flood-alert/,flood,0.98857350442917,,,20180910,20180911111500
https://www.egyptindependent.com/russia-protests-more-than-1000-detained-monitoring-group-says/,protests,0.9865484860930218,59.8944,30.2642,20180911,20180911141500
https://www.nyoooz.com/news/delhi/1208368/gurugram-sees-minimal-impact-of-protest/,protests,0.9844336762183648,20.0,77.0,20180911,20180911000000
https://www.thetimes.co.uk/edition/ireland/nurses-demand-action-on-overcrowding-in-protest-at-hospital-svl0fmqcx,protests,0.9820298580213892,53.0,-8.0,20180910,20180911001500
https://www.hellenicshippingnews.com/has-flood-warning-turned-the-tide-in-china-india-relations/,flood,0.978191434154466,32.0,90.0,20170911,20180911143000
http://www.hawaiinewsnow.com/clip/14617872/east-oahu-residents-worried-about-streams-after-april-historic-flooding,flood,0.9780416582834828,21.1098,-157.531,20180911,20180911141500
https://www.thetimes.co.uk/edition/world/putin-sends-in-the-heavy-mob-to-tame-protesters-f7hqhdfd8,protests,0.9777731238908656,55.7522,37.6156,20180911,20180911001500
https://www.yourcentralvalley.com/news/sun-maid-workers-go-on-strike/1432825003,labour_strike,0.9771997536297152,36.5138,-119.554,20180911,20180911014500
https://meduza.io/en/news/2018/09/10/moscow-activists-try-to-spark-a-new-occupy-movement-against-putin-pension-reform-and-police-persecution,protests,0.9727475973317252,48.8047,44.5858,20180911,20180911064500
http://www.jamaicaobserver.com/latestnews/Lecturers_at_UTech_stage_sit-in_protest?profile=1470,protests,0.9717406640283286,18.013,-76.7389,20180904,20180911194500
