url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://www.msn.com/en-in/news/environment/16-up-districts-on-flood-alert-as-rivers-swell/ar-AALedr4,flood,0.9728194543505136,22.1667,87.0833
https://www.euronews.com/2021/06/20/hundreds-of-protesters-call-for-brazil-s-president-to-step-down,protests,0.9613615458159372,-10.0,-55.0
http://www.msn.com/en-nz/news/national/flash-floods-from-east-cape-to-napier-more-rain-expected-around-new-zealand/ar-AALe86R,flood,0.9600609868763886,-43.0,171.0
https://www.msn.com/en-us/weather/topstories/see-surging-tuscaloosa-flash-flooding-as-claudette-drops-massive-amounts-of-rain-saturday/ar-AALe178,flood,0.9554634247938424,33.229,-87.5772
https://www.rnz.co.nz/news/national/445149/flash-floods-from-east-cape-to-napier-more-rain-expected-around-new-zealand,flood,0.953928401218608,-43.5,170.5
https://www.republicworld.com/world-news/rest-of-the-world-news/nepal-floods-at-least-18-dead-as-torrential-rains-wreak-havoc-rescue-operations-underway.html,flood,0.9514898787679767,27.6299,85.7118
https://www.washingtonpost.com/national/life-threatening-flash-flooding-rises-in-claudettes-path/2021/06/20/a09f93b8-d187-11eb-a224-bd59bd22197c_story.html,flood,0.948692955279865,32.8004,-85.6536
https://www.msn.com/en-us/news/world/tropical-storm-claudette-flash-flooding-rises-in-southeast-us/ar-AALfmNG,flood,0.9427230048814051,25.7522,-80.3836
https://www.republicworld.com/world-news/europe/protest-in-support-of-protest-at-croatia-border.html,protests,0.9355095880633668,45.166667,15.5
https://www.whec.com/national/life-threatening-flash-flooding-rises-in-claudettes-path/6146779/,flood,0.9329095451284768,32.799,-86.8073
http://humanitariannews.org/20210620/news24com-eswatini-youth-stage-rare-rural-protest-against-monarchy,protests,0.931570711476643,,
https://news.yahoo.com/protest-held-outside-governors-mansion-224328657.html,protests,0.9303432946527916,,
https://thenationonlineng.net/passengers-stranded-as-protest-over-banditry-blocks-abuja-kaduna-highway/,protests,0.9296876977512856,10.3793,7.39146
