month,model_name,roc_auc,pr_auc,brier,brier_skill_score
2021-01,model2_full,0.8538238052892521,0.80191038490432,0.1383429854112108,0.3841794068203454
2021-02,model0_persistence,0.8364857913469024,0.822642385527165,0.1575789143618178,0.3468913964813745
2021-02,model1_markets,0.8266912746079412,0.8200033772111622,0.156523916494137,0.3512639877437694
2021-02,model2_full,0.8221554888221555,0.8185303346489278,0.1559444703158851,0.3536655862433207
2021-03,model0_persistence,0.885810300303348,0.8738498676334145,0.1341929651096829,0.447017525867794
2021-03,model1_markets,0.8854071517980988,0.8729995366354966,0.130890485589877,0.4606263860203403
2021-03,model2_full,0.8852098063759486,0.8731583981633531,0.1315282496512159,0.4579982873844429
2021-04,model0_persistence,0.9083952208858652,0.878990334851078,0.1242575953226787,0.4803699437674628
2021-04,model1_markets,0.9122932965928496,0.880905182251127,0.1205054959224472,0.4960607642542852
2021-04,model2_full,0.9128248523710748,0.8824657359775812,0.1201060450644383,0.4977312188552315
2021-05,model0_persistence,0.884795922000546,0.8390991475690456,0.1380849598701017,0.4011293951010296
2021-05,model1_markets,0.8863506889635283,0.8423801594944365,0.1285220261597454,0.4426035708629463
2021-05,model2_full,0.8858700167345146,0.8448966528626515,0.1287510439457741,0.4416103271369052
2021-06,model0_persistence,0.8612784496816572,0.8436736067520121,0.143084270154875,0.4007383916884911
2021-06,model1_markets,0.8636403966357552,0.848749620167334,0.1383566842240534,0.4205383371700486
2021-06,model2_full,0.867544340046933,0.855508464331491,0.1349050864830415,0.43499422397916
2021-07,model0_persistence,0.872939856097411,0.82472653551283,0.1416781657412137,0.3632363231695991
2021-07,model1_markets,0.8734794908062234,0.8238561492258295,0.1409836569127056,0.3663577497699387
2021-07,model2_full,0.8760100854805978,0.8265651526909403,0.1410041111220012,0.3662658196023678
2021-08,model0_persistence,0.8725494619192848,0.8140761293537777,0.1446071804899854,0.3642599865681868
2021-08,model1_markets,0.8714651796509845,0.8150317102574809,0.1348535981328059,0.4071398944520902
2021-08,model2_full,0.8702109613267645,0.8147870512013332,0.1370346643660026,0.3975512206968188
2021-09,model0_persistence,0.9050179211469536,0.8785398403614744,0.1236813668136246,0.4658128154148028
2021-09,model1_markets,0.9028187944873542,0.8773559002018494,0.117124630936119,0.494131747916183
2021-09,model2_full,0.909198470392246,0.883572200435316,0.1144627461843454,0.5056285865902161
2021-10,model0_persistence,0.8477947331338036,0.8124172076953694,0.1526315138105692,0.3282469762245897
2021-10,model1_markets,0.8483924194704229,0.812292562261315,0.1489211973897127,0.3445766070632593
2021-10,model2_full,0.856630554568612,0.8172993880435314,0.1480070158154093,0.3486000503318642
2021-11,model0_persistence,0.9063737695109828,0.8738929242982769,0.1240681493679196,0.4707630833982682
2021-11,model1_markets,0.9059671121719866,0.8747137374353847,0.1198454521358229,0.4887758229631204
2021-11,model2_full,0.9050603130482474,0.8755157491663592,0.1191278921098618,0.4918367153642003
2021-12,model0_persistence,0.8744610604000776,0.7963426855469062,0.1509125504950255,0.2663547327442783
2021-12,model1_markets,0.8762367172543906,0.7902979594682802,0.1418130386405826,0.3105910390319345
2021-12,model2_full,0.8754043781039313,0.7898115083487594,0.1456862160780999,0.2917620000490577
2020-01,model9_twostage,0.8494999555021581,0.842963515891015,0.1600652999019831,0.349318049364708
2020-02,model9_twostage,0.8655249347955881,0.8748894896674718,0.1463056143721235,0.4119082550800995
2020-03,model9_twostage,0.8028998254513718,0.724335383185949,0.2513475462879997,-0.2524884525370565
2020-04,model9_twostage,0.8521028644295936,0.8002055691923907,0.1412386479829175,0.3477642699472187
2020-05,model9_twostage,0.8932972405155347,0.8692725622533036,0.1274178494381715,0.4625202745498422
2020-06,model9_twostage,0.8615998171503587,0.8694855059126321,0.1726144445061216,0.3075978917072123
2020-07,model9_twostage,0.8614884618659703,0.8454949553761965,0.1452690121146163,0.3973008007246329
2020-08,model9_twostage,0.8653038022904216,0.8542929832900666,0.1529782359526113,0.3345236395995069
2020-09,model9_twostage,0.8990257090389716,0.8809571155707283,0.1085361696756804,0.5263238284628171
2020-10,model9_twostage,0.8786534155357951,0.8429958524040447,0.1290027186390367,0.4458950014897946
2020-11,model9_twostage,0.8582634678244379,0.8318156547651314,0.1350222800170636,0.4235097465024878
2020-12,model9_twostage,0.9011058761942152,0.8267604188094728,0.1339789745293259,0.359264096751081
2021-01,model9_twostage,0.8630818238296526,0.8130071394053741,0.1354350278811617,0.3971239021684339
2021-02,model9_twostage,0.8243034701368035,0.8114786482628904,0.1619481386272072,0.3287825145285769
2021-03,model9_twostage,0.8868703271423255,0.8737065994909325,0.1347944236990006,0.4445390348490056
2021-04,model9_twostage,0.91344805569727,0.8814184002075383,0.1219332925620522,0.4900898934499704
2021-05,model9_twostage,0.8863655245261521,0.84386460744349,0.1273127714977494,0.4478480744757056
2021-06,model9_twostage,0.864035074300365,0.8487369320899754,0.1381766035655353,0.4212925460354436
2021-07,model9_twostage,0.8748908431215792,0.8263863447395647,0.1320512033381934,0.4065041050778738
2021-08,model9_twostage,0.8706350495371122,0.8115688813493278,0.135712650325527,0.4033632227080687
2021-09,model9_twostage,0.899344994699379,0.874827706175026,0.1215605117226343,0.4749729147826927
2021-10,model9_twostage,0.853815256207206,0.814437159687903,0.1501611256907402,0.3391195060709066
2021-11,model9_twostage,0.9082107388698978,0.8758302081397196,0.118998714528891,0.4923877475589687
2021-12,model9_twostage,0.8763144022417667,0.7901592458650915,0.139225421127912,0.3231704655634703
2020-01,model3_structural,0.8197823499310284,0.7193076617055476,0.1697401588572042,0.3099887500040126
2020-02,model3_structural,0.8550859441284606,0.87116827301721,0.1489827312009479,0.4011472852159263
2020-03,model3_structural,0.7881041018927617,0.7182763293513508,0.2827830145529027,-0.4091343461745942
2020-04,model3_structural,0.8580267112866824,0.8008018546784667,0.1410828060012868,0.3484839434226692
2020-05,model3_structural,0.8735722077607253,0.8586912307231904,0.1317290466293604,0.4443345879062602
2020-06,model3_structural,0.8780094003469453,0.8835378031921706,0.1412126589768935,0.4335587437483308
2020-07,model3_structural,0.8524282592035424,0.8394643413650502,0.1458053687437505,0.3950755380467939
2020-08,model3_structural,0.8680150472607795,0.8576027639293635,0.1410872477830751,0.3862510731089347
2020-09,model3_structural,0.9014901295653948,0.8838998123856551,0.106035813250809,0.5372359443256717
2020-10,model3_structural,0.8763877542624406,0.8395200797285716,0.1318809469049965,0.4335321560719067
2020-11,model3_structural,0.8702809591536292,0.8443285929788096,0.132001067668618,0.4364090952055691
2020-12,model3_structural,0.9039000130872922,0.8292782312814649,0.1386672423132069,0.3368431049220955
2021-01,model3_structural,0.8565829384463582,0.8046362409553555,0.1368727774660163,0.3907238971406602
2021-02,model3_structural,0.8198615281948615,0.8173950592408362,0.1566992530272933,0.3505372801206126
2021-03,model3_structural,0.8919336468306325,0.8762735050989392,0.1293229063240127,0.4670860678682486
2021-04,model3_structural,0.9090520283129824,0.8789738377420513,0.1214854150776764,0.4919628622756352
2021-05,model3_structural,0.8861044186239719,0.844080934457448,0.1291503751699567,0.4398784387979705
2021-06,model3_structural,0.8654149163681089,0.8536410731502471,0.1356911022422485,0.4317022543761371
2021-07,model3_structural,0.8722403296230244,0.8257143309244436,0.1412487273728326,0.3651664071242562
2021-08,model3_structural,0.8684303923868647,0.8131156131445799,0.1374213474748275,0.3958512364777418
2021-09,model3_structural,0.9101891816850928,0.8831258820089939,0.1139465830801354,0.5078579257585019
2021-10,model3_structural,0.8557242392672396,0.8170330337884109,0.1474225126587967,0.3511725319449869
2021-11,model3_structural,0.9044464318545132,0.8753188803581724,0.1188281272263068,0.4931154210069164
2021-12,model3_structural,0.8759648197985739,0.7887358885989841,0.143565299169387,0.3020726113747286
2020-01,model4_fao,0.8071978040315045,0.7096379509346147,0.2104061383442198,0.1446773497610531
2020-02,model4_fao,0.8494956478019042,0.8660075580047585,0.1512347049065927,0.3920952255820569
2020-03,model4_fao,0.7628150057273769,0.6930709196700043,0.4303020027520514,-1.1442353327490764
2020-04,model4_fao,0.8572811701958986,0.8013543792186038,0.1357845354474584,0.3729511937967412
2020-05,model4_fao,0.8843336777157633,0.8645667335284024,0.1276514278742151,0.4615349834447939
2020-06,model4_fao,0.8442584040508229,0.8598331193672728,0.1993212871990029,0.2004696948792867
2020-07,model4_fao,0.853018648349465,0.8397429273441201,0.1478604344409229,0.386549380732756
2020-08,model4_fao,0.8671341158543845,0.856745654152815,0.1731325820133344,0.2468494630787577
2020-09,model4_fao,0.9029534788818608,0.8849592711849491,0.1068282607560419,0.533777525795291
2020-10,model4_fao,0.8751329716895191,0.8370440933589866,0.134886498283793,0.4206224200613788
2020-11,model4_fao,0.8675268857449412,0.8400628972103522,0.1312145899956208,0.4397670351916144
2020-12,model4_fao,0.8984622431618899,0.8207338210605538,0.1407706239649822,0.3267839732765373
2021-01,model4_fao,0.8446480125714148,0.7887729785823853,0.1522765750419702,0.3221553626952953
2021-02,model4_fao,0.822899288177066,0.8142433619156181,0.1661996804456784,0.3111613844991677
2021-03,model4_fao,0.8921732805575291,0.879232363545953,0.1384994928100522,0.429271183198321
2021-04,model4_fao,0.9088626233805116,0.8779665806310205,0.1211524957284313,0.4933550902494656
2021-05,model4_fao,0.8843122826590076,0.8441356574621237,0.131167155003072,0.4311317211268934
2021-06,model4_fao,0.86766060168457,0.8555021572222395,0.1339465031113946,0.4390089365144511
2021-07,model4_fao,0.8716161367689564,0.8191372182741752,0.1327038189420459,0.4035709649620914
2021-08,model4_fao,0.8670949656819399,0.8118720342602905,0.1375181215413324,0.3954257863297531
2021-09,model4_fao,0.8963444646372861,0.8737562730688375,0.1297641818076367,0.439540775416244
2021-10,model4_fao,0.8568142264403187,0.8130169798579971,0.1751579657886079,0.2291048537795507
2021-11,model4_fao,0.902810454053953,0.874585756816865,0.121431067075267,0.482012072832694
2021-12,model4_fao,0.8792331381960437,0.7914251617546337,0.1545426836192365,0.2487072277663977
2020-01,model_lr_nolag,0.8039605860365772,0.7049681909672353,0.2121964136125264,0.13739969617549064
2020-02,model_lr_nolag,0.8408258178047325,0.8608531974197866,0.15444881212985162,0.37917576289842836
2020-03,model_lr_nolag,0.7520216276659575,0.6692300102054345,0.4245183393987518,-1.1154147945327648
2020-04,model_lr_nolag,0.859716829325066,0.8028549500966348,0.13831887969083875,0.36124767007010383
2020-05,model_lr_nolag,0.8862989662755328,0.8588131375515017,0.13333776061970878,0.4375486379183048
2020-06,model_lr_nolag,0.8453953537437293,0.8616094917947767,0.1814622653335859,0.2721069464838197
2020-07,model_lr_nolag,0.8496721637194516,0.835143861384234,0.1544086292690291,0.359381909004616
2020-08,model_lr_nolag,0.8495601295207256,0.825062998515024,0.1814652296350109,0.21060130021269619
2020-09,model_lr_nolag,0.8915654968373802,0.862498607210664,0.11789180699009395,0.48549373026952525
2020-10,model_lr_nolag,0.8688091026100653,0.812430154620012,0.14172479728669277,0.39124989443719815
2020-11,model_lr_nolag,0.8548388102901914,0.8185077068040555,0.14211547262412424,0.3932246972229593
2020-12,model_lr_nolag,0.8899489595602669,0.802819054522638,0.14596458682797323,0.3019445647189546
2021-01,model_lr_nolag,0.8456225408388252,0.7916008249033438,0.15071817464761897,0.32909243328408
2021-02,model_lr_nolag,0.8140362584807029,0.7962650013258082,0.1813699776392987,0.2482858934779616
2021-03,model_lr_nolag,0.882150952332623,0.8645732262322829,0.15044237965625137,0.380056925870493
2021-04,model_lr_nolag,0.9142301147732792,0.8843475695793931,0.11790958272785908,0.5069165555302688
2021-05,model_lr_nolag,0.8865020117022919,0.8508347915497095,0.130670129233238,0.4332873079750983
2021-06,model_lr_nolag,0.8613365805004758,0.8570687863994793,0.13516440314523814,0.4339081610605616
2021-07,model_lr_nolag,0.8733103745157126,0.8205889597805582,0.12931417054906263,0.4188055281891506
2021-08,model_lr_nolag,0.8735796052671154,0.8158940194209086,0.1393719145763287,0.3872759115795851
2021-09,model_lr_nolag,0.8829067595537383,0.8512215921965969,0.14180265591654256,0.3875458892291537
2021-10,model_lr_nolag,0.8448845878222538,0.795679536460104,0.19996138377667858,0.11994147973262403
2021-11,model_lr_nolag,0.9023118703433061,0.8719540358596256,0.12417044844302161,0.47032670671856425
2021-12,model_lr_nolag,0.880492744777072,0.7862562525741355,0.16044163525006386,0.2200301036204536
