event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
CHN1035,2019-10-04,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),Women (China),China,Beijing,Daxing,Haizijiao,39.7155,116.3534,1,Other,0,CHN
CHN1079,2019-04-30,1,Violence against civilians,Attack,Police Forces of China (2012-),,Civilians (China),,China,Henan,Zhengzhou,Shangjie,34.8028,113.309,1,Other,1,CHN
CHN1082,2019-06-15,3,Violence against civilians,Attack,Police Forces of China (2012-),,Civilians (China),Christian Group (China),China,Xinjiang,Urumqi,Shuimogou,43.8325,87.6425,3,Other,0,CHN
CHN1094,2019-08-23,1,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Daoist Group (China),China,Hebei,Handan,Yongnian,36.7764,114.4962,1,Other,0,CHN
CHN1155,2019-09-15,3,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Buddhist Group (China),China,Hubei,Jingzhou,Shashi,30.3111,112.2556,2,Other,0,CHN
CHN1167,2019-10-01,3,Strategic developments,Change to group/activity,Police Forces of China (2012-),,,,China,Heilongjiang,Jixi,Jiguan,45.304,130.9809,2,Other,0,CHN
CHN1175,2019-10-15,3,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Buddhist Group (China),China,Shandong,Qingdao,Tianheng,36.5138,120.8517,1,Other,0,CHN
CHN1178,2019-10-19,1,Violence against civilians,Attack,Police Forces of China (2012-),,Civilians (China),Protestant Christian Group (China),China,Sichuan,Neijiang,Shizhong,29.587,105.0675,1,Other,0,CHN
CHN1179,2019-10-23,2,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Protestant Christian Group (China),China,Sichuan,Neijiang,Shizhong,29.587,105.0675,1,Other,0,CHN
CHN1184,2019-10-31,1,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Catholic Christian Group (China),China,Hebei,Handan,Guantao,36.5355,115.2995,1,Other,0,CHN
CHN1186,2019-11-02,1,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Muslim Group (China); Women (China),China,Shandong,Jining,Rencheng,35.4065,116.5951,1,Other,0,CHN
CHN1191,2019-11-17,2,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Tibetan Ethnic Group (China); Buddhist Group (China),China,Hebei,Tangshan,Zunhua,40.1889,117.9658,1,Other,0,CHN
CHN1197,2019-12-09,1,Violence against civilians,Attack,Police Forces of China (2012-),,Civilians (China),Tibetan Ethnic Group (China); Buddhist Group (China),China,Inner Mongolia,Tongliao,Horqin,43.6231,122.2557,1,Other,0,CHN
CHN1204,2019-12-26,1,Violence against civilians,Attack,Police Forces of China (2012-),,Civilians (China),Christian Group (China),China,Sichuan,Chengdu,Wuhou,30.642,104.0434,1,Other,0,CHN
CHN1554,2019-08-12,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),,China,Guangdong,Heyuan,Yuancheng,23.7342,114.7025,2,Other-National,0,CHN
CHN1845,2019-01-14,1,Strategic developments,Looting/property destruction,Police Forces of China (2012-) People's Armed Police,,Civilians (China),Christian Group (China),China,Fujian,Xiamen,Xinglin,24.5611,118.0414,1,Other,0,CHN
CHN1847,2019-01-17,1,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),,China,Henan,Luoyang,Dongyang,34.9034,112.5613,1,Other,0,CHN
CHN1869,2019-03-11,1,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Protestant Christian Group (China),China,Henan,Zhoukou,Chuanhui,33.6476,114.6506,2,Other,0,CHN
CHN1872,2019-06-02,1,Strategic developments,Arrests,Police Forces of China (2012-),,Civilians (China),Christian Group (China),China,Yunnan,Honghe,Jianshui,23.632,102.8258,1,Other,0,CHN
CHN1879,2019-09-15,1,Strategic developments,Change to group/activity,Police Forces of China (2012-),,,,China,Henan,Hebi,Qibin,35.7413,114.2987,2,Other,0,CHN
CHN1945,2019-11-28,1,Riots,Violent demonstration,Rioters (China),,Police Forces of China (2012-),,China,Guangdong,Maoming,Huazhou,21.664,110.6396,1,National,0,CHN
CHN2230,2019-04-22,1,Protests,Peaceful protest,Protesters (China),Labor Group (China),,,China,Shanxi,Taiyuan,Xinghualing,37.8939,112.5703,1,Other,0,CHN
CHN2434,2019-04-18,1,Protests,Peaceful protest,Protesters (China),Labor Group (China),,,China,Guizhou,Bijie,Qixingguan,27.2985,105.3051,1,Other-New media,0,CHN
CHN2591,2019-12-26,1,Protests,Peaceful protest,Protesters (China),Labor Group (China),,,China,Shaanxi,Baoji,Qishan,34.4434,107.6211,1,Other,0,CHN
CHN2901,2019-05-21,1,Protests,Peaceful protest,Protesters (China),Teachers (China),,,China,Sichuan,Chengdu,Jianyang,30.4104,104.5473,1,Other-International,0,CHN
CHN3077,2019-03-04,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),Protestant Christian Group (China); Labor Group (China),China,Sichuan,Chengdu,Wuhou,30.642,104.0434,2,Other,0,CHN
CHN3080,2019-03-06,1,Strategic developments,Change to group/activity,Police Forces of China (2012-),,,,China,Henan,Zhengzhou,Erqi,34.7239,113.6402,1,Other,0,CHN
CHN3085,2019-03-09,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),,China,Hebei,Langfang,Yanjiao,39.946,116.8092,1,Other,0,CHN
CHN3100,2019-03-15,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),Protestant Christian Group (China); Farmers (China),China,Zhejiang,Hangzhou,Jianggan,30.2571,120.2049,2,Other,0,CHN
CHN3108,2019-03-21,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),Journalists (China); Labor Group (China),China,Jiangsu,Nanjing,Xuanwu,32.0484,118.7977,2,Other-International,0,CHN
CHN3109,2019-03-20,2,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),,China,Henan,Luohe,Yancheng,33.5874,114.007,2,Other-International,0,CHN
CHN3125,2019-05-16,1,Violence against civilians,Attack,Police Forces of China (2012-),,Civilians (China),,China,Anhui,Hefei,Shushan,31.8511,117.2605,2,Other,0,CHN
CHN313,2019-02-27,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),,China,Henan,Xinyang,Pingqiao,32.1011,114.1256,2,Other-International,0,CHN
CHN3164,2019-06-09,1,Protests,Peaceful protest,Protesters (China),Fishers (China),,,China,Hong Kong,Central and Western,Coast of Central and Western,22.2931,114.1442,2,Subnational-International,0,CHN
CHN333,2019-03-02,1,Violence against civilians,Abduction/forced disappearance,Police Forces of China (2012-),,Civilians (China),Lawyers (China),China,Hebei,Shijiazhuang,Chang'an,38.0363,114.5394,2,Other-International,0,CHN
CHN339,2019-03-04,1,Protests,Protest with intervention,Protesters (China),Labor Group (China),Police Forces of China (2012-),,China,Henan,Luoyang,Xigong,34.6599,112.4284,1,Other,0,CHN
CHN3481,2019-04-16,1,Protests,Peaceful protest,Protesters (China),Teachers (China),,,China,Shanxi,Xinzhou,Xinfu,38.4043,112.7459,1,Other,0,CHN
CHN3775,2019-05-13,1,Protests,Protest with intervention,Protesters (China),,Police Forces of China (2012-),,China,Henan,Luoyang,Luolong,34.6193,112.4641,1,Other-National,0,CHN
CHN3794,2019-09-15,3,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Catholic Christian Group (China),China,Jiangxi,Shangrao,Poyang,29.0117,116.6997,1,Other-International,0,CHN
CHN3824,2019-11-28,1,Riots,Violent demonstration,Rioters (China),,Police Forces of China (2012-),,China,Guangdong,Maoming,Wenlou,22.1034,110.4167,1,National-International,0,CHN
CHN3908,2019-12-15,3,Strategic developments,Looting/property destruction,Police Forces of China (2012-),,Civilians (China),Catholic Christian Group (China),China,Fujian,Ningde,Xiapu,26.8857,120.0052,1,Other,0,CHN
CHN4165,2019-04-25,1,Protests,Peaceful protest,Protesters (China),Teachers (China),,,China,Yunnan,Kunming,Wuhua,25.0437,102.7069,1,Other,0,CHN
CHN4175,2019-05-01,1,Protests,Peaceful protest,Protesters (China),,,,China,Macao,Macao,Macao,22.1987,113.5439,3,Subnational,0,CHN
CHN4176,2019-05-01,1,Protests,Peaceful protest,Protesters (China),,,,China,Macao,Macao,Macao,22.1987,113.5439,3,Subnational,0,CHN
CHN418,2019-01-16,1,Violence against civilians,Attack,Police Forces of China (2012-),,Civilians (China),Labor Group (China),China,Jiangsu,Yangzhou,Hanjiang,32.3777,119.398,1,National,0,CHN
