event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
RUS35,2018-01-19,1,Violence against civilians,Attack,Police Forces of Russia (2000-),,Civilians (Russia),,Russia,Krasnodar,Kavkazskiy,Kropotkin,45.4375,40.5755,1,National,0,RUS
RUS109,2018-01-30,1,Violence against civilians,Attack,Police Forces of Russia (2000-) Prison Guards,,Civilians (Russia),Prisoners (Russia),Russia,Kaliningrad,Kaliningrad,Kaliningrad,54.7065,20.511,1,National,0,RUS
RUS145,2018-02-05,2,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,,,Russia,Kaliningrad,Kaliningrad,Kaliningrad,54.7065,20.511,1,International,0,RUS
RUS150,2018-02-07,1,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,,,Russia,Sakhalin,Yuzhno-Sakhalinsk,Yuzhno-Sakhalinsk,46.9541,142.736,3,National,0,RUS
RUS155,2018-02-09,1,Riots,Mob violence,Rioters (Russia),,Rioters (Russia),KPRF: Communist Party of the Russian Federation,Russia,Nizhny Novgorod,Nizhniy Novgorod,Nizhny Novgorod,56.2946,43.9412,1,National,0,RUS
RUS165,2018-02-15,3,Protests,Peaceful protest,Protesters (Russia),Progress Party,,,Russia,Voronezh,Voronezh,Voronezh,51.672,39.1843,1,Subnational,0,RUS
RUS166,2018-02-15,3,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Voronezh,Voronezh,Voronezh,51.672,39.1843,1,Subnational,0,RUS
RUS177,2018-02-18,1,Protests,Peaceful protest,Protesters (Russia),Stop GOK,,,Russia,Chelyabinsk,Chelyabinskiy,Chelyabinsk,55.154,61.4292,1,National,0,RUS
RUS178,2018-02-18,1,Protests,Peaceful protest,Protesters (Russia),Tatar Ethnic Group (Russia),,,Russia,Republic of Tatarstan,Kazan,Kazan,55.7887,49.1221,1,International,0,RUS
RUS180,2018-02-19,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Russia (2000-),,Civilians (Russia),,Russia,Republic of Dagestan,Kizlyar,Kizlyar,43.8471,46.7144,1,National,0,RUS
RUS238,2018-03-07,1,Violence against civilians,Attack,Police Forces of Russia (2000-),,Civilians (Russia),,Russia,Orenburg,Orenburg,Orenburg,51.7727,55.0988,1,National,0,RUS
RUS314,2018-03-22,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Russia),,Police Forces of Russia (2000-),,Russia,Saratov,Saratov,Saratov,51.5406,46.0086,1,National,0,RUS
RUS329,2018-03-27,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Moscow Oblast,Volokolamskiy,Volokolamsk,56.0227,35.9409,1,National,0,RUS
RUS337,2018-03-31,2,Battles,Armed clash,Unidentified Armed Group (Russia),,Police Forces of Russia (2000-),,Russia,Stavropol,Ipatovskiy,Ipatovo,45.718,42.9036,2,National,0,RUS
RUS339,2018-03-31,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Republic of Dagestan,Kumtorkalinskiy,Tukhchar,43.1016,47.4564,1,National,0,RUS
RUS355,2018-04-04,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Republic of Dagestan,Kumtorkalinskiy,Tukhchar,43.1016,47.4564,1,National,0,RUS
RUS356,2018-04-04,2,Strategic developments,Looting/property destruction,Police Forces of Russia (2000-) Federal Security Service,,Civilians (Russia),,Russia,Sverdlovsk,Ekaterinburg,Yekaterinburg,56.8519,60.6122,1,National,0,RUS
RUS357,2018-04-05,2,Strategic developments,Arrests,Police Forces of Russia (2000-),,Civilians (International),,Russia,Krasnodar,Dinskoy,Dinskoy,45.374,39.1478,1,National,0,RUS
RUS394,2018-04-19,1,Protests,Protest with intervention,Protesters (Russia),,Police Forces of Russia (2000-),Police Forces of Russia (2000-) Centre for Combating Extremism,Russia,Moscow Oblast,Kolomenskiy,Kolomna,55.0794,38.7783,1,National,0,RUS
RUS399,2018-04-21,2,Battles,Armed clash,Police Forces of Russia (2000-),,Unidentified Armed Group (Russia),,Russia,Republic of Dagestan,Derbent,Derbent,42.0678,48.2899,1,National,3,RUS
RUS408,2018-04-22,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Khanty-Mansi,Nizhnevartovsk,Nizhnevartovsk,60.9344,76.5531,1,National,0,RUS
RUS411,2018-04-22,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Khanty-Mansi,Surgut,Surgut,61.2548,73.3836,1,National,0,RUS
RUS416,2018-04-23,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Moscow Oblast,Solnechnogorskiy,Solnechnogorsk,56.0833,37.0833,1,National,0,RUS
RUS420,2018-04-24,1,Strategic developments,Arrests,Police Forces of Russia (2000-) Federal Security Service,,Hizb ut-Tahrir,,Russia,Republic of Tatarstan,Kazan,Kazan,55.7887,49.1221,3,National,0,RUS
RUS421,2018-04-24,1,Protests,Protest with intervention,Protesters (Russia),Labor Group (Russia),Police Forces of Russia (2000-),,Russia,Moscow Oblast,Podolsk,Klimovsk,55.3635,37.5298,1,National,0,RUS
RUS431,2018-04-29,1,Protests,Peaceful protest,Protesters (Russia),Labor Group (Russia),,,Russia,Kamchatka,Petropavlovsk-Kamchatskiy,Petropavlovsk-Kamchatsky,53.0292,158.6541,1,Subnational,0,RUS
