event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
RUS4161,2020-02-23,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Pskov,Pskov,Pskov,57.8136,28.3496,1,National-International,0,RUS
RUS4169,2020-02-27,1,Protests,Protest with intervention,Protesters (Russia),KPRF: Communist Party of the Russian Federation,Police Forces of Russia (2000-),,Russia,Novosibirsk,Suzunskiy,Suzun,53.7847,82.3135,1,Subnational-International,0,RUS
RUS4179,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),PARNAS: People's Freedom Party,,,Russia,Irkutsk,Irkutsk,Irkutsk,52.2978,104.2964,1,National-International,0,RUS
RUS4184,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),Yabloko: Russian United Democratic Party,,,Russia,Nizhny Novgorod,Nizhniy Novgorod,Nizhny Novgorod,56.2946,43.9412,1,National,0,RUS
RUS4185,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),Yabloko: Russian United Democratic Party,,,Russia,Republic of Tatarstan,Kazan,Kazan,55.7887,49.1221,1,National-International,0,RUS
RUS4187,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),,,,Russia,Republic of Bashkortostan,Ufa,Ufa,54.7852,56.0456,1,Subnational-National,0,RUS
RUS4188,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),PARNAS: People's Freedom Party; Yabloko: Russian United Democratic Party,,,Russia,Yaroslavl,Yaroslavl,Yaroslavl,57.6198,39.8554,1,National,0,RUS
RUS4189,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),Yabloko: Russian United Democratic Party; PARNAS: People's Freedom Party; LPR: Libertarian Party of Russia,,,Russia,Perm,Permskiy,Perm,58.0174,56.2855,1,Subnational,0,RUS
RUS4190,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),Yabloko: Russian United Democratic Party,,,Russia,Novosibirsk,Novosibirsk,Novosibirsk,55.0415,82.9346,1,Subnational-International,0,RUS
RUS4195,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),Yabloko: Russian United Democratic Party,,,Russia,Altai,Barnaul,Barnaul,53.3606,83.7636,1,Subnational-International,0,RUS
RUS4198,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),Yabloko: Russian United Democratic Party,,,Russia,Arkhangelsk,Arkhangelsk,Arkhangelsk,64.5401,40.5433,1,National-International,0,RUS
RUS4200,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),Yabloko: Russian United Democratic Party,,,Russia,Vologda,Vologda,Vologda,59.2187,39.8886,1,Subnational-International,0,RUS
RUS4182,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),PARNAS: People's Freedom Party; Yabloko: Russian United Democratic Party,,,Russia,Sverdlovsk,Ekaterinburg,Yekaterinburg,56.8519,60.6122,1,National,0,RUS
RUS4168,2020-02-26,1,Protests,Peaceful protest,Protesters (Russia),KPRF: Communist Party of the Russian Federation,,,Russia,Republic of Mordovia,Saransk,Saransk,54.1838,45.1749,1,Other,0,RUS
RUS4170,2020-02-27,1,Protests,Peaceful protest,Protesters (Russia),KPRF: Communist Party of the Russian Federation,,,Russia,Samara,Tolyatti,Tolyatti,53.5303,49.3461,1,Other,0,RUS
RUS4156,2020-02-23,1,Protests,Peaceful protest,Protesters (Russia),KPRF: Communist Party of the Russian Federation,,,Russia,Oryol,Oryol,Oryol,52.9624,36.1021,1,Other,0,RUS
RUS4166,2020-02-25,1,Protests,Peaceful protest,Protesters (Russia),KPRF: Communist Party of the Russian Federation,,,Russia,Kostroma,Kostroma,Kostroma,57.7665,40.9269,1,Other,0,RUS
RUS4172,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),KPRF: Communist Party of the Russian Federation,,,Russia,Saratov,Petrovskiy,Petrovsk,52.3156,45.3883,1,Other,0,RUS
RUS4194,2020-02-29,1,Protests,Peaceful protest,Protesters (Russia),PARNAS: People's Freedom Party,,,Russia,Republic of Altai,Gorno-Altaysk,Gorno-Altaysk,51.9561,85.955,1,International,0,RUS
