event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
CUB1280,2025-01-01,1,Riots,Mob violence,Rioters (Cuba),Vigilante Group (Cuba),Civilians (Cuba),,Cuba,La Habana,San Miguel del Padron,San Miguel del Padron,23.097,-82.326,1,National,0,CUB
CUB1281,2025-01-02,1,Violence against civilians,Attack,Police Forces of Cuba (1959-),,Civilians (Cuba),,Cuba,Matanzas,Colon,Colon,22.7163,-80.9051,1,National,0,CUB
CUB1282,2025-01-08,1,Strategic developments,Arrests,Police Forces of Cuba (1959-),,Civilians (Cuba),,Cuba,La Habana,Plaza de la Revolucion,Habana,23.133,-82.383,1,National,0,CUB
CUB1283,2025-01-13,1,Strategic developments,Arrests,Police Forces of Cuba (1959-),,Civilians (Cuba),Journalists (Cuba),Cuba,Guantanamo,Guantanamo,Guantanamo,20.1444,-75.2091,1,National,0,CUB
CUB1284,2025-01-07,1,Strategic developments,Arrests,Police Forces of Cuba (1959-),,Civilians (Cuba),,Cuba,La Habana,Diez de Octubre,Diez de Octubre,23.0971,-82.3607,1,National,0,CUB
CUB1286,2025-01-12,2,Violence against civilians,Attack,Police Forces of Cuba (1959-) Prison Guards,,Civilians (Cuba),Prisoners (Cuba),Cuba,Camaguey,Camaguey,Camaguey,21.3825,-77.9187,1,National,1,CUB
CUB1287,2025-01-10,2,Protests,Peaceful protest,Protesters (Cuba),,,,Cuba,Artemisa,Artemisa,Artemisa,22.815,-82.7607,3,National,0,CUB
CUB1288,2025-01-10,2,Protests,Peaceful protest,Protesters (Cuba),,,,Cuba,Holguin,Holguin,Holguin,20.8872,-76.263,3,National,0,CUB
CUB1289,2025-01-10,2,Protests,Peaceful protest,Protesters (Cuba),,,,Cuba,Matanzas,Cardenas,Cardenas,23.0346,-81.2098,3,National,0,CUB
CUB1290,2025-01-10,2,Protests,Peaceful protest,Protesters (Cuba),,,,Cuba,Santiago de Cuba,Santiago de Cuba,Santiago de Cuba,20.0208,-75.8267,3,National,0,CUB
CUB1292,2025-01-23,2,Strategic developments,Other,Government of Cuba (1959-),,Civilians (Cuba),Prisoners (Cuba),Cuba,La Habana,Plaza de la Revolucion,Habana,23.133,-82.383,1,National-International,0,CUB
CUB1293,2025-01-27,1,Violence against civilians,Attack,Police Forces of Cuba (1959-),,Civilians (Cuba),Prisoners (Cuba),Cuba,Mayabeque,Melena del Sur,Melena del Sur,22.7888,-82.153,1,National,1,CUB
CUB1294,2025-01-24,1,Violence against civilians,Attack,Police Forces of Cuba (1959-),,Civilians (Cuba),UNPACU: Patriotic Union of Cuba,Cuba,Santiago de Cuba,Santiago de Cuba,Santiago de Cuba,20.0208,-75.8267,1,National,0,CUB
CUB1295,2025-02-04,1,Protests,Peaceful protest,Protesters (Cuba),,,,Cuba,La Habana,Plaza de la Revolucion,Habana,23.133,-82.383,1,National,0,CUB
CUB1296,2025-02-05,1,Strategic developments,Arrests,Police Forces of Cuba (1959-),,Civilians (Cuba),Ladies in White; Women (Cuba),Cuba,Pinar del Rio,La Palma,La Palma,22.7492,-83.5524,1,National,0,CUB
CUB1297,2025-02-11,1,Riots,Mob violence,Rioters (Cuba),Vigilante Group (Cuba),Civilians (Cuba),,Cuba,Santiago de Cuba,Santiago de Cuba,Santiago de Cuba,20.0208,-75.8267,1,National,0,CUB
CUB1298,2025-02-08,1,Violence against civilians,Attack,Police Forces of Cuba (1959-) Prison Guards,,Civilians (Cuba),Prisoners (Cuba),Cuba,Pinar del Rio,Pinar del Rio,Pinar del Rio,22.4175,-83.694,1,National,0,CUB
CUB1299,2025-02-26,1,Protests,Peaceful protest,Protesters (Cuba),Government of Cuba (1959-),,,Cuba,Guantanamo,Guantanamo,Guantanamo,20.1444,-75.2091,1,National,0,CUB
CUB1300,2025-02-23,2,Violence against civilians,Attack,Police Forces of Cuba (1959-),,Civilians (Cuba),,Cuba,La Habana,Plaza de la Revolucion,Habana,23.133,-82.383,1,National,0,CUB
