event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
CEN49212,2023-01-05,1,Violence against civilians,Attack,Unidentified Armed Group (Central African Republic),,Civilians (Central African Republic),Taxi Drivers (Central African Republic),Central African Republic,Ouham-Pende,Bozoum,Bozoum,6.3186,16.3709,1,National,0,CAF
CEN49213,2023-01-04,1,Violence against civilians,Attack,Unidentified Armed Group (Central African Republic),,Civilians (Central African Republic),,Central African Republic,Ouham-Pende,Paoua,Gouze,7.057,16.3693,1,National,0,CAF
CEN49215,2023-01-07,1,Strategic developments,Disrupted weapons use,MINUSCA: United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (2014-),,Unidentified Armed Group (Central African Republic),,Central African Republic,Ouham-Pende,Bocaranga,Bocaranga,6.9833,15.6462,2,National,0,CAF
CEN49218,2023-01-09,1,Battles,Armed clash,Military Forces of the Central African Republic (2016-),,Wagner Group,,Central African Republic,Ouaka,Bambari,Digui,5.4732,20.8298,1,National,7,CAF
CEN49221,2023-01-10,2,Protests,Peaceful protest,Protesters (Central African Republic),,,,Central African Republic,Nana-Mambere,Baboua,Baboua,5.798,14.8285,1,National,0,CAF
CEN49224,2023-01-09,1,Battles,Armed clash,Unidentified Communal Militia (Central African Republic),,Military Forces of the Central African Republic (2016-),,Central African Republic,Ouham-Pende,Bozoum,Bozoum,6.3186,16.3709,1,National,0,CAF
CEN49228,2023-01-06,2,Strategic developments,Change to group/activity,Government of the Central African Republic (2016-),Government of Sudan (2019-),,,Central African Republic,Vakaga,Birao,Am-Dafock,10.4682,23.2989,2,New media-National,0,CAF
CEN49231,2023-01-04,1,Battles,Armed clash,Unidentified Armed Group (Central African Republic),,Wagner Group,,Central African Republic,Vakaga,Birao,Ouandja,9.2705,22.7037,2,National,0,CAF
CEN49234,2023-01-12,1,Violence against civilians,Attack,Unidentified Armed Group (Central African Republic),,Civilians (Central African Republic),Labor Group (Central African Republic),Central African Republic,Vakaga,Birao,Ouandja,9.2705,22.7037,2,National,1,CAF
CEN49237,2023-01-15,1,Violence against civilians,Attack,Wagner Group,,Civilians (Central African Republic),Pastoralists (Central African Republic),Central African Republic,Ouham-Pende,Paoua,Paoua,7.2452,16.4342,2,National,2,CAF
CEN49238,2023-01-11,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Central African Republic),,Civilians (Central African Republic),Aid Workers (Central African Republic),Central African Republic,Vakaga,Birao,Ouandja,9.2705,22.7037,2,National,0,CAF
