event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
CRI910,2018-09-16,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Puntarenas,Puntarenas,Barranca,9.9902,-84.7119,1,National,0,CRI
CRI918,2018-09-18,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,San Ramon,Penas Blancas,10.3787,-84.6787,2,National,0,CRI
CRI909,2018-09-16,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Puntarenas,Buenos Aires,Buenos Aires,9.1719,-83.3342,1,National,0,CRI
CRI921,2018-09-18,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Heredia,San Isidro,San Isidro,10.0162,-84.0555,1,National,0,CRI
CRI908,2018-09-16,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Limon,Pococi,Guapiles,10.2168,-83.7848,1,National,0,CRI
CRI917,2018-09-18,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,San Carlos,Ciudad Quesada,10.3238,-84.4271,1,National,0,CRI
CRI920,2018-09-18,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Heredia,Heredia,Heredia,10.0024,-84.1165,1,National,0,CRI
CRI906,2018-09-16,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Cartago,Cartago,Cartago,9.8644,-83.9194,1,National,0,CRI
CRI919,2018-09-18,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Guanacaste,Liberia,Liberia,10.635,-85.4377,1,National,0,CRI
CRI907,2018-09-16,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Guanacaste,Canas,Canas,10.4274,-85.0954,1,National,0,CRI
CRI961,2018-10-07,1,Protests,Peaceful protest,Protesters (Costa Rica),Women (Costa Rica),,,Costa Rica,Cartago,Cartago,Cartago,9.8644,-83.9194,1,National,0,CRI
CRI825,2018-02-08,2,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,Guatuso,San Rafael de Guatuso,10.6738,-84.8204,1,National,0,CRI
CRI846,2018-04-16,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Heredia,Heredia,Heredia,10.0024,-84.1165,1,National,0,CRI
CRI827,2018-02-08,2,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,Upala,Upala,10.8979,-85.0145,1,National,0,CRI
CRI957,2018-10-04,2,Riots,Violent demonstration,Rioters (Costa Rica),,Civilians (Costa Rica),,Costa Rica,Puntarenas,Puntarenas,Puntarenas,9.9763,-84.8384,1,National,0,CRI
CRI831,2018-02-12,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,San Carlos,Ciudad Quesada,10.3238,-84.4271,1,National,0,CRI
CRI951,2018-10-03,1,Riots,Violent demonstration,Rioters (Costa Rica),,Civilians (Costa Rica),,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,0,CRI
CRI845,2018-04-13,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Limon,Limon,Limon 2000,9.9867,-83.1429,1,National,0,CRI
CRI869,2018-07-28,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,0,CRI
CRI836,2018-02-19,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,0,CRI
CRI838,2018-02-26,1,Protests,Peaceful protest,Protesters (Costa Rica),Fishers (Costa Rica),,,Costa Rica,Puntarenas,Puntarenas,Puntarenas,9.9763,-84.8384,1,National,0,CRI
CRI948,2018-10-01,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Puntarenas,Corredores,Paso Canoas,8.5309,-82.8415,1,National,0,CRI
CRI947,2018-09-30,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Puntarenas,Puntarenas,El Roble,9.9817,-84.7358,1,National,0,CRI
CRI849,2018-04-20,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Cartago,Cartago,Cartago,9.8644,-83.9194,1,National,0,CRI
CRI852,2018-04-27,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,Atenas,Atenas,9.9749,-84.3789,1,National,0,CRI
CRI844,2018-04-13,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,0,CRI
CRI898,2018-09-13,1,Riots,Mob violence,Rioters (Costa Rica),,Civilians (Costa Rica),,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,1,CRI
CRI953,2018-10-03,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,San Jose,Montes de Oca,San Pedro,9.9283,-84.0507,1,National,0,CRI
CRI962,2018-10-11,1,Protests,Peaceful protest,Protesters (Costa Rica),Catholic Christian Group (Costa Rica); Evangelical Christian Group (Costa Rica),,,Costa Rica,San Jose,Perez Zeledon,San Isidro de El General,9.3669,-83.6954,1,National,0,CRI
CRI885,2018-08-31,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,0,CRI
CRI884,2018-08-31,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,0,CRI
CRI952,2018-10-03,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Puntarenas,Corredores,Paso Canoas,8.5309,-82.8415,1,International,0,CRI
CRI872,2018-08-08,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Puntarenas,Puntarenas,Puntarenas,9.9763,-84.8384,1,National,0,CRI
CRI939,2018-09-25,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,Alajuela,Alajuela,10.0163,-84.2116,1,National,0,CRI
CRI936,2018-09-24,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Guanacaste,Nicoya,Nicoya,10.1504,-85.4509,1,National,0,CRI
CRI937,2018-09-24,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Limon,Pococi,Guapiles,10.2168,-83.7848,1,National,0,CRI
CRI830,2018-02-09,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,San Carlos,Ciudad Quesada,10.3238,-84.4271,1,National,0,CRI
CRI833,2018-02-13,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Puntarenas,Buenos Aires,Buenos Aires,9.1719,-83.3342,1,National,0,CRI
CRI964,2018-10-27,1,Protests,Peaceful protest,Protesters (Costa Rica),Catholic Christian Group (Costa Rica),,,Costa Rica,Alajuela,San Carlos,Ciudad Quesada,10.3238,-84.4271,1,National,0,CRI
CRI832,2018-02-13,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,San Carlos,Ciudad Quesada,10.3238,-84.4271,1,National,0,CRI
CRI829,2018-02-08,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,San Jose,Perez Zeledon,Cajon,9.29,-83.5826,2,National,0,CRI
CRI826,2018-02-08,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Alajuela,San Carlos,Ciudad Quesada,10.3238,-84.4271,2,National,0,CRI
CRI949,2018-10-02,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,2,National,0,CRI
CRI828,2018-02-08,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Limon,Limon,Limon,9.9907,-83.036,1,National,0,CRI
CRI929,2018-09-21,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Heredia,San Isidro,San Isidro,10.0162,-84.0555,1,National,0,CRI
CRI981,2018-12-17,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Costa Rica,Guanacaste,La Cruz,La Cruz,11.0738,-85.6327,1,National,0,CRI
CRI959,2018-10-05,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,San Jose,Montes de Oca,San Pedro,9.9283,-84.0507,1,National,0,CRI
CRI976,2018-12-13,1,Protests,Peaceful protest,Protesters (Costa Rica),Fishers (Costa Rica),,,Costa Rica,Puntarenas,Puntarenas,Puntarenas,9.9763,-84.8384,1,National,0,CRI
CRI916,2018-09-17,1,Riots,Violent demonstration,Rioters (Costa Rica),,,,Costa Rica,San Jose,Santa Ana,Cuestamoras,9.9326,-84.1826,1,National,0,CRI
CRI903,2018-09-15,1,Protests,Peaceful protest,Protesters (Costa Rica),,,,Costa Rica,Cartago,Cartago,Cartago,9.8644,-83.9194,1,National,0,CRI
CRI914,2018-09-17,1,Riots,Violent demonstration,Rioters (Costa Rica),,,,Costa Rica,San Jose,Montes de Oca,San Pedro,9.9283,-84.0507,1,National,0,CRI
CRI913,2018-09-17,1,Riots,Violent demonstration,Rioters (Costa Rica),,,,Costa Rica,Puntarenas,Puntarenas,Barranca,9.9902,-84.7119,1,National,0,CRI
