event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BLZ22,2019-05-19,1,Violence against civilians,Attack,Unidentified Gang (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0,BLZ
BLZ26,2019-06-03,1,Protests,Peaceful protest,Protesters (Belize),Teachers (Belize),,,Belize,Cayo,,Belmopan,17.25,-88.7667,1,National,0,BLZ
BLZ36,2019-08-08,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ48,2019-11-11,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ49,2019-11-20,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Stann Creek,,Dangriga,16.9697,-88.2331,1,National,1,BLZ
BLZ25,2019-05-23,1,Protests,Peaceful protest,Protesters (Belize),Students (Belize); Teachers (Belize); Labor Group (Belize),,,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0,BLZ
BLZ47,2019-10-28,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Cayo,,Belmopan,17.25,-88.7667,1,National,1,BLZ
BLZ46,2019-10-22,2,Battles,Armed clash,Unidentified Armed Group (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ44,2019-10-08,1,Battles,Armed clash,Unidentified Gang (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ42,2019-09-19,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Cayo,,Santa Elena,17.1614,-89.0546,1,National,1,BLZ
BLZ50,2019-11-21,1,Battles,Armed clash,Unidentified Gang (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ4,2019-01-28,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ10,2019-01-03,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0,BLZ
BLZ13,2019-08-17,1,Violence against civilians,Attack,Unidentified Gang (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ1,2019-01-01,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ3,2019-01-02,3,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ17,2019-05-03,1,Protests,Peaceful protest,Protesters (Belize),,,,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0,BLZ
BLZ57,2019-06-13,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Corozal,,Corozal Town,18.4034,-88.3975,1,National,0,BLZ
BLZ80,2019-12-21,1,Riots,Mob violence,Rioters (Belize),Vigilante Group (Belize),Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,2,National,0,BLZ
BLZ79,2019-12-12,1,Protests,Peaceful protest,Protesters (Belize),,,,Belize,Stann Creek,,Dangriga,16.9697,-88.2331,2,National,0,BLZ
BLZ72,2019-10-25,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Unidentified Armed Group (Belize),,Belize,Belize,,Gales Point,17.1817,-88.3318,1,National,1,BLZ
BLZ65,2019-08-31,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ61,2019-08-07,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Rocky Road Gang,,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ41,2019-09-07,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Orange Walk,,Orange Walk,18.0743,-88.5642,1,National,1,BLZ
BLZ24,2019-05-21,1,Protests,Peaceful protest,Protesters (Belize),PSU: Public Service Union; Labor Group (Belize),,,Belize,Cayo,,Belmopan,17.25,-88.7667,1,National,0,BLZ
BLZ14,2019-04-13,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Police Forces of Belize (2008-2020),,Belize,Belize,,Ladyville,17.5551,-88.3087,1,National,0,BLZ
BLZ58,2019-06-15,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Police Forces of Belize (2008-2020),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0,BLZ
BLZ63,2019-08-14,2,Protests,Peaceful protest,Protesters (Belize),Health Workers (Belize),,,Belize,Stann Creek,,Dangriga,16.9697,-88.2331,1,National,0,BLZ
BLZ29,2019-06-19,2,Violence against civilians,Attack,Unidentified Gang (Belize),,Civilians (Belize),Fishers (Belize),Belize,Belize,,Belize City,17.4995,-88.1976,2,National,5,BLZ
BLZ62,2019-08-16,1,Protests,Peaceful protest,Protesters (Belize),Health Workers (Belize),,,Belize,Belize,,Belize City,17.4995,-88.1976,3,National,0,BLZ
BLZ32,2019-07-15,2,Battles,Armed clash,Unidentified Armed Group (Belize),,Unidentified Armed Group (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1,BLZ
BLZ35,2019-08-01,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0,BLZ
