event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
USA75337,2025-01-10,1,Protests,Peaceful protest,Protesters (United States),AFL-CIO: American Federation of Labor and Congress of Industrial Organizations; Health Workers (United States); Labor Group (United States),,,United States,Oregon,Jackson,Medford,42.3265,-122.8756,1,Subnational,0,USA
USA75338,2025-01-10,1,Protests,Peaceful protest,Protesters (United States),AFL-CIO: American Federation of Labor and Congress of Industrial Organizations; Health Workers (United States); Labor Group (United States),,,United States,Oregon,Clackamas,Milwaukie,45.4457,-122.6334,1,Subnational,0,USA
USA75339,2025-01-10,1,Protests,Peaceful protest,Protesters (United States),AFL-CIO: American Federation of Labor and Congress of Industrial Organizations; Health Workers (United States); Labor Group (United States),,,United States,Oregon,Yamhill,Newberg,45.3003,-122.9761,1,Subnational,0,USA
USA75340,2025-01-10,1,Protests,Peaceful protest,Protesters (United States),AFL-CIO: American Federation of Labor and Congress of Industrial Organizations; Health Workers (United States); Labor Group (United States),,,United States,Oregon,Clackamas,Oregon City,45.3573,-122.6068,1,Subnational,0,USA
USA75341,2025-01-10,1,Protests,Peaceful protest,Protesters (United States),AFL-CIO: American Federation of Labor and Congress of Industrial Organizations; Health Workers (United States); Labor Group (United States),,,United States,Oregon,Multnomah,Portland - Northeast,45.5684,-122.6183,1,Subnational,0,USA
USA75342,2025-01-10,1,Protests,Peaceful protest,Protesters (United States),AFL-CIO: American Federation of Labor and Congress of Industrial Organizations; Health Workers (United States); Labor Group (United States),,,United States,Oregon,Multnomah,Portland - Southwest,45.4849,-122.7117,1,Subnational,0,USA
USA75343,2025-01-10,1,Protests,Peaceful protest,Protesters (United States),AFL-CIO: American Federation of Labor and Congress of Industrial Organizations; Health Workers (United States); Labor Group (United States),,,United States,Oregon,Clatsop,Seaside,45.9931,-123.9114,1,Subnational,0,USA
USA75344,2025-01-08,1,Protests,Peaceful protest,Protesters (United States),NEA: National Education Association; Teachers (United States),,,United States,Colorado,El Paso,Colorado Springs,38.8342,-104.8214,1,Subnational,0,USA
USA75345,2025-01-06,1,Protests,Peaceful protest,Protesters (United States),Students (United States),,,United States,Washington,Clark,Vancouver,45.628,-122.6738,1,National,0,USA
USA75374,2025-01-01,1,Protests,Peaceful protest,Protesters (United States),,,,United States,Texas,Nueces,Corpus Christi,27.8006,-97.3964,1,Subnational,0,USA
