event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
PHL9928,2020-01-13,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,Civilians (Philippines),Private Security Forces (Philippines),Philippines,Central Luzon,Bataan,Alas-asin,14.4429,120.5459,1,Subnational-National,1,PHL
PHL9962,2020-01-20,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,Civilians (Philippines),,Philippines,Bicol Region,Sorsogon,Sorsogon City,12.9738,123.9933,1,National,2,PHL
PHL10085,2020-02-08,1,Protests,Peaceful protest,Protesters (Philippines),,,,Philippines,Central Luzon,Bataan,Lamao,14.5163,120.5874,1,Subnational,0,PHL
PHL10163,2020-02-21,1,Protests,Peaceful protest,Protesters (Philippines),Students (Philippines),,,Philippines,Cagayan Valley,Isabela,Cebu,16.7519,121.5961,1,National,0,PHL
PHL10124,2020-02-14,1,Protests,Peaceful protest,Protesters (Philippines),Journalists (Philippines),,,Philippines,Western Visayas,Iloilo,Iloilo City,10.6969,122.5644,1,National,0,PHL
PHL10202,2020-02-28,1,Protests,Peaceful protest,Protesters (Philippines),NUJP: National Union of Journalists of the Philippines; Journalists (Philippines); Labor Group (Philippines),,,Philippines,Zamboanga Peninsula,Zamboanga del Sur,Zamboanga City,6.9102,122.0738,1,National,0,PHL
PHL10204,2020-02-28,1,Protests,Peaceful protest,Protesters (Philippines),NUJP: National Union of Journalists of the Philippines; Journalists (Philippines); Labor Group (Philippines),,,Philippines,Caraga,Surigao del Norte,Surigao City,9.789,125.495,1,National,0,PHL
PHL10252,2020-03-06,1,Protests,Peaceful protest,Protesters (Philippines),Women (Philippines); Unidentified Communal Group (Philippines),,,Philippines,Cagayan Valley,Nueva Vizcaya,Didipio,16.4076,121.4356,1,National,0,PHL
PHL10264,2020-03-08,1,Protests,Peaceful protest,Protesters (Philippines),"GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)",,,Philippines,Calabarzon,Rizal,Taytay,14.5588,121.1328,1,National,0,PHL
PHL10267,2020-03-08,1,Protests,Peaceful protest,Protesters (Philippines),"GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)",,,Philippines,Western Visayas,Iloilo,Iloilo City,10.6969,122.5644,1,National,0,PHL
PHL10268,2020-03-08,1,Protests,Peaceful protest,Protesters (Philippines),"GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; Women (Philippines)",,,Philippines,Western Visayas,Capiz,Roxas City,11.5852,122.7511,1,National,0,PHL
PHL10387,2020-04-09,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,Civilians (Philippines),Former NPA: New People's Army,Philippines,Eastern Visayas,Samar,Daligan,11.6447,125.1117,1,National,1,PHL
PHL10322,2020-03-19,1,Violence against civilians,Attack,NPA: New People's Army,,Civilians (Philippines),Manobo Ethnic Group (Philippines); Lumad Ethnic Group (Philippines),Philippines,Caraga,Surigao del Sur,Magroyong,8.9413,126.0673,1,National,2,PHL
PHL10464,2020-04-30,1,Violence against civilians,Attack,NPA: New People's Army,,Civilians (Philippines),Labor Group (Philippines),Philippines,Bicol Region,Masbate,Cawayan,11.9275,123.7698,1,National,1,PHL
PHL9884,2020-01-01,1,Violence against civilians,Attack,NPA: New People's Army,,Civilians (Philippines),Higaonon Ethnic Group (Philippines),Philippines,Caraga,Agusan del Sur,Kinamaybay,8.6469,125.3532,1,National,1,PHL
PHL10486,2020-05-03,2,Strategic developments,Other,Civilians (Philippines),Refugees/IDPs (Philippines),,,Philippines,Soccsksargen,Cotabato,Kilada,7.0922,124.8875,1,National,0,PHL
PHL10487,2020-05-03,2,Strategic developments,Other,Civilians (Philippines),Refugees/IDPs (Philippines),,,Philippines,Soccsksargen,Cotabato,Marbel,7.1158,124.9125,1,National,0,PHL
PHL10480,2020-05-02,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,Civilians (Philippines),Former Private Security Forces (Philippines),Philippines,Western Visayas,Negros Occidental,Pilar,10.2607,122.854,1,National,1,PHL
PHL10594,2020-05-26,2,Strategic developments,Other,Civilians (Philippines),Refugees/IDPs (Philippines),,,Philippines,Northern Mindanao,Bukidnon,San Fernando,7.813,125.3516,1,National,0,PHL
PHL10551,2020-05-17,1,Protests,Peaceful protest,Protesters (Philippines),Bayan Muna,,,Philippines,Western Visayas,Iloilo,Iloilo City,10.6969,122.5644,1,National,0,PHL
PHL10605,2020-05-28,1,Strategic developments,Looting/property destruction,NPA: New People's Army,,Civilians (Philippines),Christian Group (Philippines),Philippines,Northern Mindanao,Misamis Oriental,Limonda,8.3553,124.4415,1,National,0,PHL
PHL10565,2020-05-20,1,Violence against civilians,Attack,NPA: New People's Army,,Civilians (Philippines),,Philippines,Bicol Region,Masbate,Jamorawon,12.2167,123.5624,1,National,1,PHL
