event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BFO957,2017-12-20,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Burkina Faso),,Civilians (Burkina Faso),,Burkina Faso,Sahel,Soum,Damba,14.42,-1.3949,1,Local partner-New media,0,BFA
BFO954,2017-12-19,1,Protests,Peaceful protest,Protesters (Burkina Faso),Students (Burkina Faso),,,Burkina Faso,Centre,Kadiogo,Ouagadougou,12.3703,-1.5247,1,National,0,BFA
BFO956,2017-12-19,1,Riots,Violent demonstration,Rioters (Burkina Faso),Students (Burkina Faso),,,Burkina Faso,Hauts-Bassins,Houet,Bobo-Dioulasso,11.1772,-4.2979,2,International,0,BFA
BFO955,2017-12-19,1,Protests,Peaceful protest,Protesters (Burkina Faso),SYNTAS: The National Union of Social Action Workers,,,Burkina Faso,Centre,Kadiogo,Ouagadougou,12.3703,-1.5247,1,National,0,BFA
BFO952,2017-12-07,1,Riots,Violent demonstration,Rioters (Burkina Faso),Students (Burkina Faso),,,Burkina Faso,Centre-Est,Kourittenga,Koupela,12.18,-0.36,1,National,0,BFA
BFO950,2017-12-06,1,Riots,Violent demonstration,Rioters (Burkina Faso),Students (Burkina Faso); Labor Group (Burkina Faso),,,Burkina Faso,Centre-Nord,Sanmatenga,Kaya,13.0917,-1.0844,1,National,0,BFA
BFO949,2017-12-06,1,Riots,Mob violence,Rioters (Burkina Faso),ANEB: National Association of Burkinabe Students,Rioters (Burkina Faso),Students (Burkina Faso),Burkina Faso,Centre,Kadiogo,Ouagadougou,12.3703,-1.5247,1,National,0,BFA
BFO947,2017-12-05,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Burkina Faso),,,,Burkina Faso,Sahel,Soum,Djibo,14.0875,-1.6418,2,Local partner-New media,0,BFA
BFO940,2017-11-27,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burkina Faso),,Civilians (Burkina Faso),,Burkina Faso,Centre,Kadiogo,Ouagadougou,12.3703,-1.5247,1,Local partner-New media,0,BFA
BFO4248,2017-11-26,1,Violence against civilians,Attack,Unidentified Armed Group (Burkina Faso),,Civilians (Burkina Faso),Teachers (Burkina Faso),Burkina Faso,Nord,Yatenga,Kain,14.0445,-2.7586,1,Other-International,1,BFA
BFO938,2017-11-23,1,Protests,Peaceful protest,Protesters (Burkina Faso),Students (Burkina Faso),,,Burkina Faso,Centre-Est,Kourittenga,Pouytenga,12.2516,-0.4257,1,National,0,BFA
BFO937,2017-11-22,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Burkina Faso),,Civilians (Burkina Faso),Health Workers (Burkina Faso),Burkina Faso,Sahel,Oudalan,Deou,14.6008,-0.719,2,Local partner-New media,0,BFA
BFO936,2017-11-22,1,Protests,Peaceful protest,Protesters (Burkina Faso),AESO: Ouagadougou High School Students' Association,,,Burkina Faso,Centre,Kadiogo,Ouagadougou,12.3703,-1.5247,1,National,0,BFA
BFO934,2017-11-19,1,Violence against civilians,Attack,Unidentified Armed Group (Burkina Faso),,Civilians (Burkina Faso),Health Workers (Burkina Faso),Burkina Faso,Sahel,Soum,Djibo,14.0875,-1.6418,2,Local partner-New media,1,BFA
BFO929,2017-11-14,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Burkina Faso),,,,Burkina Faso,Sahel,Oudalan,Gountoure Kiri,14.7619,-0.9424,1,Local partner-New media,0,BFA
BFO928,2017-11-12,1,Riots,Violent demonstration,Rioters (Burkina Faso),,,,Burkina Faso,Centre-Sud,Bazega,Sapone,12.0485,-1.602,1,National,0,BFA
BFO927,2017-11-10,1,Strategic developments,Looting/property destruction,Ansaroul Islam,,Civilians (Burkina Faso),Teachers (Burkina Faso); Students (Burkina Faso),Burkina Faso,Sahel,Soum,Tounte,14.6519,-0.8978,1,Local partner-New media,0,BFA
BFO923,2017-11-04,1,Protests,Peaceful protest,Protesters (Burkina Faso),,,,Burkina Faso,Centre,Kadiogo,Ouagadougou,12.3703,-1.5247,1,International,0,BFA
BFO918,2017-10-27,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Burkina Faso),,Civilians (Burkina Faso),Teachers (Burkina Faso); Students (Burkina Faso),Burkina Faso,Sahel,Soum,Tounte,14.6519,-0.8978,1,Local partner-New media,0,BFA
BFO919,2017-10-27,1,Violence against civilians,Attack,Unidentified Armed Group (Burkina Faso),,Civilians (Burkina Faso),Teachers (Burkina Faso),Burkina Faso,Sahel,Oudalan,Gorom-Gorom,14.44,-0.24,1,Local partner-New media,1,BFA
BFO917,2017-10-27,1,Riots,Mob violence,Rioters (Burkina Faso),,Rioters (Burkina Faso),,Burkina Faso,Hauts-Bassins,Houet,Bobo-Dioulasso,11.1772,-4.2979,1,National,0,BFA
BFO916,2017-10-26,1,Protests,Peaceful protest,Protesters (Burkina Faso),F-SYNTER: Federation of National Unions of Workers in Education and Research; Teachers (Burkina Faso),,,Burkina Faso,Centre,Kadiogo,Ouagadougou,12.3703,-1.5247,1,National,0,BFA
