event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
AZE17463,2022-01-11,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Dashkasan,,Zeylik,40.5513,46.0098,2,National,0,AZE
AZE17457,2022-01-11,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Munjuglu,40.7961,45.5758,2,National,0,AZE
AZE17459,2022-01-11,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Asrik Jirdakhan,40.8589,45.6242,2,National,0,AZE
AZE17460,2022-01-11,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Gosha,40.7833,45.5666,2,National,0,AZE
AZE17461,2022-01-11,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Kokhanebi,40.8707,45.6095,2,National,0,AZE
AZE17473,2022-01-27,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Kokhanebi,40.8707,45.6095,2,National-International,0,AZE
AZE17475,2022-02-02,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Artsakh (2007-),,Civilians (Azerbaijan),Farmers (Azerbaijan),Azerbaijan,Yevlakh,,Aran,40.6252,46.9755,1,National,1,AZE
AZE17476,2022-02-02,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17477,2022-02-08,1,Protests,Peaceful protest,Protesters (Azerbaijan),Former Military Forces of Azerbaijan (2003-),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17485,2022-02-15,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Aghbulag,40.8352,45.612,2,National-International,0,AZE
AZE17487,2022-02-18,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Munjuglu,40.7961,45.5758,2,National-International,0,AZE
AZE17505,2022-03-02,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Asrik Jirdakhan,40.8589,45.6242,2,National-International,0,AZE
AZE17506,2022-03-02,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Kokhanebi,40.8707,45.6095,2,National-International,0,AZE
AZE17503,2022-02-28,1,Protests,Protest with intervention,Protesters (Azerbaijan),Former Military Forces of Azerbaijan (2003-),Police Forces of Azerbaijan (2003-),,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17509,2022-03-08,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Ordubad,,Kilit,38.8813,46.1327,2,National-International,0,AZE
AZE17519,2022-03-07,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Goranboy,,Goranboy,40.6083,46.7886,3,National-International,0,AZE
AZE17521,2022-03-07,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tartar,,Terter,40.3428,46.9317,3,National-International,0,AZE
AZE17523,2022-03-08,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Goranboy,,Goranboy,40.6083,46.7886,3,National-International,0,AZE
AZE17514,2022-03-05,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Goranboy,,Gjulistan,40.3581,46.5818,2,National,0,AZE
AZE17531,2022-03-10,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Fizuli,,Fuzuli,39.5771,47.4088,3,National,0,AZE
AZE17513,2022-03-08,1,Protests,Peaceful protest,Protesters (Azerbaijan),Women (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,International,0,AZE
AZE17553,2022-03-12,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tartar,,Terter,40.3428,46.9317,3,National,0,AZE
AZE17550,2022-03-10,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17555,2022-03-23,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Military Forces,,Civilians (Azerbaijan),,Azerbaijan,Fizuli,,Fuzuli,39.5771,47.4088,2,National,0,AZE
AZE17559,2022-03-28,1,Protests,Peaceful protest,Protesters (Azerbaijan),Former Military Forces of Azerbaijan (2003-),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17564,2022-04-03,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Aghdam,40.9053,45.5564,2,National-International,0,AZE
AZE17565,2022-04-06,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Aghdam,40.9053,45.5564,2,National-International,0,AZE
AZE17566,2022-04-04,1,Protests,Peaceful protest,Protesters (Azerbaijan),Former Military Forces of Azerbaijan (2003-),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17570,2022-04-08,1,Protests,Peaceful protest,Protesters (Azerbaijan),Students (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17576,2022-04-20,1,Protests,Peaceful protest,Protesters (Azerbaijan),Labor Group (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17577,2022-04-22,1,Protests,Peaceful protest,Protesters (Azerbaijan),Labor Group (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17534,2022-03-11,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Agdam,,Quzanli,40.1568,47.1619,3,National-International,0,AZE
AZE17529,2022-03-10,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Agdam,,Quzanli,40.1568,47.1619,3,National,0,AZE
AZE17517,2022-03-07,1,Battles,Armed clash,Military Forces of Artsakh (2007-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Agdam,,Quzanli,40.1568,47.1619,3,National-International,0,AZE
AZE17583,2022-04-30,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Dashkasan,,Zeylik,40.5513,46.0098,2,Other-National,0,AZE
AZE17586,2022-05-01,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Dashkasan,,Zeylik,40.5513,46.0098,2,National-International,0,AZE
AZE17587,2022-05-02,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Dashkasan,,Zeylik,40.5513,46.0098,2,National-International,0,AZE
AZE17581,2022-04-27,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Sumqayit,,Sumqayit,40.5936,49.6663,1,National,0,AZE
AZE17584,2022-05-01,1,Protests,Protest with intervention,Protesters (Azerbaijan),D18 Movement,Police Forces of Azerbaijan (2003-),,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17590,2022-05-05,1,Protests,Peaceful protest,Protesters (Azerbaijan),Students (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17592,2022-05-13,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Military Forces,,Civilians (Azerbaijan),Government of Azerbaijan (2003-),Azerbaijan,Agdam,,Quzanli,40.1568,47.1619,3,National,0,AZE
AZE17598,2022-05-16,1,Protests,Peaceful protest,Protesters (Azerbaijan),Labor Group (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17605,2022-05-19,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17606,2022-05-19,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Salyan,,Salyan,39.5962,48.9848,1,National,0,AZE
AZE17609,2022-05-24,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17610,2022-05-27,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Military Forces,,Military Forces of Azerbaijan (2003-),,Azerbaijan,Agdam,,Quzanli,40.1568,47.1619,3,National,0,AZE
AZE17619,2022-05-31,1,Battles,Armed clash,Military Forces of Armenia (2018-),,Military Forces of Azerbaijan (2003-),,Azerbaijan,Tovuz,,Aghdam,40.9053,45.5564,2,Other-International,0,AZE
AZE17617,2022-05-31,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,International,0,AZE
AZE17611,2022-06-02,1,Protests,Peaceful protest,Protesters (Azerbaijan),Former Military Forces of Azerbaijan (2003-),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17614,2022-06-01,1,Protests,Peaceful protest,Protesters (Azerbaijan),Women (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17626,2022-06-17,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17628,2022-06-22,1,Protests,Peaceful protest,Protesters (Azerbaijan),Muslim Unity Movement; Women (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17636,2022-06-20,1,Protests,Peaceful protest,Protesters (Azerbaijan),LGBTQ+ (Azerbaijan),,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
AZE17640,2022-07-01,1,Protests,Peaceful protest,Protesters (Azerbaijan),,,,Azerbaijan,Baku,,Baku,40.3953,49.8822,1,National,0,AZE
