event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
URU352,2023-01-10,1,Protests,Peaceful protest,Protesters (Uruguay),Labor Group (Uruguay),,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0,URY
URU353,2023-02-03,1,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Paysandu,,Paysandu,-32.3214,-58.0756,1,National,0,URY
URU354,2023-02-06,1,Protests,Peaceful protest,Protesters (Uruguay),Labor Group (Uruguay),,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0,URY
URU358,2023-03-06,1,Protests,Peaceful protest,Protesters (Uruguay),Teachers (Uruguay); FENAPES: Federation of High schools Teachers Union,,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0,URY
URU360,2023-03-23,1,Protests,Peaceful protest,Protesters (Uruguay),PIT-CNT: Inter-Union Plenary of Workers - National Convention of Workers; Labor Group (Uruguay),,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0,URY
URU361,2023-03-23,1,Protests,Peaceful protest,Protesters (Uruguay),PIT-CNT: Inter-Union Plenary of Workers - National Convention of Workers; Labor Group (Uruguay),,,Uruguay,Salto,Salto,Salto,-31.3833,-57.9667,1,National,0,URY
URU363,2023-03-26,1,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Artigas,Bella Union,Bella Union,-30.2614,-57.6059,1,National,0,URY
URU364,2023-03-27,2,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0,URY
URU365,2023-03-31,1,Protests,Peaceful protest,Protesters (Uruguay),Labor Group (Uruguay),,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0,URY
URU367,2023-04-05,1,Protests,Peaceful protest,Protesters (Uruguay),,,,Uruguay,Montevideo,,Montevideo,-34.9045,-56.1889,1,National,0,URY
