event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
BLR3816,2023-01-06,1,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,,,Belarus,Brest,Baranovichskiy,Polonka,53.1419,25.7229,1,National,0,BLR
BLR3819,2023-01-09,1,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,,,Belarus,Vitebsk,Vitebsk,Vitebsk,55.1904,30.2049,1,National,0,BLR
BLR3821,2023-01-24,1,Violence against civilians,Attack,Police Forces of Belarus (1994-),,Civilians (Belarus),Women (Belarus),Belarus,Minsk,Dzerzhinskiy,Fanipol,53.7465,27.334,1,National,0,BLR
BLR3827,2023-02-08,1,Strategic developments,Looting/property destruction,Police Forces of Belarus (1994-) Border Guards,,Military Forces of Ukraine (2019-) Air Force,,Belarus,Brest,Stolinskiy,Stolin,51.8911,26.846,2,New media-International,0,BLR
BLR3828,2023-02-13,1,Protests,Peaceful protest,Protesters (Belarus),Government of Belarus (1994-),,,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,1,National,0,BLR
BLR3829,2023-02-16,2,Strategic developments,Change to group/activity,Wagner Group,,,,Belarus,Brest,Baranovichi,Baranovichi,53.1327,26.0139,2,National,0,BLR
BLR3830,2023-02-24,1,Protests,Peaceful protest,Protesters (Belarus),Belaya Rus; BRSM: Belarusian Republican Youth Union,,,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,1,National,0,BLR
BLR3832,2023-02-26,1,Explosions/Remote violence,Air/drone strike,Unidentified Armed Group (Belarus),BYPOL: Union of Belarusian Security Officers,Military Forces of Russia (2000-) Air Force,Military Forces of Belarus (1994-),Belarus,Minsk,Minskiy,Maculiscy,53.7805,27.593,1,National,0,BLR
BLR3833,2023-02-26,2,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,,,Belarus,Grodno,Slonimskiy,Slonim,53.0869,25.3163,1,National,0,BLR
BLR3834,2023-02-28,1,Violence against civilians,Attack,Police Forces of Belarus (1994-),,Civilians (Belarus),,Belarus,Gomel,Gomel,Gomel,52.4345,30.9754,1,National,0,BLR
BLR3835,2023-03-06,1,Strategic developments,Looting/property destruction,Police Forces of Belarus (1994-) Border Guards,,Unidentified Military Forces,,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,2,New media,0,BLR
BLR3837,2023-03-09,1,Violence against civilians,Attack,Police Forces of Belarus (1994-),,Civilians (Belarus),Prisoners (Belarus),Belarus,Minsk,Berezinskiy,Byerazino,53.8391,28.9879,1,Other,0,BLR
BLR3838,2023-03-17,1,Violence against civilians,Attack,Police Forces of Belarus (1994-),,Civilians (Belarus),,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,1,National,0,BLR
BLR3839,2023-03-18,1,Violence against civilians,Attack,Police Forces of Belarus (1994-),,Civilians (Belarus),,Belarus,Gomel,Gomel,Gomel,52.4345,30.9754,1,National,0,BLR
BLR3840,2023-03-19,1,Battles,Armed clash,Police Forces of Belarus (1994-) State Security Committee,,Unidentified Armed Group (International),,Belarus,Grodno,Grodno,Grodno,53.6884,23.8258,1,National,1,BLR
BLR3841,2023-03-17,1,Violence against civilians,Attack,Police Forces of Belarus (1994-),,Civilians (Belarus),Prisoners (Belarus),Belarus,Brest,Lyakhovichskiy,Lyakhavichy,53.0388,26.2656,1,Other,0,BLR
BLR3842,2023-03-25,1,Strategic developments,Other,Government of Belarus (1994-),Government of Russia (2000-),,,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,3,Regional-International,0,BLR
BLR3843,2023-03-15,3,Strategic developments,Arrests,Police Forces of Belarus (1994-),,Civilians (Belarus),,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,3,Other,0,BLR
BLR3844,2023-04-04,1,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,,,Belarus,Gomel,Gomel,Gomel,52.4345,30.9754,1,National,0,BLR
BLR3845,2023-04-06,1,Strategic developments,Change to group/activity,Military Forces of Belarus (1994-),,,,Belarus,Grodno,Ostrovetskiy,Hudahaj,54.593,25.8922,1,International,0,BLR
BLR3847,2023-04-13,1,Strategic developments,Arrests,Police Forces of Belarus (1994-),,Civilians (Belarus),,Belarus,Brest,Pruzhanskiy,Pruzhany,52.556,24.4573,1,Other,0,BLR
BLR3848,2023-04-16,2,Violence against civilians,Attack,Police Forces of Belarus (1994-),,Civilians (Belarus),Prisoners (Belarus),Belarus,Mogilev,Goretskiy,Horki,54.2862,30.9863,1,Other,0,BLR
BLR3849,2023-03-01,1,Violence against civilians,Attack,Police Forces of Belarus (1994-) Prison Guards,,Civilians (Belarus),Prisoners (Belarus),Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,1,Other,0,BLR
BLR3851,2023-03-30,1,Violence against civilians,Attack,Police Forces of Belarus (1994-) State Security Committee,,Civilians (Russia),,Belarus,Minsk,Smolevichskiy,Smalyavichy,54.0249,28.0894,1,Regional,0,BLR
BLR3852,2023-04-15,3,Strategic developments,Arrests,Police Forces of Belarus (1994-),,Civilians (Belarus),,Belarus,Minsk city,Leninskiy,Minsk,53.9,27.5667,3,Other,0,BLR
BLR3853,2023-05-14,1,Strategic developments,Change to group/activity,Military Forces of Russia (2000-),,,,Belarus,Brest,Baranovichskiy,Polonka,53.1419,25.7229,1,Regional,0,BLR
