event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
ARG12063,2023-01-05,1,Protests,Peaceful protest,Protesters (Argentina),Journalists (Argentina),,,Argentina,Santa Fe,San Lorenzo,San Lorenzo,-32.7473,-60.7354,1,Subnational,0,ARG
ARG12067,2023-01-05,1,Protests,Peaceful protest,Protesters (Argentina),Not One [Woman] Less (Argentina); Women (Argentina),,,Argentina,Rio Negro,General Roca,Cipolletti,-38.9276,-67.9925,1,National,0,ARG
ARG12070,2023-01-01,1,Riots,Mob violence,Rioters (Argentina),Vigilante Group (Argentina),Civilians (Argentina),,Argentina,Cordoba,Capital,Cordoba,-31.4355,-64.2009,1,Subnational,0,ARG
ARG12071,2023-01-01,1,Riots,Mob violence,Rioters (Argentina),,Civilians (Argentina),Labor Group (Argentina),Argentina,Buenos Aires,Pergamino,Pergamino,-33.8917,-60.5759,1,National,0,ARG
ARG12073,2023-01-02,1,Protests,Peaceful protest,Protesters (Argentina),SUPA: Union of Argentine Ports' Workers; Labor Group (Argentina),,,Argentina,Santa Fe,Rosario,Rosario,-32.9528,-60.6473,1,Subnational,0,ARG
ARG12076,2023-01-04,1,Protests,Peaceful protest,Protesters (Argentina),Women (Argentina); FPDS: Popular Front Dario Santillan,,,Argentina,Rio Negro,Bariloche,San Carlos de Bariloche,-41.1335,-71.3103,1,Subnational,0,ARG
ARG12081,2023-01-05,2,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Santa Fe,Caseros,Chabas,-33.2458,-61.3589,1,Subnational,0,ARG
ARG12082,2023-01-05,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Cordoba,Capital,Cordoba,-31.4355,-64.2009,1,Subnational,0,ARG
ARG12083,2023-01-05,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Santa Fe,Rosario,Rosario,-32.9528,-60.6473,1,Subnational,0,ARG
ARG12084,2023-01-05,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Rio Negro,San Antonio,Las Grutas,-40.807,-65.0885,1,National,0,ARG
ARG12085,2023-01-05,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Buenos Aires,General Pueyrredon,Mar del Plata,-37.9975,-57.5483,1,National,0,ARG
ARG12086,2023-01-06,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,San Juan,Pocito,Villa Barboza,-31.5906,-68.5553,1,Subnational,0,ARG
ARG12087,2023-01-06,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Rio Negro,Bariloche,San Carlos de Bariloche,-41.1335,-71.3103,1,Subnational,0,ARG
ARG12092,2023-01-13,1,Riots,Mob violence,Rioters (Argentina),,Rioters (Argentina),,Argentina,Buenos Aires,General Pueyrredon,Mar del Plata,-37.9975,-57.5483,1,National,0,ARG
ARG12094,2023-01-11,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Chubut,Futaleufu,Esquel,-42.9175,-71.3229,1,National,0,ARG
ARG12095,2023-01-10,1,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Cordoba,Capital,Cordoba,-31.4355,-64.2009,1,Subnational,0,ARG
ARG12096,2023-01-09,2,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Cordoba,Colon,Unquillo,-31.2307,-64.3161,1,Subnational,0,ARG
ARG12097,2023-01-09,2,Protests,Peaceful protest,Protesters (Argentina),,,,Argentina,Cordoba,Colon,Mendiolaza,-31.2703,-64.3018,1,Subnational,0,ARG
