event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
UKR33086,2020-01-28,2,Violence against civilians,Attack,Police Forces of Russia (2000-),,Civilians (Ukraine),Crimean Tatar Ethnic Group (Ukraine); Prisoners (Ukraine),Ukraine,Crimea,Yevpatoriiskyi,Saky,45.132,33.5932,1,Other-National,0,UKR
UKR33467,2020-02-23,1,Battles,Armed clash,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Alchevskyi,Holubivske,48.692,38.6036,2,Other,0,UKR
UKR33514,2020-02-24,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Alchevskyi,Berezivske,48.6712,38.6027,2,Other,0,UKR
UKR33638,2020-02-27,1,Riots,Violent demonstration,Rioters (Ukraine),Labor Group (Ukraine),Rioters (Ukraine),Labor Group (Ukraine); Government of Ukraine (2019-),Ukraine,Kharkiv,Kharkivskyi,Kharkiv,49.9808,36.2527,1,National,0,UKR
UKR33642,2020-02-27,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Alchevskyi,Holubivske,48.692,38.6036,2,Other,0,UKR
UKR33592,2020-02-26,1,Protests,Peaceful protest,Protesters (Ukraine),Health Workers (Ukraine),,,Ukraine,Zaporizhia,Zaporizkyi,Zaporizhia,47.8479,35.1602,1,Subnational,0,UKR
UKR33549,2020-02-25,1,Protests,Peaceful protest,Protesters (Ukraine),Journalists (Ukraine),,,Ukraine,Zaporizhia,Zaporizkyi,Zaporizhia,47.8479,35.1602,1,Subnational,0,UKR
UKR33454,2020-02-08,1,Protests,Peaceful protest,Protesters (Ukraine),,,,Ukraine,Donetsk,Mariupolskyi,Mariupol,47.1298,37.571,1,Subnational,0,UKR
UKR33685,2020-02-28,1,Protests,Peaceful protest,Protesters (Ukraine),,,,Ukraine,Volyn,Kovelskyi,Novouhruzke,51.3148,23.6747,2,National,0,UKR
UKR33459,2020-02-17,1,Protests,Peaceful protest,Protesters (Ukraine),,,,Ukraine,Odesa,Bilhorod-Dnistrovskyi,Sarata,46.0197,29.6657,2,Subnational,0,UKR
UKR33450,2020-01-19,1,Protests,Protest with intervention,Protesters (Ukraine),,Police Forces of Russia (2000-),,Ukraine,Crimea,Bilohirskyi,Bilohirsk,45.0557,34.6049,2,Other,0,UKR
UKR33462,2020-02-19,1,Protests,Peaceful protest,Protesters (Ukraine),,,,Ukraine,Luhansk,Sievierodonetskyi,Borivske,48.8709,38.5605,1,National,0,UKR
UKR33468,2020-02-23,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Donetsk,Horlivskyi,Nyzhnye Lozove,48.3986,38.3549,2,Other,0,UKR
UKR33686,2020-02-28,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Alchevskyi,Holubivske,48.692,38.6036,2,Other,0,UKR
UKR33513,2020-02-24,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Alchevskyi,Sentianivka,48.6686,38.7544,2,Other,0,UKR
UKR33552,2020-02-25,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Sievierodonetskyi,Zholobok,48.7146,38.6996,2,Other,0,UKR
UKR33597,2020-02-26,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Alchevskyi,Donetskyi,48.6963,38.6738,2,Other,0,UKR
UKR33512,2020-02-24,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,Luhansk People's Militia,Ukraine,Luhansk,Alchevskyi,Holubivske,48.692,38.6036,2,Other,0,UKR
UKR33455,2020-02-10,1,Protests,Peaceful protest,Protesters (Ukraine),Labor Group (Ukraine),,,Ukraine,Donetsk,Kramatorskyi,Kramatorsk,48.7306,37.5816,1,Subnational,0,UKR
UKR33627,2020-02-26,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Ukraine (2019-),,,,Ukraine,Luhansk,Luhanskyi,Veselenke,48.6181,39.4487,2,Other,0,UKR
UKR33628,2020-02-26,1,Battles,Armed clash,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,,Ukraine,Luhansk,Sievierodonetskyi,Sokilnyky,48.7482,38.8686,2,Other,0,UKR
UKR33492,2020-02-23,1,Battles,Armed clash,NAF: United Armed Forces of Novorossiya,,Military Forces of Ukraine (2019-),,Ukraine,Donetsk,Mariupolskyi,Chermalyk,47.3159,37.8086,2,Other,0,UKR
UKR33485,2020-02-23,1,Battles,Armed clash,Military Forces of Ukraine (2019-),,NAF: United Armed Forces of Novorossiya,,Ukraine,Donetsk,Donetskyi,Donetsk Filtration Station,48.1331,37.808,2,Other,0,UKR
UKR33495,2020-02-23,1,Explosions/Remote violence,Shelling/artillery/missile attack,NAF: United Armed Forces of Novorossiya,,,,Ukraine,Luhansk,Sievierodonetskyi,Zolote,48.6926,38.5145,2,Other,0,UKR
