event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
TWN1200,2018-10-29,1,Protests,Peaceful protest,Protesters (Taiwan),KMT: Kuomintang; DPP: Democratic Progressive Party,,,Taiwan,Hsinchu,Hsinchu,Zhubei City,24.827,121.013,1,National,0,TWN
TWN1212,2018-11-20,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Hsinchu,Hsinchu,Zhubei City,24.827,121.013,1,National,0,TWN
TWN1227,2018-12-05,1,Protests,Peaceful protest,Protesters (Taiwan),DPP: Democratic Progressive Party; Government of Taiwan (2016-),,,Taiwan,Pingtung,Pingtung,Pingtung City,22.6832,120.4879,1,National,0,TWN
TWN1229,2018-05-21,1,Protests,Peaceful protest,Protesters (Taiwan),Teachers (Taiwan),,,Taiwan,Yilan,Yilan,Yilan City,24.7606,121.7542,1,National,0,TWN
TWN1234,2018-12-18,1,Protests,Peaceful protest,Protesters (Taiwan),Government of Taiwan (2016-),,,Taiwan,Taitung,Taitung,Guanshan Urban,23.0496,121.1646,1,National,0,TWN
TWN1241,2018-12-27,1,Protests,Peaceful protest,Protesters (Taiwan),Government of Taiwan (2016-),,,Taiwan,Yunlin,Yunlin,Citong,23.7607,120.5023,1,National,0,TWN
TWN1332,2018-03-01,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Hualien,Hualien,Yuli Urban,23.3833,121.35,1,National,0,TWN
TWN1328,2018-04-13,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Miaoli,Miaoli,Yuanli Urban,24.4396,120.6535,1,National,0,TWN
TWN1315,2018-02-26,1,Protests,Peaceful protest,Protesters (Taiwan),Han Ethnic Group (Taiwan); Government of Taiwan (2016-),,,Taiwan,Nantou,Nantou,Xinyi,23.6624,121.0157,1,National,0,TWN
TWN1298,2018-04-10,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Yunlin,Yunlin,Douliu City,23.7095,120.5623,1,National,0,TWN
TWN1312,2018-11-06,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Yunlin,Yunlin,Erlun,23.7704,120.4134,1,National,0,TWN
TWN1313,2018-02-03,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Pingtung,Pingtung,Pingtung City,22.6832,120.4879,1,National,0,TWN
TWN1331,2018-12-19,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Miaoli,Miaoli,Miaoli City,24.5736,120.815,1,National,0,TWN
TWN1306,2018-04-13,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Chiayi City,Chiayi City,Chiayi City,23.4816,120.4502,1,National,0,TWN
TWN1296,2018-01-13,1,Riots,Violent demonstration,Rioters (Taiwan),Former Military Forces of Taiwan (2016-); Military Forces of Taiwan (2016-); Police Forces of Taiwan (2016-),Police Forces of Taiwan (2016-),,Taiwan,Nantou,Nantou,Nantou City,23.9188,120.6781,1,National,0,TWN
TWN1318,2018-01-08,1,Protests,Peaceful protest,Protesters (Taiwan),Farmers (Taiwan),,,Taiwan,Chiayi,Chiayi,Fanlu,23.4722,120.538,1,National,0,TWN
TWN1319,2018-07-17,1,Protests,Peaceful protest,Protesters (Taiwan),Fishers (Taiwan),,,Taiwan,Pingtung,Pingtung,Manzhou,22.0442,120.8468,1,National,0,TWN
TWN1347,2018-04-13,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Pingtung,Pingtung,Pingtung City,22.6832,120.4879,1,National,0,TWN
TWN1393,2018-05-07,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Taitung,Taitung,Taitung City,22.7556,121.1141,1,National,0,TWN
TWN1392,2018-10-08,1,Protests,Peaceful protest,Protesters (Taiwan),Government of Taiwan (2016-),,,Taiwan,Nantou,Nantou,Mingjian,23.8371,120.7009,1,National,0,TWN
TWN1438,2018-07-25,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Pingtung,Pingtung,Pingtung City,22.6832,120.4879,1,National,0,TWN
TWN1482,2018-04-04,1,Protests,Peaceful protest,Protesters (Taiwan),Labor Group (Taiwan); Government of Taiwan (2016-),,,Taiwan,Taitung,Taitung,Taitung City,22.7556,121.1141,1,National,0,TWN
TWN1519,2018-09-25,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Pingtung,Pingtung,Nanzhou,22.4833,120.5167,1,National,0,TWN
TWN1831,2018-08-30,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Miaoli,Miaoli,Miaoli City,24.5736,120.815,1,National,0,TWN
TWN1825,2018-03-15,1,Protests,Peaceful protest,Protesters (Taiwan),Students (Taiwan),,,Taiwan,Hsinchu City,Hsinchu City,Hsinchu City,24.807,120.9677,1,National,0,TWN
TWN1617,2018-06-21,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Pingtung,Pingtung,Pingtung City,22.6832,120.4879,1,National,0,TWN
TWN1819,2018-08-09,1,Protests,Peaceful protest,Protesters (Taiwan),Government of Taiwan (2016-),,,Taiwan,Pingtung,Pingtung,Chaozhou Urban,22.55,120.5333,1,National,0,TWN
TWN1820,2018-12-26,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Miaoli,Miaoli,Sanyi,24.4022,120.7652,1,National,0,TWN
TWN1822,2018-08-12,1,Protests,Peaceful protest,Protesters (Taiwan),Labor Group (Taiwan),,,Taiwan,Yilan,Yilan,Yilan City,24.7606,121.7542,1,National,0,TWN
TWN1824,2018-01-28,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Miaoli,Miaoli,Miaoli City,24.5736,120.815,1,National,0,TWN
TWN1630,2018-10-22,1,Protests,Peaceful protest,Protesters (Taiwan),Farmers (Taiwan),,,Taiwan,Yunlin,Yunlin,Douliu City,23.7095,120.5623,1,National,0,TWN
TWN1634,2018-10-23,1,Protests,Peaceful protest,Protesters (Taiwan),KMT: Kuomintang,,,Taiwan,Hsinchu,Hsinchu,Zhubei City,24.827,121.013,1,National,0,TWN
TWN1528,2018-05-27,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Changhua,Changhua,Yuanlin City,23.9598,120.5859,1,National,0,TWN
TWN1530,2018-05-29,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Nantou,Nantou,Caotun Urban,23.9763,120.6833,1,National,0,TWN
TWN1537,2018-09-02,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Yilan,Yilan,Yilan City,24.7606,121.7542,1,National,0,TWN
TWN1540,2018-09-03,1,Protests,Peaceful protest,Protesters (Taiwan),KMT: Kuomintang; Former Military Forces of Taiwan (2016-),,,Taiwan,Pingtung,Pingtung,Pingtung City,22.6832,120.4879,1,National,0,TWN
TWN1543,2018-09-05,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Miaoli,Miaoli,Zaoqiao,24.6425,120.8671,1,National,0,TWN
TWN1544,2018-09-05,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Chiayi,Chiayi,Budai Urban,23.3782,120.167,1,National,0,TWN
TWN1545,2018-09-06,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Pingtung,Pingtung,Pingtung City,22.6832,120.4879,1,National,0,TWN
TWN1546,2018-09-07,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Yunlin,Yunlin,Mailiao,23.7987,120.2179,1,National,0,TWN
TWN1562,2018-06-04,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Hsinchu,Hsinchu,Baoshan,24.7428,120.9991,1,National,0,TWN
TWN1566,2018-06-05,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Chiayi,Chiayi,Zhongpu,23.4082,120.5343,1,National,0,TWN
TWN1567,2018-06-05,1,Protests,Peaceful protest,Protesters (Taiwan),908 Taiwan Republic Campaign,,,Taiwan,Changhua,Changhua,Ershui,23.8166,120.6166,1,National,0,TWN
TWN1572,2018-08-07,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Taitung,Taitung,Taitung City,22.7556,121.1141,1,National,0,TWN
TWN1575,2018-01-07,1,Protests,Peaceful protest,Protesters (Taiwan),Government of Taiwan (2016-),,,Taiwan,Nantou,Nantou,Caotun Urban,23.9763,120.6833,1,National,0,TWN
TWN1577,2018-09-17,1,Protests,Peaceful protest,Protesters (Taiwan),Government of Taiwan (2016-),,,Taiwan,Yunlin,Yunlin,Kouhu,23.6208,120.1626,1,National,0,TWN
TWN1578,2018-09-18,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Penghu,Penghu,Magong City,23.566,119.5857,1,National,0,TWN
TWN1589,2018-06-10,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Taitung,Taitung,Taitung City,22.7556,121.1141,1,National,0,TWN
TWN1595,2018-06-14,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Yunlin,Yunlin,Douliu City,23.7095,120.5623,1,National,0,TWN
TWN1597,2018-06-14,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Penghu,Penghu,Magong City,23.566,119.5857,1,National,0,TWN
TWN1598,2018-06-15,1,Protests,Peaceful protest,Protesters (Taiwan),,,,Taiwan,Nantou,Nantou,Caotun Urban,23.9763,120.6833,1,National,0,TWN
