url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://theprint.in/india/indias-army-of-6-lakh-virus-hunting-asha-workers-go-on-strike-today/476654/,labour_strike,0.9979032028552456,30.9,75.85,20200807,20200807061500
https://dailytimes.ng/flood-wreaks-havoc-in-kaduna-state/,flood,0.997425916818011,,,20200807,20200807131500
https://tribuneonlineng.com/nema-alerts-28-states-on-flooding/,flood,0.9957697628165836,10.5,10.0,20200807,20200807210000
https://timesofindia.indiatimes.com/blogs/dhwani-winds/campuses-now-and-then/,protests,0.9918482177773428,39.828175,-98.5795,20200807,20200807134500
http://nigerianpilot.com/revolutionnow-csos-condemn-protests/,protests,0.9910885402932348,9.08333,7.53333,20200807,20200807084500
https://www.nytimes.com/reuters/2020/08/07/world/asia/07reuters-northkorea-floods.html,flood,0.9903793351781904,37.5664,127.0,20200807,20200807073000
https://punchng.com/breaking-pdp-women-protest-at-edo-assembly/,protests,0.9875072692990792,9.5,2.25,20200807,20200807134500
https://newsd.in/bihar-flood-victims-attack-police-in-muzaffarpur-blocks-nh-28/,flood,0.9846820858496116,28.0,84.0,20200807,20200807093000
https://swarajyamag.com/infrastructure/heres-how-human-miseries-caused-by-assams-unavoidable-floods-can-be-mitigated,flood,0.9840280847065228,35.0,105.0,20200807,20200807110000
http://www.china.org.cn/world/2020-08/07/content_76355626.htm,flood,0.9830339781703106,2.19037,42.8761,20200708,20200807041500
https://www.rediff.com/news/report/pix-floods-wreak-havoc-across-several-states/20200807.htm,flood,0.9830320699085716,26.4667,84.4333,20200807,20200807031500
https://www.hindustantimes.com/india-news/600k-asha-anganwadi-staff-on-2-day-strike-over-payments/story-s02f8mYsC9kR8mGz6s74ZP.html,labour_strike,0.9813268214517006,20.0,77.0,20200807,20200807213000
https://www.aninews.in/news/national/general-news/asha-workers-protest-in-bengaluru-demanding-hike-in-minimum-wage20200807165834/,labour_strike,0.9812785509042786,12.9833,77.5833,20200807,20200807120000
https://thenationonlineng.net/politicians-behind-revolutionnow-protests-group/,protests,0.9812611784478288,9.08333,7.53333,20200807,20200807143000
https://uk.news.yahoo.com/protest-beirut-amid-anger-over-080617981.html,protests,0.9810976303130752,32.0,53.0,20200807,20200807090000
https://www.gulftoday.ae/news/2020/08/07/skorean-doctors-strike-over-plan-to-boost-medical-student-numbers,protests,0.9802521532444703,37.5664,127.0,20200807,20200807121500
https://www.kxxv.com/hometown/mclennan-county/protest-held-outside-of-doris-miller-memorial-park-cemetery-calling-for-change,protests,0.9792953752661244,,,20200807,20200807004500
https://www.dailysabah.com/world/mid-east/angry-protesters-return-to-beiruts-streets-after-deadly-blast,protests,0.9748930736282038,33.8719,35.5097,20200807,20200807150000
https://www.pulse.com.gh/news/world/protest-as-lgbt-activist-jailed-for-2-months-in-poland/c5dgrl5,protests,0.9741853058536792,52.25,21.0,20200807,20200807210000
http://saharareporters.com/2020/08/07/nema-issues-flood-alert-says-28-states-danger-list,flood,0.9684592982580807,7.25256,5.19312,20200807,20200807223000
https://www.express.co.uk/news/uk/1320213/London-protest-police-injured-Black-Lives-Matter-protest-Colindale,protests,0.968148931482716,51.5,-0.116667,20200807,20200807220000
https://dailypost.ng/2020/08/07/flood-destroys-110-houses-in-zamfara/,flood,0.965941749382572,12.1628,6.66135,20200807,20200807200000
https://www.dorsetecho.co.uk/news/18635078.town-centre-protest-planned-pay-nurses/,protests,0.9654502808683793,46.0,2.0,20200807,20200807101500
https://reliefweb.int/report/india/bihar-floods-continue-wreak-havoc-ndrf-carries-out-rescue-ops,flood,0.9642697527608236,27.9167,85.4167,20200807,20200807073000
https://www.gazettenet.com/More-than-dozen-people-file-complaint-against-Easthampton-police-officers-35599686,protests,0.9626296240526308,,,20200807,20200807004500
https://www.voanews.com/east-asia-pacific/thai-protesters-demand-drastic-changes-political-system,protests,0.9619094563336444,13.75,100.517,20200807,20200807101500
https://www.dailysun.co.za/News/protests-give-us-bread-20200806,protests,0.9617339922872904,-30.6015,27.1141,20200807,20200807061500
https://www.dailyrecord.co.uk/news/scottish-news/we-not-sit-back-take-22485080,protests,0.9588006012957044,55.8167,-4.21667,20200807,20200807120000
http://apanews.net/en/news/police-stop-zimbabweans-from-protesting-at-safrican-mission/,protests,0.9580264507215304,-25.7069,28.2294,20200807,20200807144500
https://www.thenational.scot/news/18636718.tory-councillor-clashes-fanatics-sqa-protest/,protests,0.955454968972622,55.8333,-4.25,20200807,20200807164500
https://www.dallasnews.com/opinion/editorials/2020/08/07/were-sitting-on-a-powderkeg-lets-not-light-any-matches/,protests,0.9553095868116934,32.7051,-96.8353,20200807,20200807080000
https://dailypost.ng/2020/08/07/prepare-for-flooding-nema-warns-over-100-local-govts-28-states/,flood,0.9551654367336122,7.25256,5.19312,20200807,20200807171500
https://www.dailytelegraph.com.au/news/breaking-news/victorian-police-call-protest-planned-for-melbourne-cbd-selfish/news-story/6464df20d1644ee28988725aaa264fd4?nk=16b321ebbfe3b6cf26677724133da1ba-1596811688,protests,0.9516004655652716,-37.8167,144.967,20200807,20200807150000
https://www.gazettelive.co.uk/news/teesside-news/protest-against-british-airways-job-18735442,protests,0.9511240830648084,51.4667,-0.45,20200807,20200807161500
https://www.africanexaminer.com/nema-warns-of-flooding-in-28-states-102-lgas-across-nigeria/,flood,0.950600074892829,7.16667,5.08333,20200807,20200807200000
http://koreabizwire.com/trainee-doctors-launch-strike-in-protest-over-medical-workforce-reform/166653,protests,0.9493246883045476,37.5664,127.0,20200807,20200807053000
