event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
AUT10,2020-01-12,1,Protests,Peaceful protest,Protesters (Austria),XR: Extinction Rebellion,,,Austria,Oberosterreich,Linz,Linz,48.3061,14.2857,1,Other-New media,0,AUT
AUT221,2020-08-31,1,Protests,Peaceful protest,Protesters (Austria),XR: Extinction Rebellion,,,Austria,Niederosterreich,Ganserndorf,Ganserndorf,48.3405,16.7191,1,Other,0,AUT
AUT243,2020-09-19,1,Protests,Peaceful protest,Protesters (Austria),XR: Extinction Rebellion,,,Austria,Niederosterreich,Sankt Polten,Sankt Polten,48.2,15.6333,1,Other,0,AUT
AUT180,2020-07-04,2,Protests,Peaceful protest,Protesters (Austria),Belarusian Group (Austria),,,Austria,Wien,Wien 14-Penzing,Wien - Penzing,48.2067,16.2623,1,Regional,0,AUT
AUT211,2020-08-23,1,Protests,Peaceful protest,Protesters (Austria),Belarusian Group (Austria),,,Austria,Wien,,Wien,48.2085,16.3721,1,New media,0,AUT
AUT247,2020-09-23,2,Protests,Peaceful protest,Protesters (Austria),XR: Extinction Rebellion,,,Austria,Wien,Wien 1-Innere Stadt,Wien - Inner City,48.2088,16.3702,1,Other,0,AUT
AUT31,2020-01-25,1,Protests,Peaceful protest,Protesters (Austria),Stop 5G International,,,Austria,Wien,,Wien,48.2085,16.3721,1,Other,0,AUT
AUT5,2020-01-07,1,Protests,Peaceful protest,Protesters (Austria),IBOE: Identitarian Movement Austria,,,Austria,Wien,Wien 1-Innere Stadt,Wien - Inner City,48.2088,16.3702,1,National,0,AUT
AUT114,2020-05-14,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Steiermark,Bruck-Murzzuschlag,Bruck an der Mur,47.4116,15.2731,1,Subnational,0,AUT
AUT201,2020-08-14,1,Protests,Peaceful protest,Protesters (Austria),Belarusian Group (Austria); NEOS: New Austria and Liberal Forum; OEVP: Austrian People's Party; The Greens (Austria),,,Austria,Wien,Wien 7-Neubau,Wien - Neubau,48.2018,16.349,1,National,0,AUT
AUT55,2020-02-13,1,Protests,Peaceful protest,Protesters (Austria),Health Workers (Austria),,,Austria,Karnten,Klagenfurt Stadt,Klagenfurt,46.6231,14.308,1,Subnational,0,AUT
AUT56,2020-02-13,1,Protests,Peaceful protest,Protesters (Austria),Health Workers (Austria),,,Austria,Karnten,Villach,Villach,46.6167,13.8501,1,Subnational,0,AUT
AUT61,2020-02-19,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Steiermark,Graz-Umgebung,Premstatten,47.0201,15.5629,1,Subnational,0,AUT
AUT62,2020-02-21,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Steiermark,Graz,Graz,47.0711,15.4383,1,Subnational,0,AUT
AUT79,2020-03-06,2,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Steiermark,Graz,Graz,47.0711,15.4383,1,Subnational,0,AUT
AUT101,2020-05-05,1,Protests,Peaceful protest,Protesters (Austria),WWF: World Wildlife Fund,,,Austria,Tirol,Imst,Umhausen,47.1381,10.9305,1,Subnational,0,AUT
AUT103,2020-05-08,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Oberosterreich,Linz,Linz,48.3061,14.2857,1,National,0,AUT
AUT104,2020-05-09,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Steiermark,Graz,Graz,47.0711,15.4383,1,National,0,AUT
AUT105,2020-05-09,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Wien,Wien 2-Leopoldstadt,Wien - Leopoldstadt,48.2182,16.3901,1,National,0,AUT
AUT108,2020-05-10,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Wien,,Wien,48.2085,16.3721,1,New media,0,AUT
AUT115,2020-05-14,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Wien,Wien 1-Innere Stadt,Wien - Inner City,48.2088,16.3702,1,New media,0,AUT
AUT116,2020-05-15,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Oberosterreich,Linz,Linz,48.3061,14.2857,1,Subnational,0,AUT
AUT118,2020-05-16,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Karnten,Volkermarkt,Bleiburg,46.5898,14.7976,1,National,0,AUT
AUT119,2020-05-16,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Wien,Wien 1-Innere Stadt,Wien - Inner City,48.2088,16.3702,1,New media,0,AUT
AUT12,2020-01-14,1,Protests,Peaceful protest,Protesters (Austria),Health Workers (Austria); Labor Group (Austria),,,Austria,Wien,Wien 11-Simmering,Wien - Simmering,48.1695,16.4216,1,National,0,AUT
AUT120,2020-05-17,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Vorarlberg,Bregenz,Bregenz,47.5025,9.7474,1,National,0,AUT
AUT123,2020-05-17,1,Protests,Peaceful protest,Protesters (Austria),,,,Austria,Wien,Wien 1-Innere Stadt,Wien - Inner City,48.2088,16.3702,1,New media,0,AUT
