event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
EGY9063,2018-12-15,2,Protests,Peaceful protest,Protesters (Egypt),Students (Egypt),,,Egypt,Beni Suef,Beni Suef City,Bani Suwayf,29.0744,31.0979,1,National,0,EGY
EGY9039,2018-12-10,2,Violence against civilians,Attack,Police Forces of Egypt (2014-),,Civilians (Egypt),Prisoners (Egypt),Egypt,Giza,Giza City,Giza,30.0146,31.209,1,National,1,EGY
EGY8679,2018-01-31,1,Battles,Armed clash,Unidentified Armed Group (Egypt),,Military Forces of Egypt (2014-),,Egypt,North Sinai,Al Arish 2,Al Arish,31.1316,33.7984,1,National,1,EGY
EGY8645,2018-01-05,2,Violence against civilians,Attack,Police Forces of Egypt (2014-),,Civilians (Egypt),,Egypt,Qena,Qena City,Qina,26.1642,32.7267,2,National,1,EGY
EGY8633,2018-01-01,1,Violence against civilians,Attack,Unidentified Armed Group (Egypt),,Civilians (Egypt),Coptic Christian Group (Egypt),Egypt,Giza,Al Omrania,Al Umraniyah,30.0024,31.2019,1,National,2,EGY
EGY9119,2018-12-31,2,Violence against civilians,Sexual violence,Police Forces of Egypt (2014-) Prison Guards,,Civilians (Egypt),Prisoners (Egypt); Men (Egypt),Egypt,Fayoum,Fayoum,Monshaat Al Fayoum,29.2921,30.8463,1,National,1,EGY
EGY8651,2018-01-09,1,Strategic developments,Other,Government of Egypt (2014-),Judges (Egypt),Muslim Brotherhood,,Egypt,Giza,Giza City,Giza,30.0146,31.209,1,National,0,EGY
EGY8681,2018-02-02,2,Strategic developments,Looting/property destruction,Military Forces of Egypt (2014-),,,,Egypt,North Sinai,Al Arish 2,Al Arish,31.1316,33.7984,1,International,0,EGY
EGY8702,2018-02-15,1,Explosions/Remote violence,Air/drone strike,Military Forces of Egypt (2014-),,Unidentified Armed Group (Egypt),,Egypt,Matrouh,Siwa,Siwa Oasis,29.1923,25.5275,2,International,0,EGY
EGY8798,2018-05-23,2,Explosions/Remote violence,Air/drone strike,Military Forces of Egypt (2014-),,Unidentified Armed Group (Egypt),,Egypt,Matrouh,Siwa,Siwa Oasis,29.1923,25.5275,2,National,0,EGY
EGY8822,2018-07-03,2,Battles,Armed clash,Military Forces of Egypt (2014-),Police Forces of Egypt (2014-),Islamist Militia (Egypt),,Egypt,North Sinai,Rafah,Rafah,31.2878,34.2369,1,International,5,EGY
EGY9017,2018-12-05,1,Protests,Protest with intervention,Protesters (Egypt),,Police Forces of Egypt (2014-),,Egypt,Damietta,Damietta 1,Damietta,31.4165,31.8133,1,National,0,EGY
EGY9015,2018-12-04,1,Protests,Protest with intervention,Protesters (Egypt),,Police Forces of Egypt (2014-),,Egypt,Damietta,Damietta 1,Damietta,31.4165,31.8133,1,National,0,EGY
