event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
EGY12196,2025-01-11,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Alexandria,Moharam Bek,Izbat Nady Al Sayd,31.1801,29.9347,1,National,0,EGY
EGY12197,2025-01-16,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,1,National,0,EGY
EGY12198,2025-01-05,2,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Alexandria,Al Atareen,El Siouf,31.1967,29.8964,1,National,0,EGY
EGY12199,2025-01-11,1,Strategic developments,Arrests,Police Forces of Egypt (2014-),,Civilians (Egypt),,Egypt,Giza,Bolak Al Dakrour,Faysal,30.0173,31.204,1,National-Regional,0,EGY
EGY12200,2025-01-11,2,Strategic developments,Change to group/activity,Military Forces of Egypt (2014-),,,,Egypt,Aswan,Aswan City,Aswan,24.0911,32.8973,3,International,0,EGY
EGY12201,2025-01-18,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Sharqia,10th of Ramadan 1,10th of Ramadan City,30.2964,31.7463,1,National,0,EGY
EGY12202,2025-01-19,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,1,National,0,EGY
EGY12203,2025-01-24,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Giza,6th of October 1,6th October City,29.9464,30.9169,1,National,0,EGY
EGY12204,2025-01-20,1,Riots,Violent demonstration,Rioters (Egypt),Labor Group (Egypt),Rioters (Egypt),Labor Group (Egypt),Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,1,National,0,EGY
EGY12205,2025-01-25,1,Strategic developments,Arrests,Police Forces of Egypt (2014-),,Civilians (Egypt),Labor Group (Egypt),Egypt,Qalyubia,Al Obor,El Obour City,30.2314,31.4764,3,National,0,EGY
EGY12207,2025-01-29,1,Protests,Peaceful protest,Protesters (Egypt),Labor Group (Egypt),,,Egypt,Sharqia,10th of Ramadan 1,10th of Ramadan City,30.2964,31.7463,1,National,0,EGY
