event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
ERI460,2024-03-28,1,Strategic developments,Other,Military Forces of Russia (2000-),Military Forces of Eritrea (1993-),,,Eritrea,Semienawi Keih Bahri,Massawa,Massawa,15.6097,39.45,1,Regional,0,ERI
ERI461,2024-04-10,2,Strategic developments,Other,Military Forces of Eritrea (1993-),,Civilians (Ethiopia),Prisoners (Ethiopia); Tigray Ethnic Group (Ethiopia),Eritrea,Gash Barka,Barentu,Barentu,15.114,37.593,1,National-Regional,0,ERI
ERI463,2024-04-24,1,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Evangelical Christian Group (Eritrea),Eritrea,Gash Barka,Tesseney,Teseney,15.11,36.6575,1,New media,0,ERI
ERI464,2024-04-24,1,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Evangelical Christian Group (Eritrea),Eritrea,Gash Barka,Barentu,Barentu,15.114,37.593,1,New media,0,ERI
ERI465,2024-04-24,1,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Evangelical Christian Group (Eritrea),Eritrea,Gash Barka,Akurdet,Agordat,15.5458,37.8863,1,New media,0,ERI
ERI469,2024-08-19,1,Violence against civilians,Attack,Military Forces of Eritrea (1993-),,Civilians (Yemen),Fishers (Yemen),Eritrea,Debubawi Keih Bahri,Debub Debubawi Keih Bahri,Beilul,13.2635,42.3348,2,Other,0,ERI
ERI459,2024-01-03,2,Strategic developments,Change to group/activity,SLM/A-Minnawi: Sudan Liberation Movement/Army (Minnawi Faction),Popular Front for Liberation and Justice,,,Eritrea,Maekel,Debubawi Mierab,Asmara,15.3333,38.9333,3,New media,0,ERI
ERI462,2024-01-21,1,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Evangelical Christian Group (Eritrea),Eritrea,Maekel,Debubawi Mierab,Asmara,15.3333,38.9333,1,New media,0,ERI
ERI466,2024-01-20,1,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Evangelical Christian Group (Eritrea),Eritrea,Maekel,Debubawi Mierab,Asmara,15.3333,38.9333,1,Other,0,ERI
ERI470,2024-08-15,3,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Refugees/IDPs (Eritrea),Eritrea,Maekel,Debubawi Mierab,Asmara,15.3333,38.9333,1,International,0,ERI
ERI471,2024-10-02,2,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Labor Group (Eritrea),Eritrea,Maekel,Debubawi Mierab,Asmara,15.3333,38.9333,1,International,0,ERI
ERI468,2024-08-15,1,Battles,Armed clash,Military Forces of Eritrea (1993-),,Private Security Forces (International),,Eritrea,Semienawi Keih Bahri,Afabet,Coast of Afabet,16.677,39.6497,3,Other-International,0,ERI
ERI473,2024-09-15,3,Strategic developments,Arrests,Police Forces of Eritrea (1993-),,Civilians (Eritrea),Jehovah's Witness Christian Group (Eritrea),Eritrea,Maekel,Debubawi Mierab,Asmara,15.3333,38.9333,1,New media,0,ERI
ERI467,2024-06-13,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2017-) Houthi,,,,Eritrea,Debubawi Keih Bahri,Asseb,Assab,13.0092,42.7394,3,Other,0,ERI
ERI474,2024-11-07,1,Strategic developments,Arrests,Military Forces of Eritrea (1993-),,Civilians (Azerbaijan),Labor Group (Azerbaijan); Civilians (International); Labor Group (International),Eritrea,Debubawi Keih Bahri,Debub Debubawi Keih Bahri,Coast of Debub Debubawi Keih Bahri,13.4176,42.5537,2,International,0,ERI
