url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://www.indiatoday.in/india/story/jnu-students-protest-near-hrd-ministry-delhi-1623828-2019-11-30,protests,0.9982279964582552,28.6667,77.2167,20191129,20191129210000
https://edmontonsun.com/news/local-news/climate-activists-stage-black-friday-mall-protest/wcm/88d3972a-1191-4cee-bd2f-49cba71f52ad,protests,0.995562182125568,,,20191129,20191129230000
http://www.surinenglish.com/local/201911/29/more-than-protesters-give-20191129102138-v.html,protests,0.9954652296021568,,,20191129,20191129144500
https://www.dw.com/en/german-amazon-workers-strike-on-black-friday/a-51473877,labour_strike,0.9937107126953052,48.8667,2.33333,20191129,20191129180000
https://www.680news.com/2019/11/29/amazon-workers-stage-strike-on-black-friday/,labour_strike,0.9930974267773692,52.5167,13.4,20191129,20191129091500
https://www.latimes.com/business/story/2019-11-29/amazon-workers-strike-black-friday,labour_strike,0.9926467918491546,51.5,10.5,20191129,20191129093000
http://famagusta-gazette.com/2019/11/29/hundreds-protest-against-lebanons-central-bank-policies/,protests,0.992099165274747,33.833333,35.833333,20191129,20191129104500
https://montrealgazette.com/news/local-news/black-friday-in-montreal-a-mix-of-long-lineups-anti-consumerism-protests,protests,0.9907868468848232,47.5,-72.0,20191129,20191129150000
https://www.thebulletin.be/domestic-workers-protest-low-wages-service-voucher-system,protests,0.9893296310476218,50.8333,4.33333,20191129,20191129010000
https://www.farminguk.com/news/thousands-of-farmers-protest-in-dublin-and-paris_54498.html,protests,0.9882731457856186,53.3333,-9.0,20191129,20191129154500
https://www.nairaland.com/5556456/benin-republic-plans-flood-nigeria,flood,0.9879217090611904,10.0,8.0,20191129,20191129173000
https://www.bostonglobe.com/business/2019/11/29/amazon-workers-germany-stage-strike-black-friday/W6PD0CDP3ANDHfVuCeoFrI/story.html,labour_strike,0.98708193985976,52.5167,13.4,20191129,20191129121500
http://www.msn.com/en-nz/money/business/cotton-on-workers-to-strike-against-pretend-woke-employer/ar-BBXu53p,labour_strike,0.9858161933894012,-41.3,174.783,20191129,20191129041500
https://uk.news.yahoo.com/french-block-friday-protests-challenge-115427522.html,protests,0.9856971141609108,48.6189,2.30916,20191129,20191129123000
https://www.arabnews.com/node/1591541/middle-east,protests,0.9833809915924174,33.3894,35.5017,20191129,20191129224500
http://www.canindia.com/jnu-students-back-on-streets-protests-outside-hrd-ministry-2nd-ld/,protests,0.9823491012505904,28.6667,77.2167,20191129,20191129101500
http://saharareporters.com/2019/11/29/angry-ondo-youth-protest-non-inclusion-oil-project-benefits,protests,0.9767084832963912,6.78922,4.8664,20191129,20191129184500
https://www.cityam.com/black-friday-backlash-workers-strike-at-uk-and-german-amazon-warehouses/,labour_strike,0.9754683219074076,51.55,6.6,20191129,20191129123000
https://aninews.in/news/national/politics/youth-congress-workers-dressed-as-mahatma-gandhi-protest-against-pragya-thakur20191129143151/,protests,0.974168525030754,23.2667,77.4,20191129,20191129101500
https://www.gulftoday.ae/news/2019/11/29/amazon-workers-strike-in-germany-spain-on-black-friday,labour_strike,0.9740737603568396,39.828175,-98.5795,20191129,20191129104500
https://globalnews.ca/news/6233125/iraq-prime-minister-resigns-protests/,protests,0.9737874409048396,31.058,46.2573,20191129,20191129143000
https://tolonews.com/elections-2019/mixed-reactions-abdullah-led-protest,protests,0.973098083863263,34.5167,69.1833,20191129,20191129164500
