url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon,sqldate,dateadded
https://www.rte.ie/news/munster/2020/0308/1120938-ballyhea/,protests,0.995001450589652,50.8333,4.33333,20200308,20200308124500
https://www.abc.net.au/news/2020-03-08/townsville-pipes-burst-street-and-businesses-flood/12037292,flood,0.987700206919392,-19.2664,146.806,20200308,20200308080000
https://www.nationthailand.com/news/30383632,protests,0.9863672146928462,19.4342,-99.1386,20200308,20200308084500
https://www.elpasotimes.com/story/news/2020/03/08/mexico-women-strike-day-protest-violence-day-without-women/4994914002/,labour_strike,0.9836064165432924,31.7333,-106.483,20200308,20200308203000
https://www.southeastasiapost.com/news/264249674/aurat-march-pakistani-women-protest-against-violence,protests,0.9806399781350864,42.833333,12.833333,20200308,20200308150000
https://www.gloucestershirelive.co.uk/news/cheltenham-news/protesters-gather-cheltenham-silent-protest-3927891,protests,0.9786713140285556,51.9,-2.08333,20200308,20200308193000
https://www.cbc.ca/news/canada/british-columbia/strike-averted-fairmont-empress-victoria-1.5490112,labour_strike,0.9782311196972364,,,20200308,20200308030000
https://www.swtimes.com/news/20200308/2019-flood-response-levees-reviewed,flood,0.9680208907709212,35.5834,-94.2335,20200308,20200308091500
http://www.daijiworld.com/news/newsDisplay.aspx?newsID=682493,protests,0.9635741025755716,,,20200308,20200308124500
https://news.mb.com.ph/2020/03/08/hundreds-mark-international-womens-day-with-protest-rally/,protests,0.9619226727209144,14.6042,120.982,20200308,20200308091500
https://thewire.in/women/men-women-protests-delhi-riot,protests,0.9578280380749497,28.6667,77.2167,20200308,20200308150000
https://reliefweb.int/report/malawi/government-provides-relief-assistance-families-affected-recent-floods-karonga,flood,0.9577618216677746,-9.93333,33.9333,20200308,20200308133000
https://www.express.co.uk/news/weather/1252358/Met-Office-WARNING-UK-flood-alert-rain-radar-flooding-weather-latest-forecast,flood,0.9561888868937152,52.9833,-3.93333,20200301,20200308113000
