feature,coefficient,fold_id,event_type,horizon,model_name
fe__country_iso3_AUS,0.7311124119472426,1,strike,7,model4_fao
fe__country_iso3_BOL,-0.9633367766020227,1,strike,7,model4_fao
fe__country_iso3_BRA,-0.014313290372949972,1,strike,7,model4_fao
fe__country_iso3_CAN,0.1584093833166881,1,strike,7,model4_fao
fe__country_iso3_CHL,0.6394639032971813,1,strike,7,model4_fao
fe__country_iso3_CHN,0.4908584063307903,1,strike,7,model4_fao
fe__country_iso3_DEU,1.3105008088937329,1,strike,7,model4_fao
fe__country_iso3_ESP,0.35705063337582454,1,strike,7,model4_fao
fe__country_iso3_FRA,0.00798878241032075,1,strike,7,model4_fao
fe__country_iso3_GBR,-0.46912561744186926,1,strike,7,model4_fao
fe__country_iso3_GRC,0.26227668997535797,1,strike,7,model4_fao
fe__country_iso3_HUN,-0.3333476450601263,1,strike,7,model4_fao
fe__country_iso3_IDN,-0.2038925534331223,1,strike,7,model4_fao
fe__country_iso3_IND,-0.6411618936315802,1,strike,7,model4_fao
fe__country_iso3_IRL,0.9041531723331849,1,strike,7,model4_fao
fe__country_iso3_ITA,0.24807040063923694,1,strike,7,model4_fao
fe__country_iso3_JPN,-1.259506567783838,1,strike,7,model4_fao
fe__country_iso3_KEN,2.1778920758842424,1,strike,7,model4_fao
fe__country_iso3_KOR,1.4910732783016671,1,strike,7,model4_fao
fe__country_iso3_LAO,-3.503543728158433,1,strike,7,model4_fao
fe__country_iso3_MAR,-1.5400956699976773,1,strike,7,model4_fao
fe__country_iso3_MEX,0.7021108346094335,1,strike,7,model4_fao
fe__country_iso3_MOZ,-1.3895511183306872,1,strike,7,model4_fao
fe__country_iso3_MYS,-0.32049471536971413,1,strike,7,model4_fao
fe__country_iso3_NAM,-1.3328572601983666,1,strike,7,model4_fao
fe__country_iso3_NLD,0.7517193229749344,1,strike,7,model4_fao
fe__country_iso3_NOR,0.026261748893124177,1,strike,7,model4_fao
fe__country_iso3_PER,0.46148447470367615,1,strike,7,model4_fao
fe__country_iso3_PHL,1.0159874778485618,1,strike,7,model4_fao
fe__country_iso3_POL,-1.5018243373711404,1,strike,7,model4_fao
fe__country_iso3_PRT,1.1989120829647577,1,strike,7,model4_fao
fe__country_iso3_SWE,-0.2683658557421614,1,strike,7,model4_fao
fe__country_iso3_THA,-0.46757136882985045,1,strike,7,model4_fao
fe__country_iso3_TUR,0.09428205214018176,1,strike,7,model4_fao
fe__country_iso3_USA,-0.712674197559618,1,strike,7,model4_fao
fe__country_iso3_VNM,0.5649950658269105,1,strike,7,model4_fao
fe__country_iso3_ZAF,0.2872125592734355,1,strike,7,model4_fao
fe__country_iso3_ZWE,0.4845314105445086,1,strike,7,model4_fao
num__gdelt_protest_7d_lag,0.16457642992503596,2,strike,7,model0_persistence
num__gdelt_protest_28d_lag,0.03139489584015249,2,strike,7,model0_persistence
num__gdelt_strike_7d_lag,0.22996116161190044,2,strike,7,model0_persistence
num__gdelt_strike_28d_lag,0.32953739435114926,2,strike,7,model0_persistence
num__gdelt_protest_region_14d,-0.0031341802112255825,2,strike,7,model0_persistence
num__gdelt_strike_region_14d,0.1330363637123352,2,strike,7,model0_persistence
fe__country_iso3_AUS,3.127698833345585,2,strike,7,model0_persistence
fe__country_iso3_BOL,-1.5956122641802337,2,strike,7,model0_persistence
fe__country_iso3_BRA,0.298753359114208,2,strike,7,model0_persistence
fe__country_iso3_CAN,3.3422550544213916,2,strike,7,model0_persistence
fe__country_iso3_CHL,1.0277374967314568,2,strike,7,model0_persistence
fe__country_iso3_CHN,1.016108695105129,2,strike,7,model0_persistence
fe__country_iso3_DEU,1.5365172856412284,2,strike,7,model0_persistence
fe__country_iso3_ESP,0.7479680955697171,2,strike,7,model0_persistence
fe__country_iso3_FRA,1.5517460433671875,2,strike,7,model0_persistence
fe__country_iso3_GBR,4.238147801874311,2,strike,7,model0_persistence
fe__country_iso3_GRC,0.3340991594649132,2,strike,7,model0_persistence
fe__country_iso3_HUN,-0.927743279077725,2,strike,7,model0_persistence
fe__country_iso3_IDN,-0.047364386650568496,2,strike,7,model0_persistence
fe__country_iso3_IND,4.358056693376361,2,strike,7,model0_persistence
fe__country_iso3_IRL,2.2497057863485703,2,strike,7,model0_persistence
fe__country_iso3_ITA,0.4443909900606992,2,strike,7,model0_persistence
fe__country_iso3_JPN,-1.3819346956320422,2,strike,7,model0_persistence
fe__country_iso3_KEN,1.0390682451146525,2,strike,7,model0_persistence
fe__country_iso3_KOR,2.3504840403826908,2,strike,7,model0_persistence
fe__country_iso3_LAO,-4.267003174252935,2,strike,7,model0_persistence
fe__country_iso3_MAR,-1.3415969976867768,2,strike,7,model0_persistence
fe__country_iso3_MEX,0.5596578156487654,2,strike,7,model0_persistence
fe__country_iso3_MOZ,-2.5908937512976173,2,strike,7,model0_persistence
fe__country_iso3_MYS,0.15352769360303847,2,strike,7,model0_persistence
fe__country_iso3_NAM,-1.6839618881125822,2,strike,7,model0_persistence
fe__country_iso3_NLD,0.18399966221551267,2,strike,7,model0_persistence
fe__country_iso3_NOR,-0.33411935248656016,2,strike,7,model0_persistence
fe__country_iso3_PER,-0.19777884861400064,2,strike,7,model0_persistence
fe__country_iso3_PHL,1.3367308394216497,2,strike,7,model0_persistence
fe__country_iso3_POL,-1.9191667340744716,2,strike,7,model0_persistence
fe__country_iso3_PRT,0.9170884046269252,2,strike,7,model0_persistence
fe__country_iso3_SWE,-0.9204733873273866,2,strike,7,model0_persistence
fe__country_iso3_THA,0.03655443993147339,2,strike,7,model0_persistence
fe__country_iso3_TUR,0.5112493738591664,2,strike,7,model0_persistence
fe__country_iso3_USA,4.610631219018562,2,strike,7,model0_persistence
fe__country_iso3_VNM,-0.01927502621054142,2,strike,7,model0_persistence
fe__country_iso3_ZAF,3.1047160736892683,2,strike,7,model0_persistence
fe__country_iso3_ZWE,1.7825605576673167,2,strike,7,model0_persistence
num__gdelt_protest_7d_lag,0.13634374703733879,2,strike,7,model1_markets
num__gdelt_protest_28d_lag,0.0715015824448422,2,strike,7,model1_markets
num__gdelt_strike_7d_lag,0.22176353573830498,2,strike,7,model1_markets
num__gdelt_strike_28d_lag,0.25775193924218404,2,strike,7,model1_markets
num__gdelt_protest_region_14d,-0.0025692938853643338,2,strike,7,model1_markets
num__gdelt_strike_region_14d,0.026893564307765815,2,strike,7,model1_markets
num__fx_pct_7d,-0.32022479770976064,2,strike,7,model1_markets
num__fx_pct_30d,-0.07552011246150327,2,strike,7,model1_markets
num__fx_pct_90d,0.07020355168756509,2,strike,7,model1_markets
num__fx_vol_7d,0.011941470647850536,2,strike,7,model1_markets
num__fx_vol_30d,0.025035699993938367,2,strike,7,model1_markets
num__oil_brent_pct_14d,-0.03662692242488882,2,strike,7,model1_markets
num__oil_brent_pct_30d,0.06509677437807322,2,strike,7,model1_markets
num__yield_us10y,0.3264609968806312,2,strike,7,model1_markets
num__fx_pct_30d_z,0.1166740977232123,2,strike,7,model1_markets
num__fx_vol_30d_z,-0.0817172308036142,2,strike,7,model1_markets
num__oil_brent_pct_30d_z,-0.09008139941667001,2,strike,7,model1_markets
num__copper_pct_30d,-0.09026525243056176,2,strike,7,model1_markets
num__copper_pct_90d,0.14860867612235046,2,strike,7,model1_markets
num__copper_vol_30d,-0.037433351198972745,2,strike,7,model1_markets
num__gold_pct_30d,-0.03204796052841966,2,strike,7,model1_markets
num__gold_vol_30d,0.14396383476168556,2,strike,7,model1_markets
num__platinum_pct_30d,0.09594171197488789,2,strike,7,model1_markets
num__silver_pct_30d,0.02966536966531014,2,strike,7,model1_markets
num__natgas_pct_30d,-0.06691577974817257,2,strike,7,model1_markets
num__vix_level,-0.091925476545452,2,strike,7,model1_markets
num__vix_pct_30d,-0.04309005987471,2,strike,7,model1_markets
num__vix_7d_ma,0.08907036394945697,2,strike,7,model1_markets
num__dxy_level,0.07525696854010078,2,strike,7,model1_markets
num__dxy_pct_30d,-0.08692733680434203,2,strike,7,model1_markets
num__dxy_vol_30d,0.0061803279945680375,2,strike,7,model1_markets
num__oil_brent_pct_30d_lag30d,-0.04947208809564014,2,strike,7,model1_markets
num__oil_brent_pct_30d_lag60d,-0.0531278188602039,2,strike,7,model1_markets
num__oil_brent_pct_30d_lag90d,-0.00617244733943716,2,strike,7,model1_markets
num__vix_pct_30d_lag30d,-0.03133146367128225,2,strike,7,model1_markets
num__vix_pct_30d_lag60d,-0.04958274098264287,2,strike,7,model1_markets
num__fx_pct_30d_lag30d,-0.14310366959788298,2,strike,7,model1_markets
num__fx_pct_30d_lag60d,0.04721928983221403,2,strike,7,model1_markets
fe__country_iso3_AUS,3.2300446610208464,2,strike,7,model1_markets
fe__country_iso3_BOL,-1.6441663309260601,2,strike,7,model1_markets
fe__country_iso3_BRA,0.24252889864835284,2,strike,7,model1_markets
fe__country_iso3_CAN,3.580573758027217,2,strike,7,model1_markets
fe__country_iso3_CHL,0.9718492026591543,2,strike,7,model1_markets
fe__country_iso3_CHN,1.0001156424157867,2,strike,7,model1_markets
fe__country_iso3_DEU,1.7110242075675453,2,strike,7,model1_markets
fe__country_iso3_ESP,0.8822156983100076,2,strike,7,model1_markets
fe__country_iso3_FRA,1.7247144924309377,2,strike,7,model1_markets
fe__country_iso3_GBR,4.492340951681132,2,strike,7,model1_markets
fe__country_iso3_GRC,0.45455439671520165,2,strike,7,model1_markets
fe__country_iso3_HUN,-0.7672181222977863,2,strike,7,model1_markets
fe__country_iso3_IDN,-0.00776031601448887,2,strike,7,model1_markets
fe__country_iso3_IND,4.580596457903559,2,strike,7,model1_markets
fe__country_iso3_IRL,2.447062121882798,2,strike,7,model1_markets
fe__country_iso3_ITA,0.5839520295133357,2,strike,7,model1_markets
fe__country_iso3_JPN,-1.4420006479735246,2,strike,7,model1_markets
fe__country_iso3_KEN,1.126339700676159,2,strike,7,model1_markets
fe__country_iso3_KOR,2.3683029535787137,2,strike,7,model1_markets
fe__country_iso3_LAO,-4.702367141574055,2,strike,7,model1_markets
fe__country_iso3_MAR,-1.355523636160844,2,strike,7,model1_markets
fe__country_iso3_MEX,0.493031681909362,2,strike,7,model1_markets
fe__country_iso3_MOZ,-2.5124795038270573,2,strike,7,model1_markets
fe__country_iso3_MYS,0.1499706348730143,2,strike,7,model1_markets
fe__country_iso3_NAM,-1.6660847612837428,2,strike,7,model1_markets
fe__country_iso3_NLD,0.30929290406983717,2,strike,7,model1_markets
fe__country_iso3_NOR,-0.1405385575611825,2,strike,7,model1_markets
fe__country_iso3_PER,-0.2699323393739445,2,strike,7,model1_markets
fe__country_iso3_PHL,1.3875088616591515,2,strike,7,model1_markets
fe__country_iso3_POL,-1.8098718168741443,2,strike,7,model1_markets
fe__country_iso3_PRT,1.0498334465364174,2,strike,7,model1_markets
fe__country_iso3_SWE,-0.7560635403235318,2,strike,7,model1_markets
fe__country_iso3_THA,0.06653275420308015,2,strike,7,model1_markets
fe__country_iso3_TUR,0.44823211607833263,2,strike,7,model1_markets
fe__country_iso3_USA,4.967506102902509,2,strike,7,model1_markets
fe__country_iso3_VNM,-0.0232272640654763,2,strike,7,model1_markets
fe__country_iso3_ZAF,3.2361526350949066,2,strike,7,model1_markets
fe__country_iso3_ZWE,1.8816442067456052,2,strike,7,model1_markets
num__gdelt_protest_7d_lag,0.12873780839713092,2,strike,7,model2_full
num__gdelt_protest_28d_lag,0.045976320824145975,2,strike,7,model2_full
num__gdelt_strike_7d_lag,0.21375852483562102,2,strike,7,model2_full
num__gdelt_strike_28d_lag,0.2343066536409046,2,strike,7,model2_full
num__gdelt_protest_region_14d,0.006592386633183792,2,strike,7,model2_full
num__gdelt_strike_region_14d,-0.015666472551428622,2,strike,7,model2_full
num__fx_pct_7d,-0.2833955519801075,2,strike,7,model2_full
num__fx_pct_30d,-0.6422185418407166,2,strike,7,model2_full
num__fx_pct_90d,0.05909485002983421,2,strike,7,model2_full
num__fx_vol_7d,-0.10785305478824088,2,strike,7,model2_full
num__fx_vol_30d,-0.07988705774511394,2,strike,7,model2_full
num__oil_brent_pct_14d,-0.041208803033411,2,strike,7,model2_full
num__oil_brent_pct_30d,0.013271306502566612,2,strike,7,model2_full
num__yield_us10y,0.3074073753170209,2,strike,7,model2_full
num__fx_pct_30d_z,0.13915433502428226,2,strike,7,model2_full
num__fx_vol_30d_z,-0.06779429124260553,2,strike,7,model2_full
num__oil_brent_pct_30d_z,-0.04736409842245364,2,strike,7,model2_full
num__copper_pct_30d,-0.0869599296830975,2,strike,7,model2_full
num__copper_pct_90d,0.15239767135221557,2,strike,7,model2_full
num__copper_vol_30d,-0.049178378474326156,2,strike,7,model2_full
num__gold_pct_30d,-0.033277509863260155,2,strike,7,model2_full
num__gold_vol_30d,0.1547639948291492,2,strike,7,model2_full
num__platinum_pct_30d,0.08287648905984328,2,strike,7,model2_full
num__silver_pct_30d,0.02910840105370557,2,strike,7,model2_full
num__natgas_pct_30d,-0.07388095804326036,2,strike,7,model2_full
num__vix_level,-0.10382218778623131,2,strike,7,model2_full
num__vix_pct_30d,-0.03849632991791066,2,strike,7,model2_full
num__vix_7d_ma,0.06388026789219711,2,strike,7,model2_full
num__dxy_level,0.08703280680840202,2,strike,7,model2_full
num__dxy_pct_30d,-0.07926500651668883,2,strike,7,model2_full
num__dxy_vol_30d,-0.006663043872832355,2,strike,7,model2_full
num__oil_brent_pct_30d_lag30d,-0.05353603510975403,2,strike,7,model2_full
num__oil_brent_pct_30d_lag60d,-0.06333740928987164,2,strike,7,model2_full
num__oil_brent_pct_30d_lag90d,-0.012058236614983776,2,strike,7,model2_full
num__vix_pct_30d_lag30d,-0.026912739979157843,2,strike,7,model2_full
num__vix_pct_30d_lag60d,-0.054760809197831876,2,strike,7,model2_full
num__fx_pct_30d_lag30d,-0.14390040082403546,2,strike,7,model2_full
num__fx_pct_30d_lag60d,0.050945181509133415,2,strike,7,model2_full
num__gdp_growth,-0.5434637554142017,2,strike,7,model2_full
num__gdp_per_capita_growth,0.48603192314977717,2,strike,7,model2_full
num__inflation_cpi_yoy,-0.17912067511201146,2,strike,7,model2_full
num__inflation_cpi_yoy_z,-0.005319892818675219,2,strike,7,model2_full
num__unemployment_total,0.1986834202040745,2,strike,7,model2_full
num__unemployment_youth,0.2991010816768929,2,strike,7,model2_full
num__unemployment_sa,-0.5900657672410651,2,strike,7,model2_full
num__unemployment_rate,0.5241538382752139,2,strike,7,model2_full
num__unemployment_rate_z,0.07760238123720299,2,strike,7,model2_full
num__political_stability_est,-0.02316274149804939,2,strike,7,model2_full
num__voice_accountability_est,-0.29526810705641265,2,strike,7,model2_full
num__government_effectiveness_est,0.3263793130160097,2,strike,7,model2_full
num__rule_of_law_est,0.08914195282341619,2,strike,7,model2_full
num__fx_pct_30d_x_instability,0.21886207482490425,2,strike,7,model2_full
num__oil_brent_pct_30d_x_inflation,0.010709790197105794,2,strike,7,model2_full
num__food_cpi_inflation,-0.09766314491916474,2,strike,7,model2_full
num__food_cpi_inflation_z,-0.019961264306337476,2,strike,7,model2_full
num__energy_cpi_inflation,0.1560094441765381,2,strike,7,model2_full
num__energy_cpi_inflation_z,0.044373799820801856,2,strike,7,model2_full
fe__country_iso3_AUS,2.708353959560276,2,strike,7,model2_full
fe__country_iso3_BOL,-1.4485039679343792,2,strike,7,model2_full
fe__country_iso3_BRA,-0.5650264022819924,2,strike,7,model2_full
fe__country_iso3_CAN,3.1515828248210314,2,strike,7,model2_full
fe__country_iso3_CHL,0.41206287648639356,2,strike,7,model2_full
fe__country_iso3_CHN,0.061002345534255244,2,strike,7,model2_full
fe__country_iso3_DEU,1.1690599901098475,2,strike,7,model2_full
fe__country_iso3_ESP,-0.5226543293469753,2,strike,7,model2_full
fe__country_iso3_FRA,0.7037613062854019,2,strike,7,model2_full
fe__country_iso3_GBR,4.0365587880539024,2,strike,7,model2_full
fe__country_iso3_GRC,-1.087292496304239,2,strike,7,model2_full
fe__country_iso3_HUN,-1.185815868187093,2,strike,7,model2_full
fe__country_iso3_IDN,-0.2085077259468318,2,strike,7,model2_full
fe__country_iso3_IND,3.9521126699198437,2,strike,7,model2_full
fe__country_iso3_IRL,2.086168467946516,2,strike,7,model2_full
fe__country_iso3_ITA,-0.5940556261196881,2,strike,7,model2_full
fe__country_iso3_JPN,-2.2047258179969265,2,strike,7,model2_full
fe__country_iso3_KEN,1.2300668245981343,2,strike,7,model2_full
fe__country_iso3_KOR,1.7119470582299052,2,strike,7,model2_full
fe__country_iso3_LAO,-4.0110860655847045,2,strike,7,model2_full
fe__country_iso3_MAR,-2.1307784933928273,2,strike,7,model2_full
fe__country_iso3_MEX,0.29110717595476565,2,strike,7,model2_full
fe__country_iso3_MOZ,-2.3723311829869154,2,strike,7,model2_full
fe__country_iso3_MYS,-0.37372248575886535,2,strike,7,model2_full
fe__country_iso3_NAM,-2.976728983589892,2,strike,7,model2_full
fe__country_iso3_NLD,-0.2865149025135472,2,strike,7,model2_full
fe__country_iso3_NOR,-0.8061596700257164,2,strike,7,model2_full
fe__country_iso3_PER,-0.5077765740992901,2,strike,7,model2_full
fe__country_iso3_PHL,1.3808260419019378,2,strike,7,model2_full
fe__country_iso3_POL,-2.223910989081168,2,strike,7,model2_full
fe__country_iso3_PRT,0.03264934119566423,2,strike,7,model2_full
fe__country_iso3_SWE,-1.5131008031840822,2,strike,7,model2_full
fe__country_iso3_THA,-0.5844937435484475,2,strike,7,model2_full
fe__country_iso3_TUR,-0.2808363052257871,2,strike,7,model2_full
fe__country_iso3_USA,4.391093111720879,2,strike,7,model2_full
fe__country_iso3_VNM,0.042855633500798705,2,strike,7,model2_full
fe__country_iso3_ZAF,1.635904882204957,2,strike,7,model2_full
fe__country_iso3_ZWE,0.9839582229711883,2,strike,7,model2_full
num__gdelt_protest_7d_lag,0.1358843833659046,2,strike,7,model3_structural
num__gdelt_protest_28d_lag,0.01107244104924289,2,strike,7,model3_structural
num__gdelt_strike_7d_lag,0.21746141846790776,2,strike,7,model3_structural
num__gdelt_strike_28d_lag,0.22395634776504958,2,strike,7,model3_structural
num__gdelt_protest_region_14d,-0.01620341140424004,2,strike,7,model3_structural
num__gdelt_strike_region_14d,0.033561578640073,2,strike,7,model3_structural
num__fx_pct_7d,-0.3220772089614306,2,strike,7,model3_structural
num__fx_pct_30d,-0.052761603987114034,2,strike,7,model3_structural
num__fx_pct_90d,0.06748258157512356,2,strike,7,model3_structural
num__fx_vol_7d,0.0011964705236257322,2,strike,7,model3_structural
num__fx_vol_30d,0.03148965214887726,2,strike,7,model3_structural
num__oil_brent_pct_14d,-0.03463913236576399,2,strike,7,model3_structural
num__oil_brent_pct_30d,0.33044003637931935,2,strike,7,model3_structural
num__yield_us10y,0.2611875918867414,2,strike,7,model3_structural
num__fx_pct_30d_z,0.09792006304014556,2,strike,7,model3_structural
num__fx_vol_30d_z,-0.07475137807057954,2,strike,7,model3_structural
num__oil_brent_pct_30d_z,-0.09947807157625224,2,strike,7,model3_structural
num__copper_pct_30d,-0.012922653215662496,2,strike,7,model3_structural
num__copper_pct_90d,0.1512918160829785,2,strike,7,model3_structural
num__copper_vol_30d,-0.0196079516474595,2,strike,7,model3_structural
num__gold_pct_30d,-0.0896893760693627,2,strike,7,model3_structural
num__gold_vol_30d,0.1485865489176406,2,strike,7,model3_structural
num__platinum_pct_30d,0.10746562143462522,2,strike,7,model3_structural
num__silver_pct_30d,0.04443149533646242,2,strike,7,model3_structural
num__natgas_pct_30d,-0.06412721560206214,2,strike,7,model3_structural
num__vix_level,-0.04280367896217163,2,strike,7,model3_structural
num__vix_pct_30d,-0.07767246553077825,2,strike,7,model3_structural
num__vix_7d_ma,0.11957008166703534,2,strike,7,model3_structural
num__dxy_level,0.05904001485822752,2,strike,7,model3_structural
num__dxy_pct_30d,-0.09373712419611883,2,strike,7,model3_structural
num__dxy_vol_30d,0.00968448985897506,2,strike,7,model3_structural
num__oil_brent_pct_30d_lag30d,-0.04406480651258583,2,strike,7,model3_structural
num__oil_brent_pct_30d_lag60d,-0.044126468875936305,2,strike,7,model3_structural
num__oil_brent_pct_30d_lag90d,-0.0025658381660595905,2,strike,7,model3_structural
num__vix_pct_30d_lag30d,-0.04885909326433391,2,strike,7,model3_structural
num__vix_pct_30d_lag60d,-0.0512470669897447,2,strike,7,model3_structural
num__fx_pct_30d_lag30d,-0.12086906138624649,2,strike,7,model3_structural
num__fx_pct_30d_lag60d,0.04329486057153178,2,strike,7,model3_structural
num__gini_coef,0.021274872986686694,2,strike,7,model3_structural
num__covid_period,-0.152158552817346,2,strike,7,model3_structural
num__fx_trend_consistent,0.012841585790453506,2,strike,7,model3_structural
num__inflation_accel,0.01440457997105617,2,strike,7,model3_structural
num__country_protest_baseline,1.0860125702707046,2,strike,7,model3_structural
num__country_strike_baseline,0.684568458714522,2,strike,7,model3_structural
num__copper_pct_30d_x_copper_prod,-0.13862469051885956,2,strike,7,model3_structural
num__gold_pct_30d_x_gold_prod,0.059498526893359695,2,strike,7,model3_structural
num__platinum_pct_30d_x_plat_prod,-0.019188539650555617,2,strike,7,model3_structural
num__oil_brent_pct_30d_x_net_importer,-0.24920963120349054,2,strike,7,model3_structural
fe__country_iso3_AUS,0.8453189555707473,2,strike,7,model3_structural
fe__country_iso3_BOL,-1.269412864341797,2,strike,7,model3_structural
fe__country_iso3_BRA,0.24811936357847106,2,strike,7,model3_structural
fe__country_iso3_CAN,-0.12529246403718206,2,strike,7,model3_structural
fe__country_iso3_CHL,0.9232770420126173,2,strike,7,model3_structural
fe__country_iso3_CHN,1.0200566443632253,2,strike,7,model3_structural
fe__country_iso3_DEU,0.9825229038200602,2,strike,7,model3_structural
fe__country_iso3_ESP,0.6879953974738616,2,strike,7,model3_structural
fe__country_iso3_FRA,0.268745442093416,2,strike,7,model3_structural
fe__country_iso3_GBR,-0.2979673830673409,2,strike,7,model3_structural
fe__country_iso3_GRC,0.49805102953270625,2,strike,7,model3_structural
fe__country_iso3_HUN,-0.49615776063298855,2,strike,7,model3_structural
fe__country_iso3_IDN,-0.11168643123180481,2,strike,7,model3_structural
fe__country_iso3_IND,-0.8780295382216083,2,strike,7,model3_structural
fe__country_iso3_IRL,0.7476631194748142,2,strike,7,model3_structural
fe__country_iso3_ITA,0.663003381398602,2,strike,7,model3_structural
fe__country_iso3_JPN,-1.157464986326984,2,strike,7,model3_structural
fe__country_iso3_KEN,1.0857483596733521,2,strike,7,model3_structural
fe__country_iso3_KOR,1.6137192957194564,2,strike,7,model3_structural
fe__country_iso3_LAO,-3.8129594588275566,2,strike,7,model3_structural
fe__country_iso3_MAR,-1.2197335232463329,2,strike,7,model3_structural
fe__country_iso3_MEX,0.5717430762068542,2,strike,7,model3_structural
fe__country_iso3_MOZ,-2.2644874320244655,2,strike,7,model3_structural
fe__country_iso3_MYS,-0.15985891849450018,2,strike,7,model3_structural
fe__country_iso3_NAM,-1.2024741883935064,2,strike,7,model3_structural
fe__country_iso3_NLD,0.5003789731109056,2,strike,7,model3_structural
fe__country_iso3_NOR,0.13376228516659236,2,strike,7,model3_structural
fe__country_iso3_PER,-0.048151232550949476,2,strike,7,model3_structural
fe__country_iso3_PHL,0.5814081321041681,2,strike,7,model3_structural
fe__country_iso3_POL,-1.5834165365556365,2,strike,7,model3_structural
fe__country_iso3_PRT,1.274618215701785,2,strike,7,model3_structural
fe__country_iso3_SWE,-0.4598827932764109,2,strike,7,model3_structural
fe__country_iso3_THA,-0.3144099393817924,2,strike,7,model3_structural
fe__country_iso3_TUR,0.3186189864153461,2,strike,7,model3_structural
fe__country_iso3_USA,-0.646080188356727,2,strike,7,model3_structural
fe__country_iso3_VNM,0.2839981602401377,2,strike,7,model3_structural
fe__country_iso3_ZAF,0.7076219863754476,2,strike,7,model3_structural
fe__country_iso3_ZWE,0.9924060617709332,2,strike,7,model3_structural
num__gdelt_protest_7d_lag,0.12299920342438775,2,strike,7,model4_fao
num__gdelt_protest_28d_lag,-0.005436715929077584,2,strike,7,model4_fao
num__gdelt_strike_7d_lag,0.20005945599712002,2,strike,7,model4_fao
num__gdelt_strike_28d_lag,0.1898463025048268,2,strike,7,model4_fao
num__gdelt_protest_region_14d,-0.04942217199426429,2,strike,7,model4_fao
num__gdelt_strike_region_14d,-0.008117995469581234,2,strike,7,model4_fao
num__fx_pct_7d,-0.27968673750459266,2,strike,7,model4_fao
num__fx_pct_30d,-0.5941893951215608,2,strike,7,model4_fao
num__fx_pct_90d,0.07354302806068101,2,strike,7,model4_fao
num__fx_vol_7d,-0.045656133490981604,2,strike,7,model4_fao
num__fx_vol_30d,-0.052358972700123615,2,strike,7,model4_fao
num__oil_brent_pct_14d,-0.038288343460221884,2,strike,7,model4_fao
num__oil_brent_pct_30d,0.14836159354994854,2,strike,7,model4_fao
num__yield_us10y,-0.01333007997514289,2,strike,7,model4_fao
num__fx_pct_30d_z,0.11840393746580283,2,strike,7,model4_fao
num__fx_vol_30d_z,-0.08677449890406792,2,strike,7,model4_fao
num__oil_brent_pct_30d_z,-0.01750362683120892,2,strike,7,model4_fao
num__copper_pct_30d,0.002754382193004107,2,strike,7,model4_fao
num__copper_pct_90d,0.017356879367969567,2,strike,7,model4_fao
num__copper_vol_30d,-0.017413753888627457,2,strike,7,model4_fao
num__gold_pct_30d,0.026325813445285503,2,strike,7,model4_fao
num__gold_vol_30d,0.15771979552002008,2,strike,7,model4_fao
num__platinum_pct_30d,0.13810004444594293,2,strike,7,model4_fao
num__silver_pct_30d,-0.13052244285651615,2,strike,7,model4_fao
num__natgas_pct_30d,-0.08552310214244468,2,strike,7,model4_fao
num__vix_level,-0.07428342800791787,2,strike,7,model4_fao
num__vix_pct_30d,-0.003414167157628639,2,strike,7,model4_fao
num__vix_7d_ma,-0.0828903768275986,2,strike,7,model4_fao
num__dxy_level,0.046701113290314934,2,strike,7,model4_fao
num__dxy_pct_30d,-0.03904288889550213,2,strike,7,model4_fao
num__dxy_vol_30d,0.005664957060698565,2,strike,7,model4_fao
num__oil_brent_pct_30d_lag30d,-0.09222573585784226,2,strike,7,model4_fao
num__oil_brent_pct_30d_lag60d,-0.006771255995181017,2,strike,7,model4_fao
num__oil_brent_pct_30d_lag90d,0.033297807593069245,2,strike,7,model4_fao
num__vix_pct_30d_lag30d,-0.0859599348894938,2,strike,7,model4_fao
num__vix_pct_30d_lag60d,-0.09474879505208221,2,strike,7,model4_fao
num__fx_pct_30d_lag30d,-0.09273268165212781,2,strike,7,model4_fao
num__fx_pct_30d_lag60d,0.06056152938229468,2,strike,7,model4_fao
num__gdp_growth,-0.627927540619879,2,strike,7,model4_fao
num__gdp_per_capita_growth,0.5564846110070523,2,strike,7,model4_fao
num__inflation_cpi_yoy,-0.20677236793881626,2,strike,7,model4_fao
num__inflation_cpi_yoy_z,0.011052708283288169,2,strike,7,model4_fao
num__unemployment_total,-0.040447899317492556,2,strike,7,model4_fao
num__unemployment_youth,0.5766910845047926,2,strike,7,model4_fao
num__unemployment_sa,-0.582226555671074,2,strike,7,model4_fao
num__unemployment_rate,0.5002979139267542,2,strike,7,model4_fao
num__unemployment_rate_z,0.08860530124232757,2,strike,7,model4_fao
num__political_stability_est,-0.0737789308428149,2,strike,7,model4_fao
num__voice_accountability_est,-0.3183595239578068,2,strike,7,model4_fao
num__government_effectiveness_est,0.34069292409470936,2,strike,7,model4_fao
num__rule_of_law_est,0.12039819091923112,2,strike,7,model4_fao
num__fx_pct_30d_x_instability,0.22915723978428867,2,strike,7,model4_fao
num__oil_brent_pct_30d_x_inflation,0.0131470711331541,2,strike,7,model4_fao
num__food_cpi_inflation,-0.017254218806369154,2,strike,7,model4_fao
num__food_cpi_inflation_z,-0.01708490281662157,2,strike,7,model4_fao
num__energy_cpi_inflation,0.1735095162485498,2,strike,7,model4_fao
num__energy_cpi_inflation_z,0.02032472298386345,2,strike,7,model4_fao
