feature,importance,fold_id,event_type,horizon,model_name
num__fx_vol_7d,0.008507308,1,strike,7,model6_income_group_nolag
num__fx_vol_30d,0.0019329337,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.003461299,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.0069117807,1,strike,7,model6_income_group_nolag
num__yield_us10y,0.00063288945,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_z,0.01157137,1,strike,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0065955357,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0,1,strike,7,model6_income_group_nolag
num__copper_pct_30d,0.00035476038,1,strike,7,model6_income_group_nolag
num__copper_pct_90d,0.0008293781,1,strike,7,model6_income_group_nolag
num__copper_vol_30d,0.0076047042,1,strike,7,model6_income_group_nolag
num__gold_pct_30d,0.0028031385,1,strike,7,model6_income_group_nolag
num__gold_vol_30d,0.003608232,1,strike,7,model6_income_group_nolag
num__platinum_pct_30d,0.00047276163,1,strike,7,model6_income_group_nolag
num__silver_pct_30d,0.0068967575,1,strike,7,model6_income_group_nolag
num__natgas_pct_30d,0.0043183737,1,strike,7,model6_income_group_nolag
num__vix_level,0.002900481,1,strike,7,model6_income_group_nolag
num__vix_pct_30d,0.005380974,1,strike,7,model6_income_group_nolag
num__vix_7d_ma,0.0018464365,1,strike,7,model6_income_group_nolag
num__dxy_level,0.009775527,1,strike,7,model6_income_group_nolag
num__dxy_pct_30d,0.0014487791,1,strike,7,model6_income_group_nolag
num__dxy_vol_30d,0.0046812147,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.0034495865,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.0036054451,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.0073173484,1,strike,7,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.0075654425,1,strike,7,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.007843582,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.0065030786,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.006803072,1,strike,7,model6_income_group_nolag
num__gdp_growth,0.017988725,1,strike,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.01609267,1,strike,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.019138198,1,strike,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.008107099,1,strike,7,model6_income_group_nolag
num__unemployment_total,0.014290382,1,strike,7,model6_income_group_nolag
num__unemployment_youth,0.023576092,1,strike,7,model6_income_group_nolag
num__unemployment_sa,0.017138207,1,strike,7,model6_income_group_nolag
num__unemployment_rate,0.097025655,1,strike,7,model6_income_group_nolag
num__unemployment_rate_z,0.01726255,1,strike,7,model6_income_group_nolag
num__political_stability_est,0.0,1,strike,7,model6_income_group_nolag
num__voice_accountability_est,0.014454711,1,strike,7,model6_income_group_nolag
num__government_effectiveness_est,0.011780016,1,strike,7,model6_income_group_nolag
num__rule_of_law_est,0.012291201,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.017081706,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.006218925,1,strike,7,model6_income_group_nolag
num__food_cpi_inflation,0.0097257225,1,strike,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.008455957,1,strike,7,model6_income_group_nolag
num__energy_cpi_inflation,0.006560602,1,strike,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.016122812,1,strike,7,model6_income_group_nolag
num__gini_coef,0.026371935,1,strike,7,model6_income_group_nolag
num__covid_period,0.0,1,strike,7,model6_income_group_nolag
num__fx_trend_consistent,0.0,1,strike,7,model6_income_group_nolag
num__inflation_accel,0.012992516,1,strike,7,model6_income_group_nolag
num__country_protest_baseline,0.20193455,1,strike,7,model6_income_group_nolag
num__country_strike_baseline,0.083429985,1,strike,7,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.008968981,1,strike,7,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.003098943,1,strike,7,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.0,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.0,1,strike,7,model6_income_group_nolag
num__month_sin,0.008961394,1,strike,7,model6_income_group_nolag
num__month_cos,0.004302815,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy,0.000415445,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0041985386,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.015962753,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0008339456,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0070601245,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.008601006,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.0,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.012437619,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.01011618,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.008957117,1,strike,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.00981604,1,strike,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.008874739,1,strike,7,model6_income_group_nolag
num__gta_harmful_events,0.0,1,strike,7,model6_income_group_nolag
num__gta_harmful_events_z,0.0014322102,1,strike,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,1,strike,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.005812598,1,strike,7,model6_income_group_nolag
num__gta_30d_count,0.0077790758,1,strike,7,model6_income_group_nolag
num__gta_30d_count_z,0.007587184,1,strike,7,model6_income_group_nolag
num__gta_90d_count,0.009418313,1,strike,7,model6_income_group_nolag
num__gta_90d_count_z,0.008927355,1,strike,7,model6_income_group_nolag
fe__country_iso3_BRA,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_CHN,0.03298549,1,strike,7,model6_income_group_nolag
fe__country_iso3_MEX,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_MYS,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_NAM,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_PER,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_THA,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_TUR,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_ZAF,0.0,1,strike,7,model6_income_group_nolag
num__fx_pct_7d,0.0025671565,1,strike,7,model6_income_group_nolag
num__fx_pct_30d,0.0024778703,1,strike,7,model6_income_group_nolag
num__fx_pct_90d,0.0029504274,1,strike,7,model6_income_group_nolag
num__fx_vol_7d,0.0016092459,1,strike,7,model6_income_group_nolag
num__fx_vol_30d,0.003593565,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.0017045832,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.002057903,1,strike,7,model6_income_group_nolag
num__yield_us10y,0.002722009,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0011572283,1,strike,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0033670748,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0019642888,1,strike,7,model6_income_group_nolag
num__copper_pct_30d,0.0030932056,1,strike,7,model6_income_group_nolag
num__copper_pct_90d,0.0020513616,1,strike,7,model6_income_group_nolag
num__copper_vol_30d,0.0033023027,1,strike,7,model6_income_group_nolag
num__gold_pct_30d,0.0029308228,1,strike,7,model6_income_group_nolag
num__gold_vol_30d,0.002210495,1,strike,7,model6_income_group_nolag
num__platinum_pct_30d,0.0038004753,1,strike,7,model6_income_group_nolag
num__silver_pct_30d,0.0020730454,1,strike,7,model6_income_group_nolag
num__natgas_pct_30d,0.0018142749,1,strike,7,model6_income_group_nolag
num__vix_level,0.0019379392,1,strike,7,model6_income_group_nolag
num__vix_pct_30d,0.001707229,1,strike,7,model6_income_group_nolag
num__vix_7d_ma,0.0023912298,1,strike,7,model6_income_group_nolag
num__dxy_level,0.0021092873,1,strike,7,model6_income_group_nolag
num__dxy_pct_30d,0.001800853,1,strike,7,model6_income_group_nolag
num__dxy_vol_30d,0.002400559,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.0024532303,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.0028794343,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.0021472664,1,strike,7,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.0021045976,1,strike,7,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.0024479295,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.0036087134,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.0032117055,1,strike,7,model6_income_group_nolag
num__gdp_growth,0.0054906663,1,strike,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.0063157305,1,strike,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.009540248,1,strike,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0058935774,1,strike,7,model6_income_group_nolag
num__unemployment_total,0.036806498,1,strike,7,model6_income_group_nolag
num__unemployment_youth,0.035880897,1,strike,7,model6_income_group_nolag
num__unemployment_sa,0.020126322,1,strike,7,model6_income_group_nolag
num__unemployment_rate,0.01168344,1,strike,7,model6_income_group_nolag
num__unemployment_rate_z,0.018769413,1,strike,7,model6_income_group_nolag
num__political_stability_est,0.010874206,1,strike,7,model6_income_group_nolag
num__voice_accountability_est,0.010779887,1,strike,7,model6_income_group_nolag
num__government_effectiveness_est,0.0036857736,1,strike,7,model6_income_group_nolag
num__rule_of_law_est,0.021266012,1,strike,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0029466485,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0016340357,1,strike,7,model6_income_group_nolag
num__food_cpi_inflation,0.00471286,1,strike,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.004766546,1,strike,7,model6_income_group_nolag
num__energy_cpi_inflation,0.0041848603,1,strike,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.006352585,1,strike,7,model6_income_group_nolag
num__gini_coef,0.014349943,1,strike,7,model6_income_group_nolag
num__covid_period,0.0,1,strike,7,model6_income_group_nolag
num__fx_trend_consistent,0.004271932,1,strike,7,model6_income_group_nolag
num__inflation_accel,0.0018832892,1,strike,7,model6_income_group_nolag
num__country_protest_baseline,0.09508562,1,strike,7,model6_income_group_nolag
num__country_strike_baseline,0.18249698,1,strike,7,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.0037467317,1,strike,7,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.0044495673,1,strike,7,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.0032010227,1,strike,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.0028920711,1,strike,7,model6_income_group_nolag
num__month_sin,0.0020163069,1,strike,7,model6_income_group_nolag
num__month_cos,0.0048028054,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy,0.0032873284,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0050046043,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.0041990965,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0025262567,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.007036343,1,strike,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.00328943,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0029300263,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.00606553,1,strike,7,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.0036419865,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.0035851027,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.0020797406,1,strike,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.003974525,1,strike,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.004248069,1,strike,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.0028941862,1,strike,7,model6_income_group_nolag
num__gta_harmful_events,0.0,1,strike,7,model6_income_group_nolag
num__gta_harmful_events_z,0.004318311,1,strike,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,1,strike,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.0033311134,1,strike,7,model6_income_group_nolag
num__gta_30d_count,0.007337315,1,strike,7,model6_income_group_nolag
num__gta_30d_count_z,0.0029169687,1,strike,7,model6_income_group_nolag
num__gta_90d_count,0.0033781494,1,strike,7,model6_income_group_nolag
num__gta_90d_count_z,0.0038144721,1,strike,7,model6_income_group_nolag
fe__country_iso3_IDN,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_IND,0.16711955,1,strike,7,model6_income_group_nolag
fe__country_iso3_KEN,0.033003084,1,strike,7,model6_income_group_nolag
fe__country_iso3_LAO,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_MAR,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_MOZ,0.0,1,strike,7,model6_income_group_nolag
fe__country_iso3_PHL,0.033749267,1,strike,7,model6_income_group_nolag
fe__country_iso3_VNM,0.006495291,1,strike,7,model6_income_group_nolag
fe__country_iso3_ZWE,0.06022045,1,strike,7,model6_income_group_nolag
num__gdelt_protest_7d_lag,0.006263337,2,strike,7,model5_xgb
num__gdelt_protest_28d_lag,0.0658248,2,strike,7,model5_xgb
num__gdelt_strike_7d_lag,0.06976909,2,strike,7,model5_xgb
num__gdelt_strike_28d_lag,0.25367182,2,strike,7,model5_xgb
num__gdelt_protest_region_14d,0.0033036051,2,strike,7,model5_xgb
num__gdelt_strike_region_14d,0.0,2,strike,7,model5_xgb
num__fx_pct_7d,0.0052337185,2,strike,7,model5_xgb
num__fx_pct_30d,0.00084098824,2,strike,7,model5_xgb
num__fx_pct_90d,0.0,2,strike,7,model5_xgb
num__fx_vol_7d,0.0,2,strike,7,model5_xgb
num__fx_vol_30d,0.013156347,2,strike,7,model5_xgb
num__oil_brent_pct_14d,0.0,2,strike,7,model5_xgb
num__oil_brent_pct_30d,0.0,2,strike,7,model5_xgb
num__yield_us10y,0.013855858,2,strike,7,model5_xgb
num__fx_pct_30d_z,0.0,2,strike,7,model5_xgb
num__fx_vol_30d_z,0.0,2,strike,7,model5_xgb
num__oil_brent_pct_30d_z,0.0,2,strike,7,model5_xgb
num__copper_pct_30d,0.0,2,strike,7,model5_xgb
num__copper_pct_90d,0.0,2,strike,7,model5_xgb
num__copper_vol_30d,0.010149378,2,strike,7,model5_xgb
num__gold_pct_30d,0.0,2,strike,7,model5_xgb
num__gold_vol_30d,0.0,2,strike,7,model5_xgb
num__platinum_pct_30d,0.0053635924,2,strike,7,model5_xgb
num__silver_pct_30d,0.0,2,strike,7,model5_xgb
num__natgas_pct_30d,0.0,2,strike,7,model5_xgb
num__vix_level,0.01148552,2,strike,7,model5_xgb
num__vix_pct_30d,0.0,2,strike,7,model5_xgb
num__vix_7d_ma,0.0,2,strike,7,model5_xgb
num__dxy_level,0.0,2,strike,7,model5_xgb
num__dxy_pct_30d,0.0011273315,2,strike,7,model5_xgb
num__dxy_vol_30d,0.004434462,2,strike,7,model5_xgb
num__oil_brent_pct_30d_lag30d,0.0,2,strike,7,model5_xgb
num__oil_brent_pct_30d_lag60d,0.0,2,strike,7,model5_xgb
num__oil_brent_pct_30d_lag90d,0.0,2,strike,7,model5_xgb
num__vix_pct_30d_lag30d,0.0042286855,2,strike,7,model5_xgb
num__vix_pct_30d_lag60d,0.0,2,strike,7,model5_xgb
num__fx_pct_30d_lag30d,0.0,2,strike,7,model5_xgb
num__fx_pct_30d_lag60d,0.0027694316,2,strike,7,model5_xgb
num__gdp_growth,0.028767804,2,strike,7,model5_xgb
num__gdp_per_capita_growth,0.013608648,2,strike,7,model5_xgb
num__inflation_cpi_yoy,0.0,2,strike,7,model5_xgb
num__inflation_cpi_yoy_z,0.0064837397,2,strike,7,model5_xgb
num__unemployment_total,0.0,2,strike,7,model5_xgb
num__unemployment_youth,0.0028294325,2,strike,7,model5_xgb
num__unemployment_sa,0.0027790428,2,strike,7,model5_xgb
num__unemployment_rate,0.012901454,2,strike,7,model5_xgb
num__unemployment_rate_z,0.0152129065,2,strike,7,model5_xgb
num__political_stability_est,0.0,2,strike,7,model5_xgb
num__voice_accountability_est,0.018178292,2,strike,7,model5_xgb
num__government_effectiveness_est,0.025995374,2,strike,7,model5_xgb
num__rule_of_law_est,0.0103370175,2,strike,7,model5_xgb
num__fx_pct_30d_x_instability,0.0,2,strike,7,model5_xgb
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,7,model5_xgb
num__food_cpi_inflation,0.0,2,strike,7,model5_xgb
num__food_cpi_inflation_z,0.0,2,strike,7,model5_xgb
num__energy_cpi_inflation,0.022220237,2,strike,7,model5_xgb
num__energy_cpi_inflation_z,0.011729868,2,strike,7,model5_xgb
num__gini_coef,0.0,2,strike,7,model5_xgb
num__covid_period,0.012111658,2,strike,7,model5_xgb
num__fx_trend_consistent,0.0,2,strike,7,model5_xgb
num__inflation_accel,0.0062735328,2,strike,7,model5_xgb
num__country_protest_baseline,0.037223153,2,strike,7,model5_xgb
num__country_strike_baseline,0.18281704,2,strike,7,model5_xgb
num__copper_pct_30d_x_copper_prod,0.011675804,2,strike,7,model5_xgb
num__gold_pct_30d_x_gold_prod,0.0,2,strike,7,model5_xgb
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,7,model5_xgb
num__oil_brent_pct_30d_x_net_importer,0.0,2,strike,7,model5_xgb
num__month_sin,0.0,2,strike,7,model5_xgb
num__month_cos,0.0,2,strike,7,model5_xgb
num__fao_food_index_yoy,0.0061143814,2,strike,7,model5_xgb
num__fao_cereals_index_yoy,0.0012081057,2,strike,7,model5_xgb
num__fao_oils_index_yoy,0.0098588625,2,strike,7,model5_xgb
num__fao_food_index_yoy_above90,0.0,2,strike,7,model5_xgb
num__fao_cereals_index_yoy_above90,0.0,2,strike,7,model5_xgb
num__fao_cereals_index_yoy_lag1m,0.0,2,strike,7,model5_xgb
num__fao_cereals_index_yoy_lag3m,0.006511224,2,strike,7,model5_xgb
num__fao_cereals_index_yoy_lag6m,0.0,2,strike,7,model5_xgb
num__fao_food_index_yoy_lag1m,0.016156089,2,strike,7,model5_xgb
num__fao_food_index_yoy_lag3m,0.008818869,2,strike,7,model5_xgb
num__fao_food_index_yoy_lag6m,0.005606275,2,strike,7,model5_xgb
num__fao_oils_index_yoy_lag1m,0.0063599627,2,strike,7,model5_xgb
num__fao_oils_index_yoy_lag3m,0.009862677,2,strike,7,model5_xgb
num__fao_oils_index_yoy_lag6m,0.0082463315,2,strike,7,model5_xgb
num__fao_cereals_yoy_x_instability,0.0029872644,2,strike,7,model5_xgb
num__fao_food_yoy_x_youth_unemp,0.0042352597,2,strike,7,model5_xgb
num__gta_harmful_events,0.0,2,strike,7,model5_xgb
num__gta_harmful_events_z,0.0,2,strike,7,model5_xgb
num__gta_liberalising_events,0.0,2,strike,7,model5_xgb
num__gta_liberalising_events_z,0.0,2,strike,7,model5_xgb
num__gta_30d_count,0.0,2,strike,7,model5_xgb
num__gta_30d_count_z,0.011761773,2,strike,7,model5_xgb
num__gta_90d_count,0.0047430005,2,strike,7,model5_xgb
num__gta_90d_count_z,0.0028053364,2,strike,7,model5_xgb
fe__country_iso3_AUS,0.002101581,2,strike,7,model5_xgb
fe__country_iso3_BOL,0.0,2,strike,7,model5_xgb
fe__country_iso3_BRA,0.0,2,strike,7,model5_xgb
fe__country_iso3_CAN,0.0,2,strike,7,model5_xgb
fe__country_iso3_CHL,0.0,2,strike,7,model5_xgb
fe__country_iso3_CHN,0.0,2,strike,7,model5_xgb
fe__country_iso3_DEU,0.0,2,strike,7,model5_xgb
fe__country_iso3_ESP,0.0,2,strike,7,model5_xgb
fe__country_iso3_FRA,0.0,2,strike,7,model5_xgb
fe__country_iso3_GBR,0.0,2,strike,7,model5_xgb
fe__country_iso3_GRC,0.0,2,strike,7,model5_xgb
fe__country_iso3_HUN,0.0,2,strike,7,model5_xgb
fe__country_iso3_IDN,0.0,2,strike,7,model5_xgb
fe__country_iso3_IND,0.0,2,strike,7,model5_xgb
fe__country_iso3_IRL,0.0,2,strike,7,model5_xgb
fe__country_iso3_ITA,0.0,2,strike,7,model5_xgb
fe__country_iso3_JPN,0.0,2,strike,7,model5_xgb
fe__country_iso3_KEN,0.0,2,strike,7,model5_xgb
fe__country_iso3_KOR,0.0,2,strike,7,model5_xgb
fe__country_iso3_LAO,0.0,2,strike,7,model5_xgb
fe__country_iso3_MAR,0.0,2,strike,7,model5_xgb
fe__country_iso3_MEX,0.0,2,strike,7,model5_xgb
fe__country_iso3_MOZ,0.0,2,strike,7,model5_xgb
fe__country_iso3_MYS,0.0,2,strike,7,model5_xgb
fe__country_iso3_NAM,0.0,2,strike,7,model5_xgb
fe__country_iso3_NLD,0.0,2,strike,7,model5_xgb
fe__country_iso3_NOR,0.0,2,strike,7,model5_xgb
fe__country_iso3_PER,0.0,2,strike,7,model5_xgb
fe__country_iso3_PHL,0.0,2,strike,7,model5_xgb
fe__country_iso3_POL,0.0,2,strike,7,model5_xgb
fe__country_iso3_PRT,0.0,2,strike,7,model5_xgb
fe__country_iso3_SWE,0.0,2,strike,7,model5_xgb
fe__country_iso3_THA,0.0,2,strike,7,model5_xgb
fe__country_iso3_TUR,0.0,2,strike,7,model5_xgb
fe__country_iso3_USA,0.0,2,strike,7,model5_xgb
fe__country_iso3_VNM,0.0,2,strike,7,model5_xgb
fe__country_iso3_ZAF,0.0,2,strike,7,model5_xgb
fe__country_iso3_ZWE,0.0,2,strike,7,model5_xgb
num__fx_pct_7d,0.0,2,strike,7,model6_xgb_nolag
num__fx_pct_30d,0.0008406376,2,strike,7,model6_xgb_nolag
num__fx_pct_90d,0.0044152937,2,strike,7,model6_xgb_nolag
num__fx_vol_7d,0.009374411,2,strike,7,model6_xgb_nolag
num__fx_vol_30d,0.007332128,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_14d,0.0,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_30d,0.0,2,strike,7,model6_xgb_nolag
num__yield_us10y,0.007151649,2,strike,7,model6_xgb_nolag
num__fx_pct_30d_z,0.0048014442,2,strike,7,model6_xgb_nolag
num__fx_vol_30d_z,0.0,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_30d_z,0.0041228533,2,strike,7,model6_xgb_nolag
num__copper_pct_30d,0.0,2,strike,7,model6_xgb_nolag
num__copper_pct_90d,0.0005110266,2,strike,7,model6_xgb_nolag
num__copper_vol_30d,0.0064132414,2,strike,7,model6_xgb_nolag
num__gold_pct_30d,0.0,2,strike,7,model6_xgb_nolag
num__gold_vol_30d,0.0,2,strike,7,model6_xgb_nolag
num__platinum_pct_30d,0.0,2,strike,7,model6_xgb_nolag
num__silver_pct_30d,0.0008449578,2,strike,7,model6_xgb_nolag
num__natgas_pct_30d,0.004264902,2,strike,7,model6_xgb_nolag
num__vix_level,0.009539691,2,strike,7,model6_xgb_nolag
num__vix_pct_30d,0.0050524017,2,strike,7,model6_xgb_nolag
num__vix_7d_ma,0.0,2,strike,7,model6_xgb_nolag
num__dxy_level,0.006264284,2,strike,7,model6_xgb_nolag
num__dxy_pct_30d,0.00066145835,2,strike,7,model6_xgb_nolag
num__dxy_vol_30d,0.0,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_30d_lag30d,0.0,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_30d_lag60d,0.0,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_30d_lag90d,0.0,2,strike,7,model6_xgb_nolag
num__vix_pct_30d_lag30d,0.0,2,strike,7,model6_xgb_nolag
num__vix_pct_30d_lag60d,0.0,2,strike,7,model6_xgb_nolag
num__fx_pct_30d_lag30d,0.0,2,strike,7,model6_xgb_nolag
num__fx_pct_30d_lag60d,0.0063490397,2,strike,7,model6_xgb_nolag
num__gdp_growth,0.018291408,2,strike,7,model6_xgb_nolag
num__gdp_per_capita_growth,0.001942779,2,strike,7,model6_xgb_nolag
num__inflation_cpi_yoy,0.016116628,2,strike,7,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.0,2,strike,7,model6_xgb_nolag
num__unemployment_total,0.068310365,2,strike,7,model6_xgb_nolag
num__unemployment_youth,0.008368161,2,strike,7,model6_xgb_nolag
num__unemployment_sa,0.004076108,2,strike,7,model6_xgb_nolag
num__unemployment_rate,0.010288338,2,strike,7,model6_xgb_nolag
num__unemployment_rate_z,0.013717858,2,strike,7,model6_xgb_nolag
num__political_stability_est,0.011228631,2,strike,7,model6_xgb_nolag
num__voice_accountability_est,0.003809019,2,strike,7,model6_xgb_nolag
num__government_effectiveness_est,0.04036014,2,strike,7,model6_xgb_nolag
num__rule_of_law_est,0.09039433,2,strike,7,model6_xgb_nolag
num__fx_pct_30d_x_instability,0.0,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,7,model6_xgb_nolag
num__food_cpi_inflation,0.006754677,2,strike,7,model6_xgb_nolag
num__food_cpi_inflation_z,0.004199442,2,strike,7,model6_xgb_nolag
num__energy_cpi_inflation,0.0052154874,2,strike,7,model6_xgb_nolag
num__energy_cpi_inflation_z,0.00842396,2,strike,7,model6_xgb_nolag
num__gini_coef,0.006746818,2,strike,7,model6_xgb_nolag
num__covid_period,0.0,2,strike,7,model6_xgb_nolag
num__fx_trend_consistent,0.0,2,strike,7,model6_xgb_nolag
num__inflation_accel,0.0054266662,2,strike,7,model6_xgb_nolag
num__country_protest_baseline,0.055079967,2,strike,7,model6_xgb_nolag
num__country_strike_baseline,0.12599407,2,strike,7,model6_xgb_nolag
num__copper_pct_30d_x_copper_prod,0.0067043225,2,strike,7,model6_xgb_nolag
num__gold_pct_30d_x_gold_prod,0.049921524,2,strike,7,model6_xgb_nolag
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,7,model6_xgb_nolag
num__oil_brent_pct_30d_x_net_importer,0.0,2,strike,7,model6_xgb_nolag
num__month_sin,0.0,2,strike,7,model6_xgb_nolag
num__month_cos,0.0,2,strike,7,model6_xgb_nolag
num__fao_food_index_yoy,0.0037996634,2,strike,7,model6_xgb_nolag
num__fao_cereals_index_yoy,0.000499716,2,strike,7,model6_xgb_nolag
num__fao_oils_index_yoy,0.005517296,2,strike,7,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.0,2,strike,7,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.0,2,strike,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.00097252626,2,strike,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.0025116468,2,strike,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.0,2,strike,7,model6_xgb_nolag
num__fao_food_index_yoy_lag1m,0.00691148,2,strike,7,model6_xgb_nolag
