event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
THA13238,2025-01-08,1,Strategic developments,Looting/property destruction,Malay Muslim Separatists (Thailand),,Civilians (Thailand),,Thailand,Narathiwat,Cho-Airong,Pileng,6.2582,101.8705,1,National,0,THA
THA13247,2025-01-07,1,Violence against civilians,Attack,Unidentified Armed Group (Thailand),Former Military Forces of Thailand (2023-2025),Civilians (Cambodia),Former CNRP: Cambodia National Rescue Party; Former Government of Cambodia (1993-),Thailand,Bangkok,Phra Nakhon,Bangkok - Phra Nakhon,13.7583,100.4961,1,Other-National,1,THA
THA13248,2025-01-14,1,Battles,Armed clash,Malay Muslim Separatists (Thailand),,Police Forces of Thailand (2023-2025),,Thailand,Narathiwat,Si Sakhon,Ai Kuleng,6.1123,101.5812,1,National,2,THA
THA13249,2025-01-13,1,Explosions/Remote violence,Remote explosive/landmine/IED,Malay Muslim Separatists (Thailand),,Police Forces of Thailand (2023-2025),Civilians (Malaysia); Military Forces of Thailand (2023-2025) Volunteer Defense Corps,Thailand,Pattani,Mueang Pattani,Ano Ru,6.8667,101.2581,1,National,0,THA
THA13250,2025-01-21,1,Protests,Peaceful protest,Protesters (Thailand),Thai Pakdee,,,Thailand,Bangkok,Dusit,Bangkok - Dusit,13.7775,100.5197,1,National,0,THA
THA13253,2025-01-23,1,Explosions/Remote violence,Remote explosive/landmine/IED,Malay Muslim Separatists (Thailand),,Military Forces of Thailand (2023-2025) Thai Rangers,,Thailand,Narathiwat,Ra-Ngae,Chulaphon Phatthana 5,6.2465,101.7326,1,National,1,THA
THA13254,2025-01-22,1,Battles,Armed clash,Malay Muslim Separatists (Thailand),,Police Forces of Thailand (2023-2025),,Thailand,Pattani,Khok Pho,Khok Pho,6.7367,101.057,1,National,0,THA
THA13256,2025-01-27,1,Battles,Armed clash,Malay Muslim Separatists (Thailand),,Police Forces of Thailand (2023-2025),Government of Thailand (2023-2025); Military Forces of Thailand (2023-2025); Unidentified Armed Group (Thailand),Thailand,Yala,Krong Pinang,Huai Krathing,6.3422,101.2558,1,National-International,3,THA
THA13257,2025-01-27,1,Protests,Peaceful protest,Protesters (Thailand),,,,Thailand,Bangkok,Ratchathewi,Bangkok - Ratchathewi,13.759,100.5335,1,National,0,THA
THA13258,2025-01-31,1,Protests,Peaceful protest,Protesters (Thailand),,,,Thailand,Bangkok,Dusit,Bangkok - Dusit,13.7775,100.5197,1,National,0,THA
THA13259,2025-01-24,1,Protests,Peaceful protest,Protesters (Thailand),,,,Thailand,Si Sa Ket,Kantharalak,Nam Om,14.6405,104.6499,1,National,0,THA
THA13260,2025-02-01,1,Protests,Peaceful protest,Protesters (Myanmar),,,,Thailand,Chiang Mai,Mueang Chiang Mai,Si Phum,18.796,98.9873,1,National,0,THA
THA13261,2025-02-03,1,Protests,Peaceful protest,Protesters (Thailand),,,,Thailand,Bangkok,Lak Si,Bangkok - Lak Si,13.8821,100.5688,1,National,0,THA
THA13262,2025-02-04,1,Explosions/Remote violence,Remote explosive/landmine/IED,Malay Muslim Separatists (Thailand),,Police Forces of Thailand (2023-2025),,Thailand,Narathiwat,Si Sakhon,Sako,6.2265,101.5459,1,National,0,THA
THA13263,2025-02-04,1,Explosions/Remote violence,Remote explosive/landmine/IED,Malay Muslim Separatists (Thailand),,,,Thailand,Narathiwat,Yi-Ngo,Yi Ngo,6.4029,101.7062,1,National,0,THA
THA13264,2025-02-06,1,Explosions/Remote violence,Remote explosive/landmine/IED,Malay Muslim Separatists (Thailand),,,,Thailand,Narathiwat,Rueso,Bale,6.3961,101.5071,1,National,0,THA
THA13265,2025-02-07,1,Explosions/Remote violence,Remote explosive/landmine/IED,Malay Muslim Separatists (Thailand),,Police Forces of Thailand (2023-2025),Civilians (Thailand),Thailand,Pattani,Nong Chik,Moo 8,6.8006,101.1258,1,National,1,THA
THA13266,2025-02-08,1,Violence against civilians,Attack,Malay Muslim Separatists (Thailand),,Civilians (Thailand),,Thailand,Narathiwat,Rueso,To Nae Pa,6.428,101.5552,1,National,0,THA
THA13267,2025-02-10,1,Battles,Armed clash,Malay Muslim Separatists (Thailand),,Police Forces of Thailand (2023-2025) Border Patrol Police,,Thailand,Yala,Than To,Charopae,6.1475,101.2122,1,National,0,THA
THA13268,2025-02-13,1,Protests,Peaceful protest,Protesters (Thailand),,,,Thailand,Bangkok,Dusit,Bangkok - Dusit,13.7775,100.5197,1,National,0,THA
THA13269,2025-02-13,1,Explosions/Remote violence,Grenade,Malay Muslim Separatists (Thailand),,Military Forces of Thailand (2023-2025) Volunteer Defense Corps,,Thailand,Narathiwat,Mueang Narathiwat,Manang Tayo,6.3591,101.7598,1,National,0,THA
THA13270,2025-02-14,1,Protests,Peaceful protest,Protesters (Thailand),Thalufah,,,Thailand,Bangkok,Pathum Wan,Bangkok - Pathum Wan,13.7364,100.5239,1,National,0,THA
