event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
NLD874,2021-02-25,1,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Zuid-Holland,Rotterdam,Rotterdam,51.9214,4.4604,1,National,0,NLD
NLD896,2021-02-27,1,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Noord-Brabant,Breda,Breda,51.589,4.7797,1,National,0,NLD
NLD913,2021-03-08,1,Protests,Peaceful protest,Protesters (Netherlands),Labor Group (Netherlands),,,Netherlands,Noord-Brabant,Roosendaal,Roosendaal,51.531,4.4694,1,National,0,NLD
NLD973,2021-03-26,1,Protests,Peaceful protest,Protesters (Netherlands),Labor Group (Netherlands),,,Netherlands,Noord-Holland,Zaanstad,Zaandam,52.4428,4.8292,1,National,0,NLD
NLD985,2021-03-28,1,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Noord-Holland,Amsterdam,Amsterdam,52.371,4.8985,1,International,0,NLD
NLD1027,2021-04-19,1,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Noord-Holland,Amsterdam,Amsterdam,52.371,4.8985,1,National,0,NLD
NLD1033,2021-04-29,1,Protests,Peaceful protest,Protesters (Netherlands),Labor Group (Netherlands),,,Netherlands,Gelderland,Arnhem,Arnhem,51.9815,5.9149,1,National,0,NLD
NLD1114,2021-05-28,1,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Noord-Holland,Amsterdam,Amsterdam,52.371,4.8985,1,Regional,0,NLD
NLD1156,2021-07-08,1,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Noord-Holland,Zaanstad,Zaandam,52.4428,4.8292,1,National,0,NLD
NLD1182,2021-08-04,1,Protests,Peaceful protest,Protesters (Netherlands),Viruswaarheid,,,Netherlands,Zuid-Holland,Krimpenerwaard,Lekkerkerk,51.8967,4.6829,1,National,0,NLD
NLD1214,2021-09-13,2,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Flevoland,Urk,Urk,52.6681,5.6017,1,International,0,NLD
NLD1373,2021-12-23,1,Protests,Peaceful protest,Protesters (Netherlands),Labor Group (Netherlands),,,Netherlands,Noord-Holland,Amsterdam,Amsterdam,52.371,4.8985,1,National,0,NLD
NLD1255,2021-09-25,1,Protests,Peaceful protest,Protesters (Netherlands),Labor Group (Netherlands),,,Netherlands,Noord-Brabant,Breda,Breda,51.589,4.7797,1,National,0,NLD
NLD1277,2021-10-13,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Noord-Holland,Amsterdam,Amsterdam,52.371,4.8985,1,National,0,NLD
NLD2124,2021-05-26,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Health Workers (Netherlands); Labor Group (Netherlands),,,Netherlands,Utrecht,Utrecht,Utrecht,52.0871,5.1128,1,National,0,NLD
NLD2151,2021-05-17,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Friesland,Smallingerland,Drachten,53.1049,6.0995,1,National,0,NLD
NLD2152,2021-05-18,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Drenthe,Emmen,Emmen,52.7895,6.898,1,National,0,NLD
NLD2153,2021-06-01,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Drenthe,Emmen,Emmen,52.7895,6.898,1,National,0,NLD
NLD2156,2021-09-22,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Utrecht,Utrecht,Utrecht,52.0871,5.1128,1,National,0,NLD
NLD2165,2021-06-24,1,Protests,Peaceful protest,Protesters (Netherlands),Labor Group (Netherlands),,,Netherlands,Noord-Holland,Amsterdam,Amsterdam,52.371,4.8985,1,National,0,NLD
NLD2180,2021-04-28,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Gelderland,Arnhem,Arnhem,51.9815,5.9149,1,National,0,NLD
NLD2181,2021-04-22,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Gelderland,Arnhem,Arnhem,51.9815,5.9149,1,National,0,NLD
NLD2185,2021-04-27,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Gelderland,Arnhem,Arnhem,51.9815,5.9149,1,National,0,NLD
NLD862,2021-02-26,1,Protests,Peaceful protest,Protesters (Netherlands),XR: Extinction Rebellion,,,Netherlands,Noord-Brabant,Tilburg,Tilburg,51.5523,5.1266,1,Other,0,NLD
NLD1352,2021-12-03,1,Protests,Peaceful protest,Protesters (Netherlands),KOZP: Kick Out Zwarte Piet,,,Netherlands,Noord-Brabant,Eindhoven,Eindhoven,51.445,5.4814,1,New media,0,NLD
NLD875,2021-02-20,1,Protests,Peaceful protest,Protesters (Netherlands),Antifa; PKK: Kurdistan Workers' Party; YPG: People's Protection Units; Kurdish Ethnic Group (Netherlands),,,Netherlands,Noord-Holland,Amsterdam,Amsterdam,52.371,4.8985,1,New media,0,NLD
NLD750,2021-01-11,1,Protests,Peaceful protest,Protesters (Netherlands),,,,Netherlands,Utrecht,Montfoort,Montfoort,52.0477,4.9484,1,National,0,NLD
NLD2176,2021-03-02,2,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands); Private Security Forces (Netherlands),,,Netherlands,Noord-Holland,Haarlemmermeer,Schiphol,52.3082,4.7672,1,National,0,NLD
NLD2150,2021-05-11,1,Protests,Peaceful protest,Protesters (Netherlands),FNV: Federation of Dutch Trade Unions; Labor Group (Netherlands),,,Netherlands,Zuid-Holland,Leiden,Leiden,52.159,4.4841,1,National,0,NLD
NLD753,2021-01-10,1,Protests,Protest with intervention,Protesters (Netherlands),NIO: Netherlands Uprising,Police Forces of the Netherlands (2010-2024),,Netherlands,Noord-Holland,Hilversum,Hilversum,52.2282,5.1766,1,National,0,NLD
