event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
LVA1,2020-01-15,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA10,2020-02-26,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA12,2020-03-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia); LZP: Latvian Green Party,,,Latvia,Jelgava,,Jelgava,56.6493,23.7329,2,National,0,LVA
LVA13,2020-03-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia); LZP: Latvian Green Party,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA16,2020-05-01,1,Protests,Protest with intervention,Protesters (Latvia),,Police Forces of Latvia (2019-),,Latvia,Riga,,Riga,56.9502,24.1054,1,National-Regional,0,LVA
LVA25,2020-06-29,1,Protests,Peaceful protest,Protesters (Latvia),Belarusian Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National-Regional,0,LVA
LVA44,2020-09-29,1,Protests,Peaceful protest,Protesters (Latvia),Protesters (Armenia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA50,2020-10-15,1,Protests,Peaceful protest,Protesters (Latvia),LGBTQ+ (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA55,2020-11-04,1,Protests,Peaceful protest,Protesters (Latvia),Women (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA6,2020-02-05,1,Protests,Peaceful protest,Protesters (Latvia),Farmers (Latvia),,,Latvia,Saulkrastu,,Saulkrasti,57.2634,24.4165,1,National,0,LVA
LVA61,2020-11-25,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA62,2020-11-25,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA64,2020-12-04,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia,,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other-International,0,LVA
LVA65,2020-12-08,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other-National,0,LVA
LVA21,2020-06-13,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA18,2020-05-26,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA17,2020-05-26,1,Protests,Peaceful protest,Protesters (Latvia),LZP: Latvian Green Party,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA39,2020-09-15,1,Protests,Peaceful protest,Protesters (Latvia),Movement For!,,,Latvia,Riga,,Riga,56.9502,24.1054,1,New media,0,LVA
LVA34,2020-08-23,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Kraslavas,,Piedruja,55.7963,27.4432,1,National,0,LVA
LVA20,2020-06-05,1,Protests,Peaceful protest,Protesters (Latvia),BLM: Black Lives Matter,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA26,2020-06-30,1,Protests,Peaceful protest,Protesters (Latvia),Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA19,2020-05-28,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA33,2020-08-22,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Zilupes,,Pasiene,56.2893,28.159,1,National,0,LVA
LVA31,2020-08-12,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA56,2020-11-05,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA14,2020-03-08,1,Protests,Peaceful protest,Protesters (Latvia),Women (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA29,2020-07-22,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA5,2020-02-05,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA15,2020-03-12,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA63,2020-12-03,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia,,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA68,2020-12-15,1,Protests,Peaceful protest,Protesters (Latvia),,,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA40,2020-09-17,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA3,2020-01-21,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA42,2020-09-24,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA2,2020-01-16,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA7,2020-02-11,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA22,2020-06-16,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,Other,0,LVA
LVA32,2020-08-17,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,International,0,LVA
LVA4,2020-02-03,1,Protests,Peaceful protest,Protesters (Latvia),LKS: Russian Union of Latvia; Russian Ethnic Group (Latvia),,,Latvia,Daugavpils,,Daugavpils,55.8698,26.5169,1,International,0,LVA
LVA27,2020-07-15,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA8,2020-02-18,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA60,2020-11-19,1,Protests,Peaceful protest,Protesters (Latvia),Independent Politicians (Latvia); Government of Latvia (2019-),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
LVA24,2020-06-18,1,Protests,Peaceful protest,Protesters (Latvia),Labor Group (Latvia),,,Latvia,Riga,,Riga,56.9502,24.1054,1,National,0,LVA
