event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
EST104,2020-10-12,1,Protests,Peaceful protest,Protesters (Estonia),Armenian Ethnic Group (Estonia),,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST11,2020-02-06,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media,0,EST
EST112,2020-10-28,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST113,2020-10-29,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media-National,0,EST
EST126,2020-11-27,1,Protests,Peaceful protest,Protesters (Estonia),Independent Politicians (Estonia),Protesters (Estonia),ER: Estonian Reform Party,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST14,2020-02-20,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media,0,EST
EST16,2020-02-27,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media,0,EST
EST17,2020-03-05,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media,0,EST
EST18,2020-03-12,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media,0,EST
EST19,2020-04-24,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media,0,EST
EST27,2020-06-10,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies; BLM: Black Lives Matter",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media-National,0,EST
EST36,2020-06-29,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies; Protesters (Belarus)",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media-National,0,EST
EST55,2020-08-16,1,Protests,Peaceful protest,Protesters (Estonia),Protesters (Belarus),,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST6,2020-01-23,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,New media,0,EST
EST77,2020-08-23,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST85,2020-09-11,1,Protests,Peaceful protest,Protesters (Estonia),SDE: Social Democratic Party,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST90,2020-09-18,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST93,2020-09-24,1,Protests,Peaceful protest,Protesters (Estonia),Labor Group (Estonia),,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST52,2020-08-13,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST35,2020-06-27,1,Protests,Peaceful protest,Protesters (Estonia),LGBTQ+ (Estonia),,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST54,2020-08-13,1,Protests,Peaceful protest,Protesters (Estonia),LGBTQ+ (Estonia),,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST111,2020-10-24,1,Protests,Peaceful protest,Protesters (Estonia),Nigerian Ethnic Group (Estonia),,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST130,2020-12-05,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST3,2020-01-11,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST10,2020-02-02,1,Protests,Peaceful protest,Protesters (Estonia),EKRE: Conservative People's Party of Estonia,,,Estonia,Tartu,Tartu City,Tartu,58.3787,26.7266,1,National,0,EST
EST7,2020-01-29,1,Protests,Peaceful protest,Protesters (Estonia),"Yes to Freedom, No to Lies; ER: Estonian Reform Party; SDE: Social Democratic Party; Labor Group (Estonia)",,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST20,2020-04-26,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Saare,Saaremaa,Kuressaare,58.253,22.4842,1,National,0,EST
EST103,2020-10-10,1,Protests,Peaceful protest,Protesters (Estonia),Women (Estonia); Protesters (Belarus); Women (Belarus),,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
EST114,2020-10-30,1,Protests,Peaceful protest,Protesters (Estonia),,,,Estonia,Tartu,Tartu City,Tartu,58.3787,26.7266,1,National,0,EST
EST13,2020-02-20,1,Protests,Peaceful protest,Protesters (Estonia),EKRE: Conservative People's Party of Estonia; Blue Alarm,,,Estonia,Harju,Tallinn,Tallinn,59.4367,24.7474,1,National,0,EST
