event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
CHI9840,2023-01-06,1,Protests,Peaceful protest,Protesters (Chile),Labor Group (Chile),,,Chile,Valparaiso,Marga Marga,Villa Alemana,-33.051,-71.3941,1,Subnational,0,CHL
CHI9845,2023-01-11,1,Protests,Peaceful protest,Protesters (Chile),Students (Chile),,,Chile,Antofagasta,Antofagasta,Antofagasta,-23.6524,-70.3954,1,Subnational,0,CHL
CHI9851,2023-01-09,1,Protests,Peaceful protest,Protesters (Chile),Labor Group (Chile),,,Chile,Biobio,Concepcion,Concepcion,-36.827,-73.0498,1,Subnational,0,CHL
CHI9852,2023-01-11,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Los Lagos,Llanquihue,Los Muermos,-41.3954,-73.4615,1,Subnational,0,CHL
CHI9858,2023-01-14,1,Protests,Peaceful protest,Protesters (Chile),Indigenous Group (Chile),,,Chile,Los Rios,Ranco,Lago Ranco,-40.3225,-72.4799,1,Subnational,0,CHL
CHI9860,2023-01-16,1,Protests,Peaceful protest,Protesters (Chile),Government of Chile (2022-),,,Chile,Biobio,Concepcion,Hualpen,-36.7891,-73.1017,1,Subnational,0,CHL
CHI9861,2023-01-16,1,Protests,Peaceful protest,Protesters (Chile),Women (Chile); Not One [Woman] Less (Chile),,,Chile,Biobio,Concepcion,Coronel,-37.0343,-73.1383,1,Subnational,0,CHL
CHI9862,2023-01-16,1,Protests,Peaceful protest,Protesters (Chile),Unidentified Communal Group (Chile),,,Chile,Antofagasta,Tocopilla,Tocopilla,-22.0855,-70.193,1,Subnational,0,CHL
CHI9865,2023-01-17,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Valparaiso,San Antonio,El Tabo,-33.4538,-71.6669,1,Subnational,0,CHL
CHI9869,2023-01-19,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Coquimbo,Elqui,Caleta Hornos,-29.6233,-71.2844,1,National,0,CHL
CHI9870,2023-01-19,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Valparaiso,Valparaiso,Valparaiso,-33.036,-71.6296,1,Subnational,0,CHL
CHI9872,2023-01-20,1,Strategic developments,Looting/property destruction,Mapuche Indigenous Militia (Chile),,Civilians (Chile),Labor Group (Chile),Chile,Araucania,Malleco,Victoria,-38.2341,-72.3439,1,Subnational,0,CHL
CHI9875,2023-01-22,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Los Lagos,Llanquihue,Calbuco,-41.7719,-73.1333,1,Subnational,0,CHL
CHI9878,2023-01-27,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Valparaiso,Valparaiso,Valparaiso,-33.036,-71.6296,1,Subnational,0,CHL
CHI9879,2023-01-27,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Biobio,Concepcion,Coronel,-37.0343,-73.1383,1,Subnational,0,CHL
CHI9900,2023-02-13,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Tarapaca,Iquique,Iquique,-20.2133,-70.1503,1,Subnational,0,CHL
CHI9901,2023-02-14,1,Protests,Peaceful protest,Protesters (Chile),Labor Group (Chile),,,Chile,Los Lagos,Palena,Chaiten,-42.9173,-72.7059,1,Subnational,0,CHL
CHI9902,2023-02-15,1,Protests,Peaceful protest,Protesters (Chile),,,,Chile,Los Lagos,Palena,Chaiten,-42.9173,-72.7059,1,Subnational,0,CHL
CHI9903,2023-02-15,1,Strategic developments,Looting/property destruction,ORT: Lavkenche-Leftraru Territorial Resistance Organization,,Civilians (Chile),Labor Group (Chile),Chile,Araucania,Cautin,Teodoro Schmidt,-38.9944,-73.0893,2,Subnational-National,0,CHL
