event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
NIC1842,2024-01-03,1,Battles,Armed clash,Unidentified Communal Militia (Nicaragua),,Unidentified Communal Militia (Nicaragua),,Nicaragua,Costa Caribe Norte,Waspam,Waspan,14.7407,-83.9726,1,National,1,NIC
NIC1843,2024-01-16,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Mexico),Catholic Christian Group (Mexico),Nicaragua,Chinandega,Chinandega,Chinandega,12.6294,-87.1311,2,National,0,NIC
NIC1844,2024-01-29,2,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),LGBTQ+ (Nicaragua); Women (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,1,NIC
NIC1845,2024-02-13,1,Strategic developments,Other,Unidentified Communal Militia (Nicaragua),,Civilians (Nicaragua),Indigenous Group (Nicaragua),Nicaragua,Costa Caribe Norte,Waspam,Waspan,14.7407,-83.9726,1,National,0,NIC
NIC1846,2024-03-06,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1847,2024-03-14,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Rivas,Rivas,Rivas,11.4372,-85.8263,1,National,0,NIC
NIC1848,2024-03-24,1,Violence against civilians,Attack,FSLN: Sandinista National Liberation Front,,Civilians (Nicaragua),Mayangna Indigenous Group (Nicaragua),Nicaragua,Costa Caribe Norte,Bonanza,Bonanza,14.0309,-84.5929,1,National,0,NIC
NIC1849,2024-03-21,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1850,2024-03-29,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1851,2024-04-04,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1852,2024-04-02,1,Strategic developments,Other,Government of Nicaragua (2007-),FSLN: Sandinista National Liberation Front,,,Nicaragua,Rivas,Rivas,Rivas,11.4372,-85.8263,1,National,0,NIC
NIC1853,2024-04-03,1,Battles,Armed clash,Military Forces of Nicaragua (2007-),,Unidentified Armed Group (Nicaragua),,Nicaragua,Jinotega,San Jose de Bocay,Ayapal,13.7759,-85.407,1,National,2,NIC
NIC1855,2024-04-19,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1856,2024-04-15,2,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),Excarcelados,Nicaragua,Carazo,Jinotepe,Jinotepe,11.8496,-86.199,1,National,1,NIC
NIC1857,2024-04-23,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1854,2024-04-11,1,Battles,Armed clash,Military Forces of Nicaragua (2007-),,Unidentified Armed Group (Nicaragua),Unidentified Armed Group (Honduras),Nicaragua,Chinandega,Somotillo,Somotillo,13.0446,-86.9051,1,National,1,NIC
NIC1858,2024-05-02,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1859,2024-05-08,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Chontales,San Francisco de Cuapa,San Francisco de Cuapa,12.2688,-85.382,1,National,0,NIC
NIC1860,2024-05-07,2,Riots,Mob violence,Rioters (Nicaragua),Vigilante Group (Nicaragua),Civilians (Honduras),,Nicaragua,Costa Caribe Norte,Puerto Cabezas,Puerto Cabezas,14.0351,-83.3888,1,National,1,NIC
NIC1862,2024-05-24,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1863,2024-05-21,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1864,2024-06-11,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1865,2024-06-24,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1866,2024-07-16,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),Government of Nicaragua (2007-); PLC: Constitutionalist Liberal Party,Nicaragua,Costa Caribe Norte,Waslala,Waslala,13.3358,-85.3705,1,National,1,NIC
NIC1872,2024-07-16,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Former FSLN: Sandinista National Liberation Front; Former Police Forces of Nicaragua (2007-),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,3,National,0,NIC
NIC1873,2024-07-14,1,Battles,Armed clash,Unidentified Armed Group (Nicaragua),,Militia (Pro-Government),,Nicaragua,Matagalpa,Sebaco,Sebaco,12.8532,-86.0963,1,National,1,NIC
NIC1871,2024-07-12,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua); Judges (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1870,2024-07-10,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1868,2024-06-15,3,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Former Military Forces of Nicaragua (2007-),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1869,2024-07-09,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National-Regional,0,NIC
NIC1867,2024-07-14,1,Battles,Armed clash,Police Forces of Nicaragua (2007-),Military Forces of Nicaragua (2007-),Unidentified Armed Group (Nicaragua),Former FSLN: Sandinista National Liberation Front; Former Military Forces of Nicaragua (2007-),Nicaragua,Esteli,Esteli,Esteli,13.0919,-86.3538,1,Other-National,0,NIC
NIC1877,2024-06-05,1,Strategic developments,Other,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0,NIC
NIC1878,2024-07-12,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua); Women (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,Other-National,0,NIC
NIC1879,2024-05-29,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1880,2024-07-19,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1881,2024-07-18,2,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1888,2024-07-25,2,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1889,2024-07-26,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Madriz,Somoto,Somoto,13.4808,-86.5821,1,National,0,NIC
NIC1890,2024-07-26,2,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Former Judges (Nicaragua); Teachers (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1891,2024-08-02,2,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1892,2024-07-29,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1882,2024-08-01,2,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Matagalpa,Matagalpa,12.9256,-85.9175,1,National,0,NIC
NIC1887,2024-08-02,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Chontales,Juigalpa,Juigalpa,12.1063,-85.3645,1,National,0,NIC
NIC1884,2024-08-02,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Ciudad Dario,Ciudad Dario,12.7341,-86.1253,1,National,0,NIC
NIC1886,2024-08-02,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Matagalpa,Solingalpa,12.9014,-85.9488,1,National,0,NIC
NIC1885,2024-08-02,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Matiguas,Matiguas,12.8375,-85.461,1,National,0,NIC
NIC1883,2024-08-02,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Matagalpa,Matagalpa,12.9256,-85.9175,1,National,0,NIC
NIC1893,2024-08-05,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Government of Nicaragua (2007-),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1894,2024-08-05,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Matagalpa,Matagalpa,12.9256,-85.9175,1,National,0,NIC
NIC1895,2024-08-05,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Women (Nicaragua),Nicaragua,Matagalpa,Sebaco,Sebaco,12.8532,-86.0963,1,National,0,NIC
NIC1896,2024-07-24,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),Government of Nicaragua (2007-),Police Forces of Nicaragua (2007-),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1897,2024-08-03,1,Protests,Peaceful protest,Protesters (Nicaragua),Students (Nicaragua),,,Nicaragua,Costa Caribe Sur,Corn Island,Great Corn Island,12.1706,-83.0543,1,National,0,NIC
NIC1898,2024-08-14,2,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Government of Nicaragua (2007-); Women (Nicaragua),Nicaragua,Boaco,Boaco,Boaco,12.4691,-85.6612,1,National,0,NIC
NIC1900,2024-07-15,3,Strategic developments,Other,Government of Nicaragua (2007-),,Military Forces of Nicaragua (2007-),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1901,2024-08-12,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Evangelical Christian Group (Nicaragua); Women (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1899,2024-08-10,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Esteli,La Trinidad,La Trinidad,12.9688,-86.2353,1,National,0,NIC
NIC1902,2024-08-10,2,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Women (Nicaragua),Nicaragua,Matagalpa,Matagalpa,Matagalpa,12.9256,-85.9175,1,National,0,NIC
NIC1903,2024-08-16,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Matagalpa,Muy Muy,Muy Muy,12.7621,-85.6286,1,National,0,NIC
NIC1904,2024-09-05,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Students (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,3,Other-National,0,NIC
NIC1905,2024-09-14,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),Military Forces of Nicaragua (2007-),Civilians (Nicaragua),Miskito Indigenous Group (Nicaragua),Nicaragua,Costa Caribe Norte,Waspam,Waspan,14.7407,-83.9726,1,Other-National,0,NIC
NIC1906,2024-09-25,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Jinotega,Jinotega,Jinotega,13.091,-86.0023,1,National,0,NIC
NIC1907,2024-10-16,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Government of Nicaragua (2007-); Judges (Nicaragua),Nicaragua,Granada,Granada,Granada,11.9299,-85.956,1,National,0,NIC
NIC1908,2024-10-16,1,Strategic developments,Looting/property destruction,Government of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1909,2024-10-17,1,Strategic developments,Looting/property destruction,Government of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1910,2024-10-21,2,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1912,2024-11-03,1,Battles,Armed clash,Unidentified Communal Militia (Nicaragua),,Unidentified Communal Militia (Nicaragua),,Nicaragua,Costa Caribe Norte,Waspam,Waspan,14.7407,-83.9726,2,National,3,NIC
NIC1911,2024-10-31,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,Other-National,0,NIC
NIC1914,2024-11-08,1,Violence against civilians,Attack,Unidentified Communal Militia (Nicaragua),,Civilians (Nicaragua),Miskito Indigenous Group (Nicaragua),Nicaragua,Jinotega,Wiwili de Jinotega,San Andres de Bocay,14.2999,-85.151,2,National,2,NIC
NIC1913,2024-11-11,1,Violence against civilians,Attack,Unidentified Communal Militia (Nicaragua),,Civilians (Nicaragua),Miskito Indigenous Group (Nicaragua),Nicaragua,Costa Caribe Norte,Waspam,Waspan,14.7407,-83.9726,2,National,1,NIC
NIC1915,2024-11-11,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1916,2024-11-13,1,Strategic developments,Arrests,Government of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1917,2024-11-11,1,Strategic developments,Arrests,Government of Nicaragua (2007-),,Civilians (Nicaragua),Labor Group (Nicaragua),Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0,NIC
NIC1918,2024-10-27,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,2,National,0,NIC
NIC1919,2024-11-22,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1920,2024-11-25,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1921,2024-11-22,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,Other-National,0,NIC
NIC1922,2024-11-23,2,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Health Workers (Nicaragua),Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0,NIC
NIC1923,2024-11-24,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,San Rafael del Sur,San Rafael del Sur,11.8485,-86.4363,1,National,0,NIC
NIC1924,2024-11-25,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua),Nicaragua,Jinotega,Jinotega,Jinotega,13.091,-86.0023,2,National,0,NIC
NIC1925,2024-11-26,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Health Workers (Nicaragua),Nicaragua,Leon,Leon,Leon,12.4379,-86.878,1,National,0,NIC
NIC1926,2024-11-29,2,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Health Workers (Nicaragua),Nicaragua,Esteli,Esteli,Esteli,13.0919,-86.3538,1,National,0,NIC
NIC1927,2024-12-04,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1928,2024-11-26,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Lawyers (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,3,National,0,NIC
NIC1929,2024-12-01,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Catholic Christian Group (Nicaragua); Miskito Indigenous Group (Nicaragua),Nicaragua,Costa Caribe Sur,Nueva Guinea,Nueva Guinea,11.6876,-84.4562,1,National,0,NIC
NIC1930,2024-11-27,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),,Civilians (Nicaragua),Lawyers (Nicaragua),Nicaragua,Costa Caribe Sur,Bluefields,Bluefields,12.0137,-83.7635,1,National,0,NIC
NIC1932,2024-12-11,1,Strategic developments,Other,Government of Nicaragua (2007-),,Civilians (Nicaragua),,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC1933,2024-12-04,1,Protests,Peaceful protest,Protesters (Nicaragua),Labor Group (Nicaragua),,,Nicaragua,Managua,Ticuantepe,Ticuantepe,12.0226,-86.2049,1,National,0,NIC
NIC1934,2024-12-11,1,Strategic developments,Arrests,Police Forces of Nicaragua (2007-),Unidentified Armed Group (Nicaragua),Civilians (Nicaragua),Lawyers (Nicaragua),Nicaragua,Esteli,Esteli,Esteli,13.0919,-86.3538,1,National,0,NIC
NIC1935,2024-12-18,1,Protests,Peaceful protest,Protesters (Nicaragua),Labor Group (Nicaragua),,,Nicaragua,Managua,Ticuantepe,Ticuantepe,12.0226,-86.2049,1,National,0,NIC
NIC1936,2024-12-21,1,Strategic developments,Other,Government of Nicaragua (2007-),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
