event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
NIC70,2019-05-11,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,Other-National,0,NIC
NIC10,2019-01-27,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),,Nicaragua,Masaya,Masaya,Masaya,11.9744,-86.0942,1,National,0,NIC
NIC21,2019-02-22,1,Riots,Mob violence,Rioters (Nicaragua),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC209,2019-11-10,1,Violence against civilians,Attack,Unidentified Armed Group (Nicaragua),,Civilians (Nicaragua),Journalists (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC210,2019-11-10,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC4,2019-01-17,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC108,2019-06-18,1,Protests,Peaceful protest,Protesters (Nicaragua),Labor Group (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC120,2019-06-27,2,Protests,Excessive force against protesters,Protesters (Nicaragua),Indigenous Group (Nicaragua),Unidentified Armed Group (Nicaragua),,Nicaragua,Costa Caribe Norte,Puerto Cabezas,Kamlah,14.0866,-83.4089,2,National,0,NIC
NIC200,2019-10-29,1,Protests,Peaceful protest,Protesters (Nicaragua),Women (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC160,2019-08-21,2,Protests,Peaceful protest,Protesters (Nicaragua),Labor Group (Nicaragua),,,Nicaragua,Rivas,Rivas,Rivas,11.4372,-85.8263,1,National,0,NIC
NIC121,2019-06-27,2,Protests,Peaceful protest,Protesters (Nicaragua),Autoconvocados,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC119,2019-06-26,2,Protests,Peaceful protest,Protesters (Nicaragua),Students (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC95,2019-06-11,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC105,2019-06-17,2,Protests,Peaceful protest,Protesters (Nicaragua),Christian Group (Nicaragua),,,Nicaragua,Jinotega,Santa Maria de Pantasma,Las Praderas,13.3489,-85.9427,2,National,0,NIC
NIC82,2019-05-27,1,Protests,Peaceful protest,Protesters (Nicaragua),,,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC110,2019-06-19,1,Protests,Peaceful protest,Protesters (Nicaragua),Students (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC223,2019-11-23,1,Riots,Mob violence,Rioters (Nicaragua),,Civilians (Nicaragua),Students (Nicaragua),Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC237,2019-12-25,1,Protests,Peaceful protest,Protesters (Nicaragua),AMA: Mothers of April Association; Women (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
NIC90,2019-06-03,1,Protests,Peaceful protest,Protesters (Nicaragua),Miskito Indigenous Group (Nicaragua),,,Nicaragua,Costa Caribe Norte,Puerto Cabezas,Puerto Cabezas,14.0351,-83.3888,2,National,0,NIC
NIC67,2019-05-07,1,Riots,Violent demonstration,Rioters (Nicaragua),Miskito Indigenous Group (Nicaragua),,,Nicaragua,Costa Caribe Norte,Puerto Cabezas,Puerto Cabezas,14.0351,-83.3888,2,National,0,NIC
NIC148,2019-07-28,1,Protests,Peaceful protest,Protesters (Nicaragua),Labor Group (Nicaragua),,,Nicaragua,Managua,Managua,Managua,12.1328,-86.2504,1,National,0,NIC
