feature,importance,fold_id,horizon,model_name
num__fao_cereals_yoy_x_instability,0.0023275332,4,30,model5_xgboost_tuned
num__fao_food_yoy_x_youth_unemp,0.0025206248,4,30,model5_xgboost_tuned
num__gta_harmful_events,0.0,4,30,model5_xgboost_tuned
num__gta_harmful_events_z,0.004261699,4,30,model5_xgboost_tuned
num__gta_liberalising_events,0.0,4,30,model5_xgboost_tuned
num__gta_liberalising_events_z,0.0028518452,4,30,model5_xgboost_tuned
num__gta_30d_count,0.0044356305,4,30,model5_xgboost_tuned
num__gta_30d_count_z,0.0018155308,4,30,model5_xgboost_tuned
num__gta_90d_count,0.0047391206,4,30,model5_xgboost_tuned
num__gta_90d_count_z,0.0011731203,4,30,model5_xgboost_tuned
num__fx_pct_7d,0.001741047,4,30,model6_xgb_nolag
num__fx_pct_30d,0.0,4,30,model6_xgb_nolag
num__fx_pct_90d,0.0024393052,4,30,model6_xgb_nolag
num__fx_vol_7d,0.0,4,30,model6_xgb_nolag
num__fx_vol_30d,0.00957255,4,30,model6_xgb_nolag
num__oil_brent_pct_14d,0.00064974674,4,30,model6_xgb_nolag
num__oil_brent_pct_30d,0.00039753018,4,30,model6_xgb_nolag
num__yield_us10y,0.012765001,4,30,model6_xgb_nolag
num__fx_pct_30d_z,0.0014017248,4,30,model6_xgb_nolag
num__fx_vol_30d_z,0.0,4,30,model6_xgb_nolag
num__oil_brent_pct_30d_z,0.0,4,30,model6_xgb_nolag
num__gdp_growth,0.009583841,4,30,model6_xgb_nolag
num__gdp_growth_z,0.0033445552,4,30,model6_xgb_nolag
num__gdp_per_capita_growth,0.009432151,4,30,model6_xgb_nolag
num__gdp_per_capita_growth_z,0.0,4,30,model6_xgb_nolag
num__inflation_cpi_yoy,0.016383672,4,30,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.0035578602,4,30,model6_xgb_nolag
num__unemployment_total,0.04732208,4,30,model6_xgb_nolag
num__unemployment_total_z,0.027989632,4,30,model6_xgb_nolag
num__unemployment_youth,0.0075951433,4,30,model6_xgb_nolag
num__unemployment_youth_z,0.0,4,30,model6_xgb_nolag
num__unemployment_sa,0.01596798,4,30,model6_xgb_nolag
num__unemployment_sa_z,0.02964214,4,30,model6_xgb_nolag
num__unemployment_rate,0.037904337,4,30,model6_xgb_nolag
num__unemployment_rate_z,0.001494189,4,30,model6_xgb_nolag
num__earnings_monthly,0.0,4,30,model6_xgb_nolag
num__earnings_monthly_z,0.0,4,30,model6_xgb_nolag
num__political_stability_est,0.15833461,4,30,model6_xgb_nolag
num__political_stability_est_z,0.034112576,4,30,model6_xgb_nolag
num__voice_accountability_est,0.048517823,4,30,model6_xgb_nolag
num__voice_accountability_est_z,0.0,4,30,model6_xgb_nolag
num__government_effectiveness_est,0.0,4,30,model6_xgb_nolag
num__government_effectiveness_est_z,0.06422685,4,30,model6_xgb_nolag
num__rule_of_law_est,0.056763545,4,30,model6_xgb_nolag
num__rule_of_law_est_z,0.0,4,30,model6_xgb_nolag
num__fx_pct_30d_x_instability,0.0,4,30,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.00073952146,4,30,model6_xgb_nolag
num__economic_stress_index,0.0014835183,4,30,model6_xgb_nolag
num__economic_stress_index_z,0.0,4,30,model6_xgb_nolag
num__labour_conflict_index,0.002841678,4,30,model6_xgb_nolag
num__labour_conflict_index_z,0.009823695,4,30,model6_xgb_nolag
num__protest_mobilisation_index,0.0121298265,4,30,model6_xgb_nolag
num__protest_mobilisation_index_z,0.0015205588,4,30,model6_xgb_nolag
num__food_cpi_inflation,0.0016577936,4,30,model6_xgb_nolag
num__food_cpi_inflation_z,0.0035256085,4,30,model6_xgb_nolag
num__energy_cpi_inflation,0.00064818613,4,30,model6_xgb_nolag
num__energy_cpi_inflation_z,0.0014350632,4,30,model6_xgb_nolag
num__month_sin,0.0013479557,4,30,model6_xgb_nolag
num__month_cos,0.0,4,30,model6_xgb_nolag
num__fao_food_index_yoy,0.0010705753,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy,0.0030206814,4,30,model6_xgb_nolag
num__fao_oils_index_yoy,0.04129116,4,30,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.0,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.0,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.0015468763,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.006683014,4,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.0008072354,4,30,model6_xgb_nolag
num__fao_food_index_yoy_lag1m,0.060112443,4,30,model6_xgb_nolag
num__fao_food_index_yoy_lag3m,0.07818856,4,30,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.0019683475,4,30,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.15943795,4,30,model6_xgb_nolag
num__gta_harmful_events,0.0,4,30,model6_xgb_nolag
num__gta_harmful_events_z,0.000690163,4,30,model6_xgb_nolag
num__gta_liberalising_events,0.0,4,30,model6_xgb_nolag
num__gta_liberalising_events_z,0.0015291086,4,30,model6_xgb_nolag
num__gta_30d_count,0.0,4,30,model6_xgb_nolag
num__gta_30d_count_z,0.0006259643,4,30,model6_xgb_nolag
num__gta_90d_count,0.0019016329,4,30,model6_xgb_nolag
num__gta_90d_count_z,0.0028329557,4,30,model6_xgb_nolag
num__acled_7d_lag,0.2535676,4,30,model5_income_group
num__acled_28d_lag,0.18181694,4,30,model5_income_group
num__riot_7d_lag,0.0,4,30,model5_income_group
num__riot_28d_lag,0.11462453,4,30,model5_income_group
num__violence_7d_lag,0.0,4,30,model5_income_group
num__violence_28d_lag,4.587594e-05,4,30,model5_income_group
num__protest_fat_7d_lag,0.0,4,30,model5_income_group
num__protest_fat_28d_lag,0.0,4,30,model5_income_group
num__fx_pct_7d,0.0,4,30,model5_income_group
num__fx_pct_30d,0.0,4,30,model5_income_group
num__fx_pct_90d,0.0,4,30,model5_income_group
num__fx_vol_7d,0.0,4,30,model5_income_group
num__fx_vol_30d,0.0,4,30,model5_income_group
num__oil_brent_pct_14d,0.0,4,30,model5_income_group
num__oil_brent_pct_30d,0.0,4,30,model5_income_group
num__yield_us10y,0.0,4,30,model5_income_group
num__fx_pct_30d_z,0.0,4,30,model5_income_group
num__fx_vol_30d_z,0.00078257814,4,30,model5_income_group
num__oil_brent_pct_30d_z,0.0,4,30,model5_income_group
num__gdp_growth,0.0001681691,4,30,model5_income_group
num__gdp_growth_z,0.0028685024,4,30,model5_income_group
num__gdp_per_capita_growth,0.0,4,30,model5_income_group
num__gdp_per_capita_growth_z,0.004393697,4,30,model5_income_group
num__inflation_cpi_yoy,0.022824736,4,30,model5_income_group
num__inflation_cpi_yoy_z,0.010115723,4,30,model5_income_group
num__unemployment_total,0.03211493,4,30,model5_income_group
num__unemployment_total_z,0.024331016,4,30,model5_income_group
num__unemployment_youth,0.0025337231,4,30,model5_income_group
num__unemployment_youth_z,0.0,4,30,model5_income_group
num__unemployment_sa,0.00072771887,4,30,model5_income_group
num__unemployment_sa_z,0.00041106303,4,30,model5_income_group
num__unemployment_rate,0.00040616392,4,30,model5_income_group
num__unemployment_rate_z,0.0017920397,4,30,model5_income_group
num__earnings_monthly,0.0026770597,4,30,model5_income_group
num__earnings_monthly_z,0.0,4,30,model5_income_group
num__political_stability_est,0.0002465566,4,30,model5_income_group
num__political_stability_est_z,5.849093e-05,4,30,model5_income_group
num__voice_accountability_est,0.017889837,4,30,model5_income_group
num__voice_accountability_est_z,0.001127832,4,30,model5_income_group
num__government_effectiveness_est,0.0,4,30,model5_income_group
num__government_effectiveness_est_z,0.0,4,30,model5_income_group
num__rule_of_law_est,0.0,4,30,model5_income_group
num__rule_of_law_est_z,0.0,4,30,model5_income_group
num__fx_pct_30d_x_instability,0.0,4,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model5_income_group
num__economic_stress_index,0.006442078,4,30,model5_income_group
num__economic_stress_index_z,0.0046355543,4,30,model5_income_group
num__labour_conflict_index,0.00031443138,4,30,model5_income_group
num__labour_conflict_index_z,0.0040298626,4,30,model5_income_group
num__protest_mobilisation_index,0.0,4,30,model5_income_group
num__protest_mobilisation_index_z,7.827214e-05,4,30,model5_income_group
num__food_cpi_inflation,0.0,4,30,model5_income_group
num__food_cpi_inflation_z,0.0,4,30,model5_income_group
num__energy_cpi_inflation,0.00063769764,4,30,model5_income_group
num__energy_cpi_inflation_z,0.0,4,30,model5_income_group
num__month_sin,7.329781e-05,4,30,model5_income_group
num__month_cos,5.1588245e-06,4,30,model5_income_group
num__fao_food_index_yoy,0.01645019,4,30,model5_income_group
num__fao_cereals_index_yoy,0.0002503874,4,30,model5_income_group
num__fao_oils_index_yoy,0.01728683,4,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0050892206,4,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0021501088,4,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.063135736,4,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.20285831,4,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.0,4,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0,4,30,model5_income_group
num__gta_harmful_events,0.0,4,30,model5_income_group
num__gta_harmful_events_z,0.0,4,30,model5_income_group
num__gta_liberalising_events,0.0,4,30,model5_income_group
num__gta_liberalising_events_z,0.0,4,30,model5_income_group
num__gta_30d_count,3.5711255e-05,4,30,model5_income_group
num__gta_30d_count_z,0.0001972743,4,30,model5_income_group
num__gta_90d_count,0.00043105462,4,30,model5_income_group
num__gta_90d_count_z,0.00037392136,4,30,model5_income_group
num__acled_7d_lag,0.34653863,4,30,model5_income_group
num__acled_28d_lag,0.1788984,4,30,model5_income_group
num__riot_7d_lag,0.0037703621,4,30,model5_income_group
num__riot_28d_lag,0.008527888,4,30,model5_income_group
num__violence_7d_lag,0.002354434,4,30,model5_income_group
num__violence_28d_lag,0.03638814,4,30,model5_income_group
num__protest_fat_7d_lag,0.0,4,30,model5_income_group
num__protest_fat_28d_lag,0.0,4,30,model5_income_group
num__fx_pct_7d,0.0017897252,4,30,model5_income_group
num__fx_pct_30d,0.0,4,30,model5_income_group
num__fx_pct_90d,0.0015268414,4,30,model5_income_group
num__fx_vol_7d,0.0016570872,4,30,model5_income_group
num__fx_vol_30d,0.000826686,4,30,model5_income_group
num__oil_brent_pct_14d,0.00025842641,4,30,model5_income_group
num__oil_brent_pct_30d,0.00025801943,4,30,model5_income_group
num__yield_us10y,0.0016512414,4,30,model5_income_group
num__fx_pct_30d_z,0.0,4,30,model5_income_group
num__fx_vol_30d_z,0.008185121,4,30,model5_income_group
num__oil_brent_pct_30d_z,0.002440079,4,30,model5_income_group
num__gdp_growth,0.010473166,4,30,model5_income_group
num__gdp_growth_z,0.0,4,30,model5_income_group
num__gdp_per_capita_growth,0.0037538295,4,30,model5_income_group
num__gdp_per_capita_growth_z,0.006630551,4,30,model5_income_group
num__inflation_cpi_yoy,0.012042135,4,30,model5_income_group
num__inflation_cpi_yoy_z,0.0011700278,4,30,model5_income_group
num__unemployment_total,0.001560567,4,30,model5_income_group
num__unemployment_total_z,0.0,4,30,model5_income_group
num__unemployment_youth,0.008215278,4,30,model5_income_group
num__unemployment_youth_z,0.028164722,4,30,model5_income_group
num__unemployment_sa,0.007841849,4,30,model5_income_group
num__unemployment_sa_z,0.010858619,4,30,model5_income_group
num__unemployment_rate,0.0051531107,4,30,model5_income_group
num__unemployment_rate_z,0.005491795,4,30,model5_income_group
num__earnings_monthly,0.0,4,30,model5_income_group
num__earnings_monthly_z,0.0,4,30,model5_income_group
num__political_stability_est,0.024165638,4,30,model5_income_group
num__political_stability_est_z,0.0062058577,4,30,model5_income_group
num__voice_accountability_est,0.0076584048,4,30,model5_income_group
num__voice_accountability_est_z,0.0,4,30,model5_income_group
num__government_effectiveness_est,0.035043146,4,30,model5_income_group
num__government_effectiveness_est_z,0.0,4,30,model5_income_group
num__rule_of_law_est,0.035608437,4,30,model5_income_group
num__rule_of_law_est_z,0.0,4,30,model5_income_group
num__fx_pct_30d_x_instability,0.0,4,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model5_income_group
num__economic_stress_index,0.0020563658,4,30,model5_income_group
num__economic_stress_index_z,0.002344835,4,30,model5_income_group
num__labour_conflict_index,0.0,4,30,model5_income_group
num__labour_conflict_index_z,0.0,4,30,model5_income_group
num__protest_mobilisation_index,0.0009446856,4,30,model5_income_group
num__protest_mobilisation_index_z,0.0020500335,4,30,model5_income_group
num__food_cpi_inflation,0.004837922,4,30,model5_income_group
num__food_cpi_inflation_z,0.0061575053,4,30,model5_income_group
num__energy_cpi_inflation,0.009128672,4,30,model5_income_group
num__energy_cpi_inflation_z,0.008484192,4,30,model5_income_group
num__month_sin,0.01049402,4,30,model5_income_group
num__month_cos,0.009844854,4,30,model5_income_group
num__fao_food_index_yoy,0.008756672,4,30,model5_income_group
num__fao_cereals_index_yoy,0.0058577326,4,30,model5_income_group
num__fao_oils_index_yoy,0.0048505967,4,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.026582038,4,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.009233474,4,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.009723646,4,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.012850727,4,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.0051575163,4,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.021730727,4,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0077406773,4,30,model5_income_group
num__gta_harmful_events,0.0,4,30,model5_income_group
num__gta_harmful_events_z,0.003808739,4,30,model5_income_group
num__gta_liberalising_events,0.0,4,30,model5_income_group
num__gta_liberalising_events_z,0.0043764566,4,30,model5_income_group
num__gta_30d_count,0.004087076,4,30,model5_income_group
num__gta_30d_count_z,0.0046916925,4,30,model5_income_group
num__gta_90d_count,0.0036947597,4,30,model5_income_group
num__gta_90d_count_z,0.005406257,4,30,model5_income_group
num__acled_7d_lag,0.17270541,4,30,model5_income_group
num__acled_28d_lag,0.18715152,4,30,model5_income_group
num__riot_7d_lag,0.0,4,30,model5_income_group
num__riot_28d_lag,0.01621957,4,30,model5_income_group
num__violence_7d_lag,0.0,4,30,model5_income_group
num__violence_28d_lag,0.015507635,4,30,model5_income_group
num__protest_fat_7d_lag,0.0,4,30,model5_income_group
num__protest_fat_28d_lag,0.0,4,30,model5_income_group
num__fx_pct_7d,0.017115252,4,30,model5_income_group
num__fx_pct_30d,0.016482016,4,30,model5_income_group
num__fx_pct_90d,0.0,4,30,model5_income_group
num__fx_vol_7d,0.0040048505,4,30,model5_income_group
num__fx_vol_30d,0.018354002,4,30,model5_income_group
num__oil_brent_pct_14d,0.008554883,4,30,model5_income_group
num__oil_brent_pct_30d,0.0,4,30,model5_income_group
num__yield_us10y,0.0062223254,4,30,model5_income_group
num__fx_pct_30d_z,0.011714675,4,30,model5_income_group
num__fx_vol_30d_z,0.012091272,4,30,model5_income_group
num__oil_brent_pct_30d_z,0.014637341,4,30,model5_income_group
num__gdp_growth,0.01146381,4,30,model5_income_group
num__gdp_growth_z,0.0,4,30,model5_income_group
num__gdp_per_capita_growth,0.012275927,4,30,model5_income_group
num__gdp_per_capita_growth_z,0.0,4,30,model5_income_group
num__inflation_cpi_yoy,0.0067598512,4,30,model5_income_group
num__inflation_cpi_yoy_z,0.0,4,30,model5_income_group
num__unemployment_total,0.012067209,4,30,model5_income_group
num__unemployment_total_z,0.0,4,30,model5_income_group
num__unemployment_youth,0.023528758,4,30,model5_income_group
num__unemployment_youth_z,0.0,4,30,model5_income_group
num__unemployment_sa,0.0,4,30,model5_income_group
num__unemployment_sa_z,0.0,4,30,model5_income_group
num__unemployment_rate,0.011810566,4,30,model5_income_group
num__unemployment_rate_z,0.0,4,30,model5_income_group
num__earnings_monthly,0.0,4,30,model5_income_group
num__earnings_monthly_z,0.005433702,4,30,model5_income_group
num__political_stability_est,0.022195699,4,30,model5_income_group
num__political_stability_est_z,0.0,4,30,model5_income_group
num__voice_accountability_est,0.0042915647,4,30,model5_income_group
num__voice_accountability_est_z,0.0,4,30,model5_income_group
num__government_effectiveness_est,0.0139513435,4,30,model5_income_group
num__government_effectiveness_est_z,0.0,4,30,model5_income_group
num__rule_of_law_est,0.055674776,4,30,model5_income_group
num__rule_of_law_est_z,0.0,4,30,model5_income_group
num__fx_pct_30d_x_instability,0.01474794,4,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model5_income_group
num__economic_stress_index,0.007562999,4,30,model5_income_group
num__economic_stress_index_z,0.012059269,4,30,model5_income_group
num__labour_conflict_index,0.0,4,30,model5_income_group
num__labour_conflict_index_z,0.032464176,4,30,model5_income_group
num__protest_mobilisation_index,0.007939869,4,30,model5_income_group
num__protest_mobilisation_index_z,0.020513786,4,30,model5_income_group
num__food_cpi_inflation,0.0065470403,4,30,model5_income_group
num__food_cpi_inflation_z,0.013351515,4,30,model5_income_group
num__energy_cpi_inflation,0.011911915,4,30,model5_income_group
num__energy_cpi_inflation_z,0.015350503,4,30,model5_income_group
num__month_sin,0.021063058,4,30,model5_income_group
num__month_cos,0.0032067175,4,30,model5_income_group
num__fao_food_index_yoy,0.0074214363,4,30,model5_income_group
num__fao_cereals_index_yoy,0.015276287,4,30,model5_income_group
num__fao_oils_index_yoy,0.0057632327,4,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,4,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.012782264,4,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.007976409,4,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.008603356,4,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.0054793768,4,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.008567983,4,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.0,4,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0096839415,4,30,model5_income_group
num__gta_harmful_events,0.0,4,30,model5_income_group
num__gta_harmful_events_z,0.012741371,4,30,model5_income_group
num__gta_liberalising_events,0.0,4,30,model5_income_group
num__gta_liberalising_events_z,0.009502442,4,30,model5_income_group
num__gta_30d_count,0.015260275,4,30,model5_income_group
num__gta_30d_count_z,0.012531747,4,30,model5_income_group
num__gta_90d_count,0.010084292,4,30,model5_income_group
num__gta_90d_count_z,0.011392775,4,30,model5_income_group
num__fx_pct_7d,0.0,4,30,model6_income_group_nolag
num__fx_pct_30d,0.0,4,30,model6_income_group_nolag
num__fx_pct_90d,0.0014782852,4,30,model6_income_group_nolag
num__fx_vol_7d,0.0,4,30,model6_income_group_nolag
num__fx_vol_30d,0.01078057,4,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.0,4,30,model6_income_group_nolag
num__yield_us10y,0.0,4,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0,4,30,model6_income_group_nolag
num__fx_vol_30d_z,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0,4,30,model6_income_group_nolag
num__gdp_growth,0.011074047,4,30,model6_income_group_nolag
num__gdp_growth_z,0.0,4,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.0,4,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,4,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.0,4,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0,4,30,model6_income_group_nolag
num__unemployment_total,0.0,4,30,model6_income_group_nolag
num__unemployment_total_z,0.0041223234,4,30,model6_income_group_nolag
num__unemployment_youth,0.006925497,4,30,model6_income_group_nolag
num__unemployment_youth_z,0.0,4,30,model6_income_group_nolag
num__unemployment_sa,0.01513592,4,30,model6_income_group_nolag
num__unemployment_sa_z,0.006288237,4,30,model6_income_group_nolag
num__unemployment_rate,0.0,4,30,model6_income_group_nolag
num__unemployment_rate_z,0.0,4,30,model6_income_group_nolag
num__earnings_monthly,0.00068280246,4,30,model6_income_group_nolag
num__earnings_monthly_z,0.0,4,30,model6_income_group_nolag
num__political_stability_est,0.0035090458,4,30,model6_income_group_nolag
num__political_stability_est_z,0.0,4,30,model6_income_group_nolag
num__voice_accountability_est,0.053840403,4,30,model6_income_group_nolag
num__voice_accountability_est_z,0.0,4,30,model6_income_group_nolag
num__government_effectiveness_est,0.0,4,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.0,4,30,model6_income_group_nolag
num__rule_of_law_est,0.022211302,4,30,model6_income_group_nolag
num__rule_of_law_est_z,0.0038187692,4,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model6_income_group_nolag
num__economic_stress_index,0.016547738,4,30,model6_income_group_nolag
num__economic_stress_index_z,0.008430796,4,30,model6_income_group_nolag
num__labour_conflict_index,0.0,4,30,model6_income_group_nolag
num__labour_conflict_index_z,0.003055988,4,30,model6_income_group_nolag
num__protest_mobilisation_index,0.017160213,4,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.001778045,4,30,model6_income_group_nolag
num__food_cpi_inflation,0.0,4,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.01035193,4,30,model6_income_group_nolag
num__energy_cpi_inflation,0.0,4,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0013743236,4,30,model6_income_group_nolag
num__month_sin,0.0,4,30,model6_income_group_nolag
num__month_cos,0.0,4,30,model6_income_group_nolag
num__fao_food_index_yoy,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.016335081,4,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.19068283,4,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0033979886,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.011908832,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.12559974,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.43997014,4,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0,4,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.0,4,30,model6_income_group_nolag
num__gta_harmful_events,0.0,4,30,model6_income_group_nolag
num__gta_harmful_events_z,0.0,4,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,4,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0,4,30,model6_income_group_nolag
num__gta_30d_count,0.0,4,30,model6_income_group_nolag
num__gta_30d_count_z,0.0,4,30,model6_income_group_nolag
num__gta_90d_count,0.012246687,4,30,model6_income_group_nolag
num__gta_90d_count_z,0.0012924388,4,30,model6_income_group_nolag
num__fx_pct_7d,0.0011078257,4,30,model6_income_group_nolag
num__fx_pct_30d,0.0,4,30,model6_income_group_nolag
num__fx_pct_90d,0.005010942,4,30,model6_income_group_nolag
num__fx_vol_7d,0.0019886286,4,30,model6_income_group_nolag
num__fx_vol_30d,0.049969368,4,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_30d,4.958522e-05,4,30,model6_income_group_nolag
num__yield_us10y,0.0023963843,4,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0,4,30,model6_income_group_nolag
num__fx_vol_30d_z,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0018965211,4,30,model6_income_group_nolag
num__gdp_growth,0.010168517,4,30,model6_income_group_nolag
num__gdp_growth_z,0.0,4,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.0035885593,4,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.007332933,4,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.014042055,4,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0,4,30,model6_income_group_nolag
num__unemployment_total,0.0040694787,4,30,model6_income_group_nolag
num__unemployment_total_z,0.0,4,30,model6_income_group_nolag
num__unemployment_youth,0.0017110799,4,30,model6_income_group_nolag
num__unemployment_youth_z,0.0002673642,4,30,model6_income_group_nolag
num__unemployment_sa,0.02275362,4,30,model6_income_group_nolag
num__unemployment_sa_z,0.0030758167,4,30,model6_income_group_nolag
num__unemployment_rate,0.012846541,4,30,model6_income_group_nolag
num__unemployment_rate_z,0.0033304591,4,30,model6_income_group_nolag
num__earnings_monthly,0.0,4,30,model6_income_group_nolag
num__earnings_monthly_z,0.0,4,30,model6_income_group_nolag
num__political_stability_est,0.19736278,4,30,model6_income_group_nolag
num__political_stability_est_z,0.0019358562,4,30,model6_income_group_nolag
num__voice_accountability_est,0.018892031,4,30,model6_income_group_nolag
num__voice_accountability_est_z,0.0,4,30,model6_income_group_nolag
num__government_effectiveness_est,0.20197433,4,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.0,4,30,model6_income_group_nolag
num__rule_of_law_est,0.21988308,4,30,model6_income_group_nolag
num__rule_of_law_est_z,0.0058829007,4,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0,4,30,model6_income_group_nolag
num__economic_stress_index,0.004472149,4,30,model6_income_group_nolag
num__economic_stress_index_z,0.0019553353,4,30,model6_income_group_nolag
num__labour_conflict_index,0.0,4,30,model6_income_group_nolag
num__labour_conflict_index_z,0.0030430073,4,30,model6_income_group_nolag
num__protest_mobilisation_index,0.004973554,4,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.0026368897,4,30,model6_income_group_nolag
num__food_cpi_inflation,0.01511266,4,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.0071336525,4,30,model6_income_group_nolag
num__energy_cpi_inflation,0.007201822,4,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.010861661,4,30,model6_income_group_nolag
num__month_sin,0.007830466,4,30,model6_income_group_nolag
num__month_cos,0.007209412,4,30,model6_income_group_nolag
num__fao_food_index_yoy,0.014002956,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0020998772,4,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.0087673385,4,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.01823401,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.018801995,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0027723203,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.005995488,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.009413398,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.006690347,4,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.014535399,4,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.010569241,4,30,model6_income_group_nolag
num__gta_harmful_events,0.0,4,30,model6_income_group_nolag
num__gta_harmful_events_z,0.004112148,4,30,model6_income_group_nolag
num__gta_liberalising_events,0.0013111929,4,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.0025286016,4,30,model6_income_group_nolag
