event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SEN1426,2022-01-10,1,Riots,Mob violence,Rioters (Senegal),Vigilante Group (Senegal),Civilians (Senegal),Health Workers (Senegal); Women (Senegal),Senegal,Sedhiou,Goudomp,Diannah Malary,12.8064,-15.2504,1,National,0,SEN
SEN1429,2022-01-13,2,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Rioters (Senegal),CPJE Nay Leer: Patriotic Convergence for Justice and Equity,Senegal,Saint Louis,Dagana,Dagana,16.4756,-15.5003,1,National,0,SEN
SEN1430,2022-01-13,2,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Rioters (Senegal),CPJE Nay Leer: Patriotic Convergence for Justice and Equity,Senegal,Saint Louis,Dagana,Richard-Toll,16.4625,-15.7008,2,National,0,SEN
SEN1424,2022-01-09,1,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Rioters (Senegal),Independent Politicians (Senegal),Senegal,Dakar,Dakar,Medina,14.685,-17.4494,1,National,0,SEN
SEN1427,2022-01-11,1,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Civilians (Senegal),And Nawle And Ligueey Coalition,Senegal,Kaolack,Kaolack,Kaolack,14.15,-16.0666,1,National,0,SEN
SEN1431,2022-01-10,2,Protests,Peaceful protest,Protesters (Senegal),,,,Senegal,Tambacounda,Tambacounda,Sinthiou Maleme,13.8167,-13.9167,2,National,0,SEN
SEN1444,2022-01-17,1,Protests,Peaceful protest,Protesters (Senegal),Students (Senegal),,,Senegal,Sedhiou,Sedhiou,Sedhiou,12.7081,-15.5569,1,National,0,SEN
SEN1439,2022-01-18,1,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Rioters (Senegal),Euleuk Senegal,Senegal,Saint Louis,Podor,Walalde,16.467,-14.2039,1,National,0,SEN
SEN1440,2022-01-19,1,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Rioters (Senegal),Euleuk Senegal,Senegal,Saint Louis,Podor,Walalde,16.467,-14.2039,1,National,0,SEN
SEN1436,2022-01-16,2,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Rioters (Senegal),Independent Politicians (Senegal),Senegal,Kolda,Kolda,Kolda,12.8833,-14.95,1,National,0,SEN
SEN1443,2022-01-21,2,Riots,Mob violence,Rioters (Senegal),Vigilante Group (Senegal),Civilians (Senegal),,Senegal,Diourbel,Diourbel,Diourbel,14.75,-16.25,2,National,1,SEN
SEN1438,2022-01-18,2,Riots,Mob violence,Rioters (Senegal),Bennoo Bokk Yaakar,Civilians (Senegal),MPD Liguey: Patriots Movement for Development,Senegal,Kolda,Medina Yoroufoula,Keur Pathe,13.2913,-14.5935,1,National,0,SEN
SEN1445,2022-01-18,1,Riots,Violent demonstration,Rioters (Senegal),,,,Senegal,Thies,Mbour,Mbour,14.422,-16.9638,2,National,0,SEN
SEN1452,2022-01-27,1,Protests,Peaceful protest,Protesters (Senegal),Students (Senegal),,,Senegal,Kolda,Kolda,Kolda,12.8833,-14.95,1,National,0,SEN
