event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
ECU3011,2023-01-06,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),,,Ecuador,Pichincha,Ruminahui,Sangolqui,-0.3341,-78.4522,1,National,0,ECU
ECU3044,2023-02-13,1,Riots,Mob violence,Rioters (Ecuador),Vigilante Group (Ecuador); Indigenous Group (Ecuador),Civilians (Ecuador),,Ecuador,Chimborazo,Riobamba,Licto,-1.8055,-78.6037,1,Subnational,0,ECU
ECU3075,2023-02-21,1,Protests,Peaceful protest,Protesters (Ecuador),Quechua Indigenous Group (Ecuador),,,Ecuador,Orellana,Orellana,El Eden,-0.4953,-76.0769,1,National,0,ECU
ECU3079,2023-03-14,1,Protests,Peaceful protest,Protesters (Ecuador),Quechua Indigenous Group (Ecuador),,,Ecuador,Orellana,Orellana,El Eden,-0.4953,-76.0769,1,National,0,ECU
ECU3083,2023-03-21,1,Protests,Peaceful protest,Protesters (Ecuador),Indigenous Group (Ecuador),,,Ecuador,Morona Santiago,Huamboya,San Carlos,-1.9645,-77.8801,1,National,0,ECU
ECU3088,2023-03-24,1,Protests,Peaceful protest,Protesters (Ecuador),Labor Group (Ecuador),,,Ecuador,Chimborazo,Alausi,Alausi,-2.2051,-78.8453,1,Subnational,0,ECU
ECU3096,2023-04-05,1,Protests,Peaceful protest,Protesters (Ecuador),Quechua Indigenous Group (Ecuador),,,Ecuador,Orellana,Orellana,El Eden,-0.4953,-76.0769,1,National,0,ECU
ECU3108,2023-04-11,1,Protests,Peaceful protest,Protesters (Ecuador),Waorani Indigenous Group (Ecuador),,,Ecuador,Orellana,Aguarico,Tiputini,-0.7893,-75.5288,2,National,0,ECU
ECU3157,2023-05-09,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),,,Ecuador,Carchi,Tulcan,Tulcan,0.8119,-77.7173,1,National,0,ECU
ECU3173,2023-06-02,1,Protests,Peaceful protest,Protesters (Ecuador),,,,Ecuador,Galapagos,Santa Cruz,Puerto Ayora,-0.7392,-90.3165,1,National,0,ECU
ECU3177,2023-06-07,1,Protests,Peaceful protest,Protesters (Ecuador),,,,Ecuador,Galapagos,Isabela,Puerto Villamil,-0.9561,-90.9656,1,National,0,ECU
ECU3191,2023-06-21,1,Protests,Peaceful protest,Protesters (Ecuador),Farmers (Ecuador),,,Ecuador,Carchi,Bolivar,Bolivar,0.5024,-77.9041,1,National,0,ECU
ECU3203,2023-06-29,1,Riots,Mob violence,Rioters (Ecuador),Vigilante Group (Ecuador),Civilians (Ecuador),,Ecuador,Cotopaxi,La Mana,La Mana,-0.9409,-79.2251,1,National,0,ECU
