url_normalized,top_expert,top_expert_p,actiongeo_lat,actiongeo_lon
https://www.kunm.org/post/southwest-airline-officials-say-delays-and-cancelations-werent-caused-protest,protests,0.994437652759822,27.8333,-81.717
https://www.joe.ie/news/students-hold-protest-following-disgusting-comments-dublin-city-council-chief-733193,protests,0.9793850489655144,53.3551,-6.24922
https://www.globaltimes.cn/page/202110/1236268.shtml,flood,0.9773060108510933,26.9512,116.692
https://www.guardian.co.tt/opinion/protests-must-be-done-within-the-law-6.2.1398620.744de9d612,protests,0.974240363119108,10.2735,-61.3761
https://www.theepochtimes.com/man-made-disaster-flood-victims-fend-for-themselves_4044361.html,flood,0.9608271575527094,37.7575,119.076
https://www.thestkittsnevisobserver.com/cuba-denies-permission-for-opposition-protest-marches/,protests,0.9598775539256404,23.1319,-82.3642
https://www.straitstimes.com/asia/east-asia/as-floods-ravage-china-13-die-after-bus-falls-off-bridge,flood,0.9591801776537768,26.9512,116.692
https://www.4bc.com.au/extinction-rebellion-protests-blocks-cbd-streets-in-parliament-occupation/,protests,0.9564415392462832,-18.0,146.833
https://www.thenews.com.pk/print/899949-protest-in-ajk-on-completion-of-800-days-of-siege-in-iioj-k,protests,0.9544187292403776,33.9167,76.6667
https://nymag.com/intelligencer/2021/10/the-real-problem-with-the-kyrsten-sinema-bathroom-protest.html,protests,0.9532279872262712,33.7712,-111.388
https://www.foxbusiness.com/markets/deere-workers-prepare-strike,labour_strike,0.9502416942602736,42.0046,-93.214
https://www.campbeltowncourier.co.uk/2021/10/13/give-your-views-on-flood-risk-management-plans-2/,flood,0.9440396022644524,55.4333,-5.63333
http://www.courant.com/business/hc-biz-sunrise-group-home-workers-strike-20211012-6pjuvm4cznf67nxnf5xnz23izu-story.html,labour_strike,0.940002839640528,41.5834,-72.7622
https://www.msn.com/en-us/news/us/15-months-after-norwood-hospital-flooding-impact-on-emergency-responders-remains/ar-AAPrsvX,flood,0.938054502628296,42.0834,-71.0184
https://www.wral.com/protesters-gather-in-raleigh-to-condemn-lt-gov-s-comments-toward-lgbtq-citizens/19924302/,protests,0.9324101705669428,35.7721,-78.6386
https://wrp.org.uk/features/italian-all-out-strike/,protests,0.9305364722172748,41.9,12.4833
https://www.theepochtimes.com/uk-climate-protesters-dragged-off-roads-by-angry-motorists_4046688.html,protests,0.9295071916995208,51.5057,0.386213
