event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
VNM576,2023-01-11,1,Protests,Peaceful protest,Protesters (Vietnam),Labor Group (Vietnam),,,Vietnam,Ho Chi Minh,District 7,District 7,10.7492,106.7365,1,International,0,VNM
VNM578,2023-01-13,1,Protests,Peaceful protest,Protesters (Vietnam),Labor Group (Vietnam),,,Vietnam,Ho Chi Minh,District 7,District 7,10.7492,106.7365,1,International,0,VNM
VNM579,2023-01-17,1,Strategic developments,Other,Government of Vietnam (1976-),,,,Vietnam,Hanoi,Ba Dinh,Ba Dinh,21.0358,105.8216,3,International,0,VNM
VNM580,2023-04-07,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Thai Binh,Dong Hung,Dong Hung,20.5554,106.3547,1,Regional,0,VNM
VNM582,2023-06-11,1,Battles,Armed clash,Montagnard Ethnic Militia (Vietnam),,Police Forces of Vietnam (1976-),,Vietnam,Dak Lak,Cu Kuin,Ea Tieu,12.6048,108.0625,1,National-Regional,9,VNM
VNM581,2023-04-20,1,Protests,Excessive force against protesters,Protesters (Vietnam),Ede Ethnic Group (Vietnam),Police Forces of Vietnam (1976-),,Vietnam,Dak Lak,Cu Kuin,Ea Bhok,12.5713,108.2006,1,Local partner-Regional,0,VNM
VNM583,2023-10-02,1,Protests,Peaceful protest,Protesters (Vietnam),Labor Group (Vietnam); Women (Vietnam),,,Vietnam,Nghe An,Dien Chau,Dien Chau,19.0987,105.6031,1,Regional,0,VNM
VNM584,2023-10-23,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM585,2023-10-24,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM586,2023-10-25,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM587,2023-10-26,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM588,2023-10-27,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM589,2023-10-28,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM590,2023-10-29,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM591,2023-10-30,1,Protests,Peaceful protest,Protesters (Vietnam),,,,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM592,2023-10-31,1,Protests,Protest with intervention,Protesters (Vietnam),,Police Forces of Vietnam (1976-),,Vietnam,Quang Ninh,Hai Ha,Hai Ha,21.4512,107.7562,1,Regional,0,VNM
VNM593,2023-12-02,1,Battles,Armed clash,Unidentified Armed Group (Vietnam),,Military Forces of Vietnam (1976-),,Vietnam,Dak Lak,Ea Kar,Ea Kar,12.8119,108.4543,1,Regional,1,VNM
VNM600,2023-09-03,1,Violence against civilians,Attack,Police Forces of Vietnam (1976-) Prison Guards,,Civilians (Vietnam),Prisoners (Vietnam),Vietnam,Binh Phuoc,Binh Long,Binh Long,11.7043,106.6021,1,Regional,1,VNM
