event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities,iso3
SSD9623,2024-01-02,1,Battles,Armed clash,Twic Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan); SSPM/A: South Sudan People's Movement/Army,Ngok Clan Militia (Sudan),Dinka Ethnic Militia (Sudan),South Sudan,Warrap,Twic,Athony 2,9.3126,28.4034,2,National,2,SSD
SSD9626,2024-01-04,2,Violence against civilians,Attack,Unidentified Clan Militia (South Sudan),,Civilians (South Sudan),,South Sudan,Northern Bahr el Ghazal,Aweil South,Panthou,8.7079,27.7478,2,National,1,SSD
SSD9639,2024-01-03,2,Strategic developments,Looting/property destruction,Unidentified Communal Militia (South Sudan),,Civilians (South Sudan),,South Sudan,Jonglei,Duk,Pajut,7.746,31.6892,1,National,0,SSD
SSD9640,2024-01-09,1,Protests,Protest with intervention,Protesters (South Sudan),,Military Forces of South Sudan (2011-),,South Sudan,Central Equatoria,Juba,Jebel Yesua,4.8445,31.5203,2,National,0,SSD
SSD9643,2024-01-04,2,Violence against civilians,Attack,Rek Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan),Civilians (South Sudan),Bul Clan Group (South Sudan); Nuer Ethnic Group (South Sudan),South Sudan,Unity,Mayom,Riak,8.9132,29.2814,2,National,1,SSD
SSD9644,2024-01-09,1,Strategic developments,Looting/property destruction,Aguok-Rek Sub-Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan); Pastoralists (South Sudan),Civilians (South Sudan),Aguok-Rek Sub-Clan Group (South Sudan); Dinka Ethnic Group (South Sudan); Jur Ethnic Group (South Sudan),South Sudan,Western Bahr el Ghazal,Jur River,Warrnyel,8.224,27.7054,2,New media-National,0,SSD
SSD9645,2024-01-10,2,Strategic developments,Other,Civilians (Sudan),Refugees/IDPs (Sudan),,,South Sudan,Upper Nile,Renk,Joda,12.2354,32.7599,3,Regional-International,0,SSD
SSD9627,2024-01-05,1,Battles,Armed clash,Murle Ethnic Militia (South Sudan),Pastoralists (South Sudan),Unidentified Communal Militia (South Sudan),Pastoralists (South Sudan),South Sudan,Jonglei,Duk,Pamaideng,7.7356,31.6858,2,National-International,3,SSD
SSD9648,2024-01-14,1,Violence against civilians,Attack,Ngok Clan Militia (Sudan),Dinka Ethnic Militia (Sudan),Civilians (South Sudan),Women (South Sudan),South Sudan,Warrap,Twic,Turalei,9.0921,28.4315,2,National,1,SSD
SSD9650,2024-01-13,1,Violence against civilians,Attack,Nuer Ethnic Militia (South Sudan),,Civilians (South Sudan),Military Forces of South Sudan (2011-); Taxi Drivers (South Sudan),South Sudan,Lakes,Rumbek Centre,Amongpiny,7.041,30.0783,2,National,2,SSD
SSD9653,2024-01-08,1,Violence against civilians,Attack,Unidentified Armed Group (South Sudan),Pastoralists (South Sudan),Civilians (South Sudan),Pastoralists (South Sudan),South Sudan,Unity,Mayom,Riak,8.9132,29.2814,2,National,1,SSD
SSD9656,2024-01-12,1,Riots,Violent demonstration,Rioters (South Sudan),Teachers (South Sudan),Military Forces of South Sudan (2011-) Military Police,,South Sudan,Northern Bahr el Ghazal,Aweil West,Aweil,8.767,27.3966,1,National,0,SSD
SSD9657,2024-01-22,1,Strategic developments,Looting/property destruction,Unidentified Communal Militia (South Sudan),,Civilians (South Sudan),,South Sudan,Eastern Equatoria,Ikotos,Ikotos,4.0812,33.1076,2,National,0,SSD
SSD9659,2024-01-23,1,Violence against civilians,Attack,Murle Ethnic Militia (South Sudan),Pastoralists (South Sudan),Civilians (South Sudan),Pastoralists (South Sudan),South Sudan,Jonglei,Duk,Pagak,7.927,31.4949,2,National,3,SSD
SSD9665,2024-01-24,2,Strategic developments,Change to group/activity,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,SSOA: South Sudan Opposition Alliance,Military Forces of South Sudan (2011-),SPLM: Sudan People's Liberation Movement,South Sudan,Unity,Rubkona,Bentiu,9.2515,29.7953,2,National,0,SSD
SSD9666,2024-01-24,1,Protests,Peaceful protest,Protesters (South Sudan),,,,South Sudan,Warrap,Twic,Turalei,9.0921,28.4315,1,New media-National,0,SSD
SSD9667,2024-01-23,1,Violence against civilians,Attack,Bul Clan Militia (South Sudan),Nuer Ethnic Militia (South Sudan),Civilians (South Sudan),Bul Clan Group (South Sudan); Nuer Ethnic Group (South Sudan); Labor Group (South Sudan),South Sudan,Unity,Mayom,Mankien,9.0483,29.0983,2,National,1,SSD
SSD9668,2024-01-31,1,Battles,Armed clash,Luach-Jang Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan); Pastoralists (South Sudan),Pakam-Agar Sub-Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan); Pastoralists (South Sudan),South Sudan,Lakes,Rumbek North,Aloor,7.7944,29.6539,2,National-International,38,SSD
SSD9669,2024-01-26,1,Battles,Armed clash,Nyong Clan Militia (South Sudan),Nuer Ethnic Militia (South Sudan),Nuer Ethnic Militia (South Sudan),,South Sudan,Unity,Panyijiar,Panyijiar,7.4629,30.2743,1,National,1,SSD
SSD9671,2024-01-26,1,Violence against civilians,Attack,Murle Ethnic Militia (South Sudan),,Civilians (South Sudan),Women (South Sudan),South Sudan,Jonglei,Ayod,Guer,8.28,31.5877,1,National,1,SSD
SSD9672,2024-01-26,1,Violence against civilians,Attack,Unidentified Clan Militia (South Sudan),,Civilians (South Sudan),Refugees/IDPs (South Sudan),South Sudan,Jonglei,Twic East,Panyagor,7.1633,31.4059,2,National,1,SSD
SSD9673,2024-01-26,1,Strategic developments,Disrupted weapons use,Military Forces of South Sudan (2011-),,Unidentified Armed Group (South Sudan),,South Sudan,Western Bahr el Ghazal,Wau,Wau,7.7062,27.9933,1,National,0,SSD
SSD9674,2024-01-29,1,Battles,Armed clash,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,Military Forces of South Sudan (2011-),Government of South Sudan (2011-),South Sudan,Unity,Rubkona,Rubkona,9.2916,29.7893,2,National-International,6,SSD
SSD9675,2024-02-01,1,Violence against civilians,Attack,Budi Communal Militia (South Sudan),,Civilians (South Sudan),Miners (South Sudan),South Sudan,Eastern Equatoria,Kapoeta South,Namorunyang,4.6739,33.6535,2,National,8,SSD
SSD9637,2024-01-07,1,Violence against civilians,Attack,Military Forces of South Sudan (2011-),,Civilians (South Sudan),,South Sudan,Central Equatoria,Juba,Jebel Yesua,4.8445,31.5203,2,National,1,SSD
SSD9680,2024-02-02,1,Violence against civilians,Attack,Murle Ethnic Militia (South Sudan),Pastoralists (South Sudan),Civilians (South Sudan),Pastoralists (South Sudan),South Sudan,Jonglei,Duk,Duk Padiet,7.7488,31.3981,1,National,1,SSD
SSD9683,2024-02-07,2,Strategic developments,Looting/property destruction,Dinka Ethnic Militia (South Sudan),Pastoralists (South Sudan),Civilians (South Sudan),,South Sudan,Central Equatoria,Yei,Tore,4.4919,30.1622,2,National,0,SSD
SSD9689,2024-02-12,1,Battles,Armed clash,Toposa Ethnic Militia (South Sudan),,Toposa Ethnic Militia (South Sudan),,South Sudan,Eastern Equatoria,Kapoeta East,Lopua,4.5293,34.0909,1,National,0,SSD
SSD9690,2024-02-12,1,Battles,Armed clash,Military Forces of South Sudan (2011-),,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,South Sudan,Central Equatoria,Terekeka,Terekeka,5.4469,31.7502,2,National,2,SSD
SSD9691,2024-02-12,1,Battles,Armed clash,Military Forces of South Sudan (2011-),,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,,South Sudan,Central Equatoria,Terekeka,Tindalo,5.66,31.0635,1,National,3,SSD
SSD9696,2024-02-11,1,Battles,Armed clash,Jalwau-Rek Sub-Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan),Gok Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan),South Sudan,Lakes,Cueibet,Abarkou,7.2075,29.4262,1,National,1,SSD
SSD9697,2024-02-11,1,Battles,Armed clash,Jalwau-Rek Sub-Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan),Gok Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan),South Sudan,Lakes,Cueibet,Makuei,7.2109,29.2811,1,National,0,SSD
SSD9700,2024-02-13,1,Battles,Armed clash,Apuk-Giir-Rek Sub-Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan); Pastoralists (South Sudan),Nuer Ethnic Militia (South Sudan),Pastoralists (South Sudan),South Sudan,Unity,Mayom,Mankien,9.0483,29.0983,2,National,2,SSD
SSD9703,2024-02-12,1,Violence against civilians,Attack,Murle Ethnic Militia (South Sudan),,Civilians (South Sudan),Lou Clan Militia (South Sudan); Nuer Ethnic Militia (South Sudan),South Sudan,Jonglei,Akobo,Kaikuiny,8.0924,32.3906,1,National,3,SSD
SSD9704,2024-02-15,1,Violence against civilians,Attack,Murle Ethnic Militia (South Sudan),,Civilians (South Sudan),Lou Clan Militia (South Sudan); Nuer Ethnic Militia (South Sudan),South Sudan,Jonglei,Uror,Pieri,8.0424,32.0291,2,National,2,SSD
SSD9741,2024-01-01,1,Violence against civilians,Attack,Unidentified Communal Militia (South Sudan),Pastoralists (South Sudan),Civilians (South Sudan),Pastoralists (South Sudan),South Sudan,Unity,Panyijiar,Panyijiar,7.4629,30.2743,2,National,0,SSD
SSD9743,2024-01-05,1,Battles,Armed clash,Luac Clan Militia (South Sudan),Atuot Ethnic Militia (South Sudan),Luac Clan Militia (South Sudan),Atuot Ethnic Militia (South Sudan),South Sudan,Lakes,Yirol West,Yirol,6.5525,30.4981,2,National,1,SSD
SSD9744,2024-01-08,2,Battles,Armed clash,Unidentified Clan Militia (South Sudan),,Unidentified Clan Militia (South Sudan),,South Sudan,Lakes,Rumbek East,Paloc,6.7673,30.1061,2,National,0,SSD
SSD9747,2024-01-24,1,Battles,Armed clash,Lou Clan Militia (South Sudan),Nuer Ethnic Militia (South Sudan); Pastoralists (South Sudan),Lou Clan Militia (South Sudan),Nuer Ethnic Militia (South Sudan); Pastoralists (South Sudan),South Sudan,Jonglei,Uror,Pim-piny,7.8405,31.8119,2,National,3,SSD
SSD9748,2024-01-31,2,Battles,Armed clash,Military Forces of South Sudan (2011-) Wildlife Protection Services,,Unidentified Armed Group (South Sudan),,South Sudan,Central Equatoria,Kajo Keji,Kajo-Keji,3.8503,31.6572,2,National,0,SSD
SSD9749,2024-01-31,1,Violence against civilians,Attack,Unidentified Armed Group (South Sudan),,Civilians (South Sudan),Military Forces of South Sudan (2011-) Military Police,South Sudan,Central Equatoria,Kajo Keji,Kajo-Keji,3.8503,31.6572,2,National,1,SSD
SSD9751,2024-02-13,1,Battles,Armed clash,Rek Clan Militia (South Sudan),Dinka Ethnic Militia (South Sudan); Pastoralists (South Sudan),Nuer Ethnic Militia (South Sudan),Pastoralists (South Sudan),South Sudan,Unity,Mayom,Mayom,9.2264,29.1671,2,National,2,SSD
SSD9753,2024-02-20,2,Battles,Armed clash,NAS: National Salvation Front,,Military Forces of South Sudan (2011-),,South Sudan,Central Equatoria,Juba,Moje,4.4847,31.0284,2,National,0,SSD
SSD9686,2024-02-12,1,Violence against civilians,Abduction/forced disappearance,Murle Ethnic Militia (South Sudan),,Civilians (South Sudan),Lou Clan Group (South Sudan); Nuer Ethnic Group (South Sudan); Women (South Sudan),South Sudan,Jonglei,Akobo,Dengjok,7.9189,32.9951,2,Local partner-International,0,SSD
SSD9761,2024-02-22,1,Violence against civilians,Attack,Dinka Ethnic Militia (South Sudan),Pastoralists (Somalia),Civilians (South Sudan),Bul Clan Group (South Sudan); Nuer Ethnic Group (South Sudan),South Sudan,Unity,Mayom,Mayom,9.2264,29.1671,2,National,1,SSD
SSD9762,2024-02-23,1,Violence against civilians,Attack,Military Forces of South Sudan (2011-),Government of South Sudan (2011-),Civilians (South Sudan),,South Sudan,Upper Nile,Fashoda,Kodok,9.8874,32.1111,2,National,0,SSD
SSD9763,2024-02-24,1,Violence against civilians,Attack,Military Forces of South Sudan (2011-),,Civilians (South Sudan),Bari Ethnic Group (South Sudan),South Sudan,Central Equatoria,Juba,Jebel Lado,5.0978,31.5822,1,International,0,SSD
SSD9766,2024-02-22,1,Violence against civilians,Attack,Unidentified Armed Group (South Sudan),,Civilians (South Sudan),Women (South Sudan),South Sudan,Jonglei,Duk,Duk Padiet,7.7488,31.3981,2,National,7,SSD
SSD9767,2024-02-27,1,Strategic developments,Looting/property destruction,Boya Ethnic Militia (South Sudan),,Civilians (South Sudan),Pastoralists (South Sudan); Toposa Ethnic Group (South Sudan),South Sudan,Eastern Equatoria,Kapoeta North,Riwoto,4.8822,33.5102,2,National,0,SSD
SSD9768,2024-02-28,1,Strategic developments,Looting/property destruction,Military Forces of South Sudan (2011-),,Civilians (South Sudan),Bari Ethnic Group (South Sudan),South Sudan,Central Equatoria,Juba,Jebel Lado,5.0978,31.5822,1,International,0,SSD
