event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
PAK37237,2017-08-15,1,Protests,Peaceful protest,Protesters (Pakistan),APHC: All Parties Hurriyat Conference,,,Pakistan,Federal Capital Territory,Islamabad,Islamabad,33.7214,73.0432,1,National,0
PAK37069,2017-07-29,1,Protests,Peaceful protest,Protesters (Pakistan),PML-N: Pakistan Muslim League-Nawaz,,,Pakistan,Khyber Pakhtunkhwa,Abbottabad,Abbottabad,34.1468,73.2144,1,National,0
PAK36990,2017-07-22,1,Protests,Peaceful protest,Protesters (Pakistan),Journalists (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Peshawar,Peshawar,34.0197,71.5822,1,National,0
PAK36967,2017-07-20,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Rawalpindi,Rawalpindi,33.6007,73.0679,1,National,0
PAK36948,2017-07-17,2,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Mardan,Bakhshali,34.2855,72.1496,1,National,0
PAK36849,2017-07-07,1,Protests,Peaceful protest,Protesters (Pakistan),Journalists (Pakistan),,,Pakistan,Punjab,Sialkot,Sialkot,32.4926,74.5313,1,National,0
PAK36494,2017-06-01,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Sindh,Hyderabad,Hyderabad,25.3942,68.3736,2,National,0
PAK36500,2017-06-01,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Sindh,Tando Allah Yar,Tando Allahyar,25.4624,68.7166,2,National,0
PAK36359,2017-05-20,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Sindh,Badin,Badin,24.6566,68.8386,1,National,0
PAK36234,2017-05-11,2,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Sindh,Shaheed Benazirabad,Nawabshah,26.2483,68.4095,1,National,0
PAK36165,2017-05-08,1,Violence against civilians,Attack,Unidentified Armed Group (Pakistan),,Civilians (Pakistan),,Pakistan,Balochistan,Kachhi,Mach,29.8683,67.3224,2,National,2
PAK36164,2017-05-08,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Pakistan),,Civilians (Pakistan),,Pakistan,Balochistan,Awaran,Awaran,26.4567,65.2314,1,National,0
PAK36148,2017-05-07,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Balochistan,Quetta,Quetta,30.1999,67.0097,1,National,0
PAK36149,2017-05-07,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Sindh,Khairpur,Gambat,27.3515,68.5205,1,National,0
PAK36089,2017-05-02,1,Protests,Peaceful protest,Protesters (Pakistan),Journalists (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Abbottabad,Abbottabad,34.1468,73.2144,1,National,0
PAK35848,2017-04-12,1,Protests,Peaceful protest,Protesters (Pakistan),Journalists (Pakistan),,,Pakistan,Sindh,Mirpur Khas,Kot Ghulam Muhammad,25.2879,69.2511,1,National,0
PAK35849,2017-04-12,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Pakistan),,Civilians (Pakistan),,Pakistan,Balochistan,Gwadar,Gwadar,25.1216,62.3254,1,National,0
PAK35781,2017-04-05,1,Violence against civilians,Attack,Unidentified Armed Group (Pakistan),,Civilians (Pakistan),,Pakistan,Balochistan,Kharan,Kharan,28.5833,65.4167,2,National,4
PAK35767,2017-04-03,1,Protests,Peaceful protest,Protesters (Pakistan),Hindu Group (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Malakand PA,Thana,34.6377,72.0709,1,National,0
PAK35726,2017-03-29,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Karak,Bahadur Khel,33.1818,70.9553,1,National,0
PAK35727,2017-03-29,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Peshawar,Peshawar,34.0197,71.5822,1,National,0
PAK35728,2017-03-29,1,Protests,Peaceful protest,Protesters (Pakistan),Students (Pakistan),,,Pakistan,Punjab,Bahawalpur,Bahawalpur,29.3565,71.6841,1,National,0
PAK35729,2017-03-29,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Khanewal,Iqbalnagar,30.4675,72.4596,1,National,0
PAK35734,2017-03-29,2,Violence against civilians,Attack,Fatuwala Communal Militia (Pakistan),,Civilians (Pakistan),,Pakistan,Punjab,Mandi Bahauddin,Phalia,32.4297,73.5774,2,National,1
PAK35725,2017-03-29,1,Protests,Peaceful protest,Protesters (Pakistan),PTI: Pakistan Tehreek-i-Insaf,,,Pakistan,Federal Capital Territory,Islamabad,Islamabad,33.7214,73.0432,1,National,0
PAK35718,2017-03-28,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Peshawar,Peshawar,34.0197,71.5822,1,National,0
PAK35711,2017-03-27,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Sindh,Jacobabad,Jacobabad,28.2834,68.4387,1,National,0
PAK35705,2017-03-26,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Sialkot,Sialkot,32.4926,74.5313,1,National,0
PAK35704,2017-03-26,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Federal Capital Territory,Islamabad,Islamabad,33.7214,73.0432,1,National,0
PAK35679,2017-03-24,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Peshawar,Peshawar,34.0197,71.5822,1,National,0
PAK35680,2017-03-24,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Punjab,Gujranwala,Gujranwala,32.1661,74.1701,1,National,0
PAK35656,2017-03-22,1,Riots,Violent demonstration,Rioters (Pakistan),Labor Group (Pakistan),,,Pakistan,Punjab,Attock,Dhoke Syedan,33.527,72.6448,1,National,0
PAK35659,2017-03-22,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Kasur,Pattoki,31.0299,73.852,1,National,0
PAK35660,2017-03-22,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Punjab,Toba Tek Singh,Toba Tek Singh,30.9686,72.4659,1,National,0
PAK35655,2017-03-22,2,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,30.0374,70.6383,1,National,0
PAK35662,2017-03-22,2,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Pakistan),,,,Pakistan,Sindh,Sukkur,Rohri,27.6799,68.8993,2,National,0
PAK35644,2017-03-21,1,Riots,Violent demonstration,Rioters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Karak,Pir Mela,33.2531,71.2421,1,National,0
PAK35645,2017-03-21,1,Protests,Peaceful protest,Protesters (Pakistan),Students (Pakistan),,,Pakistan,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,30.0374,70.6383,1,National,0
PAK35643,2017-03-21,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Federal Capital Territory,Islamabad,Islamabad,33.7214,73.0432,1,National,0
PAK35624,2017-03-19,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Balochistan,Killa Abdullah,Chaman,30.8944,66.4681,1,National,0
PAK35626,2017-03-19,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Kasur,Changa Manga,31.0885,73.9637,1,National,0
PAK35601,2017-03-18,1,Battles,Armed clash,Harban Communal Militia (Pakistan),,Harban Communal Militia (Pakistan),,Pakistan,Khyber Pakhtunkhwa,Kohistan,Harban,35.5335,73.6156,1,National,1
PAK35603,2017-03-18,2,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Kohat,Kohat,33.4491,71.5439,1,National,0
PAK35605,2017-03-18,2,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Tank,Tank,32.2147,70.3773,2,National,0
PAK35606,2017-03-18,1,Protests,Peaceful protest,Protesters (Pakistan),PTI: Pakistan Tehreek-i-Insaf,,,Pakistan,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,30.0374,70.6383,2,National,0
PAK35607,2017-03-18,1,Protests,Peaceful protest,Protesters (Pakistan),MWM: Majlis Wahdat-e-Muslimeen,,,Pakistan,Sindh,Hyderabad,Hyderabad,25.3942,68.3736,1,National,0
PAK35608,2017-03-18,1,Protests,Peaceful protest,Protesters (Pakistan),MWM: Majlis Wahdat-e-Muslimeen,,,Pakistan,Sindh,Jacobabad,Jacobabad,28.2834,68.4387,1,National,0
PAK35576,2017-03-16,1,Protests,Peaceful protest,Protesters (Pakistan),Students (Pakistan),,,Pakistan,Balochistan,Quetta,Quetta,30.1999,67.0097,3,National,0
PAK35557,2017-03-14,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Punjab,Chakwal,Chakwal,32.9308,72.8554,1,National,0
PAK35558,2017-03-14,1,Protests,Peaceful protest,Protesters (Pakistan),PPP: Pakistan Peoples Party,,,Pakistan,Punjab,Toba Tek Singh,Gojra,31.1515,72.6665,1,National,0
PAK35560,2017-03-14,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Gujranwala,Gujranwala,32.1661,74.1701,1,National,0
PAK35561,2017-03-14,1,Protests,Peaceful protest,Protesters (Pakistan),Students (Pakistan),,,Pakistan,Punjab,Gujrat,Gujrat,32.5728,74.0789,1,National,0
PAK35542,2017-03-13,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Punjab,Chiniot,Chiniot,31.7292,72.9816,1,National,0
PAK35543,2017-03-13,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Toba Tek Singh,Gojra,31.1515,72.6665,1,National,0
PAK35523,2017-03-12,1,Explosions/Remote violence,Remote explosive/landmine/IED,BLF: Baloch Liberation Front,,,,Pakistan,Balochistan,Gwadar,Gwadar,25.1216,62.3254,1,National,0
PAK35515,2017-03-11,1,Protests,Peaceful protest,Protesters (Pakistan),Journalists (Pakistan),,,Pakistan,Punjab,Sheikhupura,Sheikhupura,31.7217,73.9769,2,National,0
PAK35483,2017-03-10,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Peshawar,Peshawar,34.0197,71.5822,1,National,0
PAK35485,2017-03-10,1,Protests,Peaceful protest,Protesters (Pakistan),Health Workers (Pakistan),,,Pakistan,Sindh,Tharparkar,Diplo,24.4666,69.584,1,National,0
PAK35486,2017-03-10,1,Protests,Peaceful protest,Protesters (Pakistan),Health Workers (Pakistan),,,Pakistan,Sindh,Tharparkar,Islamkot,24.6992,70.1816,2,National,0
PAK35487,2017-03-10,1,Protests,Peaceful protest,Protesters (Pakistan),Health Workers (Pakistan),,,Pakistan,Sindh,Tharparkar,Mithi,24.7406,69.7991,1,National,0
PAK35488,2017-03-10,1,Protests,Peaceful protest,Protesters (Pakistan),Health Workers (Pakistan),,,Pakistan,Sindh,Tharparkar,Nagarparkar,24.3585,70.7511,1,National,0
PAK35469,2017-03-09,1,Protests,Peaceful protest,Protesters (Pakistan),Students (Pakistan),,,Pakistan,Punjab,Faisalabad,Faisalabad,31.4166,73.0833,1,National,0
PAK35459,2017-03-08,1,Protests,Peaceful protest,Protesters (Pakistan),Lawyers (Pakistan),,,Pakistan,Punjab,Chiniot,Bhawana,31.5665,72.6482,1,National,0
PAK35461,2017-03-08,1,Riots,Violent demonstration,Rioters (Pakistan),,Civilians (Pakistan),Health Workers (Pakistan),Pakistan,Punjab,Sheikhupura,Sheikhupura,31.7217,73.9769,1,National,0
PAK35458,2017-03-08,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Lower Dir,Timergara,34.8277,71.8416,2,National,0
PAK35439,2017-03-07,1,Protests,Peaceful protest,Protesters (Pakistan),Health Workers (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Abbottabad,Abbottabad,34.1468,73.2144,1,National,0
PAK35441,2017-03-07,1,Protests,Peaceful protest,Protesters (Pakistan),Health Workers (Pakistan); Students (Pakistan),,,Pakistan,Sindh,Hyderabad,Hyderabad,25.3942,68.3736,1,National,0
PAK35443,2017-03-07,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Sindh,Tharparkar,Islamkot,24.6992,70.1816,1,National,0
PAK35444,2017-03-07,1,Protests,Peaceful protest,Protesters (Pakistan),Health Workers (Pakistan); Students (Pakistan),,,Pakistan,Sindh,Jamshoro,Jamshoro,25.4393,68.2902,1,National,0
PAK35431,2017-03-06,1,Protests,Peaceful protest,Protesters (Pakistan),Lawyers (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Charsadda,Charsadda,34.1532,71.7066,1,National,0
PAK35432,2017-03-06,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Rawalpindi,Taxila,33.7475,72.8102,2,National,0
PAK35420,2017-03-05,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Balochistan,Chagai,Taftan,28.9743,61.5574,1,National,0
PAK35422,2017-03-05,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Kohistan,Kohistan,35.2611,73.2765,2,National,0
PAK35414,2017-03-04,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Pakistan),,Civilians (Pakistan),,Pakistan,Khyber Pakhtunkhwa,Hangu,Hangu,33.5319,71.0595,1,National,0
PAK35416,2017-03-04,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Punjab,Jhang,Jhang,31.2689,72.2613,1,National,0
PAK35417,2017-03-04,1,Protests,Peaceful protest,Protesters (Pakistan),PTI: Pakistan Tehreek-i-Insaf,,,Pakistan,Sindh,Hyderabad,Hyderabad,25.3942,68.3736,1,National,0
PAK35400,2017-03-03,1,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Peshawar,Dalazak,34.0618,71.671,2,National,0
PAK35390,2017-03-02,1,Protests,Peaceful protest,Protesters (Pakistan),Lawyers (Pakistan),,,Pakistan,Punjab,Mianwali,Mianwali,32.574,71.5263,1,National,0
PAK35377,2017-03-01,1,Protests,Peaceful protest,Protesters (Pakistan),Labor Group (Pakistan),,,Pakistan,Khyber Pakhtunkhwa,Karak,Bahadur Khel,33.1818,70.9553,1,National,0
PAK35378,2017-03-01,1,Riots,Violent demonstration,Rioters (Pakistan),,,,Pakistan,Khyber Pakhtunkhwa,Swabi,Swabi,34.1198,72.4698,2,National,0
PAK35379,2017-03-01,2,Protests,Peaceful protest,Protesters (Pakistan),,,,Pakistan,Sindh,Tharparkar,Gorano,24.5199,70.3692,1,National,0
