event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
NIG16065,2020-01-14,1,Protests,Peaceful protest,Protesters (Nigeria),ASUP: Academic Staff Union of Polytechnics; Teachers (Nigeria),,,Nigeria,Niger,Bida,Bida,9.0833,6.0167,1,National,0
NIG16077,2020-01-15,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Niger,Shiroro,Masuku,10.4859,6.64,1,National,0
NIG16170,2020-01-23,1,Protests,Peaceful protest,Protesters (Nigeria),MACBAN: Miyetti Allah Cattle Breeders Association of Nigeria; Pastoralists (Nigeria); Fulani Ethnic Group (Nigeria),,,Nigeria,Oyo,Ibarapa North,Igangan,7.6833,3.1833,1,National,0
NIG16156,2020-01-20,1,Protests,Peaceful protest,Protesters (Nigeria),Labor Group (Nigeria),,,Nigeria,Kwara,Ilorin West,Ilorin,8.4875,4.5235,1,National,0
NIG16102,2020-01-17,1,Riots,Mob violence,Rioters (Nigeria),Fulani Ethnic Group (Nigeria),Rioters (Nigeria),Farmers (Nigeria),Nigeria,Jigawa,Taura,Taura,12.2272,9.2806,2,National,0
NIG16175,2020-01-25,2,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Edo,Orhionwon,Igbanke,6.3475,6.209,1,National,0
NIG16178,2020-01-25,1,Violence against civilians,Attack,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Civilians (Nigeria),Farmers (Nigeria),Nigeria,Edo,Ovia North East,Owan,6.7604,5.7696,1,National,1
NIG16180,2020-01-25,2,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Edo,Ovia North East,Owan,6.7604,5.7696,1,National,0
NIG16206,2020-01-29,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria),,,Nigeria,Ebonyi,Abakaliki,Abakaliki,6.3163,8.1169,1,National,0
NIG16216,2020-01-29,1,Protests,Peaceful protest,Protesters (Nigeria),Students (Nigeria),,,Nigeria,Delta,Isoko North,Ozoro,5.5419,6.2275,1,National,0
NIG16186,2020-01-26,1,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Pangri Communal Militia (Nigeria),Tiv Ethnic Group (Nigeria),Nigeria,Taraba,Bali,Pangri,8.1288,10.9861,1,National,3
NIG16230,2020-01-27,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Lagos,Eti-Osa,Aja,6.4696,3.5629,1,National,0
NIG16190,2020-01-27,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Abia,Ohafia,Etitiama,5.7683,7.7687,1,National,1
NIG16138,2020-01-23,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Labor Group (Nigeria),Nigeria,Oyo,Ibarapa Central,Igbo Ora,7.4338,3.2879,1,National,1
NIG16103,2020-01-17,1,Violence against civilians,Attack,Fulata Communal Militia (Nigeria),Farmers (Nigeria),Civilians (Nigeria),Fulani Ethnic Group (Nigeria); Pastoralists (Nigeria),Nigeria,Jigawa,Taura,Taura,12.2272,9.2806,2,National,0
NIG16260,2020-02-03,1,Battles,Armed clash,Fulani Ethnic Militia (Nigeria),Pastoralists (Nigeria),Kakangi Communal Militia (Nigeria),,Nigeria,Kaduna,Birnin Gwari,Kakangi,10.7106,6.2066,1,National-International,6
NIG16275,2020-02-05,1,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Anambra,Anambra East,Umuleri,6.2928,6.9,1,National,0
NIG16285,2020-02-06,1,Violence against civilians,Attack,Jukun Ethnic Militia (Nigeria),,Civilians (Nigeria),Tiv Ethnic Group (Nigeria),Nigeria,Taraba,Ibi,Ibi,8.1833,9.75,2,National,2
NIG16270,2020-02-05,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria); Street Traders (Nigeria),,,Nigeria,Ebonyi,Abakaliki,Abakaliki,6.3163,8.1169,1,National,0
NIG16281,2020-02-06,1,Protests,Peaceful protest,Protesters (Nigeria),Women (Nigeria),,,Nigeria,Anambra,Anambra East,Umuleri,6.2928,6.9,1,National,0
NIG16256,2020-02-03,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Plateau,Barkin Ladi,Dorowa,9.5167,8.9667,1,National,1
NIG16267,2020-02-04,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Plateau,Barkin Ladi,Barkin Ladi,9.5333,8.9,2,National,1
NIG16317,2020-02-11,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),,Nigeria,Benue,Agatu,Okokolo,7.8677,8.0949,1,National,0
NIG16273,2020-02-04,1,Violence against civilians,Attack,Unidentified Armed Group (Nigeria),,Civilians (Nigeria),Christian Group (Nigeria),Nigeria,Anambra,Anambra West,Umuikwu Anam,6.4811,6.7907,1,National,0
NIG16354,2020-02-16,2,Battles,Armed clash,Ogbakiri Communal Militia (Nigeria),,Ogbakiri Communal Militia (Nigeria),,Nigeria,Rivers,Emohua,Okporowo,4.8298,6.9017,1,National,4
NIG16386,2020-02-16,2,Protests,Peaceful protest,Protesters (Nigeria),,,,Nigeria,Niger,Tafa,Garam,9.3167,7.35,1,National,0
NIG16423,2020-02-24,1,Riots,Mob violence,Rioters (Nigeria),Vigilante Group (Nigeria),Civilians (Nigeria),,Nigeria,Edo,Owan East,Otuo,7.1858,6.0086,1,National,4
