event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
DEU23395,2025-01-10,1,Protests,Peaceful protest,Protesters (Germany),Grannies Against the Right (Germany); Women (Germany),,,Germany,Niedersachsen,Heidekreis,Walsrode,52.8624,9.5886,1,Subnational,0
DEU23396,2025-01-10,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany); Ver.di: United Services Union,,,Germany,Baden-Wurttemberg,Goppingen,Goppingen,48.7023,9.6546,1,Subnational,0
DEU23397,2025-01-09,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Nordrhein-Westfalen,Borken,Gronau,52.2116,7.0247,1,Subnational,0
DEU23398,2025-01-09,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Niedersachsen,Region Hannover,Hannover,52.3705,9.7332,1,National,0
DEU23399,2025-01-09,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Nordrhein-Westfalen,Rhein-Erft-Kreis,Kerpen,50.8695,6.6948,1,Subnational-National,0
DEU23401,2025-01-08,1,Protests,Peaceful protest,Protesters (Germany),Antifa,,,Germany,Berlin,Berlin,Berlin - Marzahn-Hellersdorf,52.5223,13.5876,1,Subnational,0
DEU23402,2025-01-08,1,Protests,Peaceful protest,Protesters (Germany),Grannies Against the Right (Germany); Women (Germany),,,Germany,Nordrhein-Westfalen,Koln,Koln,50.9333,6.95,1,Subnational,0
DEU23403,2025-01-08,1,Protests,Peaceful protest,Protesters (Germany),Grannies Against the Right (Germany); Women (Germany),,,Germany,Nordrhein-Westfalen,Unna,Lunen,51.6141,7.5227,1,Subnational,0
DEU23404,2025-01-08,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Berlin,Berlin,Berlin - Mitte,52.5177,13.4024,1,Subnational,0
DEU23405,2025-01-08,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Saarland,Regionalverband Saarbrucken,Saarbrucken,49.234,6.9863,1,Subnational,0
DEU23406,2025-01-08,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Brandenburg,Potsdam,Marquardt,52.4578,12.9669,1,Subnational-National,0
DEU23407,2025-01-08,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Mecklenburg-Vorpommern,Vorpommern-Greifswald,Stiftshof,53.5167,14.0423,1,Subnational,0
DEU23408,2025-01-07,1,Protests,Peaceful protest,Protesters (Germany),Grannies Against the Right (Germany); Women (Germany),,,Germany,Bayern,Lindau (Bodensee),Itzlings,47.6572,9.8389,1,National,0
DEU23409,2025-01-07,1,Protests,Peaceful protest,Protesters (Germany),Antifa,,,Germany,Baden-Wurttemberg,Tubingen,Nehren,48.431,9.0693,1,Subnational,0
DEU23410,2025-01-07,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Germany),,Civilians (Germany),The Greens (Germany),Germany,Schleswig-Holstein,Flensburg,Flensburg,54.7833,9.4331,1,Subnational,0
DEU23411,2025-01-07,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Sachsen-Anhalt,Dessau-Rosslau,Dessau-Rosslau,51.8307,12.2429,1,Other-Subnational,0
DEU23412,2025-01-06,1,Protests,Peaceful protest,Protesters (Germany),CDU: Christian Democratic Union of Germany,,,Germany,Sachsen,Bautzen,Bautzen,51.1813,14.4276,1,Subnational,0
DEU23413,2025-01-06,1,Protests,Peaceful protest,Protesters (Germany),Students (Germany),,,Germany,Berlin,Berlin,Berlin - Marzahn-Hellersdorf,52.5223,13.5876,1,New media-Subnational,0
DEU23414,2025-01-06,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Bayern,Bad Tolz-Wolfratshausen,Bairawies,47.8351,11.5365,1,Subnational,0
DEU23415,2025-01-06,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Nordrhein-Westfalen,Rhein-Erft-Kreis,Manheim,50.8824,6.5987,2,Subnational,0
