event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SIE4821,2020-03-05,1,Protests,Protest with intervention,Protesters (Sierra Leone),Students (Sierra Leone),Police Forces of Sierra Leone (2018-),,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4824,2020-03-17,1,Riots,Violent demonstration,Rioters (Sierra Leone),,Police Forces of Sierra Leone (2018-),,Sierra Leone,Southern,Bonthe,Mano,7.4022,-12.4841,1,National,1
SIE4823,2020-03-16,1,Protests,Peaceful protest,Protesters (Sierra Leone),Health Workers (Sierra Leone),,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4822,2020-03-13,1,Protests,Peaceful protest,Protesters (Sierra Leone),Health Workers (Sierra Leone),,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4827,2020-04-05,2,Violence against civilians,Attack,Military Forces of Sierra Leone (2018-),,Civilians (Sierra Leone),,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4830,2020-04-15,2,Protests,Peaceful protest,Protesters (Sierra Leone),Labor Group (Sierra Leone),,,Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4831,2020-04-18,2,Protests,Peaceful protest,Protesters (Sierra Leone),,,,Sierra Leone,Northwestern,Port Loko,Port Loko Town,8.7331,-12.7691,1,National,0
SIE4832,2020-04-09,1,Riots,Mob violence,Rioters (Sierra Leone),Vigilante Group (Liberia),Rioters (Sierra Leone),Labor Group (Liberia),Sierra Leone,Western,Western Area Urban,Freetown,8.4871,-13.2356,1,National,0
SIE4841,2020-05-11,1,Riots,Mob violence,Rioters (Sierra Leone),,Civilians (Sierra Leone),Health Workers (Sierra Leone),Sierra Leone,Northern,Tonkolili,Magburaka,8.7167,-11.95,2,National,0
SIE4840,2020-05-09,1,Battles,Armed clash,Sawulia Communal Militia (Sierra Leone),,Longo Communal Militia (Sierra Leone),,Sierra Leone,Southern,Pujehun,Pujehun,7.359,-11.7236,2,National,1
