event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SAU531,2017-06-13,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Saudi Arabia),,Military Forces of Saudi Arabia (2015-),,Saudi Arabia,Jizan,Jizan,Jizan,16.8892,42.5511,3,National,1
SAU523,2017-06-11,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Saudi Arabia),,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National,1
SAU204,2017-03-11,1,Battles,Armed clash,Police Forces of Saudi Arabia (2015-),,Unidentified Armed Group (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National,1
SAU199,2017-03-07,1,Battles,Armed clash,Unidentified Armed Group (Saudi Arabia),,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,2,National,1
SAU489,2017-05-29,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Saudi Arabia),,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National,0
SAU530,2017-06-12,1,Violence against civilians,Attack,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,International,0
SAU631,2017-07-26,1,Battles,Armed clash,Unidentified Armed Group (Saudi Arabia),,Military Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National,4
SAU966,2017-11-06,1,Battles,Armed clash,Unidentified Armed Group (Saudi Arabia),,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,1,National,1
SAU202,2017-03-09,1,Violence against civilians,Attack,Unidentified Armed Group (Saudi Arabia),,Civilians (Saudi Arabia),Government of Saudi Arabia (2015-),Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National,0
SAU983,2017-11-11,1,Battles,Armed clash,Police Forces of Saudi Arabia (2015-),,Unidentified Armed Group (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Tarut,26.5733,50.0403,1,National,0
SAU597,2017-07-13,1,Battles,Armed clash,Unidentified Armed Group (Saudi Arabia),,Military Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National,1
SAU558,2017-06-25,1,Violence against civilians,Attack,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National,1
SAU211,2017-03-14,1,Battles,Armed clash,Unidentified Armed Group (Saudi Arabia),,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,2,National,1
SAU535,2017-06-13,1,Violence against civilians,Attack,Military Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National-International,1
SAU5866,2017-11-15,3,Violence against civilians,Attack,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Health Workers (Saudi Arabia),Saudi Arabia,Ar Riyadh,Riyadh,Riyadh,24.6877,46.7219,1,National,0
SAU248,2017-03-28,1,Battles,Armed clash,Military Forces of Saudi Arabia (2015-),,Shiite Muslim Militia (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,National-International,2
SAU497,2017-06-01,1,Battles,Armed clash,Police Forces of Saudi Arabia (2015-),,Unidentified Armed Group (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,1,National-International,2
SAU762,2017-09-11,1,Battles,Armed clash,AQAP: Al Qaeda in the Arabian Peninsula,,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Ar Riyadh,Riyadh,Riyadh,24.6877,46.7219,1,International,0
SAU534,2017-06-13,1,Battles,Armed clash,Unidentified Armed Group (Saudi Arabia),,Military Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,2,International,0
SAU57,2017-01-21,1,Explosions/Remote violence,Suicide bomb,Police Forces of Saudi Arabia (2015-),,Unidentified Armed Group (Saudi Arabia),,Saudi Arabia,Mecca,Jiddah,Jeddah,21.5424,39.198,2,International,2
SAU27,2017-01-10,1,Battles,Armed clash,Unidentified Armed Group (Saudi Arabia),,Police Forces of Saudi Arabia (2015-),,Saudi Arabia,Eastern,Ad Dammam,Dammam,26.4344,50.1033,2,International,0
SAU206,2017-03-12,1,Explosions/Remote violence,Remote explosive/landmine/IED,Police Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,2,International,1
SAU66,2017-01-25,1,Strategic developments,Change to group/activity,Police Forces of Saudi Arabia (2015-),,,,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,2,International,0
SAU457,2017-05-17,1,Protests,Excessive force against protesters,Military Forces of Saudi Arabia (2015-),,Protesters (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,International,1
SAU630,2017-07-26,1,Violence against civilians,Attack,Military Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Shiite Muslim Group (Saudi Arabia); Civilians (India),Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,International,1
SAU65,2017-01-25,1,Protests,Peaceful protest,Protesters (Saudi Arabia),Shiite Muslim Group (Saudi Arabia),,,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,International,0
SAU67,2017-01-25,2,Violence against civilians,Attack,Police Forces of Saudi Arabia (2015-) Prison Guards,,Civilians (Saudi Arabia),Prisoners (Saudi Arabia),Saudi Arabia,Eastern,Ad Dammam,Dammam,26.4344,50.1033,1,International,1
SAU644,2017-07-29,1,Violence against civilians,Attack,Military Forces of Saudi Arabia (2015-),,Civilians (Saudi Arabia),Shiite Muslim Group (Saudi Arabia),Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,International,2
SAU588,2017-07-10,1,Violence against civilians,Attack,Unidentified Armed Group (Saudi Arabia),,Civilians (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Awamiyah,26.5936,49.9875,1,International,0
SAU45,2017-01-17,1,Violence against civilians,Attack,Unidentified Armed Group (Saudi Arabia),,Civilians (Saudi Arabia),,Saudi Arabia,Eastern,Al Qatif,Al Qatif,26.5208,50.0245,1,International,0
