event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BLZ94,2020-02-22,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1
BLZ82,2020-01-11,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Ladyville,17.5551,-88.3087,1,National,0
BLZ87,2020-01-22,1,Violence against civilians,Attack,Unidentified Gang (Belize),,Civilians (Belize),,Belize,Stann Creek,,Independence,16.5346,-88.4168,1,National,1
BLZ100,2020-03-01,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Private Security Forces (Belize),Labor Group (Belize),Belize,Cayo,,San Ignacio,17.1527,-89.0761,1,National,2
BLZ112,2020-04-17,1,Strategic developments,Agreement,Unidentified Gang (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ113,2020-04-17,1,Battles,Armed clash,Majestic Alley Gang,,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ119,2020-05-25,1,Battles,Armed clash,Unidentified Gang (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ123,2020-07-09,1,Protests,Peaceful protest,Protesters (Belize),Labor Group (Belize),,,Belize,Cayo,,Belmopan,17.25,-88.7667,1,National,0
BLZ124,2020-07-15,1,Protests,Peaceful protest,Protesters (Belize),,,,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ128,2020-07-22,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Orange Walk,,Carmelita,18.0105,-88.5429,1,National,1
BLZ130,2020-08-10,1,Strategic developments,Looting/property destruction,MS-13: Mara Salvatrucha,,Civilians (Belize),Christian Group (Belize),Belize,Cayo,,Belmopan,17.25,-88.7667,1,National,0
BLZ134,2020-09-04,1,Battles,Armed clash,Unidentified Armed Group (Belize),,Unidentified Gang (Belize),,Belize,Belize,,Hattieville,17.4478,-88.3936,1,National,1
BLZ137,2020-09-07,1,Violence against civilians,Attack,Unidentified Armed Group (Belize),,Civilians (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,1
BLZ136,2020-09-06,1,Violence against civilians,Attack,Unidentified Gang (Belize),,Civilians (Belize),Women (Belize),Belize,Cayo,,Santa Elena,17.1614,-89.0546,1,National,0
BLZ138,2020-09-15,1,Riots,Violent demonstration,Rioters (Belize),,,,Belize,Cayo,,Belmopan,17.25,-88.7667,2,National,0
BLZ139,2020-09-15,1,Riots,Violent demonstration,Rioters (Belize),,,,Belize,Orange Walk,,Orange Walk,18.0743,-88.5642,2,National,0
BLZ109,2020-03-17,1,Strategic developments,Change to group/activity,Government of Belize (2008-2020),,,,Belize,Belize,,Belize City,17.4995,-88.1976,3,Subnational-National,0
BLZ146,2020-11-12,1,Strategic developments,Other,Government of Belize (2020-),PUP: People's United Party,,,Belize,Cayo,,Belmopan,17.25,-88.7667,1,National,0
BLZ122,2020-07-07,1,Strategic developments,Arrests,Police Forces of Belize (2008-2020),Military Forces of Belize (2008-2020),Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ118,2020-05-20,1,Riots,Mob violence,Rioters (Belize),,Police Forces of Belize (2008-2020),,Belize,Orange Walk,,Orange Walk,18.0743,-88.5642,3,National,0
BLZ117,2020-05-14,1,Protests,Protest with intervention,Protesters (Belize),Labor Group (Belize),Police Forces of Belize (2008-2020),,Belize,Belize,,Belize City,17.4995,-88.1976,1,National,0
BLZ110,2020-03-21,1,Strategic developments,Change to group/activity,Government of Belize (2008-2020),,,,Belize,Belize,,Belize City,17.4995,-88.1976,3,National,0
BLZ96,2020-02-27,1,Strategic developments,Looting/property destruction,Military Forces of Belize (2008-2020),Police Forces of Belize (2008-2020),Unidentified Gang (Belize),,Belize,Belize,,Belize City,17.4995,-88.1976,3,National,0
BLZ85,2020-01-26,1,Strategic developments,Looting/property destruction,Police Forces of Belize (2008-2020),,Unidentified Gang (Belize),,Belize,Toledo,,Toledo,16.3333,-88.8667,2,National,0
