event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
CRI127,2019-06-28,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica); Labor Group (Costa Rica),,,Costa Rica,Limon,Guacimo,Guacimo,10.2125,-83.6875,1,National,0
CRI192,2019-07-25,1,Protests,Peaceful protest,Protesters (Costa Rica),Labor Group (Costa Rica),,,Costa Rica,Guanacaste,Liberia,Liberia,10.635,-85.4377,2,National,0
CRI48,2019-05-13,1,Protests,Peaceful protest,Protesters (Costa Rica),Indigenous Group (Costa Rica); FRENAPI: National Front of Indigenous Peoples; Students (Costa Rica),,,Costa Rica,Heredia,Heredia,Heredia,10.0024,-84.1165,1,National,0
CRI58,2019-06-03,2,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Limon,Limon,Moin,9.9927,-83.095,1,National,0
CRI76,2019-06-18,1,Riots,Mob violence,Rioters (Costa Rica),Vigilante Group (Costa Rica),Civilians (Costa Rica),,Costa Rica,Alajuela,Alajuela,Alajuela,10.0163,-84.2116,1,National,0
CRI216,2019-08-09,1,Riots,Mob violence,Rioters (Costa Rica),Vigilante Group (Costa Rica),Civilians (Costa Rica),,Costa Rica,Puntarenas,Puntarenas,El Roble,9.9817,-84.7358,1,National,0
CRI60,2019-06-07,1,Protests,Peaceful protest,Protesters (Costa Rica),Teachers (Costa Rica); APSE: Association for Secondary School Teachers,,,Costa Rica,Alajuela,Upala,Bijagua,10.7311,-85.0593,1,National,0
CRI120,2019-06-28,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Alajuela,Alajuela,Alajuela,10.0163,-84.2116,3,National,0
CRI147,2019-06-28,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Cartago,La Union,Tres Rios,9.9069,-83.9881,2,National,0
CRI131,2019-06-28,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Cartago,Turrialba,La Suiza,9.8506,-83.6169,2,National,0
CRI139,2019-06-28,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Puntarenas,Puntarenas,Puntarenas,9.9763,-84.8384,3,National,0
CRI141,2019-06-28,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Puntarenas,Golfito,Rio Claro,8.6772,-83.0659,1,National,0
CRI132,2019-06-28,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Guanacaste,Liberia,Liberia,10.635,-85.4377,2,National,0
CRI68,2019-06-07,1,Protests,Peaceful protest,Protesters (Costa Rica),Teachers (Costa Rica); APSE: Association for Secondary School Teachers,,,Costa Rica,Alajuela,San Carlos,Santa Rosa de Pocosol,10.6235,-84.5239,2,National,0
CRI109,2019-06-26,1,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Alajuela,Guatuso,San Rafael de Guatuso,10.6738,-84.8204,1,National,0
CRI54,2019-05-28,2,Protests,Peaceful protest,Protesters (Costa Rica),Students (Costa Rica),,,Costa Rica,Alajuela,Upala,Upala,10.8979,-85.0145,2,National,0
CRI194,2019-07-27,1,Riots,Violent demonstration,Rioters (Costa Rica),Indigenous Group (Costa Rica),,,Costa Rica,Puntarenas,Puntarenas,Puntarenas,9.9763,-84.8384,2,National,0
