event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
IRN176,2017-12-08,1,Protests,Peaceful protest,Protesters (Iran),,,,Iran,Qom,Qom,Qom,34.6401,50.8764,1,National,0
IRN137,2017-08-07,1,Violence against civilians,Attack,Unidentified Armed Group (Iran),,Civilians (Iran),Government of Iran (1989-),Iran,Sistan and Baluchestan,Chabahar,Chabahar,25.2919,60.643,1,National,2
IRN129,2017-07-27,1,Battles,Armed clash,Unidentified Tribal Militia (Iran),,Unidentified Tribal Militia (Iran),,Iran,Khuzestan,Andimeshk,Cham Golak,32.4449,48.4425,1,National,0
IRN123,2017-07-15,1,Battles,Armed clash,Military Forces of Iran (1989-),,Unidentified Armed Group (Iran),,Iran,Sistan and Baluchestan,Saravan,Saravan,27.3709,62.331,1,National,3
IRN115,2017-06-25,2,Strategic developments,Arrests,Police Forces of Iran (1989-),,Unidentified Armed Group (Iran),,Iran,Kermanshah,Kermanshah,Kermanshah,34.3142,47.065,3,National,0
IRN92,2017-06-09,1,Battles,Armed clash,Unidentified Tribal Militia (Iran),,Unidentified Tribal Militia (Iran),,Iran,Khuzestan,Ramhormoz,Ramhormoz,31.28,49.6035,2,National,22
IRN86,2017-05-27,1,Battles,Armed clash,Police Forces of Iran (1989-),,PJAK: Kurdistan Free Life Party,,Iran,West Azerbaijan,Urumia,Orumiyeh,37.5527,45.0761,2,National,2
IRN69,2017-04-06,1,Battles,Armed clash,Police Forces of Iran (1989-),,Unidentified Armed Group (Iran),,Iran,Kerman,Ravar,Ravar,31.2656,56.8055,2,National,2
IRN65,2017-03-11,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Qazvin,Qazvin,Qazvin,36.2688,50.0041,1,National,0
IRN38,2017-02-23,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN37,2017-02-22,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN36,2017-02-21,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN34,2017-02-20,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,East Azerbaijan,Tabriz,Tabriz,38.08,46.2919,1,National,0
IRN35,2017-02-20,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN32,2017-02-19,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN30,2017-02-18,1,Protests,Protest with intervention,Protesters (Iran),Labor Group (Iran),Police Forces of Iran (1989-),,Iran,Isfahan,Isfahan,Isfahan,32.6525,51.6746,1,National,0
IRN31,2017-02-18,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN29,2017-02-17,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN28,2017-02-16,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN27,2017-02-15,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN26,2017-02-14,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN25,2017-02-13,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN19,2017-02-11,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Ahvaz,Ahvaz,31.319,48.6842,1,Other,0
IRN16,2017-02-06,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Qazvin,Qazvin,Qazvin,36.2688,50.0041,1,Other,0
IRN9,2017-01-10,1,Strategic developments,Arrests,Military Forces of Iran (1989-),,MKO: People's Mujahedin Organisation of Iran,,Iran,Isfahan,Isfahan,Isfahan,32.6525,51.6746,1,National,0
IRN120,2017-07-07,1,Strategic developments,Arrests,Military Forces of Iran (1989-),,Civilians (Saudi Arabia),,Iran,Bushehr,Bushehr,Bandar e Bushehr,28.9684,50.8385,3,National,0
IRN127,2017-07-21,1,Strategic developments,Arrests,Military Forces of Iran (1989-),,Civilians (Saudi Arabia),Fishers (Saudi Arabia),Iran,Bushehr,Bushehr,Bandar e Bushehr,28.9684,50.8385,1,National,0
IRN14,2017-01-29,1,Protests,Peaceful protest,Protesters (Iran),Shiite Muslim Group (Iran),,,Iran,Qom,Qom,Qom,34.6401,50.8764,1,National,0
IRN140,2017-08-12,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,East Azerbaijan,Tabriz,Tabriz,38.08,46.2919,1,National,0
IRN166,2017-10-26,1,Battles,Armed clash,Unidentified Armed Group (Iran),,Police Forces of Iran (1989-),,Iran,Sistan and Baluchestan,Zahedan,Zahedan,29.4963,60.8629,1,National,0
IRN167,2017-10-29,1,Battles,Armed clash,Unidentified Armed Group (Iran),,Police Forces of Iran (1989-),,Iran,South Khorasan,Khusf,Khusef,32.7808,58.8906,2,National,1
IRN181,2017-12-28,1,Protests,Peaceful protest,Protesters (Iran),,,,Iran,Razavi Khorasan,Kashmar,Kashmar,35.2383,58.4656,1,National,0
IRN182,2017-12-28,1,Protests,Peaceful protest,Protesters (Iran),,,,Iran,Razavi Khorasan,Nishapur,Nishabur,36.2133,58.7958,1,National,0
IRN1830,2017-02-06,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Khuzestan,Masjed-Soleyman,Masjed Soleyman,31.9364,49.3039,1,National,0
IRN1984,2017-05-30,1,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Bushehr,Kangan,Kangan,27.834,52.0628,2,National,0
IRN2051,2017-09-11,2,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Markazi,Saveh,Saveh,35.0213,50.3566,1,National,0
IRN2055,2017-09-12,2,Protests,Peaceful protest,Protesters (Iran),Labor Group (Iran),,,Iran,Markazi,Saveh,Saveh,35.0213,50.3566,1,National,0
IRN2103,2017-10-10,2,Protests,Peaceful protest,Protesters (Iran),Teachers (Iran),,,Iran,Yazd,Yazd,Yazd,31.8972,54.3675,1,National,0
IRN217,2017-12-30,1,Riots,Violent demonstration,Rioters (Iran),,,,Iran,Hamadan,Malayer,Malayer,34.3016,48.8217,1,International,0
IRN237,2017-12-31,1,Protests,Peaceful protest,Protesters (Iran),,,,Iran,Lorestan,Khorramabad,Khorramabad,33.4878,48.3558,1,International,0
IRN238,2017-12-31,1,Riots,Mob violence,Rioters (Iran),,Civilians (Iran),Muslim Group (Iran); Government of Iran (1989-),Iran,Qazvin,Takestan,Takestan,36.0696,49.6959,1,International,0
IRN245,2017-12-31,1,Riots,Mob violence,Rioters (Iran),,Police Forces of Iran (1989-),,Iran,Hamadan,Hamadan,Hamadan,34.7992,48.5146,1,International,0
IRN246,2017-12-31,1,Protests,Peaceful protest,Protesters (Iran),,,,Iran,Khuzestan,Shushtar,Shushtar,32.0497,48.8484,1,International,0
