event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
DOM431,2023-01-03,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Peravia,Bani,Boca Canasta,18.2554,-70.3344,1,National,0
DOM432,2023-01-10,2,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0
DOM433,2023-01-11,1,Protests,Peaceful protest,Protesters (Dominican Republic),Health Workers (Dominican Republic); Taxi/Bus Drivers (Dominican Republic); Labor Group (Dominican Republic),,,Dominican Republic,Pedernales,Pedernales,Pedernales,18.0384,-71.744,1,National,0
DOM434,2023-01-13,1,Riots,Mob violence,Rioters (Dominican Republic),Prisoners (Dominican Republic),Police Forces of the Dominican Republic (2020-) Prison Guards,,Dominican Republic,San Cristobal,San Cristobal,San Cristobal,18.4174,-70.1103,1,National,0
DOM437,2023-01-27,1,Riots,Mob violence,Rioters (Dominican Republic),Prisoners (Dominican Republic),Police Forces of the Dominican Republic (2020-),,Dominican Republic,San Cristobal,San Cristobal,San Cristobal,18.4174,-70.1103,1,National,0
DOM439,2023-02-10,2,Protests,Peaceful protest,Protesters (Dominican Republic),Students (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM440,2023-02-10,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santo Domingo,Santo Domingo Este,Santo Domingo Este,18.4885,-69.8571,1,National,0
DOM441,2023-02-12,1,Riots,Violent demonstration,Rioters (Dominican Republic),,,,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0
DOM442,2023-02-16,2,Strategic developments,Arrests,Police Forces of the Dominican Republic (2020-),,Civilians (Haiti),Refugees/IDPs (Haiti),Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,2,National,0
DOM444,2023-02-13,1,Protests,Peaceful protest,Protesters (Dominican Republic),Students (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM445,2023-02-16,2,Protests,Peaceful protest,Protesters (Dominican Republic),Teachers (Dominican Republic),,,Dominican Republic,La Vega,Constanza,Arroyo Frio,19.011,-70.5802,1,National,0
DOM446,2023-02-15,1,Protests,Peaceful protest,Protesters (Dominican Republic),Teachers (Dominican Republic); Students (Dominican Republic),,,Dominican Republic,Distrito Nacional,Santo Domingo de Guzman,Santo Domingo,18.4719,-69.8923,1,National,0
DOM447,2023-02-13,1,Protests,Peaceful protest,Protesters (Dominican Republic),,,,Dominican Republic,Santiago,Santiago,Santiago de los Caballeros,19.4517,-70.697,1,National,0
