event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BUR11545,2024-01-02,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),Police Forces of Burundi (2005-),Burundi,Rutana,Giharo,Nkanka,-3.9061,30.1761,1,New media,1
BUR11561,2024-01-11,2,Strategic developments,Arrests,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),Police Forces of Burundi (2005-) National Intelligence Service,Civilians (Rwanda),,Burundi,Cibitoke,Mugina,Mugina,-2.756,29.11,2,New media,0
BUR11563,2024-01-17,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),,Burundi,Cibitoke,Murwi,Nyarurinzi,-2.9228,29.3142,1,New media,1
BUR11552,2024-01-06,2,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),Batwa Ethnic Group (Burundi),Burundi,Ngozi,Ngozi,Ngozi,-2.9075,29.8306,2,New media,1
BUR11555,2024-01-06,1,Protests,Peaceful protest,Protesters (Burundi),Batwa Ethnic Group (Burundi),,,Burundi,Ngozi,Ngozi,Ngozi,-2.9075,29.8306,1,New media,0
BUR11565,2024-01-24,2,Strategic developments,Looting/property destruction,Police Forces of Burundi (2005-),CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),Civilians (Rwanda),Banyamulenge Ethnic Group (Democratic Republic of Congo); Civilians (Democratic Republic of Congo),Burundi,Bujumbura Rural,Mutimbuzi,Rukaramu,-3.2925,29.3051,1,National,0
BUR11566,2024-01-14,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),CNDD-FDD-Bakenyarerugamba: National Council for the Defence of Democracy (Bakenyarerugamba Faction); Women (Burundi),Burundi,Rutana,Giharo,Murembera,-3.792,30.3136,1,New media,0
BUR11570,2024-01-19,2,Violence against civilians,Attack,Unidentified Armed Group (Burundi),,Civilians (Burundi),Government of Burundi (2005-),Burundi,Bururi,Mugamba,Munini,-3.6306,29.5725,1,New media,1
BUR11569,2024-01-25,2,Strategic developments,Change to group/activity,Military Forces of Burundi (2005-),CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction); Former Military Forces of Burundi (2005-),,,Burundi,Kirundo,Busoni,Murehe Forest,-2.3804,30.2335,1,New media-National,0
BUR11572,2024-01-17,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy,Burundi,Cibitoke,Murwi,Nyarurinzi,-2.9228,29.3142,1,National,1
BUR11575,2024-01-30,2,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),,Burundi,Rumonge,Rumonge,Karagara,-4.0337,29.5148,1,National,0
BUR11580,2024-01-27,1,Violence against civilians,Sexual violence,Police Forces of Burundi (2005-),,Civilians (Burundi),Women (Burundi),Burundi,Makamba,Kibago,Kibago,-4.2833,29.8333,1,National,0
BUR11582,2024-02-09,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Burundi (2005-) National Intelligence Service,,Civilians (Burundi),CNL: National Congress for Liberation,Burundi,Bubanza,Gihanga,Gihanga,-3.194,29.3068,1,New media,0
BUR11583,2024-02-07,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),Farmers (Burundi),Burundi,Kirundo,Bugabira,Ruhehe,-2.4349,30.0419,1,National,1
BUR11587,2024-02-07,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,Civilians (Burundi),CNL: National Congress for Liberation; Farmers (Burundi),Burundi,Ngozi,Marangara,Marangara,-2.7428,29.9947,1,New media,2
BUR11588,2024-02-09,1,Riots,Mob violence,Rioters (Burundi),Batwa Ethnic Group (Burundi),Civilians (Burundi),,Burundi,Karuzi,Buhiga,Nzibariba,-2.9974,30.2105,1,National,0
BUR11590,2024-02-05,1,Violence against civilians,Sexual violence,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),Students (Burundi); Women (Burundi),Burundi,Rutana,Giharo,Giharo,-3.7791,30.2348,1,National,0
BUR11591,2024-02-04,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,Civilians (Burundi),Women (Burundi),Burundi,Muyinga,Muyinga,Bugomora,-2.8413,30.3072,1,National,1
BUR11592,2024-01-27,1,Violence against civilians,Sexual violence,Police Forces of Burundi (2005-) National Intelligence Service,,Civilians (Burundi),Women (Burundi),Burundi,Makamba,Kibago,Kibago,-4.2833,29.8333,1,New media,0
BUR11594,2024-02-14,1,Strategic developments,Arrests,Military Forces of Burundi (2005-),,Civilians (Democratic Republic of Congo),Refugees/IDPs (Democratic Republic of Congo),Burundi,Ruyigi,Butezi,Bwagiriza,-3.3476,30.3,1,National,0
BUR11597,2024-02-03,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),Women (Burundi),Burundi,Makamba,Vugizo,Kabuye,-4.1537,29.6406,1,National,1
BUR11600,2024-02-16,1,Violence against civilians,Sexual violence,Police Forces of Burundi (2005-),,Civilians (Burundi),Women (Burundi),Burundi,Bujumbura Rural,Mukike,Rukina,-3.5268,29.5123,1,National,0
BUR11614,2024-02-29,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy,Burundi,Cibitoke,Murwi,Buhayira,-2.9511,29.2737,1,National,1
BUR11616,2024-03-03,2,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),,Burundi,Cibitoke,Rugombo,Munyika,-2.8118,29.1013,1,National,1
BUR11621,2024-03-11,2,Violence against civilians,Attack,Police Forces of Burundi (2005-) National Intelligence Service,,Civilians (Burundi),Labor Group (Burundi); Prisoners (Burundi),Burundi,Kayanza,Kabarore,Buyumpu,-2.8205,29.4553,2,National,1
BUR11622,2024-02-25,1,Strategic developments,Disrupted weapons use,Military Forces of Burundi (2005-),,Unidentified Armed Group (Burundi),,Burundi,Cankuzo,Kigamba,Shinge,-2.97,30.5575,1,National,0
BUR11625,2024-03-06,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),Women (Burundi),Burundi,Cibitoke,Rugombo,Rugeregere,-2.8134,29.113,1,New media,1
BUR11626,2024-03-12,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),,Burundi,Ngozi,Ruhororo,Ruhororo,-3.0517,29.8868,2,National,1
BUR11628,2024-03-03,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,,,Burundi,Cankuzo,Kigamba,Rujungu,-2.9424,30.594,1,National,0
BUR11629,2024-03-04,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,,,Burundi,Cankuzo,Kigamba,Rujungu,-2.9424,30.594,1,National,0
BUR11630,2024-03-05,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,,,Burundi,Cankuzo,Kigamba,Rujungu,-2.9424,30.594,1,National,0
BUR11632,2024-03-06,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Burundi),,,,Burundi,Cankuzo,Kigamba,Rujungu,-2.9424,30.594,1,National,0
BUR11627,2024-03-04,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),,Burundi,Kayanza,Gatara,Mbirizi,-2.9664,29.6908,1,National,2
BUR11633,2024-03-17,1,Battles,Armed clash,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Burundi,Bubanza,Mpanda,Murengeza,-3.2011,29.3739,1,New media,1
BUR11637,2024-03-05,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),Batwa Ethnic Group (Burundi),Burundi,Kayanza,Gatara,Kinyangona River,-3.0022,29.6973,1,National,2
BUR11618,2024-03-10,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Burundi (2005-) National Intelligence Service,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),Civilians (Burundi),CNL: National Congress for Liberation; Women (Burundi),Burundi,Ngozi,Ngozi,Ngozi,-2.9075,29.8306,1,New media,0
BUR11560,2024-01-08,2,Strategic developments,Change to group/activity,Unidentified Armed Group (Burundi),,,,Burundi,Cibitoke,Bukinanyana,Kibira National Park,-2.9147,29.4336,2,New media,0
BUR11586,2024-02-15,2,Strategic developments,Change to group/activity,FDLR: Democratic Forces for the Liberation of Rwanda and/or FLN: National Liberation Front (Rwanda),CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction); Military Forces of Burundi (2005-),,,Burundi,Cibitoke,Bukinanyana,Kibira National Park,-2.9147,29.4336,2,New media,0
BUR11638,2024-03-17,1,Violence against civilians,Sexual violence,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),Women (Burundi),Burundi,Cibitoke,Bukinanyana,Nyamyeha,-2.9334,29.379,1,National,1
BUR11647,2024-03-29,1,Violence against civilians,Attack,Unidentified Armed Group (Burundi),Government of Burundi (2005-),Civilians (Burundi),,Burundi,Rumonge,Rumonge,Gatete,-4.0419,29.4731,1,National,0
BUR11648,2024-03-30,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),,Burundi,Makamba,Kibago,Kibago,-4.2833,29.8333,2,National,0
BUR11650,2024-04-02,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),Labor Group (Burundi),Burundi,Ruyigi,Butezi,Senga,-3.3792,30.226,1,New media,0
BUR11651,2024-04-03,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),,Burundi,Makamba,Makamba,Rabiro,-4.1452,29.746,1,New media,0
BUR11652,2024-04-03,2,Strategic developments,Other,Government of Burundi (2005-),CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,,Burundi,Bujumbura Rural,Mutimbuzi,Maramvya,-3.2887,29.3462,2,National,0
BUR11656,2024-04-04,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),,Burundi,Rumonge,Rumonge,Gatete,-4.0419,29.4731,1,National,1
BUR11660,2024-04-11,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Burundi (2005-) National Intelligence Service,,Civilians (Burundi),CNL: National Congress for Liberation; Labor Group (Burundi),Burundi,Bujumbura Rural,Mutimbuzi,Maramvya,-3.2887,29.3462,1,New media,0
BUR11661,2024-04-08,1,Riots,Mob violence,Rioters (Burundi),Batwa Ethnic Group (Burundi),Civilians (Burundi),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy,Burundi,Karuzi,Bugenyuzi,Muyange,-3.0533,30.1316,1,National,0
BUR11662,2024-03-31,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),CNL: National Congress for Liberation,Burundi,Kayanza,Kayanza,Cukiro,-2.9572,29.6512,1,National,0
BUR11559,2024-01-07,1,Violence against civilians,Attack,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),Teachers (Burundi),Civilians (Burundi),,Burundi,Kirundo,Kirundo,Kavomo,-2.5492,30.1179,1,New media,0
BUR11623,2024-03-11,2,Strategic developments,Looting/property destruction,Government of Burundi (2005-),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy,Civilians (Burundi),,Burundi,Kirundo,Ntega,Murungurira,-2.5652,30.0253,2,New media,0
BUR11663,2024-04-24,2,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),,Burundi,Rutana,Giharo,Buyaga,-3.9632,30.2027,2,New media,1
BUR11664,2024-04-15,1,Violence against civilians,Sexual violence,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Civilians (Burundi),Students (Burundi); Women (Burundi),Burundi,Rutana,Giharo,Kabingo,-3.8559,30.2155,1,National,0
BUR11665,2024-04-17,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Burundi (2005-) National Intelligence Service,,Civilians (Burundi),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy,Burundi,Bubanza,Gihanga,Gihanga,-3.194,29.3068,2,National,0
BUR11568,2024-01-25,2,Battles,Armed clash,CNDD-FDD-Imbonerakure: National Council for the Defence of Democracy (Imbonerakure Faction),,Police Forces of Burundi (2005-),,Burundi,Cibitoke,Bukinanyana,Ruhembe,-2.7959,29.3335,2,New media,3
BUR11613,2024-02-28,1,Riots,Mob violence,Rioters (Burundi),Vigilante Group (Burundi),Civilians (Burundi),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy; Miners (Burundi),Burundi,Cibitoke,Bukinanyana,Nderama,-2.8116,29.3286,1,New media,0
BUR11668,2024-04-19,1,Violence against civilians,Abduction/forced disappearance,Police Forces of Burundi (2005-) National Intelligence Service,,Civilians (Burundi),CNL: National Congress for Liberation,Burundi,Kirundo,Ntega,Ntega,-2.6075,29.9917,1,New media,0
BUR11670,2024-04-26,1,Violence against civilians,Attack,Unidentified Armed Group (Burundi),,Civilians (Burundi),CNDD-FDD: National Council for the Defence of Democracy-Forces for the Defence of Democracy,Burundi,Cibitoke,Bukinanyana,Mabuye,-2.8387,29.3447,1,National,1
