event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
MYS1018,2024-01-01,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Kuala Lumpur,3.1412,101.6865,1,National,0
MYS1028,2024-01-05,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Terengganu,Kuala Nerus,Kuala Terengganu,5.3428,103.0993,1,National,0
MYS1031,2024-01-05,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),Labor Group (International),Malaysia,Selangor,Petaling,Shah Alam,3.085,101.5328,1,National,0
MYS1032,2024-01-06,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Perak,Kampar,Gopeng,4.4715,101.1663,1,National,0
MYS1034,2024-01-06,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Selangor,Gombak,Rawang,3.3183,101.5265,1,National,0
MYS1035,2024-01-07,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Kuala Lumpur,3.1412,101.6865,1,National,0
MYS1037,2024-01-10,1,Violence against civilians,Attack,Unidentified Armed Group (Malaysia),,Civilians (Malaysia),Government of Malaysia (2022-); DAP: Democratic Action Party,Malaysia,Perak,Manjung,Ayer Tawar,4.2966,100.7547,1,National,0
MYS1040,2024-01-19,1,Protests,Peaceful protest,Protesters (Malaysia),BERSATU: Malaysian United Indigenous Party; Government of Malaysia (2022-); Labor Group (Malaysia),,,Malaysia,Selangor,Petaling,Petaling Jaya,3.1381,101.5381,1,National,0
MYS1041,2024-01-14,1,Protests,Peaceful protest,Protesters (Malaysia),,,,Malaysia,Selangor,Petaling,Shah Alam,3.085,101.5328,1,National,0
MYS1042,2024-01-18,2,Protests,Peaceful protest,Protesters (Malaysia),,,,Malaysia,Sabah,Kudat,Matunggong,6.7059,116.7384,1,Subnational,0
MYS1030,2024-01-05,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (Indonesia),Civilians (Philippines),Malaysia,Sarawak,Miri,Miri,4.3992,113.9916,1,National,0
MYS1036,2024-01-08,1,Protests,Peaceful protest,Protesters (Malaysia),Students (Malaysia),,,Malaysia,Sabah,Kinabalu,Kota Kinabalu,5.9806,116.0748,1,National,0
MYS1029,2024-01-03,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (Myanmar),Civilians (Bangladesh); Civilians (Indonesia),Malaysia,Johor,Kulai,Johor Baharu,1.545,103.6395,1,National,0
MYS1039,2024-01-14,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (Thailand),Civilians (Laos); Civilians (Vietnam); Labor Group (Laos); Labor Group (Thailand); Labor Group (Vietnam); Women (Laos); Women (Thailand); Women (Vietnam),Malaysia,Johor,Kulai,Johor Baharu,1.545,103.6395,1,National,0
MYS1044,2024-01-19,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Selangor,Ulu Langat,Semenyih,2.9516,101.843,1,National,0
MYS1046,2024-01-22,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),Labor Group (International),Malaysia,Sarawak,Bintulu,Bintulu,3.1666,113.0333,1,Subnational,0
MYS1047,2024-01-24,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),Labor Group (International); Civilians (Malaysia),Malaysia,Johor,Kulai,Senai,1.628,103.635,1,National,0
MYS1048,2024-01-20,1,Protests,Peaceful protest,Protesters (Malaysia),Bersih: Coalition for Clean and Fair Elections,,,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Kuala Lumpur,3.1412,101.6865,1,National,0
MYS1049,2024-01-23,2,Protests,Peaceful protest,Protesters (Malaysia),Labor Group (Malaysia),,,Malaysia,Kedah,Setar,Alor Setar,6.121,100.3601,1,National,0
MYS1050,2024-01-23,1,Protests,Peaceful protest,Protesters (Malaysia),Muslim Group (Malaysia); Former Government of Malaysia (2022-),,,Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Kuala Lumpur,3.1412,101.6865,1,National,0
MYS1051,2024-01-26,1,Protests,Peaceful protest,Protesters (Malaysia),PN: Perikatan Nasional; BERSATU: Malaysian United Indigenous Party; Women (Malaysia),,,Malaysia,Selangor,Kuala Selangor,Tanjung Karang,3.4255,101.1772,1,National,0
MYS1052,2024-01-22,1,Protests,Peaceful protest,Protesters (Malaysia),,,,Malaysia,Selangor,Petaling,Petaling Jaya,3.1381,101.5381,1,National,0
MYS1053,2024-01-21,1,Protests,Peaceful protest,Protesters (Malaysia),,,,Malaysia,Selangor,Gombak,Rawang,3.3183,101.5265,1,National,0
MYS1054,2024-01-27,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Selangor,Gombak,Batu Caves,3.238,101.682,1,National,0
MYS1056,2024-02-01,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (Indonesia),,Malaysia,Selangor,Kuala Selangor,Tanjung Karang,3.4255,101.1772,1,National,0
MYS1057,2024-01-29,1,Strategic developments,Disrupted weapons use,Police Forces of Malaysia (2022-) Bomb Disposal,,Unidentified Armed Group (Malaysia),,Malaysia,Kelantan,Bharu,Kota Bharu,6.1332,102.2386,1,National,0
MYS1059,2024-02-02,1,Protests,Peaceful protest,Protesters (Malaysia),Labor Group (Malaysia); Students (Malaysia),,,Malaysia,Federal Territory of Putrajaya,Putrajaya,Putrajaya,2.9352,101.6911,1,National,0
MYS1060,2024-02-07,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),Labor Group (International),Malaysia,Johor,Kulai,Johor Baharu,1.545,103.6395,1,National,0
MYS1061,2024-02-08,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),Labor Group (International),Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Kuala Lumpur,3.1412,101.6865,1,National,0
MYS1062,2024-02-08,1,Protests,Peaceful protest,Protesters (Malaysia),Muslim Group (Malaysia); PAS: Malaysian Islamic Party,,,Malaysia,Federal Territory of Putrajaya,Putrajaya,Putrajaya,2.9352,101.6911,1,National,0
MYS1063,2024-02-03,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),,Malaysia,Selangor,Petaling,Seri Kembangan,3.0333,101.7167,1,National,0
MYS1064,2024-02-03,1,Strategic developments,Arrests,Police Forces of Malaysia (2022-),,Civilians (International),Labor Group (International),Malaysia,Federal Territory of Kuala Lumpur,Kuala Lumpur,Kuala Lumpur,3.1412,101.6865,1,National,0
