event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SOM35795,2022-01-02,1,Riots,Violent demonstration,Rioters (Somalia),,,,Somalia,Hiraan,Belet Weyne,Belet Weyne,4.736,45.2043,1,Local partner-Other,0
SOM35796,2022-01-02,1,Battles,Armed clash,Darod-Dhulbahante-Hassan Ugas Sub-Clan Militia (Somalia),,Darod-Majeerteen-Issa Mahmud Sub-Clan Militia (Somalia),,Somalia,Sool,Laas Caanood,Boocame,8.3963,47.9357,2,Local partner-Other,20
SOM35803,2022-01-03,1,Riots,Violent demonstration,Rioters (Somalia),,,,Somalia,Hiraan,Belet Weyne,Belet Weyne,4.736,45.2043,1,Local partner-Other,0
SOM35809,2022-01-04,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Togdheer,Buuhoodle,Dharkayn Geenyo,8.0036,46.9967,1,International,0
SOM35842,2022-01-10,1,Battles,Armed clash,Al Shabaab,,Military Forces of Ethiopia (2018-),,Somalia,Hiraan,Belet Weyne,Feerfeer,5.0863,45.1581,1,Local partner-Other,0
SOM35848,2022-01-11,1,Riots,Violent demonstration,Rioters (Somalia),Darod-Majeerteen-Omar Mahmud Sub-Clan Militia (Somalia),Civilians (Somalia),Labor Group (Somalia),Somalia,Nugaal,Burtinle,Burtinle,7.6167,47.8333,1,Local partner-Other,0
SOM35883,2022-01-16,1,Battles,Armed clash,Al Shabaab,,Military Forces of Ethiopia (2018-),,Somalia,Bakool,Waajid,Waajid,3.8096,43.2463,1,Local partner-Other,0
SOM35831,2022-01-09,1,Battles,Armed clash,Darod-Marehan Sub-Clan Militia (Somalia),,Darod-Marehan Sub-Clan Militia (Somalia),,Somalia,Gedo,Belet Xaawo,Belet Xaawo,3.7807,41.8943,2,Local partner-Other,0
SOM35857,2022-01-12,1,Battles,Armed clash,Hawiye-Hawadle-Agoon Sub-Clan Militia (Somalia),,Hawiye-Hawadle-Ali Madaxweyne Sub-Clan Militia (Somalia),,Somalia,Hiraan,Belet Weyne,Belet Weyne,4.736,45.2043,1,Local partner-Other,0
SOM35863,2022-01-14,1,Battles,Armed clash,Al Shabaab,,Military Forces of Ethiopia (2018-),,Somalia,Bakool,Xudur,Hudur,4.1237,43.8915,1,Local partner-Other,0
SOM35905,2022-01-21,1,Violence against civilians,Attack,Hawiye-Habar Gedir-Sacad Sub-Clan Militia (Somalia),,Civilians (Somalia),Darod-Majeerteen-Omar Mahmud Sub-Clan Group (Somalia); Dir Clan Group (Somalia),Somalia,Mudug,Gaalkacyo,Gaalkacyo,6.7697,47.4308,1,Local partner-Other,2
SOM35941,2022-01-25,1,Strategic developments,Other,Militia (Nur Dheere),,,,Somalia,Hiraan,Belet Weyne,Belet Weyne,4.736,45.2043,1,Local partner-Other,0
SOM35911,2022-01-22,1,Protests,Peaceful protest,Protesters (Somalia),,,,Somalia,Awdal,Borama,Borama,9.9387,43.1839,1,Local partner-Other,0
SOM35908,2022-01-20,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Middle Shabelle,Balcad,Warshiikh,2.2983,45.798,1,Local partner-Other,0
SOM35910,2022-01-21,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Somalia),Labor Group (Somalia),Somalia,Galgaduud,Dhuusamarreeb,Ceel Dheer,5.3687,46.1803,1,Local partner-Other,0
SOM35912,2022-01-22,1,Protests,Peaceful protest,Protesters (Somalia),,,,Somalia,Togdheer,Burco,Burco,9.745,45.634,1,Local partner-Other,0
SOM35861,2022-01-13,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Somalia),Unidentified Clan Group (Somalia),Somalia,Lower Juba,Afmadow,Jirma,0.7689,41.5411,2,Local partner-Other,0
SOM35945,2022-01-25,1,Violence against civilians,Attack,Unidentified Clan Militia (Somalia),,Civilians (Somalia),Darod-Dhulbahante-Jamac Siyaad Sub-Clan Group (Somalia),Somalia,Nugaal,Garoowe,Garowe,8.4064,48.4819,1,Local partner-Other,1
SOM36012,2022-02-01,1,Battles,Armed clash,Darod-Leelkayse Sub-Clan Militia (Somalia),,Darod-Leelkayse Sub-Clan Militia (Somalia),,Somalia,Nugaal,Garoowe,Garowe,8.4064,48.4819,1,Local partner-Other,1
SOM36015,2022-02-01,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,Military Forces of Ethiopia (2018-),,Somalia,Hiraan,Belet Weyne,Kalabeyr,4.9263,45.2172,2,National,0
SOM36019,2022-02-01,1,Battles,Armed clash,Hawiye-Habar Gedir-Ayr Sub-Clan Militia (Somalia),,Darod-Marehan Sub-Clan Militia (Somalia),,Somalia,Galgaduud,Cabudwaaq,Xeraale,6.0386,46.4286,2,Local partner-Other,11
SOM36023,2022-02-02,1,Strategic developments,Change to group/activity,Hawiye-Habar Gedir Sub-Clan Militia (Somalia),,,,Somalia,Galgaduud,Dhuusamarreeb,Mareer Gur,5.7505,46.5131,2,National,0
SOM36014,2022-02-01,1,Violence against civilians,Abduction/forced disappearance,Al Shabaab,,Civilians (Somalia),Unidentified Clan Group (Somalia),Somalia,Gedo,Doolow,Gubataay,4.1345,42.2104,1,Local partner-Other,0
SOM36011,2022-02-01,1,Violence against civilians,Attack,Unidentified Clan Militia (Somalia),,Civilians (Somalia),Unidentified Clan Group (Somalia),Somalia,Galgaduud,Cadaado,Galinsoor,6.4264,46.7055,1,Local partner-Other,0
SOM36010,2022-02-01,1,Violence against civilians,Attack,Hawiye-Habar Gedir-Sacad Sub-Clan Militia (Somalia),,Civilians (Somalia),Hawiye-Habar Gedir-Sacad Sub-Clan Group (Somalia),Somalia,Mudug,Gaalkacyo,Gaalkacyo,6.7697,47.4308,1,Local partner-Other,1
SOM36038,2022-02-03,1,Battles,Armed clash,Al Shabaab,,Darod-Warsangeli Sub-Clan Militia (Somalia),,Somalia,Sanaag,Ceerigaabo,Ceerigaabo,10.6218,47.3681,2,Local partner-Other,4
SOM36117,2022-02-14,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),Women (Somalia),Somalia,Hiraan,Bulo Burto,Booco,4.3302,45.3926,1,Local partner-Other,1
SOM36112,2022-02-13,1,Battles,Armed clash,Al Shabaab,,Military Forces of Ethiopia (2018-),,Somalia,Bakool,Waajid,Waajid,3.8096,43.2463,1,Local partner-Other,0
SOM36120,2022-02-13,1,Protests,Peaceful protest,Protesters (Somalia),Taxi Drivers (Somalia),,,Somalia,Woqooyi Galbeed,Hargeysa,Hargeysa,9.5598,44.0668,1,Local partner-Other,0
