event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
PAN3209,2024-01-08,1,Protests,Peaceful protest,Protesters (Panama),SUNTRACS: Single Union of Construction and Associated Workers; Labor Group (Panama); Indigenous Group (Nicaragua); Teachers (Nicaragua),,,Panama,Colon,Donoso,Miguel de la Borda,9.1454,-80.3012,2,National,0
PAN3216,2024-01-22,1,Protests,Peaceful protest,Protesters (Panama),Farmers (Panama),,,Panama,Chiriqui,David,David,8.4273,-82.4309,2,National,0
PAN3217,2024-01-23,1,Protests,Peaceful protest,Protesters (Panama),Farmers (Panama),,,Panama,Chiriqui,David,David,8.4273,-82.4309,1,National,0
PAN3225,2024-02-01,1,Protests,Peaceful protest,Protesters (Panama),Labor Group (Panama),,,Panama,Cocle,Aguadulce,Aguadulce,8.2418,-80.5461,1,National,0
PAN3233,2024-02-05,1,Protests,Peaceful protest,Protesters (Panama),Former Police Forces of Panama (2019-); Labor Group (Panama),,,Panama,Veraguas,Santiago,Divisa,8.1271,-80.6905,1,National,0
PAN3234,2024-02-03,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Panama Oeste,La Chorrera,La Chorrera,8.8803,-79.7833,1,National,0
PAN3242,2024-02-26,1,Protests,Peaceful protest,Protesters (Panama),Former Police Forces of Panama (2019-),,,Panama,Veraguas,Santiago,Divisa,8.1271,-80.6905,1,National,0
PAN3243,2024-03-02,1,Riots,Mob violence,Rioters (International),,Police Forces of Panama (2019-),,Panama,Darien,Pinogana,Meteti,8.4981,-77.9779,1,National,0
PAN3246,2024-03-07,1,Protests,Peaceful protest,Protesters (Panama),Labor Group (Panama); SUNTRACS: Single Union of Construction and Associated Workers,,,Panama,Panama Oeste,Chame,Chame,8.5775,-79.886,1,National,0
PAN3247,2024-03-04,1,Protests,Protest with intervention,Protesters (Panama),,Police Forces of Panama (2019-),,Panama,Panama,Panama,Villa Grecia,9.1067,-79.5617,1,National,0
PAN3248,2024-03-05,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Colon,Colon,Quebrada Bonita Adentro,9.3006,-79.7021,1,National,0
PAN3249,2024-03-04,1,Protests,Peaceful protest,Protesters (Panama),,,,Panama,Bocas del Toro,Changuinola,Changuinola,9.43,-82.52,1,National,0
PAN3251,2024-03-10,1,Protests,Peaceful protest,Protesters (Panama),Ngabe Indigenous Group (Costa Rica),,,Panama,Bocas del Toro,Changuinola,Changuinola,9.43,-82.52,1,National,0
