event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
BGD29866,2025-01-02,1,Riots,Mob violence,Rioters (Bangladesh),ADSM: Anti-Discrimination Student Movement; Students (Bangladesh),Civilians (Bangladesh),ADSM: Anti-Discrimination Student Movement; Students (Bangladesh),Bangladesh,Khulna,Khulna,Khulna,22.8097,89.5643,1,National,0
BGD29903,2025-01-02,1,Violence against civilians,Attack,Unidentified Armed Group (Bangladesh),,Civilians (Bangladesh),JJD: Jatiyatabadi Jubo Dal,Bangladesh,Khulna,Meherpur,Gangni,23.8172,88.7286,2,National,1
BGD29921,2025-01-02,1,Violence against civilians,Attack,Unidentified Armed Group (Bangladesh),,Civilians (Bangladesh),JCD: Bangladesh Jatiotabadi Chatra Dal; Students (Bangladesh),Bangladesh,Dhaka,Dhaka,Dhaka - Rampura,23.7601,90.4193,1,National,0
BGD29923,2025-01-02,1,Battles,Armed clash,Military Forces of Bangladesh (2024-2026),,UPDF: United People's Democratic Front,,Bangladesh,Chittagong,Rangamati,Naniarchar,22.8407,92.0959,1,National,1
BGD29962,2025-01-02,1,Riots,Violent demonstration,Rioters (Bangladesh),ADSM: Anti-Discrimination Student Movement; Students (Bangladesh),Rioters (Bangladesh),Health Workers (Bangladesh),Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD29963,2025-01-02,1,Protests,Peaceful protest,Protesters (Bangladesh),Students (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD29964,2025-01-02,1,Protests,Peaceful protest,Protesters (Bangladesh),Muslim Group (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD29965,2025-01-02,1,Protests,Peaceful protest,Protesters (Bangladesh),,,,Bangladesh,Chittagong,Chittagong,Chittagong,22.3571,91.7823,1,National,0
BGD29967,2025-01-01,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD29968,2025-01-02,1,Riots,Violent demonstration,Rioters (Bangladesh),,Rioters (Bangladesh),,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD29969,2025-01-01,1,Protests,Peaceful protest,Protesters (Bangladesh),Students (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Mohammadpur,23.7602,90.3509,1,National,0
BGD29971,2025-01-02,1,Protests,Peaceful protest,Protesters (Bangladesh),,,,Bangladesh,Barisal,Barisal,Barisal,22.705,90.3701,1,National,0
BGD29972,2025-01-02,1,Protests,Peaceful protest,Protesters (Bangladesh),Students (Bangladesh),,,Bangladesh,Rajshahi,Rajshahi,Rajshahi,24.374,88.6011,1,National,0
BGD29973,2025-01-01,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party; JCD: Bangladesh Jatiotabadi Chatra Dal; Students (Bangladesh),Rioters (Bangladesh),BNP: Bangladesh Nationalist Party; JCD: Bangladesh Jatiotabadi Chatra Dal; Students (Bangladesh),Bangladesh,Mymensingh,Mymensingh,Phulpur,24.956,90.3668,1,National,0
BGD29974,2025-01-01,1,Protests,Peaceful protest,Protesters (Bangladesh),Lawyers (Bangladesh),,,Bangladesh,Chittagong,Chittagong,Chittagong,22.3571,91.7823,1,National,0
BGD29977,2025-01-01,1,Protests,Peaceful protest,Protesters (Bangladesh),Journalists (Bangladesh),,,Bangladesh,Khulna,Jessore,Jessore,23.1697,89.2137,1,National,0
BGD29979,2025-01-03,1,Protests,Peaceful protest,Protesters (Bangladesh),,,,Bangladesh,Dhaka,Dhaka,Dhaka - Tejgaon,23.7626,90.3913,1,National,0
BGD29980,2025-01-02,1,Protests,Peaceful protest,Protesters (Bangladesh),JCD: Bangladesh Jatiotabadi Chatra Dal; Students (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD30043,2025-01-03,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party; Government of Bangladesh (2024-2026),Civilians (Bangladesh),Santal Ethnic Group (Bangladesh); Women (Bangladesh),Bangladesh,Rangpur,Gaibandha,Rajahar,25.1241,89.268,1,National,0
BGD30044,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),ADSM: Anti-Discrimination Student Movement; Students (Bangladesh),,,Bangladesh,Chittagong,Comilla,Comilla,23.4619,91.185,1,National,0
BGD30046,2025-01-04,1,Riots,Mob violence,Rioters (Bangladesh),,Civilians (Bangladesh),GAP: Gana Adhikar Party,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD30048,2025-01-06,1,Protests,Peaceful protest,Protesters (Bangladesh),ADSM: Anti-Discrimination Student Movement; Students (Bangladesh),,,Bangladesh,Rangpur,Rangpur,Rangpur,25.7466,89.2516,1,National,0
BGD30049,2025-01-04,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,,,Bangladesh,Barisal,Patuakhali,Medanpura,22.4446,90.5362,1,National,0
BGD30050,2025-01-04,1,Violence against civilians,Attack,BNP: Bangladesh Nationalist Party,,Civilians (Bangladesh),BNP: Bangladesh Nationalist Party,Bangladesh,Barisal,Barisal,Barisal,22.705,90.3701,1,National,0
BGD30052,2025-01-05,1,Strategic developments,Arrests,Police Forces of Bangladesh (2024-2026) Border Guards Bangladesh,,Civilians (Myanmar),Refugees/IDPs (Myanmar); Rohingya Muslim Group (Myanmar),Bangladesh,Chittagong,Cox's Bazar,Sabrang,20.8338,92.3069,1,National,0
BGD30054,2025-01-06,1,Riots,Mob violence,Rioters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Kotwali,23.7106,90.4088,1,National,0
BGD30055,2025-01-06,1,Riots,Mob violence,Rioters (Bangladesh),JSD: Jatiyatabadi Swechchhasebak Dal,Civilians (Bangladesh),Police Forces of Bangladesh (2024-2026),Bangladesh,Chittagong,Chittagong,Chittagong,22.3571,91.7823,1,National,0
BGD30056,2025-01-06,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,Civilians (Bangladesh),BNP: Bangladesh Nationalist Party,Bangladesh,Mymensingh,Mymensingh,Sidhla,24.8423,90.5331,1,National,0
BGD30057,2025-01-03,1,Protests,Peaceful protest,Protesters (Bangladesh),BNP: Bangladesh Nationalist Party,,,Bangladesh,Chittagong,Cox's Bazar,Phalungkhali,21.1437,92.1587,1,National,0
BGD30059,2025-01-06,1,Riots,Mob violence,Rioters (Bangladesh),Vigilante Group (Bangladesh),Civilians (Bangladesh),,Bangladesh,Khulna,Bagerhat,Kachua,22.6493,89.8793,2,National,1
BGD30060,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),BNP: Bangladesh Nationalist Party,,,Bangladesh,Barisal,Barisal,Barisal,22.705,90.3701,1,National,0
BGD30061,2025-01-08,1,Protests,Peaceful protest,Protesters (Bangladesh),BNP: Bangladesh Nationalist Party,,,Bangladesh,Khulna,Kushtia,Kushtia,23.9028,89.1194,1,National,0
BGD30062,2025-01-07,1,Riots,Violent demonstration,Rioters (Bangladesh),Students (Bangladesh),Police Forces of Bangladesh (2024-2026),,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD30063,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),Farmers (Bangladesh); Muslim Group (Bangladesh),,,Bangladesh,Dhaka,Manikganj,Baliakhora,23.8873,89.9227,1,National,0
BGD30064,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),GAP: Gana Adhikar Party,,,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD30066,2025-01-07,1,Protests,Peaceful protest,Protesters (Bangladesh),Health Workers (Bangladesh),,,Bangladesh,Rangpur,Dinajpur,Dinajpur,25.6274,88.6377,1,National,0
BGD30067,2025-01-07,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,Bangladesh,Khulna,Bagerhat,Bagerhat,22.6566,89.7912,2,National,0
BGD30068,2025-01-08,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party; JCD: Bangladesh Jatiotabadi Chatra Dal; JJD: Jatiyatabadi Jubo Dal; Students (Bangladesh),Police Forces of Bangladesh (2024-2026),,Bangladesh,Rangpur,Lalmonirhat,Mostofi,25.8283,89.4561,1,National,0
BGD30069,2025-01-08,1,Riots,Violent demonstration,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party; JCD: Bangladesh Jatiotabadi Chatra Dal; JJD: Jatiyatabadi Jubo Dal; Students (Bangladesh),,,Bangladesh,Rangpur,Lalmonirhat,Lalmonirhat,25.9171,89.4459,2,National,0
BGD30070,2025-01-04,1,Protests,Peaceful protest,Protesters (Bangladesh),JCD: Bangladesh Jatiotabadi Chatra Dal; Students (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Savar,23.8486,90.25,1,National,0
BGD30071,2025-01-08,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,,,Bangladesh,Barisal,Barisal,Barisal,22.705,90.3701,1,National,0
BGD30072,2025-01-08,1,Riots,Violent demonstration,Rioters (Bangladesh),Muslim Group (Bangladesh); Students (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Chawkbazar,23.7181,90.3939,1,National,0
BGD30076,2025-01-09,1,Riots,Violent demonstration,Rioters (Bangladesh),Muslim Group (Bangladesh); Students (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Chawkbazar,23.7181,90.3939,1,National,0
BGD30077,2025-01-09,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,Civilians (Bangladesh),BNP: Bangladesh Nationalist Party,Bangladesh,Khulna,Bagerhat,Bagerhat,22.6566,89.7912,2,National,0
BGD30078,2025-01-09,1,Violence against civilians,Attack,Unidentified Armed Group (Bangladesh),,Civilians (Bangladesh),AL: Bangladesh Awami League; Former Government of Bangladesh (2024-2026),Bangladesh,Chittagong,Cox's Bazar,Cox's Bazar,21.4397,92.0095,1,National,1
BGD30082,2025-01-07,1,Protests,Peaceful protest,Protesters (Bangladesh),JSD: Jatiya Samajtantrik Dal,,,Bangladesh,Dhaka,Dhaka,Dhaka - Paltan,23.7333,90.4125,1,National,0
BGD30083,2025-01-04,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Chittagong,Chittagong,Chittagong,22.3571,91.7823,1,National,0
BGD30085,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Chittagong,Chittagong,Chittagong,22.3571,91.7823,1,National,0
BGD30086,2025-01-09,1,Strategic developments,Other,Civilians (Bangladesh),Bawm Ethnic Goup (Bangladesh); Christian Group (Bangladesh); Refugees/IDPs (Bangladesh),,,Bangladesh,Chittagong,Bandarban,Rowangchhari,22.1669,92.3372,2,Regional,0
BGD30087,2025-01-09,1,Riots,Mob violence,Rioters (Bangladesh),Students (Bangladesh); Sunni Muslim Group (Bangladesh),Civilians (Bangladesh),Labor Group (Bangladesh); Sufi Muslim Group (Bangladesh),Bangladesh,Mymensingh,Mymensingh,Mymensingh,24.7564,90.4065,1,National,0
BGD30089,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Barisal,Patuakhali,Bauphal,22.4159,90.5594,2,National,0
BGD30090,2025-01-10,1,Riots,Mob violence,Rioters (Bangladesh),ADSM: Anti-Discrimination Student Movement; Students (Bangladesh),Rioters (Bangladesh),ADSM: Anti-Discrimination Student Movement; Students (Bangladesh),Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD30091,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Paltan,23.7333,90.4125,1,National,0
BGD30092,2025-01-07,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Chittagong,Chittagong,Chittagong,22.3571,91.7823,1,National,0
BGD30093,2025-01-10,1,Riots,Mob violence,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,Rioters (Bangladesh),BNP: Bangladesh Nationalist Party,Bangladesh,Dhaka,Gopalganj,Muksudpur,23.3167,89.8667,2,National,0
BGD30094,2025-01-07,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Savar,23.8486,90.25,1,National,0
BGD30095,2025-01-08,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Rajshahi,Rajshahi,Rajshahi,24.374,88.6011,1,National,0
BGD30098,2025-01-09,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Rajshahi,Rajshahi,Rajshahi,24.374,88.6011,1,National,0
BGD30099,2025-01-09,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Mymensingh,Mymensingh,Bhaluka,24.3794,90.3988,1,National,0
BGD30100,2025-01-09,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Barisal,Barisal,Barisal,22.705,90.3701,1,National,0
BGD30101,2025-01-10,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Dhaka,Dhaka,Dhaka - Paltan,23.7333,90.4125,1,National,0
BGD30102,2025-01-10,1,Protests,Peaceful protest,Protesters (Bangladesh),Labor Group (Bangladesh),,,Bangladesh,Khulna,Bagerhat,Fakirhat,22.7785,89.7057,2,National,0
BGD30103,2025-01-05,1,Protests,Peaceful protest,Protesters (Bangladesh),Police Forces of Bangladesh (2024-2026),,,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
BGD30104,2025-01-06,1,Protests,Peaceful protest,Protesters (Bangladesh),Police Forces of Bangladesh (2024-2026),,,Bangladesh,Dhaka,Dhaka,Dhaka - Shahbagh,23.7317,90.3959,1,National,0
