event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
ETH9542,2023-01-05,1,Protests,Peaceful protest,Protesters (Ethiopia),,,,Ethiopia,Oromia,Finfine Special,Shewa,9.0,39.0,1,International,0
ETH9623,2023-01-11,1,Violence against civilians,Attack,Unidentified Armed Group (Ethiopia),,Civilians (Ethiopia),Amhara Ethnic Group (Ethiopia),Ethiopia,Oromia,East Wellega,Kiremu,9.95,36.8667,2,International,0
ETH9626,2023-01-12,1,Strategic developments,Arrests,Police Forces of Ethiopia (2018-),,Civilians (Ethiopia),Teachers (Ethiopia),Ethiopia,Oromia,Kellem Wollega,Lalo,8.9167,35.35,1,National,0
ETH9632,2023-01-09,2,Violence against civilians,Attack,Military Forces of Ethiopia (2018-),,Civilians (Ethiopia),Prisoners (Ethiopia),Ethiopia,Oromia,West Wellega,Inango,9.1667,35.6833,2,International,1
ETH9638,2023-01-04,2,Strategic developments,Arrests,Police Forces of Ethiopia (2018-) Oromia State Police,,Civilians (Ethiopia),Teachers (Ethiopia),Ethiopia,Oromia,Kellem Wollega,Lalo,8.9167,35.35,1,International,0
ETH9641,2023-01-12,1,Strategic developments,Looting/property destruction,Kebele Communal Militia (Ethiopia),,Civilians (Ethiopia),Farmers (Ethiopia),Ethiopia,Oromia,West Shewa,Gomosa Sato,9.0918,37.9238,1,International,0
ETH9647,2023-01-13,1,Riots,Mob violence,Rioters (Ethiopia),Somali Ethnic Group (Ethiopia),Oromo Ethnic Militia (Ethiopia),,Ethiopia,Somali,Fafan,Marar,9.5353,42.9689,1,National,3
ETH9648,2023-01-15,1,Violence against civilians,Attack,Kebele Communal Militia (Ethiopia),,Civilians (Ethiopia),BPLM: Benishangul People's Liberation Movement,Ethiopia,Benshangul/Gumuz,Asosa,Asosa,10.0667,34.5333,1,International,1
ETH9650,2023-01-14,1,Strategic developments,Looting/property destruction,Fano Youth Militia,,Civilians (Ethiopia),,Ethiopia,Oromia,East Wellega,Kiremu,9.95,36.8667,2,International,0
ETH9661,2023-01-15,2,Battles,Armed clash,Somali Ethnic Militia (Ethiopia),,Oromo Ethnic Militia (Ethiopia),,Ethiopia,Oromia,East Hararge,Tulu Guled,9.6167,42.7531,1,International,1
ETH9662,2023-01-15,2,Battles,Armed clash,Somali Ethnic Militia (Ethiopia),,Oromo Ethnic Militia (Ethiopia),,Ethiopia,Oromia,East Hararge,Merar,9.5194,42.6783,1,International,1
ETH9663,2023-01-15,2,Battles,Armed clash,Somali Ethnic Militia (Ethiopia),,Oromo Ethnic Militia (Ethiopia),,Ethiopia,Oromia,East Hararge,Hosale,9.4994,42.7383,1,International,1
ETH9664,2023-01-15,2,Battles,Armed clash,Somali Ethnic Militia (Ethiopia),,Oromo Ethnic Militia (Ethiopia),,Ethiopia,Oromia,East Hararge,Chinaksen,9.5076,42.6068,2,International,0
ETH9665,2023-01-17,1,Strategic developments,Non-violent transfer of territory,Military Forces of Ethiopia (2018-),,TDF: Tigray Defense Force,,Ethiopia,Tigray,Eastern Tigray,Adigrat,14.277,39.462,1,National,0
ETH9669,2023-01-18,1,Violence against civilians,Attack,Kebele Communal Militia (Ethiopia),,Civilians (Ethiopia),Prisoners (Ethiopia),Ethiopia,Oromia,East Shewa,Welenchiti,8.6667,39.4333,2,International,5
ETH9708,2023-01-24,1,Strategic developments,Change to group/activity,Government of Ethiopia (2018-),,,,Ethiopia,Amhara,North Shewa,Shewa Robit,9.9898,39.8956,1,Other-National,0
ETH9680,2023-01-24,1,Strategic developments,Looting/property destruction,Unidentified Armed Group (Ethiopia),,Civilians (Ethiopia),Orthodox Christian Group (Ethiopia),Ethiopia,Oromia,East Shewa,Adama town,8.55,39.267,2,International,0
ETH9715,2023-02-01,1,Violence against civilians,Attack,Amhara Ethnic Militia (Ethiopia),,Civilians (Ethiopia),Agaw Ethnic Group (Ethiopia),Ethiopia,Benshangul/Gumuz,Metekel,Manbuk,11.2833,36.2167,2,International,3
ETH9732,2023-02-01,1,Violence against civilians,Attack,Unidentified Armed Group (Ethiopia),,Civilians (Ethiopia),,Ethiopia,Oromia,Arsi,Abomsa,8.4875,39.8309,2,International,3
ETH9735,2023-02-06,1,Strategic developments,Non-violent transfer of territory,Military Forces of Ethiopia (2018-),,TPLF: Tigray People's Liberation Front,,Ethiopia,Tigray,North Western Tigray,Shire,14.1383,38.2833,2,Other,0
ETH9737,2023-02-05,1,Battles,Armed clash,Kebele Communal Militia (Ethiopia),,TDF: Tigray Defense Force,,Ethiopia,Amhara,Wag Hamra,Sekota,12.627,39.0343,2,National,2
ETH9740,2023-02-04,1,Battles,Armed clash,Unidentified Armed Group (Ethiopia),,Amhara Ethnic Militia (Ethiopia),,Ethiopia,Amhara,East Gojam,Zinanfe,10.5062,37.6476,2,Other-New media,2
ETH9743,2023-02-07,1,Protests,Peaceful protest,Protesters (Ethiopia),Oromo Ethnic Group (Ethiopia); Orthodox Christian Group (Ethiopia),,,Ethiopia,Oromia,Jimma,Jima,7.6667,36.8333,1,Local partner-Other,0
ETH9747,2023-02-08,1,Violence against civilians,Attack,Murle Ethnic Militia (South Sudan),,Civilians (Ethiopia),,Ethiopia,Gambela,Agnewak,Gogo,7.5833,34.5,2,National-International,2
ETH9754,2023-02-06,1,Violence against civilians,Attack,Police Forces of Ethiopia (2018-) Oromia State Police,,Civilians (Ethiopia),Orthodox Christian Group (Ethiopia),Ethiopia,Oromia,Arsi,Asela,7.95,39.1333,1,International,0
ETH9758,2023-02-09,1,Strategic developments,Arrests,Police Forces of Ethiopia (2018-) Oromia State Police,,Civilians (Ethiopia),Orthodox Christian Group (Ethiopia),Ethiopia,Oromia,Finfine Special,Alem Gena,8.9167,38.65,1,International,0
ETH9759,2023-02-06,1,Strategic developments,Non-violent transfer of territory,Military Forces of Ethiopia (2018-),,TPLF: Tigray People's Liberation Front,,Ethiopia,Tigray,Central Tigray,Aksum,14.1234,38.7313,2,Other,0
ETH9763,2023-02-06,1,Strategic developments,Arrests,Police Forces of Ethiopia (2018-) Oromia State Police,,Civilians (Ethiopia),Orthodox Christian Group (Ethiopia),Ethiopia,Oromia,East Shewa,Adama town,8.55,39.267,1,International,0
ETH9764,2023-02-10,1,Strategic developments,Arrests,Police Forces of Ethiopia (2018-) Oromia State Police,,Civilians (Ethiopia),Orthodox Christian Group (Ethiopia),Ethiopia,Oromia,West Shewa,Adis Alem,9.0333,38.4,1,International,0
ETH9777,2023-02-17,1,Strategic developments,Other,Government of Ethiopia (2018-),,,,Ethiopia,Oromia,East Shewa,Adama town,8.55,39.267,1,Subnational-International,0
