event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
MUS100,2021-05-29,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius); Pastoralists (Mauritius),,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0
MUS127,2021-07-31,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0
MUS146,2021-10-18,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Rodriguez,-19.7186,63.4278,1,National,0
MUS152,2021-10-25,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Rodriguez,-19.7186,63.4278,2,National,0
MUS153,2021-10-26,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0
MUS156,2021-10-30,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Rodriguez,-19.7186,63.4278,1,National,0
MUS161,2021-11-15,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Agalega,,Vingt Cinq,-10.3871,56.6179,3,National,0
MUS162,2021-11-20,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0
MUS182,2021-12-29,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,2,National,0
MUS178,2021-12-23,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Rodriguez,,Port Mathurin,-19.6833,63.4166,1,National,0
MUS86,2021-03-22,1,Protests,Peaceful protest,Protesters (Mauritius),Health Workers (Mauritius),,,Mauritius,Black River,,Pointe aux Sables,-20.1716,57.4541,1,National,0
MUS104,2021-06-14,1,Riots,Violent demonstration,Rioters (Mauritius),,Civilians (Mauritius),Labor Group (Mauritius),Mauritius,Riviere du Rempart,,Grand Gaube,-20.0086,57.6644,1,National,0
MUS122,2021-07-25,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Riviere du Rempart,,Poudre dOr,-20.06,57.6766,1,National,0
MUS140,2021-09-14,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius),,,Mauritius,Pamplemousses,,Solitude,-20.0767,57.542,1,National,0
MUS81,2021-02-28,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Riviere du Rempart,,Cottage,-20.0639,57.6353,1,National,0
MUS108,2021-06-28,1,Protests,Peaceful protest,Protesters (Mauritius),Fishers (Mauritius),,,Mauritius,Flacq,,Poste de Flacq,-20.1682,57.7349,1,National,0
MUS135,2021-08-14,1,Riots,Mob violence,Rioters (Mauritius),Vigilante Group (Mauritius),Civilians (Mauritius),Labor Group (Mauritius),Mauritius,Riviere du Rempart,,Riviere du Rempart,-20.1067,57.6867,1,National,0
MUS101,2021-05-31,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS109,2021-07-05,1,Protests,Peaceful protest,Protesters (Mauritius),Students (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS110,2021-07-06,1,Protests,Peaceful protest,Protesters (Mauritius),Students (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS111,2021-07-09,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS113,2021-07-15,1,Protests,Peaceful protest,Protesters (Mauritius),GTOU: General Taxi Owners Union; SSR Airport Taxi Association; Taxi Drivers (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,2,National,0
MUS114,2021-07-16,1,Protests,Peaceful protest,Protesters (Mauritius),Students (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS115,2021-07-16,1,Protests,Peaceful protest,Protesters (Mauritius),GTOU: General Taxi Owners Union; Taxi Drivers (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,2,National,0
MUS116,2021-07-17,1,Protests,Peaceful protest,Protesters (Mauritius),GTOU: General Taxi Owners Union; Taxi Drivers (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,2,National,0
MUS118,2021-07-19,1,Protests,Peaceful protest,Protesters (Mauritius),Students (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS119,2021-07-20,1,Protests,Peaceful protest,Protesters (Mauritius),GTOU: General Taxi Owners Union; Taxi Drivers (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,2,National,0
MUS120,2021-07-22,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS121,2021-07-25,1,Protests,Peaceful protest,Protesters (Mauritius),Taxi Drivers (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,2,National,0
MUS123,2021-07-26,1,Protests,Peaceful protest,Protesters (Mauritius),Women (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS126,2021-07-29,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS130,2021-08-09,1,Riots,Mob violence,Rioters (Mauritius),Vigilante Group (Mauritius),Civilians (Mauritius),,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS132,2021-08-12,1,Protests,Peaceful protest,Protesters (Mauritius),CTSP: Confederation of Public and Private Sector Workers; Labor Group (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS133,2021-08-13,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS136,2021-08-15,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS137,2021-08-16,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS139,2021-09-13,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS143,2021-09-21,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS144,2021-09-30,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS148,2021-10-20,1,Protests,Peaceful protest,Protesters (Mauritius),Lawyers (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS150,2021-10-23,1,Protests,Peaceful protest,Protesters (Mauritius),Hindu Group (Mauritius); ISKCON: International Society for Krishna Consciousness; MSDTF: Sanatan Dharma Temples Federation,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS151,2021-10-25,1,Protests,Peaceful protest,Protesters (Mauritius),,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS154,2021-10-28,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius); UBIW: Union of Bus Industry Workers,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS155,2021-11-05,1,Protests,Peaceful protest,Protesters (Mauritius),Fishers (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS157,2021-11-02,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS158,2021-11-06,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius); ReA: Rezistans ek Alternativ; UBIW: Union of Bus Industry Workers,,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
MUS159,2021-11-08,1,Protests,Peaceful protest,Protesters (Mauritius),Labor Group (Mauritius),,,Mauritius,Port Louis,,Port Louis,-20.1619,57.4988,1,National,0
