event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
ALB498,2019-07-06,2,Strategic developments,Looting/property destruction,Unidentified Armed Group (Albania),,Civilians (Albania),Journalists (Albania),Albania,Tirana,Tirane,Tirana,41.3275,19.8189,3,National,0
ALB465,2019-06-23,2,Protests,Protest with intervention,Protesters (Albania),Prisoners (Albania),Police Forces of Albania (2013-),,Albania,Lezhe,Lezhe,Lezhe,41.7836,19.6436,1,National,0
ALB253,2019-01-09,2,Strategic developments,Change to group/activity,Unidentified Armed Group (Albania),,Military Forces of Albania (2013-),,Albania,Vlore,Vlore,Vlore,40.4667,19.4897,3,National,0
ALB480,2019-06-02,1,Riots,Mob violence,Rioters (Albania),Former Government of Albania (2013-); PD: Democratic Party of Albania,Rioters (Albania),Government of Albania (2013-); PS: Socialist Party of Albania,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB607,2019-12-30,1,Protests,Peaceful protest,Protesters (Albania),Labor Group (Albania); Alliance for Protection of the National Theater,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB606,2019-12-28,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Durres,Kruje,Kruje,41.5092,19.7928,1,National,0
ALB608,2019-12-28,1,Protests,Peaceful protest,Protesters (Bosnia and Herzegovina),Orthodox Christian Group (Bosnia and Herzegovina),,,Albania,Korce,Pogradec,Trebinje,40.9133,20.5531,1,International,0
ALB605,2019-12-24,1,Protests,Peaceful protest,Protesters (Albania),Labor Group (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB604,2019-12-21,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB602,2019-12-20,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB603,2019-12-20,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Vore,Vore,41.3908,19.655,1,National,0
ALB601,2019-12-19,1,Protests,Peaceful protest,Protesters (Albania),Students (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB600,2019-12-18,1,Protests,Peaceful protest,Protesters (Albania),Journalists (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB599,2019-12-17,1,Protests,Peaceful protest,Protesters (Albania),Labor Group (North Macedonia),,,Albania,Fier,Fier,Fier,40.7239,19.5561,1,National,0
ALB598,2019-12-17,1,Protests,Peaceful protest,Protesters (Albania),Labor Group (North Macedonia),,,Albania,Fier,Mallakaster,Ballsh,40.5989,19.7347,1,National,0
ALB597,2019-12-16,1,Protests,Peaceful protest,Protesters (Albania),Labor Group (North Macedonia),,,Albania,Fier,Fier,Fier,40.7239,19.5561,1,National,0
ALB596,2019-12-16,1,Protests,Peaceful protest,Protesters (Albania),Labor Group (North Macedonia),,,Albania,Fier,Mallakaster,Ballsh,40.5989,19.7347,1,National,0
ALB595,2019-12-14,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB594,2019-12-10,1,Protests,Peaceful protest,Protesters (Albania),PD: Democratic Party of Albania,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB593,2019-12-09,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB591,2019-11-12,1,Riots,Violent demonstration,Rioters (Albania),,Police Forces of Albania (2013-),,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National-International,0
ALB592,2019-11-10,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB589,2019-11-09,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Vlore,Sarande,Sarande,39.8756,20.0053,1,National,0
ALB588,2019-11-07,1,Protests,Peaceful protest,Protesters (Albania),Farmers (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB587,2019-11-07,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Diber,Mat,Zall Gjocaj,41.7411,20.1521,1,National,0
ALB590,2019-11-07,1,Protests,Peaceful protest,Protesters (Albania),Students (Albania); Teachers (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB585,2019-11-05,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Vlore,Vlore,Orikum,40.3253,19.4714,2,National,0
ALB584,2019-11-05,1,Protests,Peaceful protest,Protesters (Albania),Students (Albania); Teachers (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB586,2019-11-03,1,Protests,Peaceful protest,Protesters (Albania),PD: Democratic Party of Albania,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB581,2019-11-01,1,Protests,Peaceful protest,Protesters (Albania),Women (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB582,2019-10-31,1,Riots,Mob violence,Rioters (Albania),,Civilians (Albania),Private Security Forces (Albania); Labor Group (Albania),Albania,Lezhe,Mirdite,Rreshen,41.7675,19.8756,2,National,0
ALB577,2019-10-31,1,Protests,Peaceful protest,Protesters (Albania),Protesters (Egypt); Romani Ethnic Group (Albania),,,Albania,Gjirokaster,Gjirokaster,Gjirokaster,40.0758,20.1389,1,National,0
ALB578,2019-10-30,1,Protests,Peaceful protest,Protesters (Albania),Farmers (Albania),,,Albania,Fier,Lushnje,Lushnje,40.9419,19.705,1,National,0
ALB579,2019-10-29,1,Protests,Peaceful protest,Protesters (Albania),Students (Albania); Teachers (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB580,2019-10-28,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB575,2019-10-26,1,Riots,Violent demonstration,Rioters (Albania),,Police Forces of Albania (2013-),,Albania,Diber,Mat,Zall Gjocaj,41.7411,20.1521,1,National,0
ALB576,2019-10-24,1,Protests,Protest with intervention,Protesters (Albania),Women (Albania),Police Forces of Albania (2013-),,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB573,2019-10-21,1,Protests,Peaceful protest,Protesters (Albania),Farmers (Albania),,,Albania,Fier,Lushnje,Lushnje,40.9419,19.705,1,National,0
ALB574,2019-10-21,1,Protests,Peaceful protest,Protesters (Albania),Labor Group (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB571,2019-10-19,1,Protests,Peaceful protest,Protesters (Albania),,,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
ALB572,2019-10-18,1,Protests,Peaceful protest,Protesters (Albania),Students (Albania),,,Albania,Tirana,Tirane,Tirana,41.3275,19.8189,1,National,0
