event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
DEU18539,2024-01-10,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Erding,Erding,48.3059,11.9085,1,National,0
DEU18567,2024-01-11,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Sachsen-Anhalt,Stendal,Tangermunde,52.5436,11.9758,1,National,0
DEU18581,2024-01-10,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Erding,Dorfen,48.2744,12.153,2,National,0
DEU18583,2024-01-10,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Erding,Sonnendorf,48.3339,12.0589,1,National,0
DEU18591,2024-01-10,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Erding,Grosshundlbach,48.3454,12.0181,1,National,0
DEU18735,2024-01-08,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Saarland,Regionalverband Saarbrucken,Saarbrucken,49.234,6.9863,1,Subnational,0
DEU18847,2024-01-11,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Sachsen-Anhalt,Stendal,Stendal,52.605,11.8591,1,National,0
DEU18989,2024-01-07,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Berlin,Berlin,Berlin - Charlottenburg-Wilmersdorf,52.5079,13.2639,1,National,0
DEU18990,2024-01-07,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Berlin,Berlin,Berlin - Neukolln,52.481,13.4354,1,National,0
DEU19111,2024-01-15,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Thuringen,Nordhausen,Bleicherode,51.4393,10.5695,2,National,0
DEU19470,2024-01-24,1,Protests,Peaceful protest,Protesters (Germany),Argentinian Group (Germany); Labor Group (Germany); Protesters (Argentina); PTS: Socialist Workers' Party,,,Germany,Berlin,Berlin,Berlin - Mitte,52.5177,13.4024,1,International,0
DEU19474,2024-01-31,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Freising,Allershausen,48.4333,11.6,1,National,0
DEU19476,2024-01-31,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Ebersberg,Anzing,48.1511,11.8542,1,National,0
DEU19509,2024-01-31,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Ebersberg,Forstinning,48.1684,11.9124,1,National,0
DEU19558,2024-01-31,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Freising,Moosburg,48.4652,11.9325,1,National,0
DEU19573,2024-01-31,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Ebersberg,Parsdorf,48.1422,11.7874,1,National,0
DEU19665,2024-02-02,1,Protests,Peaceful protest,Protesters (Germany),LGBTQ+ (Germany),,,Germany,Berlin,Berlin,Berlin - Mitte,52.5177,13.4024,1,National,0
DEU19783,2024-01-27,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Sachsen,Leipzig,Leipzig,51.3402,12.372,1,Other,0
DEU20102,2024-02-04,1,Riots,Mob violence,Rioters (Germany),,Civilians (Germany),LGBTQ+ (Germany),Germany,Berlin,Berlin,Berlin - Marzahn-Hellersdorf,52.5223,13.5876,1,Other,0
DEU20125,2024-02-14,1,Protests,Peaceful protest,Protesters (Germany),Kurdish Ethnic Group (Germany),,,Germany,Saarland,Regionalverband Saarbrucken,Saarbrucken,49.234,6.9863,1,Subnational,0
DEU20130,2024-02-14,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany); Ver.di: United Services Union,,,Germany,Hessen,Wiesbaden,Wiesbaden,50.0822,8.2418,1,National,0
DEU20429,2024-03-01,1,Protests,Peaceful protest,Protesters (Germany),FFF: Fridays for Future; Labor Group (Germany); Students (Germany); Ver.di: United Services Union,,,Germany,Berlin,Berlin,Berlin - Mitte,52.5177,13.4024,1,National,0
DEU20475,2024-02-24,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Saarland,Regionalverband Saarbrucken,Saarbrucken,49.234,6.9863,1,Subnational,0
DEU20642,2024-03-08,1,Protests,Peaceful protest,Protesters (Germany),Women (Germany),,,Germany,Saarland,Regionalverband Saarbrucken,Saarbrucken,49.234,6.9863,1,Subnational,0
DEU20646,2024-03-08,1,Protests,Peaceful protest,Protesters (Germany),Women (Germany),,,Germany,Sachsen,Leipzig,Leipzig,51.3402,12.372,1,Subnational,0
DEU20690,2024-03-13,1,Protests,Peaceful protest,Protesters (Germany),Students (Germany),,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0
DEU20703,2024-03-13,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Brandenburg,Barnim,Eberswalde,52.8349,13.7994,1,National,0
DEU20762,2024-03-21,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany); Teachers (Germany),,,Germany,Schleswig-Holstein,Kiel,Kiel,54.323,10.1356,1,National,0
DEU20793,2024-03-20,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Berlin,Berlin,Berlin - Friedrichshain-Kreuzberg,52.501,13.4403,1,National,0
DEU20794,2024-03-19,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Berlin,Berlin,Berlin - Mitte,52.5177,13.4024,1,National,0
DEU20862,2024-03-24,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Berlin,Berlin,Berlin - Friedrichshain-Kreuzberg,52.501,13.4403,1,National,0
DEU20874,2024-03-15,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Bayern,Erding,Erding,48.3059,11.9085,1,National,0
DEU20905,2024-03-28,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany); Ver.di: United Services Union,,,Germany,Rheinland-Pfalz,Mainz,Mainz,50.0012,8.2765,1,National,0
DEU20061,2024-02-02,1,Protests,Peaceful protest,Protesters (Germany),BUND: German Federation for the Environment and Nature Conservation; Farmers (Germany); Greenpeace; Labor Group (Germany),,,Germany,Bayern,Starnberg,Starnberg,48.0,11.3513,1,National,0
DEU20270,2024-02-19,1,Protests,Peaceful protest,Protesters (Germany),Free Saxony,,,Germany,Sachsen,Chemnitz,Chemnitz,50.8323,12.9249,1,National,0
DEU20944,2024-04-05,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany),,,Germany,Saarland,Saarpfalz-Kreis,Homburg,49.3169,7.3393,1,Subnational,0
DEU20950,2024-03-30,1,Protests,Peaceful protest,Protesters (Germany),Christian Group (Germany); Labor Group (Germany); NGPM: Network of the German Peace Movement,,,Germany,Rheinland-Pfalz,Kaiserslautern,Kaiserslautern,49.4432,7.7694,1,National,0
DEU20951,2024-03-30,1,Protests,Peaceful protest,Protesters (Germany),Christian Group (Germany); Labor Group (Germany); NGPM: Network of the German Peace Movement,,,Germany,Saarland,Regionalverband Saarbrucken,Saarbrucken,49.234,6.9863,1,Subnational,0
DEU20980,2024-03-30,1,Protests,Peaceful protest,Protesters (Germany),Christian Group (Germany); Labor Group (Germany); NGPM: Network of the German Peace Movement,,,Germany,Mecklenburg-Vorpommern,Rostock,Rostock,54.0926,12.1282,1,National,0
DEU20981,2024-03-30,1,Protests,Peaceful protest,Protesters (Germany),Christian Group (Germany); Labor Group (Germany); NGPM: Network of the German Peace Movement,,,Germany,Mecklenburg-Vorpommern,Schwerin,Schwerin,53.6296,11.4141,1,National,0
DEU21025,2024-04-08,1,Riots,Mob violence,Rioters (Germany),,Civilians (Germany),LGBTQ+ (Germany),Germany,Hessen,Frankfurt am Main,Frankfurt am Main,50.1101,8.6819,1,National,0
DEU21034,2024-04-09,1,Protests,Peaceful protest,Protesters (Germany),"IG-BAU: Industrial Union Construction, Agriculture, Environment; Labor Group (Germany)",,,Germany,Bremen,Bremerhaven,Bremerhaven,53.5502,8.5913,1,Subnational,0
DEU21038,2024-04-09,1,Protests,Peaceful protest,Protesters (Germany),"IG-BAU: Industrial Union Construction, Agriculture, Environment; Labor Group (Germany)",,,Germany,Bayern,Schwandorf,Schwandorf,49.3267,12.109,1,Subnational,0
DEU19112,2024-01-15,1,Protests,Peaceful protest,Protesters (Germany),Farmers (Germany),,,Germany,Thuringen,Saale-Holzland-Kreis,Zollnitz,50.8694,11.644,2,National,0
DEU20154,2024-02-14,1,Protests,Peaceful protest,Protesters (Germany),Women (Germany),,,Germany,Saarland,Neunkirchen,Neunkirchen,49.3495,7.1847,1,Subnational,0
DEU21085,2024-04-14,1,Protests,Protest with intervention,Protesters (Germany),PETA: People for the Ethical Treatment of Animals,Rioters (Germany),Labor Group (Germany),Germany,Saarland,Neunkirchen,Wiebelskirchen,49.3722,7.187,1,Subnational,0
DEU21110,2024-04-17,1,Protests,Peaceful protest,Protesters (Germany),Last Generation (Germany),,,Germany,Saarland,Regionalverband Saarbrucken,Saarbrucken,49.234,6.9863,1,Subnational,0
DEU21136,2024-04-14,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Nordrhein-Westfalen,Munster,Munster,51.9614,7.6231,1,National,0
DEU21150,2024-04-19,1,Protests,Peaceful protest,Protesters (Germany),,,,Germany,Baden-Wurttemberg,Heidelberg,Heidelberg,49.4038,8.6943,1,National,0
DEU21165,2024-04-26,1,Protests,Peaceful protest,Protesters (Germany),IGM: Industrial Union of Metalworkers; Labor Group (Germany),,,Germany,Niedersachsen,Region Hannover,Hannover,52.3705,9.7332,1,National,0
DEU21285,2024-05-03,1,Protests,Peaceful protest,Protesters (Germany),Students (Germany),,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0
DEU21233,2024-05-01,1,Protests,Peaceful protest,Protesters (Germany),DGB: German Trade Union Confederation; Labor Group (Germany),,,Germany,Rheinland-Pfalz,Mainz,Mainz,50.0012,8.2765,1,National,0
DEU21254,2024-05-01,1,Protests,Peaceful protest,Protesters (Germany),Antifa; DGB: German Trade Union Confederation; DKP: German Communist Party; GJ: Green Youth (Germany); Labor Group (Germany); MLPD: Marxist-Leninist Party of Germany; SDAJ: Socialist German Workers Youth; SPD: Social Democratic Party of Germany; Ver.di: United Services Union,,,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0
DEU21307,2024-05-01,1,Protests,Peaceful protest,Protesters (Germany),,Protesters (Germany),,Germany,Bayern,Munchen,Munchen,48.1374,11.5755,1,National,0
DEU21269,2024-04-29,1,Protests,Peaceful protest,Protesters (Germany),Labor Group (Germany); Women (Germany),,,Germany,Berlin,Berlin,Berlin - Friedrichshain-Kreuzberg,52.501,13.4403,1,National,0
DEU21283,2024-04-29,1,Protests,Peaceful protest,Protesters (Germany),Students (Germany),,,Germany,Berlin,Berlin,Berlin - Friedrichshain-Kreuzberg,52.501,13.4403,1,National,0
