event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
DJI112,2017-06-15,3,Protests,Protest with intervention,Protesters (Djibouti),,Police Forces of Djibouti (1999-),,Djibouti,Tadjourah,Tadjourah,Tadjourah,11.7853,42.8844,1,Other,0
DJI111,2017-03-08,2,Violence against civilians,Attack,Police Forces of Djibouti (1999-),,Civilians (Djibouti),Journalists (Djibouti),Djibouti,Djibouti,Djibouti,Djibouti,11.595,43.1481,3,Other,0
DJI114,2017-10-27,1,Protests,Excessive force against protesters,Protesters (Djibouti),,Police Forces of Djibouti (1999-),,Djibouti,Tadjourah,Tadjourah,Tadjourah,11.7853,42.8844,1,Other,0
DJI120,2017-10-08,1,Riots,Violent demonstration,Rioters (Djibouti),Issa Clan Group (Djibouti),Military Forces of Djibouti (1999-),,Djibouti,Djibouti,Djibouti,Balbala,11.5619,43.1067,1,New media-International,0
DJI110,2017-01-14,1,Violence against civilians,Attack,Police Forces of Djibouti (1999-),,Civilians (Djibouti),USN: Union for National Salvation,Djibouti,Djibouti,Djibouti,Balbala,11.5619,43.1067,1,Other,0
