event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
MAW1192,2023-01-01,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),Women (Malawi),Malawi,Southern,Phalombe,Chiringa,-15.7711,35.7691,1,National,1
MAW1194,2023-01-05,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Southern,Chiradzulu,Chiradzulu,-15.6746,35.1407,2,National,1
MAW1203,2023-01-13,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Northern,Karonga,Karonga,-9.9333,33.9333,1,National,0
MAW1204,2023-01-13,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),Teachers (Malawi),Malawi,Southern,Thyolo,Thyolo,-16.0667,35.1333,1,National,0
MAW1208,2023-01-18,2,Protests,Peaceful protest,Protesters (Malawi),Students (Malawi),,,Malawi,Northern,Mzimba,Mzuzu,-11.45,33.5833,1,National,0
MAW1210,2023-01-19,1,Protests,Peaceful protest,Protesters (Malawi),Farmers (Malawi),,,Malawi,Central,Mchinji,Mchinji,-13.7984,32.8802,1,National,0
MAW1212,2023-01-20,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Northern,Chitipa,Chitipa,-9.7167,33.2667,1,National,1
MAW1214,2023-01-23,1,Riots,Violent demonstration,Rioters (Malawi),Students (Malawi),,,Malawi,Southern,Mangochi,Mangochi,-14.4667,35.2667,1,National,0
MAW1215,2023-01-23,2,Protests,Peaceful protest,Protesters (Malawi),Students (Malawi),,,Malawi,Southern,Machinga,Liwonde,-15.0667,35.2254,1,National,0
MAW1216,2023-01-24,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Central,Kasungu,Kaninga,-13.0628,33.4743,1,National,1
MAW1217,2023-01-25,2,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Southern,Nsanje,Nyanthumbi,-16.7,35.2166,1,National,2
MAW1218,2023-01-27,1,Protests,Peaceful protest,Protesters (Malawi),UTM: United Transformation Movement; Students (Malawi),,,Malawi,Southern,Mulanje,Mulanje,-16.0333,35.5,1,National,0
MAW1220,2023-02-03,1,Protests,Peaceful protest,Protesters (Malawi),UTM: United Transformation Movement,,,Malawi,Central,Lilongwe City,Lilongwe,-13.9833,33.7833,1,National,0
MAW1222,2023-01-29,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Southern,Chiradzulu,Chiradzulu,-15.6746,35.1407,1,National,1
MAW1223,2023-02-01,1,Riots,Mob violence,Rioters (Malawi),Vigilante Group (Malawi),Civilians (Malawi),,Malawi,Northern,Nkhata Bay,Nkhata Bay,-11.6,34.3,2,National,1
MAW1224,2023-02-09,1,Protests,Peaceful protest,Protesters (Malawi),,,,Malawi,Southern,Thyolo,Thyolo,-16.0667,35.1333,2,National,0
