event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SOM24290,2017-11-01,1,Violence against civilians,Attack,Darod-Majeerteen-Issa Mahmud-Reer Muse Sub-Clan Militia (Somalia),,Civilians (Somalia),Darod-Reer-Omar Sub-Clan Group (Somalia),Somalia,Nugaal,Garoowe,Garowe,8.4064,48.4819,1,Other,1
SOM24274,2017-10-31,1,Strategic developments,Disrupted weapons use,Al Shabaab,,,,Somalia,Bari,Bossaso,Bosaso,11.2842,49.1816,1,Other,0
SOM24262,2017-10-30,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,Somalia,Hiraan,Bulo Burto,Buqda Caqable,4.0601,45.2577,1,National,1
SOM24227,2017-10-25,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Lower Shabelle,Marka,Marka,1.7131,44.7639,1,Other,1
SOM24190,2017-10-22,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,Unidentified Clan Militia (Somalia),,Somalia,Galgaduud,Cadaado,Balidhigis,6.2443,46.6457,1,Other,1
SOM24150,2017-10-19,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Togdheer,Burco,Burco,9.745,45.634,1,Other,1
SOM24136,2017-10-18,1,Protests,Peaceful protest,Protesters (Somalia),,,,Somalia,Mudug,Galdogob,Galdogob,7.012,47.06,1,Other,0
SOM24071,2017-10-13,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,Somalia,Lower Juba,Afmadow,Delbiyow,0.2826,41.3175,1,Other,0
SOM24069,2017-10-13,1,Battles,Armed clash,Unidentified Communal Militia (Somalia),,Al Shabaab,,Somalia,Middle Shabelle,Jowhar,Barey,2.8189,45.5345,1,Other,0
SOM24070,2017-10-13,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,Somalia,Hiraan,Bulo Burto,Buqda Caqable,4.0601,45.2577,1,Other,1
SOM23998,2017-10-06,1,Violence against civilians,Attack,Hawiye-Hawadle Sub-Clan Militia (Somalia),,Civilians (Somalia),Hawiye-Murusade Sub-Clan Group (Somalia),Somalia,Galgaduud,Ceel Buur,Xeero,4.508,46.2174,1,Other,1
SOM23997,2017-10-06,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Middle Shabelle,Jowhar,Garsaalley,2.8685,45.4075,2,Other,2
SOM23942,2017-10-01,1,Strategic developments,Change to group/activity,Al Shabaab,,,,Somalia,Hiraan,Bulo Burto,Caaqoboy,4.2633,45.3909,1,Other,0
SOM23930,2017-09-30,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,Civilians (Somalia),,Somalia,Lower Shabelle,Afgooye,Arabiiska,2.1338,45.14,1,Other,0
SOM23889,2017-09-26,1,Strategic developments,Disrupted weapons use,Unidentified Armed Group (Somalia),,,,Somalia,Bay,Baydhaba,Baidoa,3.1172,43.6469,1,Other,0
SOM23878,2017-09-25,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),,Somalia,Togdheer,Burco,Afweyne,9.6321,45.7549,1,Other,2
SOM23880,2017-09-25,1,Battles,Armed clash,Kulmiye Party,,Wadani Party,,Somalia,Awdal,Borama,Dila,9.7794,43.3445,1,Other,1
SOM23866,2017-09-24,1,Violence against civilians,Attack,Militia (Sharif Hassan),,Civilians (Somalia),Rahanweyn-Digil-Geledle Sub-Clan Group (Somalia),Somalia,Bay,Baydhaba,Lo Gaddud,2.9488,43.6919,1,National,2
SOM23849,2017-09-23,1,Violence against civilians,Attack,Unidentified Clan Militia (Somalia),,Civilians (Somalia),,Somalia,Mudug,Gaalkacyo,Gaalkacyo,6.7697,47.4308,1,Other,1
SOM23839,2017-09-22,1,Violence against civilians,Attack,Hawiye-Hawadle Sub-Clan Militia (Somalia),,Civilians (Somalia),Hawadle Ethnic Group (Somalia),Somalia,Hiraan,Belet Weyne,Hoolmooge,4.5542,45.2764,1,Other,1
SOM23837,2017-09-22,1,Battles,Armed clash,Unidentified Communal Militia (Somalia),,Al Shabaab,,Somalia,Hiraan,Belet Weyne,Ceel Cali,4.195,44.9885,2,Other,3
SOM23835,2017-09-22,1,Violence against civilians,Attack,Unidentified Clan Militia (Somalia),,Civilians (Somalia),Unidentified Clan Group (Somalia),Somalia,Mudug,Gaalkacyo,Bacaadweyn,7.1908,47.5323,1,Other,0
SOM23828,2017-09-21,1,Violence against civilians,Attack,Darod-Leelkayse Sub-Clan Militia (Somalia),,Civilians (Somalia),,Somalia,Mudug,Gaalkacyo,Garsoor,6.7662,47.4279,1,Other,1
SOM23684,2017-09-08,1,Battles,Armed clash,Unidentified Clan Militia (Somalia),,Unidentified Clan Militia (Somalia),,Somalia,Galgaduud,Dhuusamarreeb,Gadoon,5.692,46.6764,1,Other,2
SOM23647,2017-09-05,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,Civilians (Somalia),Rahanweyn-Digil-Garre Sub-Clan Group (Somalia),Somalia,Lower Shabelle,Afgooye,Dhagahtur,2.1436,45.1165,1,Other,1
SOM23604,2017-08-30,1,Violence against civilians,Attack,Al Shabaab,,Civilians (Somalia),,Somalia,Bay,Baydhaba,Salbuuy,3.1597,43.6142,1,Other,1
