event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
SAF22542,2025-01-05,1,Violence against civilians,Attack,Unidentified Armed Group (South Africa),,Civilians (Somalia),Labor Group (Somalia); Migrants (Somalia),South Africa,KwaZulu-Natal,Umgungundlovu,Pietermaritzburg,-29.6167,30.3833,1,National-Regional,1
SAF22543,2025-01-03,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,Western Cape,City of Cape Town,Cape Town - Mitchells Plain,-34.0534,18.6237,1,Subnational,0
SAF22544,2025-01-06,1,Protests,Peaceful protest,Protesters (South Africa),ActionSA,,,South Africa,Gauteng,City of Johannesburg,Johannesburg - Protea,-26.2861,27.841,1,National,0
SAF22546,2025-01-05,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,Eastern Cape,Nelson Mandela Bay,Gqeberha,-33.918,25.5701,1,Subnational-National,0
SAF22547,2025-01-02,1,Protests,Peaceful protest,Protesters (South Africa),Students (South Africa),,,South Africa,Free State,Thabo Mofutsanyane,Bethlehem,-28.2333,28.3,1,National,0
SAF22548,2025-01-05,1,Violence against civilians,Attack,Unidentified Armed Group (South Africa),,Civilians (South Africa),Ndzundza Mabhoko Tribal Group (South Africa),South Africa,Mpumalanga,Nkangala,Sesakhile,-25.3454,28.8343,1,National,1
SAF22549,2025-01-06,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,Northern Cape,Frances Baard,Kimberley,-28.7333,24.7667,1,National,0
SAF22550,2025-01-06,1,Protests,Peaceful protest,Protesters (South Africa),Health Workers (South Africa),,,South Africa,Eastern Cape,Buffalo City,Bhisho,-32.8472,27.4422,1,Subnational-National,0
SAF22551,2025-01-07,1,Protests,Peaceful protest,Protesters (South Africa),Health Workers (South Africa),,,South Africa,Eastern Cape,Buffalo City,Bhisho,-32.8472,27.4422,1,National,0
SAF22552,2025-01-07,1,Protests,Peaceful protest,Protesters (South Africa),SANCO: South African National Civic Organization,,,South Africa,Eastern Cape,Amathole,Centane,-32.5078,28.3179,1,Subnational,0
SAF22553,2025-01-08,1,Riots,Violent demonstration,Rioters (South Africa),,,,South Africa,North West,Ngaka Modiri Molema,Lichtenburg,-26.152,26.1597,1,National,0
SAF22554,2025-01-08,1,Protests,Peaceful protest,Protesters (South Africa),,,,South Africa,Northern Cape,Frances Baard,Kimberley,-28.7333,24.7667,1,National,0
