event_id_cnty,event_date,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,country,admin1,admin2,location,latitude,longitude,geo_precision,source_scale,fatalities
HUN782,2023-01-02,1,Protests,Peaceful protest,Protesters (Hungary),Teachers (Hungary); PDSZ: Democratic Union of Teachers,,,Hungary,Borsod-Abauj-Zemplen,Miskolci,Miskolc,48.1033,20.7885,2,National,0
HUN783,2023-01-20,1,Violence against civilians,Attack,Unidentified Armed Group (Hungary),,Civilians (Hungary),Women (Hungary),Hungary,Hajdu-Bihar,Debreceni,Debrecen,47.5325,21.6245,1,Subnational-National,0
HUN784,2023-01-20,1,Protests,Peaceful protest,Protesters (Hungary),LMP: Hungary's Green Party,,,Hungary,Hajdu-Bihar,Debreceni,Debrecen,47.5325,21.6245,1,Subnational-National,0
HUN787,2023-01-23,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary),,,Hungary,Budapest,District 4,Budapest - IV,47.5753,19.0949,1,National,0
HUN789,2023-01-23,1,Protests,Peaceful protest,Protesters (Hungary),,,,Hungary,Vas,Szentgotthardi,Szentgotthard,46.9517,16.2742,1,Subnational,0
HUN790,2023-01-23,1,Protests,Peaceful protest,Protesters (Hungary),,,,Hungary,Vas,Szombathelyi,Szombathely,47.2293,16.6199,1,Subnational,0
HUN791,2023-02-03,1,Protests,Peaceful protest,Protesters (Hungary),Government of Hungary (2010-); Parbeszed: Dialogue for Hungary; Momentum; Jobbik: Movement for a Better Hungary,,,Hungary,Gyor-Moson-Sopron,Soproni,Sopron,47.6801,16.5976,1,Subnational,0
HUN792,2023-01-31,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary),,,Hungary,Bacs-Kiskun,Kecskemeti,Kecskemet,46.9062,19.6916,1,National,0
HUN793,2023-01-31,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary),,,Hungary,Csongrad,Szegedi,Szeged,46.2544,20.1503,1,National,0
HUN794,2023-01-31,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary),,,Hungary,Gyor-Moson-Sopron,Gyori,Gyor,47.688,17.6348,1,National,0
HUN795,2023-01-31,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary); Teachers (Hungary),,,Hungary,Bekes,Bekescsabai,Bekescsaba,46.68,21.0987,1,National,0
HUN796,2023-01-31,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary); Teachers (Hungary),,,Hungary,Budapest,,Budapest,47.4954,19.0414,1,National,0
HUN797,2023-01-31,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary); Teachers (Hungary),,,Hungary,Komarom-Esztergom,Tatai,Tata,47.6487,18.317,1,National,0
HUN798,2023-01-28,1,Protests,Peaceful protest,Protesters (Hungary),,,,Hungary,Hajdu-Bihar,Debreceni,Debrecen,47.5325,21.6245,1,Subnational-National,0
HUN799,2023-01-31,1,Protests,Peaceful protest,Protesters (Hungary),Labor Group (Hungary),,,Hungary,Baranya,Pecsi,Pecs,46.0741,18.2304,1,National,0
HUN800,2023-02-08,1,Protests,Peaceful protest,Protesters (Hungary),DK: Democratic Coalition; Government of Hungary (2010-),,,Hungary,Gyor-Moson-Sopron,Soproni,Sopron,47.6801,16.5976,1,Subnational,0
HUN801,2023-02-09,1,Protests,Peaceful protest,Protesters (Hungary),Government of Hungary (2010-); LMP: Hungary's Green Party,,,Hungary,Hajdu-Bihar,Debreceni,Debrecen,47.5325,21.6245,1,Subnational-National,0
HUN803,2023-02-09,1,Riots,Mob violence,Rioters (International),Antifa,Civilians (Hungary),Legio Hungaria,Hungary,Budapest,District 6,Budapest - VI,47.5097,19.0658,1,Other-National,0
HUN804,2023-02-04,1,Protests,Peaceful protest,Protesters (Hungary),,,,Hungary,Hajdu-Bihar,Debreceni,Debrecen,47.5325,21.6245,1,Subnational-National,0
HUN805,2023-02-16,1,Protests,Peaceful protest,Protesters (Hungary),Farmers (Hungary),,,Hungary,Tolna,Paksi,Madocsa,46.6879,18.9562,1,National,0
HUN807,2023-02-10,1,Riots,Mob violence,Rioters (International),Antifa,Civilians (Germany),,Hungary,Budapest,District 1,Budapest - I,47.4991,19.0347,1,National,0
HUN808,2023-02-10,1,Riots,Mob violence,Rioters (International),Antifa,Civilians (Hungary),,Hungary,Budapest,District 5,Budapest - V,47.5003,19.0508,1,National,0
HUN809,2023-02-10,1,Riots,Mob violence,Rioters (Hungary),Antifa; Rioters (Germany); Rioters (Italy); Rioters (Greece),Civilians (Hungary),,Hungary,Budapest,District 11,Budapest - XI,47.4669,19.0276,1,Other-National,0
HUN810,2023-02-11,1,Riots,Mob violence,Rioters (Hungary),Betyarsereg,Civilians (Hungary),,Hungary,Budapest,District 2,Budapest - II,47.5385,18.9833,1,Other-National,0
HUN812,2023-02-19,1,Protests,Peaceful protest,Protesters (Hungary),Government of Hungary (2010-); Parbeszed: Dialogue for Hungary,,,Hungary,Somogy,Siofoki,Balatonfoldvar,46.8489,17.8787,1,National,0
HUN814,2023-02-22,1,Protests,Peaceful protest,Protesters (Hungary),Labor Group (Hungary),,,Hungary,Csongrad,Szegedi,Szeged,46.2544,20.1503,1,Subnational,0
HUN815,2023-02-24,1,Protests,Peaceful protest,Protesters (Hungary),MHM: Our Homeland Movement; Government of Hungary (2010-),,,Hungary,Hajdu-Bihar,Debreceni,Debrecen,47.5325,21.6245,1,Other-National,0
HUN820,2023-02-26,2,Riots,Mob violence,Rioters (International),Refugees/IDPs (International),Civilians (Hungary),Labor Group (Hungary); Prisoners (Hungary),Hungary,Baranya,Pecsi,Pecs,46.0741,18.2304,2,National,0
HUN821,2023-02-26,2,Riots,Mob violence,Rioters (International),Refugees/IDPs (International),Civilians (Hungary),Labor Group (Hungary); Prisoners (Hungary),Hungary,Csongrad,Szegedi,Szeged,46.2544,20.1503,2,National,0
HUN822,2023-02-28,1,Protests,Peaceful protest,Protesters (Hungary),,,,Hungary,Budapest,District 1,Budapest - I,47.4991,19.0347,1,National,0
HUN823,2023-03-03,1,Strategic developments,Change to group/activity,Military Forces of Hungary (2010-),,,,Hungary,Budapest,,Budapest,47.4954,19.0414,3,National,0
HUN825,2023-03-04,1,Protests,Peaceful protest,Protesters (Hungary),Labor Group (Hungary),,,Hungary,Budapest,District 1,Budapest - I,47.4991,19.0347,1,Other-National,0
HUN826,2023-03-04,1,Protests,Peaceful protest,Protesters (Hungary),MHM: Our Homeland Movement,,,Hungary,Gyor-Moson-Sopron,Soproni,Fertorakos,47.7172,16.6529,2,Subnational,0
HUN827,2023-03-04,1,Protests,Peaceful protest,Protesters (Hungary),Momentum; Government of Hungary (2010-),,,Hungary,Hajdu-Bihar,Debreceni,Debrecen,47.5325,21.6245,1,Subnational,0
HUN829,2023-03-08,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary),,,Hungary,Budapest,District 5,Budapest - V,47.5003,19.0508,1,National,0
HUN831,2023-03-15,1,Protests,Peaceful protest,Protesters (Hungary),DK: Democratic Coalition; Government of Hungary (2010-),,,Hungary,Budapest,District 5,Budapest - V,47.5003,19.0508,1,National,0
HUN833,2023-03-14,1,Protests,Peaceful protest,Protesters (Hungary),Momentum; Government of Hungary (2010-); Independent Politicians (Hungary),,,Hungary,Budapest,District 1,Budapest - I,47.4991,19.0347,1,National,0
HUN835,2023-03-15,1,Protests,Peaceful protest,Protesters (Hungary),Teachers (Hungary); Students (Hungary),,,Hungary,Gyor-Moson-Sopron,Soproni,Sopron,47.6801,16.5976,1,Subnational,0
HUN836,2023-03-15,1,Protests,Peaceful protest,Protesters (Hungary),Women (Hungary),,,Hungary,Hajdu-Bihar,Derecskei,Mikepercs,47.4412,21.6311,1,Subnational-National,0
HUN837,2023-03-20,1,Protests,Peaceful protest,Protesters (Hungary),LMP: Hungary's Green Party; Government of Hungary (2010-),,,Hungary,Gyor-Moson-Sopron,Gyori,Gyor,47.688,17.6348,1,National,0
HUN838,2023-03-18,1,Protests,Peaceful protest,Protesters (Hungary),Students (Hungary); Teachers (Hungary),,,Hungary,Vas,Szombathelyi,Szombathely,47.2293,16.6199,1,Subnational-National,0
HUN839,2023-03-28,1,Protests,Peaceful protest,Protesters (Hungary),Government of Hungary (2010-); Independent Politicians (Hungary); Former Government of Hungary (2010-); DK: Democratic Coalition,,,Hungary,Veszprem,Tapolcai,Tapolca,46.8818,17.4391,1,Subnational,0
HUN840,2023-03-29,1,Protests,Peaceful protest,Protesters (Hungary),Momentum; Independent Politicians (Hungary); Government of Hungary (2010-),,,Hungary,Budapest,District 1,Budapest - I,47.4991,19.0347,1,National,0
HUN785,2023-01-15,1,Protests,Peaceful protest,Protesters (Hungary),Momentum; Government of Hungary (2010-),,,Hungary,Budapest,District 6,Budapest - VI,47.5097,19.0658,1,National,0
HUN802,2023-02-06,1,Protests,Peaceful protest,Protesters (Hungary),Government of Hungary (2010-); MHM: Our Homeland Movement; MMP: Hungarian Workers' Party,,,Hungary,Budapest,District 6,Budapest - VI,47.5097,19.0658,1,National,0
HUN811,2023-02-11,1,Riots,Mob violence,Rioters (Hungary),,Rioters (Hungary),Antifa,Hungary,Budapest,District 1,Budapest - I,47.4991,19.0347,1,Other-National,0
HUN816,2023-02-24,1,Protests,Peaceful protest,Protesters (Hungary),MKKP: Hungarian Two-Tailed Dog Party; Ukrainian Group (Hungary); Refugees/IDPs (Ukraine),,,Hungary,Csongrad,Szegedi,Szeged,46.2544,20.1503,1,National,0
